date,betten_belegt,betten_frei
2020-04-24,11,17
2020-04-25,12,16
2020-04-26,12,16
2020-04-27,20,8
2020-04-28,14,13
2020-04-29,12,16
2020-04-30,13,10
2020-05-01,14,9
2020-05-02,13,10
2020-05-03,11,12
2020-05-04,11,17
2020-05-05,13,15
2020-05-06,17,11
2020-05-07,20,8
2020-05-08,19,11
2020-05-09,15,14
2020-05-10,11,15
2020-05-11,13,17
2020-05-12,16,12
2020-05-13,16,12
2020-05-14,15,13
2020-05-15,16,12
2020-05-16,13,15
2020-05-17,12,16
2020-05-18,16,12
2020-05-19,16,12
2020-05-20,13,15
2020-05-21,13,15
2020-05-22,16,8
2020-05-23,11,17
2020-05-24,12,16
2020-05-25,12,14
2020-05-26,12,16
2020-05-27,10,18
2020-05-28,10,18
2020-05-29,10,18
2020-05-30,10,18
2020-05-31,12,16
2020-06-01,13,15
2020-06-02,16,9
2020-06-03,19,5
2020-06-04,16,7
2020-06-05,16,7
2020-06-06,15,14
2020-06-07,10,14
2020-06-08,13,9
2020-06-09,15,8
2020-06-10,13,11
2020-06-11,15,11
2020-06-12,16,10
2020-06-13,14,12
2020-06-14,14,13
2020-06-15,14,14
2020-06-16,18,10
2020-06-17,21,7
2020-06-18,19,9
2020-06-19,23,5
2020-06-20,21,7
2020-06-21,19,9
2020-06-22,20,8
2020-06-23,19,9
2020-06-24,19,9
2020-06-25,22,6
2020-06-26,23,5
2020-06-27,18,10
2020-06-28,17,11
2020-06-29,12,13
2020-06-30,17,11
2020-07-01,18,10
2020-07-02,15,11
2020-07-03,15,11
2020-07-04,17,10
2020-07-05,17,11
2020-07-06,15,13
2020-07-07,16,12
2020-07-08,14,14
2020-07-09,14,14
2020-07-10,18,10
2020-07-11,16,16
2020-07-12,13,15
2020-07-13,13,15
2020-07-14,16,13
2020-07-15,18,11
2020-07-16,16,12
2020-07-17,17,12
2020-07-18,18,10
2020-07-19,19,9
2020-07-20,19,9
2020-07-21,13,15
2020-07-22,20,8
2020-07-23,20,8
2020-07-24,19,9
2020-07-25,17,11
2020-07-26,18,10
2020-07-27,15,13
2020-07-28,17,11
2020-07-29,18,10
2020-07-30,17,11
2020-07-31,18,3
2020-08-01,20,5
2020-08-02,18,8
2020-08-03,17,9
2020-08-04,17,7
2020-08-05,15,11
2020-08-06,16,9
2020-08-07,16,8
2020-08-08,15,8
2020-08-09,13,10
2020-08-10,15,6
2020-08-11,16,5
2020-08-12,15,6
2020-08-13,15,6
2020-08-14,17,4
2020-08-15,20,1
2020-08-16,17,4
2020-08-17,16,6
2020-08-18,15,5
2020-08-19,14,7
2020-08-20,17,5
2020-08-21,16,5
2020-08-22,16,5
2020-08-23,16,5
2020-08-24,15,6
2020-08-25,16,5
2020-08-26,16,5
2020-08-27,15,7
2020-08-28,13,8
2020-08-29,17,4
2020-08-30,16,5
2020-08-31,16,6
2020-09-01,15,7
2020-09-02,16,7
2020-09-03,16,7
2020-09-04,12,11
2020-09-05,12,10
2020-09-06,10,11
2020-09-07,18,5
2020-09-08,21,2
2020-09-09,16,7
2020-09-10,17,6
2020-09-11,18,3
2020-09-12,16,4
2020-09-13,15,7
2020-09-14,16,7
2020-09-15,14,11
2020-09-16,16,5
2020-09-17,15,8
2020-09-18,14,9
2020-09-19,13,7
2020-09-20,14,6
