# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230623-20230623
# ----------------------------------------

Clicked Batchcode,Country,Event count
FH3219,Germany,1
FH3219,Switzerland,1
FH8020,United States,1
FH8469,Germany,1
FH8773,Malaysia,1
FH9678,Germany,1
FJ1612,Australia,1
FJ1614,United States,1
FJ4989,United States,1
FJ5683,United States,1
FJ5973,Australia,1
FJ8372,New Zealand,1
FK6304,Austria,1
FK9414,New Zealand,1
FK9894,United States,1
FL3197,United States,1
FL3202,Colombia,1
FL3205,Colombia,1
FL5324,United States,1
FL8094,United States,1
FM2963,Chile,1
FM2967,Brazil,1
FM2967,Chile,1
FM4289,Spain,1
FM7380,Canada,1
FM8028,United States,1
FM9088,Germany,1
FM9281,Malaysia,1
FM9992-PFIZER-2,United States,1
FN3731,Germany,1
FN3758,Switzerland,1
FN4072,Germany,1
FN5254,United Kingdom,1
FN5519,Germany,1
FN6618,Spain,1
FP7138,United States,1
FP8545,Italy,1
FP8545,Spain,1
FT0366,Chile,1
GD6798,Germany,1
GE8297,Switzerland,1
GH9702,United States,1
GH9715,Germany,1
GH9852,Germany,1
GJ2542,Germany,1
GJ2544,Germany,1
GJ2546,Poland,1
GJ3268,Japan,1
GK0924,Canada,1
GK1328,United States,1
JANSSEN206A21A,United States,1
JO7BX03,Finland,1
LOT 000088A,Netherlands,1
LOT 3005291,Germany,1
LOT 3005690,Indonesia,1
LOT ABV3374,Germany,1
LOT ABW9941,Spain,1
LOT000140A,Brazil,1
LOT000140A,Germany,1
LOT216044,Germany,1
LOT3001944,Germany,1
LOT3002332,United Kingdom,1
LOT3003183,Germany,1
LOT3003606,Austria,1
LOT3003651,United Kingdom,1
LOT3005291,Germany,1
LOT: XD974,Netherlands,1
LOT: XE393,Netherlands,1
MODERNA,Italy,1
MODERNA 039A21A,Switzerland,1
MODERNA COVID19,Switzerland,1
P-FH3219,Switzerland,1
PCA 0021,France,1
PCA0002,Germany,1
PCA0003,France,1
PCA0003,Germany,1
PCA0006,Germany,1
PFIZER,Switzerland,1
PFIZER,United States,1
PFIZER EL3248,United States,1
PFIZER EL9269,United States,1
PFIZER EN6202,United States,1
PFIZER EN6203,United States,1
PFIZER EN6207,United States,1
PFIZER EP7534,United States,1
PFIZER ER8729,United States,1
PFIZER ER8730,United States,1
PFIZER ER8737,United States,1
PFIZER FA7485,United States,1
PFIZER FD8448,United States,1
PFIZEREH9899,United States,1
PFIZEREW0151,United States,1
PV46662,United Kingdom,1
PV46676,United Kingdom,1
PV46688,United Kingdom,1
PV46689,United Kingdom,1
PV46691,United Kingdom,1
PV46696,United Kingdom,1
PV46700,United Kingdom,1
PW40009,United Kingdom,1
PW40010,United Kingdom,1
PW40041,United Kingdom,1
PW40167,United Kingdom,1
SCKX 7,Germany,1
SCRM8,Germany,1
SCTJ2,Germany,1
SCVC6,Germany,1
SCVW7,Germany,1
SCWF3,Germany,1
SDCN1,Germany,1
SDCN1,Poland,1
SDEW9,Germany,1
SDHP9,Germany,1
XE389,Germany,1
XE395,Germany,1
(not set),Tanzania,2
00002A,Australia,2
000031A,Australia,2
002A21A,United States,2
012720A,Germany,2
014B22A,United States,2
020J21A,Canada,2
025L20-2A,United States,2
027L2OA,United States,2
029L20A,United States,2
030B21A,United States,2
030B21A ,United States,2
040C21A,United States,2
042A21A,United States,2
042G21A,Germany,2
043H22A,United States,2
044D21A,Canada,2
062E21A,United States,2
088D21A,Netherlands,2
1822811,United States,2
1D012A,Austria,2
1D016A,Germany,2
1DO17A,Germany,2
1E021A,Germany,2
1E026A,Germany,2
1E029A,Germany,2
1F036A,Germany,2
1F1006A,Austria,2
1F1022A,Germany,2
1F1023A,Germany,2
1F1024A,Germany,2
1H048A,Germany,2
1H049A,Germany,2
212C21A,Philippines,2
214010,Spain,2
216001,Spain,2
300042721,Germany,2
3002183,Germany,2
3004217,Germany,2
3006274,Switzerland,2
30145BA,United States,2
939904,United States,2
ABV3374,Germany,2
ABV4048,Germany,2
ACB4447,Germany,2
ACB5318,Germany,2
ACC0681,Germany,2
AS7642B,United States,2
CH.-B.: EX8680,Germany,2
CH.-B.:FC3095,Germany,2
CH.-B.:FE6975,Austria,2
EJ6134,Germany,2
EJ6136,Germany,2
EJ6790,Germany,2
EJ6795,Poland,2
EN5318,United States,2
EN6201,Germany,2
EN6204,United States,2
EP2163,Germany,2
ER1749,United Kingdom,2
ET9096,New Zealand,2
EW 0161,Mexico,2
EW0152,United States,2
EW0153,United States,2
EW0164,United States,2
EW0174,United States,2
EW0180,United States,2
EW0185,United States,2
EW0186,United States,2
EW0193,Canada,2
EW0195,Brazil,2
EW0221,Canada,2
EW4815,Romania,2
EX0904,Canada,2
EX2405,New Zealand,2
EX3510,Germany,2
FA6780,United States,2
FA7478,Brazil,2
FA9093,Canada,2
FC2495,Mexico,2
FD 7958,Germany,2
FD1921,Austria,2
FD6840,Argentina,2
FD7210,Brazil,2
FD7222,Brazil,2
FD8448,United States,2
FE6208,Spain,2
FE6975,Germany,2
FE8235,Netherlands,2
FE8405,Germany,2
FF2382,Germany,2
FF2595,Canada,2
FF8288,United Kingdom,2
FG4442,Spain,2
FG7387,Italy,2
FG7911,Poland,2
FH8027,United States,2
FK9712,United Kingdom,2
FL4210,Poland,2
FN5496,Poland,2
FP1972,Germany,2
GJ9254,United Kingdom,2
PCA0004,Germany,2
PFIZER EN6208,United States,2
PFIZER EW0150,United States,2
PFIZER EW0172,United States,2
PFIZER EW0173,United States,2
PFIZER EW0191,United States,2
PV46673,United Kingdom,2
SCJU6,Germany,2
SCTD6,Germany,2
SCTN4,Germany,2
(not set),Costa Rica,3
(not set),Ecuador,3
(not set),Taiwan,3
041B21A,United States,3
084J21A,United States,3
1F030A,Germany,3
ACB3738,Germany,3
CH.-B. FD9234,Germany,3
CH.B.:EX3599,Germany,3
EJ6789,Germany,3
EJ6796,Germany,3
EK9788,Germany,3
EN7534,Argentina,3
EP9598,Germany,3
ER8734,United States,3
ER8736,United States,3
EW0187,United States,3
EX7823,Germany,3
FA9093,United Kingdom,3
FD7206,Canada,3
FD9234,Germany,3
FF0900,Germany,3
FG3739,France,3
FG9019,Germany,3
FH4751,Brazil,3
FP7135,United States,3
LOT 3004500,Germany,3
XD985,Germany,3
(not set),Bolivia,4
(not set),Caribbean Netherlands,4
(not set),Croatia,4
(not set),Georgia,4
(not set),Honduras,4
(not set),Macao,4
(not set),Oman,4
(not set),Panama,4
(not set),Russia,4
001B21A,United States,4
1D020A,Germany,4
1F1010A,Germany,4
1F1021A,Germany,4
3001944,Germany,4
CH.-B.: 1F1023A,Germany,4
EJ6797,Germany,4
ER9480,Germany,4
EW8904,Germany,4
EX3599,Germany,4
EX8680,Germany,4
FA5833,Germany,4
FD7204,Canada,4
FD7958,Germany,4
FE7051,Austria,4
PFIZER ER8734,United States,4
SCUL2,Germany,4
SDEJ8,Germany,4
(not set),China,5
(not set),Greece,5
(not set),Hungary,5
(not set),Israel,5
(not set),Thailand,5
(not set),Türkiye,5
025L20A,United States,5
1C009A,Germany,5
1D014A,Germany,5
EW0170,United States,5
EW0172,United States,5
FA9093,United States,5
SCVK4,Germany,5
SCVY8,Germany,5
032L20A,United States,6
CH.-B.:FD7958,Germany,6
SCVT5,Germany,6
EM0477,Germany,7
EW0150,United States,7
FC3095,Germany,7
SCKX7,Germany,7
(not set),Kuwait,8
(not set),Nepal,8
1F1027A,Germany,8
(not set),Venezuela,9
(not set),Dominican Republic,10
ET3045,Germany,10
(not set),Peru,11
(not set),Malaysia,12
(not set),Portugal,12
(not set),Uruguay,13
(not set),Indonesia,14
(not set),Colombia,15
(not set),Sweden,15
(not set),Belgium,17
(not set),Singapore,17
(not set),Norway,18
EX8679,Germany,18
(not set),Finland,22
(not set),Czechia,24
(not set),New Zealand,24
(not set),Philippines,26
(not set),Romania,27
(not set),Chile,31
(not set),Mexico,48
(not set),Switzerland,50
(not set),Brazil,55
(not set),Australia,68
(not set),Argentina,75
(not set),Austria,85
(not set),Netherlands,97
(not set),Poland,98
(not set),France,111
(not set),Japan,118
(not set),Italy,123
(not set),Canada,149
(not set),United Kingdom,185
(not set),Spain,212
(not set),United States,837
(not set),Germany,1660

