# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230914-20230915
# ----------------------------------------

Clicked Batchcode,Country,Event count
PFIZER EN5318,United States,1
PFIZER EN6198,United States,1
PFIZER EN6202,United States,1
PFIZER EN6203,United States,1
PFIZER ER2613,United States,1
PFIZER ER8730,United States,1
PFIZER EW0161,United States,1
PFIZER EW0167,United States,1
PFIZER EW0171,United States,1
PFIZER EW0178,United States,1
PFIZER EW0179,United States,1
PFIZER FE3590,United States,1
PFIZER FF2587,Canada,1
PFIZER FG3527,United States,1
PFIZER-BIONTECH,Germany,1
PV46669,United Kingdom,1
PV46671,United Kingdom,1
PV46674,United Kingdom,1
PV46676,United Kingdom,1
PV46687,United Kingdom,1
PV46688,United Kingdom,1
PV46690,United Kingdom,1
PV46693,United Kingdom,1
PV46698,United Kingdom,1
PW40008,United Kingdom,1
PW40011,United Kingdom,1
PW40041,United Kingdom,1
SCJU6,Germany,1
SCKX 7,Germany,1
SCTJ2,Germany,1
SCTN4,Austria,1
SCUD1,France,1
SCUD8,France,1
SCUE 1,Germany,1
SCULZ,Germany,1
SDEH4,Germany,1
SDFE2,Portugal,1
URN:UVCI:01DE/A,Romania,1
URN:UVCI:01DE/I,Romania,1
XD974,Austria,1
XD975,Germany,1
XD975,Poland,1
XD985,Austria,1
XE389,Germany,1
XE393,Germany,1
XE395,Germany,1
,Andorra,2
,Costa Rica,2
,Guatemala,2
,South Africa,2
,Sri Lanka,2
000084A,United Kingdom,2
000124A,Germany,2
008C21A,United States,2
011F21A,United States,2
013J20A,Paraguay,2
016B21A,United States,2
023M20A,United States,2
025L20A,United States,2
026B21A,United States,2
028K21A,United States,2
031L20A,United States,2
031M20A,United States,2
032L20A,United States,2
034C21A,United States,2
038B21A,United States,2
041B21A,United States,2
042J21A,United States,2
043D21A,Canada,2
044D21A,Canada,2
046A21A,United States,2
052E21A,United States,2
054C21A,United States,2
056M21A,United States,2
092D21A,Canada,2
1119349007,Germany,2
1802068JJ,United States,2
1C00BA,Germany,2
1D017A,Germany,2
1E023-1A,Germany,2
1E025A,Germany,2
1EO24A,Germany,2
1F1005A,Italy,2
1F1023A,Germany,2
204B21A,United States,2
211A21A,United States,2
216045,Germany,2
216047,Germany,2
28231BD,Brazil,2
3001651,Germany,2
3002541,Switzerland,2
3002913,Germany,2
3004225,Paraguay,2
3004492,Germany,2
3004500,Germany,2
3004951,Germany,2
3004959,Germany,2
3005884,Italy,2
3006321,Spain,2
30145BA,United States,2
30891TB,Germany,2
34396TB,Germany,2
4120Z002,United Kingdom,2
ABV5441,Austria,2
ABV5443,Germany,2
ABV6096,Italy,2
ABW0003,Austria,2
ABW0018,Germany,2
ABW3644,Germany,2
ABZ5320,Germany,2
ACA5780,Estonia,2
B1F1024A,Germany,2
BEW8904,Germany,2
BNT162B2,Canada,2
CH.-B.:SCUL2,Germany,2
CH.B EX3510,Germany,2
CH.B.:FP1972,Germany,2
COMIRNATY CH.-B,Germany,2
COMIRNATY EU/1/,Switzerland,2
D13L20A,United Kingdom,2
EJ6796,Germany,2
EK1768,United Kingdom,2
EL3247,United States,2
EL9262,United States,2
EL9264,United States,2
EM0477,Germany,2
EN6198,Germany,2
EN6198,United Kingdom,2
EN6201,Germany,2
EN6201,United States,2
EN6206,United States,2
EN6208,United States,2
EP2163,Germany,2
EP7533,United States,2
EP7534,United States,2
ER2613,United States,2
ER6166,Kuwait,2
ER7934,Mexico,2
ER8730,United States,2
ER8731,United States,2
ER9470,Germany,2
ET0384,Kuwait,2
ET1831,Austria,2
ET8885,United Kingdom,2
EW0153,United States,2
EW0169,United States,2
EW0176,United States,2
EW0179,United States,2
EW0180,Canada,2
EW0191,United States,2
EW0193,Mexico,2
EW0199,Canada,2
EW2245,Mexico,2
EW3143,United Kingdom,2
EW4815,Spain,2
EX7823,Netherlands,2
EY0580,Paraguay,2
EY0584,Paraguay,2
EY2172,Portugal,2
EY3014,Austria,2
EY5423,Japan,2
EY7015,Spain,2
FA5765,Japan,2
FA7812,Serbia,2
FA8016,Italy,2
FC0681,Austria,2
FC2495,Brazil,2
FC3098,Italy,2
FC3180,Canada,2
FC3182,United States,2
FC3183,United States,2
FD0349,Japan,2
FD0785,Hungary,2
FD7207,Canada,2
FE1510,United Kingdom,2
FE3590,United States,2
FE6208,Austria,2
FE7051,Austria,2
FE8236,Germany,2
FE8244,Austria,2
FF2154,Singapore,2
FF2593,United States,2
FF2752,Spain,2
FF3318,Austria,2
FF4204,Japan,2
FF4213,France,2
FF9944,Japan,2
FG4509,Netherlands,2
FG7911,Austria,2
FH3219,New Zealand,2
FH8027,United States,2
FH8030,United States,2
FH8773,United States,2
FH9951,Austria,2
FJ1763,Japan,2
FJ5790,Japan,2
FK0108,Japan,2
FK7441,Japan,2
FK9413,United Kingdom,2
FK9712,United Kingdom,2
FK9729,United States,2
FL3198,United States,2
FL4210,Poland,2
FM7534,Japan,2
FN7934,Canada,2
FP7150,United States,2
GH9852,Germany,2
GJ6796,United States,2
LOT 3004235,Germany,2
LOT ABV3374,Germany,2
LOT214007,Germany,2
LOT214008,Germany,2
LOT3002188,New Zealand,2
LOT3004235,Germany,2
LOT3005290,Germany,2
MODERNA 039A21A,United States,2
PCA0002,Germany,2
PCB0001,Poland,2
PFIZER EN6206,United States,2
PFIZER EN6208,United States,2
PFIZER ER8733,United States,2
PFIZER EW0150,United States,2
PFIZER EW0164,United States,2
PFIZER FA7485,United States,2
PFIZER FC3182,United States,2
PFIZER FD7218,United States,2
PFIZER-BIONTECH,Canada,2
PFIZER-BIONTECH,United States,2
PV46678,United Kingdom,2
PV46684,United Kingdom,2
SCTN4,Germany,2
SCVW7,Germany,2
SDCN1,Germany,2
SDCN1,Poland,2
,Algeria,3
(not set),Argentina,3
(not set),Israel,3
(not set),United Arab Emirates,3
000004A,Italy,3
000088A,United Kingdom,3
010A21A,United States,3
017B21A,United States,3
027A21A,United States,3
029K20A,United States,3
040A21A,United States,3
045D21A,Canada,3
1822811,United States,3
1C011A,Germany,3
1E026A,Germany,3
1E028A,Germany,3
1E029A,Germany,3
1F036A,Germany,3
1F1008A,Italy,3
1HO49A,Germany,3
206A21A,Paraguay,3
214007,Germany,3
21C11-01,Austria,3
21C11-01,Germany,3
3001176,Canada,3
30025TB,Germany,3
3002620,Germany,3
3005287,Paraguay,3
3005290,Germany,3
301358A,United States,3
320308D,United States,3
4120Z003,Canada,3
939901,United States,3
ABV5300,France,3
ABV8877,Germany,3
ABW2953,Germany,3
ABX5105,Italy,3
ACA5786,Estonia,3
ACB3738,Germany,3
CH.-B.: SCWF3,Germany,3
CH.-B.:ACB4694,Germany,3
CH.-B.:FC3095,Germany,3
EJ1685,United States,3
EK9788,Germany,3
EL9261,United States,3
EM4965,United Kingdom,3
EP9598,Germany,3
ER2659,Germany,3
ER8727,United States,3
ER8734,United States,3
ER8735,United States,3
EW0162,United States,3
EW0167,United States,3
EW0177,United States,3
EW0181,United States,3
EW0182,United States,3
EW0193,Canada,3
EW0201,Japan,3
EW3344,Canada,3
EW6126,Denmark,3
EW9127,Hungary,3
EX7823,Germany,3
FA5715,Poland,3
FA9094,Canada,3
FC1436,Germany,3
FD0168,Austria,3
FD0932,Poland,3
FD4555,Austria,3
FD6840,Austria,3
FE3380,United Kingdom,3
FE6208,Germany,3
FE8405,Germany,3
FF0680,Austria,3
FF2018,Japan,3
FF5357,Japan,3
FF8222,Australia,3
FF8841,United States,3
FG9019,Malaysia,3
FH0161,Finland,3
FH3023,Japan,3
FJ1620,United States,3
FK9896,United States,3
FL3210,Canada,3
FM9992,United States,3
FP7140,United States,3
LOT 214008,Germany,3
LOT XE423,Germany,3
MT0055,Canada,3
NA0079,Canada,3
PFIZER EN6199,United States,3
PFIZER EN6205,United States,3
SCKT8,Germany,3
SCRW2,Germany,3
SCUL2,Germany,3
XD955,Germany,3
XD974,Germany,3
XE423,Germany,3
,Bosnia & Herzegovina,4
,Morocco,4
,Norway,4
(not set),Chile,4
(not set),Colombia,4
(not set),Hong Kong,4
(not set),Lithuania,4
011J20A,United States,4
045B21A,United States,4
1111-20-EW0182,United States,4
1F1042A,Germany,4
1G040A,Germany,4
214008,Germany,4
21C10-01,Germany,4
30011TB,Germany,4
3001944,Germany,4
3002186,New Zealand,4
3002914,Paraguay,4
3004235,Germany,4
33233TB,Germany,4
ACB5038,Germany,4
EL1491,Germany,4
EL8723,Germany,4
EN1196,Kuwait,4
ER8737,United States,4
EW0161,United States,4
EW0198,United States,4
FA9093,Canada,4
FC8889,Germany,4
FF3318,Germany,4
FG7387,Italy,4
FH8028,United States,4
FJ1611,United States,4
FJ5929,Japan,4
FL4213,Austria,4
FP1972,Germany,4
PFIZER EK5730,United States,4
PFIZER EL3247,United States,4
SCRP9,Germany,4
SCVK4,Germany,4
SCVT5,Germany,4
XD985,Germany,4
XE 423,Poland,4
,Bahamas,5
,Ireland,5
,Slovenia,5
1C006A,Germany,5
1D012A,Germany,5
1H048A,Germany,5
3001652,Canada,5
3002179,Canada,5
ABV3374,Germany,5
ACC1336,Germany,5
CH-B:SCTD6,Germany,5
CH.-B. FD9234,Germany,5
CH.-B.: EX8680,Germany,5
CH.-B.: FC8889,Germany,5
CH.-B.:1F1024A,Germany,5
CH.-B.:FD7958,Germany,5
EK4175,Canada,5
EL1406,Canada,5
EN6205,United States,5
ER8733,United States,5
EW0187,United States,5
EX3617,Japan,5
EY3860,Japan,5
FA2453,Japan,5
FA7485,United States,5
FA8721,Canada,5
FD0889,Japan,5
FD5996,Germany,5
FE3592,United States,5
FF0900,Germany,5
FH9678,Germany,5
FM7380,Canada,5
SCRM8,Germany,5
SCTD6,Germany,5
SCVC6,Germany,5
,Colombia,6
,Philippines,6
(not set),Lebanon,6
039A21A,United States,6
1C009A,Germany,6
1D015A,Germany,6
1E024A,Germany,6
1F1022A,Germany,6
31101TB,Germany,6
ACB4692,Germany,6
CH.-B.:ACB9148,Germany,6
CH.-B.:FE6975,Germany,6
CH.B.:EX3599,Germany,6
ER9480,Germany,6
EW0164,United States,6
EW0216,Canada,6
EW0221,Canada,6
SCVY8,Germany,6
,Serbia,7
(not set),Croatia,7
(not set),Luxembourg,7
016E21A,Canada,7
1802068,United States,7
1D014A,Germany,7
1D018A,Germany,7
1E021A,Germany,7
1H049A,Germany,7
301308A,United States,7
CH.-B.: EX3510,Germany,7
CH.-B: FF0900,Germany,7
EN6198,United States,7
FA9099,Canada,7
SCKX7,Germany,7
SCPT7,Germany,7
,Czechia,8
(not set),Costa Rica,8
(not set),South Africa,8
(not set),Vietnam,8
1D013A,Germany,8
1D016A,Germany,8
ACB4447,Germany,8
ACC0681,Germany,8
FA5829,Japan,8
FF5109,Canada,8
SDEJ8,Germany,8
,China,9
(not set),Portugal,9
ER7812,Germany,9
EY2172,Germany,9
FD0810,Canada,9
SCUE1,Germany,9
SCWF3,Germany,9
,Denmark,10
,Greece,10
,Indonesia,10
,Mauritius,10
,United Arab Emirates,10
(not set),Norway,10
1F1021A,Germany,10
1F1024A,Germany,10
