# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230730-20230730
# ----------------------------------------

Clicked Batchcode,Country,Event count
3001946,Norway,1
3002,Switzerland,1
3002180,Germany,1
3002181,Japan,1
3002187,Canada,1
3002332,United Kingdom,1
3002542,Germany,1
3002543,Italy,1
3002621,Germany,1
3002918,Switzerland,1
3002920,Germany,1
3003183,Germany,1
3003606,Germany,1
3003607,Germany,1
3003608,Germany,1
3003608,United Kingdom,1
3003652,Netherlands,1
3003657,Japan,1
3004493,Germany,1
3004669,Italy,1
3004672,Spain,1
3004732,Germany,1
3004953,Germany,1
3005686,Germany,1
3005688,Germany,1
3005703,Spain,1
3005788,Japan,1
3005889,Germany,1
301458B,United States,1
30145BA,United States,1
30155BA,United States,1
310308A,United States,1
31035BA,United States,1
31130BA,Brazil,1
31M20A,United States,1
3302580,United States,1
41202003,Germany,1
59267-1000-01,United States,1
59267-1000-1,United States,1
59267100002,Netherlands,1
7006320001,United Arab Emirates,1
939902,United States,1
AB0005,Ireland,1
AB0005,United Kingdom,1
AB0008,United Kingdom,1
AB0011,United Kingdom,1
AB0013,United Kingdom,1
ABV2856,Germany,1
ABV5297,Netherlands,1
ABW4330,Germany,1
ACB4692,Germany,1
ACB4694,Germany,1
ACB5317,Germany,1
ACB7737,Germany,1
AR6965B,Germany,1
AS1412B,Germany,1
AS1416B,Germany,1
AS7146B,Germany,1
B1D014A,Germany,1
BNT03,Norway,1
BNT162B2,Canada,1
BNT162B2,United States,1
CA1009,Thailand,1
CH.-B.: SCWF3,Germany,1
CH.-B.:FD7958,Germany,1
CH.-B.:FE6975,Germany,1
CH.B.:EX3599,Germany,1
COMIRNATY CH.-B,Germany,1
E9262,United States,1
EH9899,United States,1
EJ1686,United States,1
EJ6795,Poland,1
EJ6796,Italy,1
EK1768,United Kingdom,1
EK4176,United States,1
EK5703,United States,1
EK5720,United States,1
EK5730 PFIZER,United States,1
EK9231,United States,1
EL1283,United States,1
EL1284,Netherlands,1
EL3247,United States,1
EL3248,United States,1
EL3303,United States,1
EL8713,United Kingdom,1
EL8713/V1056,United Kingdom,1
EL8982,United States,1
EL9263,United States,1
"EL9265, EN6200",United States,1
EM0447,Germany,1
EM0477,Germany,1
EM9810,United States,1
EN 6207,France,1
EN531B,United States,1
EN600,United States,1
EN6198,United States,1
EN6199,Netherlands,1
EN6202,United States,1
EN6204,Netherlands,1
EN6207,France,1
EN6207,United States,1
EN8727,United States,1
EP8955,France,1
EP9605,Japan,1
ER 8732,United States,1
ER 8733,United States,1
ER 8737,United States,1
ER1749,United Kingdom,1
ER1768,United Kingdom,1
ER2613,United States,1
ER7812,Germany,1
ER8731,United States,1
ER8733,Netherlands,1
ER8733,United States,1
ER8734,United States,1
ER9449,Germany,1
ER9480,Germany,1
ER9480,Japan,1
EW 0172,United States,1
EW00173,United Kingdom,1
EW01070,United Kingdom,1
EW0150,Poland,1
EW0158,United Kingdom,1
EW0164,United States,1
EW0170,Poland,1
EW0173,United Kingdom,1
EW0176,United States,1
EW0181,United States,1
EW0182,United States,1
EW0183,United States,1
EW0184,United Kingdom,1
EW0185,United States,1
EW0191,United States,1
EW0193,Canada,1
EW0196,United States,1
EW0198,United Kingdom,1
EW0216,Canada,1
EW0619,United Kingdom,1
EW0717,United Kingdom,1
EW1087,United States,1
EW3344,Canada,1
EW6126,Belgium,1
EWO177,United States,1
EX0904,Canada,1
EX8680,Germany,1
EY5456,Germany,1
FA 5715,United Kingdom,1
FA5843,Germany,1
FA6780,United States,1
FA7338,Japan,1
FA7812,United Kingdom,1
FA8721,Canada,1
FA9094,Brazil,1
FA9094,Canada,1
FA9099,Canada,1
FC0681,Poland,1
FC1435,France,1
FC1436,Germany,1
FC3143,France,1
FC3181,United States,1
FC3661,United Kingdom,1
FC5029,Norway,1
FC5436,Poland,1
FC9001,Germany,1
FD0168,France,1
FD0349,Japan,1
FD0810,United States,1
FD4555,Sweden,1
FD6840,United States,1
FD7204,Germany,1
FD7207,Canada,1
FD7208,Canada,1
FD7218,Canada,1
FD7221,Canada,1
FD7222,Canada,1
FD7281,Canada,1
FD8448,United States,1
FE 8405,Italy,1
FE2083,United Kingdom,1
FE2090,Belgium,1
FE2090,Germany,1
FE2707,France,1
FE3380,Germany,1
FE3380,United Kingdom,1
FE3591,Canada,1
FE3591,Netherlands,1
FE3592,United States,1
FE7011,Netherlands,1
FE7051,France,1
FE8162,Bulgaria,1
FE8206,Japan,1
FE9174,Germany,1
FF0680,Austria,1
FF0680,Barbados,1
FF0680,United States,1
FF2153,Germany,1
FF2588,United States,1
FF2589,United States,1
FF2595,Canada,1
FF2832,Austria,1
FF319,United Kingdom,1
FF3316,Australia,1
FF3318,Australia,1
FF3319,Australia,1
FF3380,Australia,1
FF4204,Japan,1
FF5108,South Africa,1
FF5110,South Africa,1
FF5111,South Africa,1
FF7416,Israel,1
FF8222,United Kingdom,1
FF8288,Australia,1
FF8288,Italy,1
FF8842,Brazil,1
FF9942,Japan,1
FF9944,Japan,1
FG3527,United States,1
FG3716,South Korea,1
FG4421,South Africa,1
FG6270,Italy,1
FH0114,United Kingdom,1
FH0160,New Zealand,1
FH3219,New Zealand,1
FH3220,United Kingdom,1
FH4751,Germany,1
FH8020,United States,1
FH8026,United States,1
FH8028,United States,1
FH9678,Germany,1
FJ5782,Belgium,1
FJ8372,Germany,1
FJ8757,France,1
FJ8757-PFIZER-2,France,1
FJ9943,Germany,1
FK0596,United Kingdom,1
FK5475,Germany,1
FK5618,United States,1
FK6858,New Zealand,1
FK7441,Japan,1
FK9413,Germany,1
FK9413,United Kingdom,1
FK9414,Germany,1
FK9712,United Kingdom,1
FK9896,United States,1
FL1939,Indonesia,1
FL1940,Brazil,1
FL2757,Germany,1
FL3197,United States,1
FL3198,United States,1
FL3203,Canada,1
FL3204,United States,1
FL3210,Canada,1
FL3560,New Zealand,1
FL4210,Poland,1
FL8094,Germany,1
FL8094,United States,1
FL8095,United States,1
FM3092,United Kingdom,1
FM3802,Germany,1
FM9088,Norway,1
FN2727,Japan,1
FN3543,United Kingdom,1
FN5254,Indonesia,1
FN9605,Japan,1
FN9607,Japan,1
FP7139,United States,1
FP7140,Germany,1
FP7141,Germany,1
FP9654,Japan,1
FR2583,Germany,1
FR2587,Germany,1
FT1551,Germany,1
FW0191,Canada,1
FW0198,Canada,1
GD6797,United Kingdom,1
GH9693,United States,1
GH9694,Malaysia,1
GH9703,United States,1
GJ1842,Japan,1
GJ7139,Japan,1
GJ9258,Japan,1
GK0924,Canada,1
J&J 202A21A,United States,1
J07BX03,Finland,1
JANSSEN 042A21A,Canada,1
JOHNSON & JOHNS,United States,1
LOT 000105A,Germany,1
LOT 000114A,Germany,1
LOT 216046,Germany,1
LOT000106A,Germany,1
LOT042G21A,Germany,1
LOT092F21A,Germany,1
LOT216043,Germany,1
LOT3004233,Germany,1
LOT3005686,United Kingdom,1
MOD012M20A,United States,1
MOD030A21A,United States,1
MODERNA,United States,1
MODERNA INJVLST,Netherlands,1
MRNA-1273,United Kingdom,1
PE3590,Netherlands,1
PFIZER EK5730,United States,1
PFIZER EK9231,United States,1
PFIZER EL0142,United States,1
PFIZER EL3247,United States,1
PFIZER EL9263,United States,1
PFIZER EN5318,United States,1
PFIZER EN6201,United States,1
PFIZER EN6206,United States,1
PFIZER ER8729,United States,1
PFIZER ER8731,United States,1
PFIZER ER8737,United States,1
PFIZER EW0167,United States,1
PFIZER EW0172,United States,1
PFIZER EW0177,United States,1
PFIZER EW0181,United States,1
PFIZER FC3181,United States,1
PFIZER FD8448,United States,1
PFIZER FF8839,United States,1
PFIZERER8727,United States,1
PFIZERER8733,United States,1
PV46664,Philippines,1
PV46673,United Kingdom,1
PV46691,Australia,1
PV46691,United Kingdom,1
PV46693,United Kingdom,1
PV46696,United Kingdom,1
PV46700,Thailand,1
PW40009,United Kingdom,1
SCTN4,Germany,1
SCUE1,Germany,1
SCVC6,Italy,1
SCVW7,Germany,1
SCVY8,Germany,1
SCWF3,Germany,1
SDCN1,Germany,1
XD955,Germany,1
XD974,Netherlands,1
XXXXX,Germany,1
(not set),Estonia,2
000025A,Japan,2
000126A,Japan,2
003C21A,United States,2
011L20A,United States,2
012L20A,United States,2
023H22A,United States,2
027A21A,United States,2
031M2OA,United States,2
037F21A,United States,2
043L20A,United States,2
048L21A,United States,2
052E21A,United States,2
1808609,United States,2
1D020A,Germany,2
1F030A,Germany,2
1F1004A,Germany,2
1F1023A,Germany,2
1F1024A,Germany,2
1F1050A,Germany,2
200002A,United Kingdom,2
200093A,United Arab Emirates,2
216043,Germany,2
30011TB,Germany,2
3002538,Canada,2
3002541,Switzerland,2
3002614,Germany,2
3005686,United Kingdom,2
3005693,Japan,2
3005701,Japan,2
3005839,Japan,2
301458A,United States,2
301558A,United States,2
3203080,Germany,2
331308A,United States,2
33130BA,United States,2
33233TB,Germany,2
488024,Finland,2
59267-0304-01,United States,2
ACB3738,Germany,2
ACB9148,Germany,2
CH.-B.: FC8889,Germany,2
CH.-B.:1F1024A,Germany,2
CH.-B.:31043TB,Germany,2
CH.-B.:EY2172,Germany,2
CH.-B: FF0900,Germany,2
EJ1685,United States,2
EK4238,Israel,2
EK5730,United States,2
EL1404,Israel,2
EL9267,United States,2
EM9809,United States,2
EN5318,United States,2
EN6203,United States,2
EP7534,United States,2
ER1742,Canada,2
ER2659,Germany,2
ER8736,United States,2
ER8737,United States,2
ET3674,Germany,2
EW0162,United States,2
EW0165,United States,2
EW0170,United Kingdom,2
EW0171,United States,2
EW0179,United States,2
EW0180,United States,2
EW0199,Canada,2
EW4109,United Kingdom,2
EW8904,Germany,2
EY0579,Canada,2
EY2172,Germany,2
FA1027,Australia,2
FA4598,Germany,2
FC 5436,United Kingdom,2
FC3095,Germany,2
FC3184,United States,2
FD0168,United States,2
FD0785,Netherlands,2
FD0809,United States,2
FD4555,Germany,2
FD4555,United States,2
FD6840,Germany,2
FE3590,United States,2
FE6208,United States,2
FE6975,Germany,2
FE7010,Netherlands,2
FE8405,Germany,2
FF2590,United States,2
FF3620,Japan,2
FF5109,Canada,2
FF8841,United States,2
FG9019,Bulgaria,2
FJ1611,United States,2
FJ4991,Switzerland,2
FJ4991,United States,2
FJ5790,Japan,2
FM2952,Canada,2
FM3289,Belgium,2
FM7553,United States,2
FP7135,United States,2
FP7135-PFIZER-2,United States,2
FP8190,France,2
FP8234,Croatia,2
LOT 000128A,Germany,2
LOT 042G21A,Germany,2
LOT 3002621,United Kingdom,2
LOT3002621,United Kingdom,2
PAA173696,United States,2
PFIZER EN6198,United States,2
PFIZER EN6203,United States,2
PFIZER EN6208,United States,2
PFIZER ER2613,United States,2
PFIZER ER8733,United States,2
PFIZER EW0164,United States,2
PFIZER FC3183,United States,2
PFIZER FD7218,United States,2
PFIZER FF2588,United States,2
PW40008,United Kingdom,2
SCRM8,Germany,2
SCTD6,Germany,2
SDEJ8,Germany,2
SDHP9,Germany,2
(not set),Argentina,3
(not set),Lithuania,3
(not set),Puerto Rico,3
024M20A,United States,3
026L20A,United States,3
027L20A,United States,3
036A21A,United States,3
040A21A,United States,3
043A21A,United States,3
1D014A,Germany,3
201A21A,United States,3
30891TB,Germany,3
330308D,Switzerland,3
33036BD,United States,3
ABV6514,Poland,3
AS7144B,United States,3
CH-B:SCTD6,Germany,3
CH.-B.: FD7958,Germany,3
EN6200,United States,3
EN6205,United States,3
EP6955,United States,3
ER8732,United States,3
EW0150,United States,3
EW0162,Switzerland,3
EW0170,United States,3
EW0177,United States,3
EW0187,United States,3
EX3510,Germany,3
EX3617,Japan,3
FA7485,United States,3
FC1436,South Africa,3
FC1440,Germany,3
FC3182,United States,3
FE8163,Bulgaria,3
FF3318,Germany,3
FH8027,United States,3
FM7553-PFIZER-2,United States,3
(not set),Israel,4
(not set),Montenegro,4
(not set),Romania,4
000073A,Germany,4
031A21A,United States,4
1822811,United States,4
1F1021A,Germany,4
3002621,United Kingdom,4
301308A,United States,4
31043TB,Germany,4
EN6201,United States,4
EN6204,United States,4
ER8732,Switzerland,4
EW0153,United States,4
FA9091,Canada,4
FC3180,United States,4
FD0810,Canada,4
FD7206,Canada,4
GJ5342,United States,4
PFIZER FC3182,United States,4
SDEH4,Germany,4
(not set),North Macedonia,5
1805019,Malaysia,5
1F1042A,Germany,5
3005690,Germany,5
CH.-B.:FC3095,Germany,5
EL3302,United States,5
ER8730,United States,5
EX8679,Germany,5
FF2593,United States,5
FP7137,United States,5
(not set),Croatia,6
(not set),Finland,6
(not set),French Polynesia,6
045D21A,Canada,6
ET3045,Germany,6
FC3183,United States,6
FD7958,Germany,6
(not set),Bulgaria,7
(not set),Philippines,7
(not set),South Korea,7
(not set),Thailand,7
(not set),Brazil,8
(not set),Ukraine,9
(not set),United Arab Emirates,9
FD7204,Canada,9
(not set),Czechia,10
(not set),Hungary,12
(not set),Türkiye,12
(not set),Barbados,15
(not set),Mexico,15
(not set),New Zealand,16
(not set),Switzerland,18
(not set),South Africa,19
(not set),Sweden,22
(not set),Indonesia,25
(not set),Norway,25
(not set),Spain,28
(not set),Belgium,30
(not set),Malaysia,31
(not set),Poland,39
(not set),Australia,63
(not set),Ireland,67
(not set),Italy,68
(not set),Austria,75
(not set),France,121
(not set),Netherlands,125
(not set),United Kingdom,251
(not set),Japan,257
(not set),Canada,262
(not set),Germany,765
(not set),United States,1608

