# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230717-20230720
# ----------------------------------------

Clicked Batchcode,Country,Event count
039F21A,United States,1
039K20,United States,1
039K20-A,Philippines,1
039K202A,United States,1
039K20A,Czechia,1
039K20A,Germany,1
039K20A,Poland,1
039K2OA,United States,1
039R20A,Canada,1
040AZ1A,United States,1
040CZ1A,United States,1
040D21A,United States,1
041L20A,Czechia,1
041L2OA,United States,1
042821A,United States,1
042A21A,United States,1
042AZIA,United States,1
042B212A,United States,1
042D21A,Canada,1
042G21A,Germany,1
042L208,United States,1
042L20A,Germany,1
043021A,Canada,1
04321A,Ecuador,1
043D21A,Mexico,1
043L2OA,United States,1
04421A,Canada,1
044B21A,United States,1
044D21A,Canada,1
044D21A,Mexico,1
046821A,United States,1
046B21,United States,1
046BZIA,United States,1
047AZ1A,United States,1
047AZIA,United States,1
047B12A,United States,1
047CZ1A,United States,1
047CZIA,United States,1
048F21A,United States,1
048L21A,United States,1
048M21A_1110427,Taiwan,1
049E21A,United States,1
04BA21A,Canada,1
050C21A,United States,1
050D22A,United States,1
050E21A,United States,1
051F21A,United States,1
052D22A,United States,1
053C21A,United States,1
054B22A,United States,1
055F22B,United States,1
056A22A,United States,1
058A22-2A,United States,1
058E21A,United States,1
058EZ1A,United States,1
058F21A,United States,1
059A22A,United States,1
059M21A,United States,1
060A22A,United States,1
062620A,United States,1
062EZIA,United States,1
063H21A,Canada,1
063H21A,United States,1
065F21A,United States,1
06621A,United States,1
066H21A,United States,1
067F21A,United States,1
069H22A,United States,1
071F,United States,1
071F21A,United States,1
076C21A,United States,1
077C21B,United States,1
078J21A,United States,1
082B22A,United States,1
088021A,United States,1
091F21A,Greece,1
10035926710002,Cyprus,1
1085031,Malaysia,1
11035926710001,Italy,1
1110-20-038A21A,United States,1
1110-20-039K20A,Czechia,1
1111-20-30135BA,United States,1
1111-20-30155BA,United States,1
1111-20-EL9264,United States,1
1111-20-EN6198,United States,1
1111-20-EN6200,Germany,1
1111-20-EN6202,United States,1
1111-20-ER8729,United States,1
1111-20-ER8734,United States,1
1111-20-EW0161,Canada,1
1111-20-EW0161,Saudi Arabia,1
1111-20-EW0167,United States,1
1111-20-EW0171,United States,1
1111-20-EW0172,Switzerland,1
1111-20-EW0176,United States,1
1111-20-EW0179,United States,1
1111-20-FC3180,United States,1
1111-20-FC3183,United States,1
1111-20-FE3592,United States,1
1111-20-FF2588,United States,1
1111-20-FF2590,United States,1
1111-FG3527,United States,1
1111-FH8030,United States,1
1234,Ecuador,1
1234,United States,1
12345,United States,1
1805018,Austria,1
1805018,United States,1
1805020,Austria,1
1805022,Canada,1
1805025,Indonesia,1
1805029,Austria,1
1805029,United States,1
1805031,Austria,1
1808979,United States,1
180898,United States,1
1808986,United States,1
1816022,United States,1
1820095,United States,1
1820096,United States,1
1822809,Canada,1
1855190,Thailand,1
1855194,Australia,1
1855194,Norway,1
1: EW4815,Sweden,1
1C008A,Germany,1
1D013A,Greece,1
1D016A,Thailand,1
1DO17A,Germany,1
1EO21A,Germany,1
1EO26A,Germany,1
1EO29A,Germany,1
1F022A,Germany,1
1F034A,Germany,1
1F1007A,Germany,1
1F1008A,Netherlands,1
1F1009A,France,1
1F1009A,Germany,1
1F1010,Germany,1
1F1012A,Germany,1
1F1013A,Austria,1
1F1014A,Germany,1
1F1014A,Spain,1
1F1017A,Brazil,1
1F1018A,Germany,1
1F1020A,Germany,1
1F1022A,United States,1
1F1024A,United States,1
1F1025A,United States,1
1F1028A,Malaysia,1
1F1049A,Germany,1
1F1050A,Germany,1
1F1062A,Brazil,1
1G044A,Austria,1
1G044A,Germany,1
1GO44A,Austria,1
1J072A,Philippines,1
200002A,United Kingdom,1
201AZ1A,United States,1
202108101,Malaysia,1
202A21,United States,1
202F21A,United States,1
204A21A,United States,1
206AZ1A,United States,1
210102,Indonesia,1
211A21A,Czechia,1
211A21A,United States,1
212A21A,United States,1
212C21A,Austria,1
212C21A,United Kingdom,1
212C21A,United States,1
213021A,United States,1
214002,Norway,1
214005,Norway,1
214007,Germany,1
214008,Norway,1
214010,Norway,1
214011,Norway,1
214014,Germany,1
214020,Norway,1
216046,Portugal,1
216047,France,1
216K22A,United States,1
21C10-05,Netherlands,1
21C1001,Netherlands,1
21C1005,Netherlands,1
21C16-03,Netherlands,1
21C1705,United States,1
29125BA,Mexico,1
300042721,Germany,1
3000489,Germany,1
3001415,Germany,1
3001530,Canada,1
3001530,Switzerland,1
3001651,Germany,1
3001652,Canada,1
3001653,Greece,1
3001655,Greece,1
3001659,Greece,1
3001659,Sweden,1
3001659,United Kingdom,1
3001941,Switzerland,1
3001944,United Arab Emirates,1
3001945,Germany,1
3002179,Canada,1
3002183,Germany,1
3002186,Switzerland,1
3002187,Canada,1
3002332,Netherlands,1
3002334,Indonesia,1
3002336,Greece,1
3002614,Germany,1
3002615,Luxembourg,1
3002914,Canada,1
3002918,Switzerland,1
3002920,Sweden,1
3002921,France,1
3003183,Netherlands,1
3003184,Netherlands,1
3003185,Netherlands,1
3003542,Canada,1
3003602,Netherlands,1
3003604,Netherlands,1
300415,Austria,1
3004219,Germany,1
3004222,Austria,1
3004223,United Kingdom,1
3004223-CDC,Austria,1
3004225,Luxembourg,1
3004492,Germany,1
3004671,Germany,1
3004729,Netherlands,1
3004731,Germany,1
3004733,Japan,1
3004737,United Kingdom,1
3004952,Germany,1
3005237,United Kingdom,1
3005238,Belgium,1
3005291,Greece,1
3005690,Germany,1
3005697,Norway,1
3005785,Japan,1
3005841,Australia,1
3006270,Denmark,1
3006321,Spain,1
3006325,United Kingdom,1
30125BA,United States,1
301458B,Germany,1
30145B4,Germany,1
30145BA,Germany,1
30150BA,Mexico,1
302308D,United States,1
30891TB,France,1
31130BA,Mexico,1
31134TB,Malaysia,1
320308D,Hong Kong,1
320308D,Latvia,1
3230BD,United States,1
33025BD,United States,1
330308,United States,1
330308A,United States,1
33030BD-PFIZER-,United States,1
33130 BA,United States,1
34396TB,Germany,1
34523TB,Germany,1
35035BD,Canada,1
41207002,United Kingdom,1
4120Z003,Barbados,1
4120Z003,Gambia,1
4120Z004,Gambia,1
4120Z004,United Kingdom,1
4120Z019,New Zealand,1
4302MF018,Greece,1
4302MF023,Singapore,1
59267-0304-01,United States,1
59267-1025-01,United States,1
80777-0273-99,United States,1
840539006,France,1
840539006,Switzerland,1
8679,Germany,1
8734,United States,1
9262,United States,1
939893,United States,1
939903,United States,1
939904,United States,1
A57145B,United States,1
AA1234,Canada,1
AB0004,United Kingdom,1
AB0009,United Kingdom,1
AB0011,United Kingdom,1
AB0013,United Kingdom,1
ABV5443,Germany,1
ABV5443,Sweden,1
ABV5652,Germany,1
ABV9317,Germany,1
ABW2187,Indonesia,1
ABW2953,Sweden,1
ABW7189,Germany,1
ABX1506,Italy,1
ABX5182,Netherlands,1
ABZ5320,Canada,1
ACB3221,Portugal,1
ACB9929,Germany,1
ACB9929,Sweden,1
ACC0306,Germany,1
ACC6099,Germany,1
AR9236B,United States,1
AR9237B,United States,1
AS7144B,United States,1
AS7168B,India,1
AS7185B,United States,1
BER7812,Germany,1
BEW8904,Germany,1
BNT 162B2,United States,1
BNT162B2,Albania,1
BNT162B2,Italy,1
BNT162B2,United States,1
BT5196248,Australia,1
C202105084,Malaysia,1
CH-B:ER7812,Germany,1
CH-B:SCTD6,Germany,1
CH.-B.: FD7958,Germany,1
CH.-B.: SCWF3,Sweden,1
CH.-B.:1F1024A,Germany,1
CH.-B.:30025TB,Germany,1
CH.-B.:EY2172,Germany,1
CH.: FD6840,Austria,1
CH.: FD6840,United States,1
CH.B. EW89O4,Germany,1
CH.B.:EX3599,Cyprus,1
COMIRNATY CH.-B,Sweden,1
COMIRNATY CM.-B,Sweden,1
COMIRNATY EU/1/,Sweden,1
COMIRNATY EX867,Sweden,1
CR8731,United States,1
CTMAV532,Canada,1
E1749,Australia,1
E56789,Germany,1
EB8733,United States,1
EC9262,United States,1
EH9989,United States,1
EJ 6788,Portugal,1
EJ0724,United Kingdom,1
EJ1685,Germany,1
EJ1685,Liechtenstein,1
EJ302,Germany,1
EJ6134,Austria,1
EJ6134,Czechia,1
EJ6134,Netherlands,1
EJ6134,Spain,1
EJ6134,Sweden,1
EJ6136,Poland,1
EJ6769,Germany,1
EJ6788,Switzerland,1
EJ6789,United States,1
EJ6790,Germany,1
EJ6790,Singapore,1
EJ6795,Norway,1
EJ6795,Poland,1
EJ6795,United States,1
EJ6796,Germany,1
EJ6796,Israel,1
EJ6796,Italy,1
EJ6797,Israel,1
EK 5730,United States,1
EK 9231,United States,1
EK4167,Canada,1
EK4175,Netherlands,1
EK4176,Canada,1
EK4238,Netherlands,1
EK4241,Israel,1
EK4245,Canada,1
EK5127,Canada,1
EK570,United States,1
EK8731,Canada,1
EK9231,Canada,1
EK9232,United States,1
EK9241,United States,1
EK9788,Ireland,1
EK9788,Spain,1
EK9896,United States,1
EL 3246,United States,1
EL 3248,Poland,1
EL 3249,United States,1
EL0140,Canada,1
EL0140,United States,1
EL0141,United Kingdom,1
EL0410,Germany,1
EL0725,Switzerland,1
EL1040,United States,1
EL1283,United Kingdom,1
EL1284,Canada,1
EL1293,United States,1
EL1384,United States,1
EL1406,Canada,1
EL1406,Germany,1
EL1491,Finland,1
EL149104/2021,Germany,1
EL2349,United States,1
EL32247,Portugal,1
EL3248,Germany,1
EL3248,Liechtenstein,1
EL3429,United States,1
EL8713,Germany,1
EL8782,Germany,1
EL9206,United States,1
EL9209,United States,1
EL9256,United States,1
EL9260,United States,1
EL9276,United States,1
EL9291,United States,1
EL9624,United States,1
EL9809,United States,1
ELI284,United States,1
ELO140,United States,1
EM0477,Australia,1
EM0477,Netherlands,1
EM0477,Spain,1
EM4695,United Kingdom,1
EM4965,United Kingdom,1
EN 6198,United States,1
EN 6203,United States,1
EN 6207,United States,1
EN0150,United States,1
EN0168,United States,1
EN0173,United States,1
EN0477,United States,1
EN118S,United Kingdom,1
EN1194,Canada,1
EN1194,United States,1
EN1196,Canada,1
EN206,Canada,1
EN5199,United States,1
EN5381,United States,1
EN6021,United States,1
EN6024,United States,1
EN6198,Germany,1
EN6198,Poland,1
EN6200,Brazil,1
EN62000,United States,1
EN6201,Czechia,1
EN6201,Indonesia,1
EN6201,Switzerland,1
"EN6201, EN6208",United States,1
EN6203,Netherlands,1
EN6205,Canada,1
EN6207,Hong Kong,1
EN620B,United States,1
EN6292,United States,1
EN6707,United States,1
EN6Z06,United States,1
EN8730,United States,1
EN8733,United States,1
EN8737,United States,1
EN8982,United States,1
EN9266,United States,1
EN9269,United States,1
EN9899,United States,1
ENO179,United States,1
EP 9598,Germany,1
EP2163,Austria,1
EP2163,India,1
EP2166,France,1
EP2166,Germany,1
EP6017,Canada,1
EP6455,United States,1
EP6955,Canada,1
EP7535,United States,1
EP7543,United States,1
EP9534,Germany,1
EP9598,Israel,1
EP9605,Peru,1
EPT533,United States,1
ER 2613,Switzerland,1
ER-8730,United States,1
ER1741,South Africa,1
ER1744,United States,1
ER1749,United States,1
ER2613,Switzerland,1
ER2659,Luxembourg,1
ER3781,United States,1
ER3784,United States,1
ER6166,Hong Kong,1
ER6166,Israel,1
ER74449,Netherlands,1
ER7449,Netherlands,1
ER7534,United States,1
ER7812,Brazil,1
ER7812,Poland,1
ER7833,United States,1
ER7934,United States,1
ER8279,United States,1
ER8703,United States,1
ER8727,Canada,1
ER8731,Canada,1
ER87333,United States,1
ER8734,Puerto Rico,1
ER8735,Puerto Rico,1
ER8736,Puerto Rico,1
ER8738,Puerto Rico,1
ER8739,Puerto Rico,1
ER9449,Hong Kong,1
ER9449,United Kingdom,1
ER9480,Israel,1
ER9788,Germany,1
ERS730,United States,1
ET0384,Mauritius,1
ET3045,Spain,1
ET7205,Austria,1
ET8885,Australia,1
ET8885,United States,1
ET8886,United Kingdom,1
EW 0150,United States,1
EW0127,United States,1
EW0141,United States,1
EW0146,United States,1
EW01500,United States,1
EW0153,United Kingdom,1
EW0158,Hong Kong,1
EW0164,Canada,1
EW0170,Latvia,1
EW0170,Switzerland,1
EW0173,Switzerland,1
EW0174,United Kingdom,1
EW0175,Indonesia,1
EW0175,Poland,1
EW0175,Switzerland,1
EW01777,United States,1
EW0178,Germany,1
EW0179,United Kingdom,1
EW0186,Canada,1
EW0190,United States,1
EW0193,Germany,1
EW0193,United States,1
EW0198,Malaysia,1
EW0199,United States,1
EW0201,Japan,1
EW02021,United States,1
EW0206,United States,1
EW0212,United States,1
EW0216,United States,1
EW0271,United States,1
EW0518,United States,1
EW1058,United States,1
EW1069,United States,1
EW1077,United States,1
EW1080,United States,1
EW1083,United States,1
EW1085,Malaysia,1
EW1085,United States,1
EW1087,Malaysia,1
EW1087,United States,1
EW183,United States,1
EW196,United States,1
EW2143,United Kingdom,1
EW2243,Romania,1
EW2246,Italy,1
EW3344,Canada,1
EW3344,Israel,1
EW5279,Sweden,1
EW6126,Norway,1
EW6126,Spain,1
EW6126,Sweden,1
EW6126,United States,1
EW8904,Canada,1
EW8904,Luxembourg,1
EWD162,United States,1
EWO161,United States,1
EWO162,United States,1
EWO169,United States,1
EWO172,Canada,1
EWO177,United States,1
EWO178,United States,1
EWO179,United States,1
EWO180,United States,1
EWO182,United States,1
EWO183-H,United States,1
EWO187,United States,1
EWO198,United States,1
EX 8679,Germany,1
EX0438,United States,1
EX0893,Austria,1
EX2405,Ireland,1
EX3598,Germany,1
EX3599,Cyprus,1
EX6537,France,1
EX6564,Malaysia,1
EX6564,Netherlands,1
EX7389,Italy,1
EX7389,Netherlands,1
EX7823,Netherlands,1
EX8680,Spain,1
EX8689,Germany,1
EXO438,United States,1
EY0573,Japan,1
EY0574,Colombia,1
EY0575,Canada,1
EY0579,Canada,1
EY0579,Colombia,1
EY0579,United States,1
EY0580,Dominican Republic,1
EY0583,Canada,1
EY0584,Canada,1
EY0584,United States,1
EY0585,United States,1
EY2172,Switzerland,1
EY4825,United Arab Emirates,1
EY4834,Japan,1
EY5456,United Kingdom,1
F00927,South Africa,1
F18757,United States,1
F19943,Australia,1
F66431,United Kingdom,1
F93712,Australia,1
FA 7812,Ireland,1
FA1021,Thailand,1
FA2453,Japan,1
FA459,United Arab Emirates,1
FA4598,Brazil,1
FA4598,Czechia,1
FA4598,Slovakia,1
FA4598,Switzerland,1
FA4598,United Arab Emirates,1
FA4632,Costa Rica,1
FA5742,Mauritius,1
FA5742,United Arab Emirates,1
FA5765,Japan,1
FA5831,United Arab Emirates,1
FA7082,France,1
FA7483,United States,1
FA7485,Germany,1
FA7487,United States,1
FA7812,Ireland,1
FA8721,United States,1
FA9090,Canada,1
FA9091,United States,1
FA9096,Brazil,1
FB-ER8735,United States,1
FC 1433,Poland,1
FC 1440,Germany,1
FC 5029,Poland,1
FC 5089,Italy,1
FC1433,Ireland,1
FC1433,Singapore,1
FC1435,Australia,1
FC1435,Germany,1
FC1439,France,1
FC1439,Switzerland,1
FC1440,France,1
FC2083,Ireland,1
FC2336,Australia,1
FC2336,Ireland,1
FC3095,Austria,1
FC3098,Brazil,1
FC3098,Finland,1
FC3138,United States,1
FC3143,France,1
FC3143,Greece,1
FC3143,Portugal,1
FC3143,United Kingdom,1
FC3143,United States,1
FC3181,Puerto Rico,1
FC3184,United Kingdom,1
FC3187,United States,1
FC3189,United States,1
FC3281,United States,1
FC3813,United States,1
FC5029,Ireland,1
FC5029,Norway,1
FC5295,Norway,1
FC5436,Spain,1
FC6984,France,1
FC8289,United Kingdom,1
FC8736,Japan,1
FC8889,France,1
FCO681,Germany,1
FD 0168,Canada,1
FD 4555,Spain,1
FD 7958,Germany,1
FD0168,Czechia,1
FD0168,United States,1
FD0350,Philippines,1
FD0350,Switzerland,1
FD0809,Canada,1
FD0810,France,1
FD0889,Canada,1
FD0927,Australia,1
FD0932,Canada,1
FD1921,United States,1
FD4555,Austria,1
FD4555,United States,1
FD45555,Spain,1
FD4555F,Spain,1
FD684,United States,1
FD6840,Brazil,1
FD6840,Czechia,1
FD6840,Denmark,1
FD6840,Germany,1
FD6840,Norway,1
FD6840F,Austria,1
FD7206,United States,1
FD7207,Canada,1
FD7208,Panama,1
FD7218,Canada,1
FD8640,Netherlands,1
FD8813,Jersey,1
FD9234,Belgium,1
FD924,Canada,1
FD9309,Canada,1
FD9309,Denmark,1
FE 2625,Ireland,1
FE 6975,Germany,1
FE 7051,Australia,1
FE 8236,Germany,1
FE 8405,Germany,1
FE1510,Netherlands,1
FE1510,Singapore,1
FE1510,United States,1
FE1573,France,1
FE2083,Ireland,1
FE2083,Norway,1
FE2090,New Zealand,1
FE2296,United Arab Emirates,1
FE2590,United States,1
FE2625,Australia,1
FE2625,Germany,1
FE2625,Ireland,1
FE2625,Malaysia,1
FE2834,Netherlands,1
FE2834,United Kingdom,1
FE3064,New Zealand,1
FE3065,Finland,1
FE3319,United Kingdom,1
FE3430,Malaysia,1
FE3430,Philippines,1
FE3582,United States,1
FE3593,United States,1
FE3594,Hong Kong,1
FE3594-PFIZER-2,Indonesia,1
FE3594-PFIZER-2,Sweden,1
FE3594-PFIZER-2,United States,1
FE3954,United States,1
FE4721,Portugal,1
FE4728,Germany,1
FE4728,Netherlands,1
FE6208,Brazil,1
FE6208,Canada,1
FE6208,Czechia,1
FE6208,Germany,1
FE6208,Ireland,1
FE6208,Netherlands,1
FE6208,Norway,1
FE6208,Switzerland,1
FE6975,Greece,1
FE6975,Switzerland,1
FE7010,Netherlands,1
FE7010,Slovakia,1
FE7010,United Kingdom,1
FE7011,Greece,1
FE7011 1,Germany,1
FE7051,Austria,1
FE8087,United States,1
FE8163,France,1
FE8163,New Zealand,1
FE9174,South Africa,1
FF 0900,Norway,1
FF 2593,United States,1
FF 3318,Czechia,1
FF0680,Germany,1
FF0680,Switzerland,1
FF0680,United States,1
FF0688,Netherlands,1
FF0688,Portugal,1
FF0900,France,1
FF2153,Spain,1
FF2190,United States,1
FF2382,Germany,1
FF2507,United States,1
FF2570,United States,1
FF2588,Puerto Rico,1
FF2595,Albania,1
FF2752,Italy,1
FF2752,Netherlands,1
FF2832,Serbia,1
FF3318,Austria,1
FF3318,Czechia,1
FF3318,Sweden,1
FF3318,United Kingdom,1
FF3319,United States,1
FF3620,Japan,1
FF4204,Japan,1
FF4206,New Zealand,1
FF4213,Finland,1
FF4213,France,1
FF5357,Japan,1
FF5613,United Kingdom,1
FF8199,Belgium,1
FF8288,Italy,1
FF8288,Thailand,1
FF8288,United States,1
FF8834,United States,1
FF9942,Australia,1
FFO680,Germany,1
FG1657,Indonesia,1
FG1657,Singapore,1
FG2975,Malaysia,1
FG2975,South Africa,1
FG3524,Panama,1
FG3525,New Zealand,1
FG3533,Brazil,1
FG3712,Australia,1
FG3712,Netherlands,1
FG3712,United Kingdom,1
FG3716,Australia,1
FG3716,Norway,1
FG4442,Germany,1
FG4442,Portugal,1
FG4442,Sweden,1
FG4442.,Portugal,1
FG4493,Italy,1
FG4509,Austria,1
FG6270,Italy,1
FG6273,United States,1
FG6431,Australia,1
FG6431,Romania,1
FG7372,Australia,1
FG7911,France,1
FG7911,United States,1
FG8643,United States,1
FG9019,Canada,1
FG9428,Spain,1
FH 8020,United States,1
FH 8028,United States,1
FH 8469,United Kingdom,1
FH0014,New Zealand,1
FH0114,Australia,1
FH0151,New Zealand,1
FH0160,New Zealand,1
FH0161,Austria,1
FH0161,New Zealand,1
FH0827,New Zealand,1
FH3023,New Zealand,1
FH3219,Indonesia,1
FH3219,New Zealand,1
FH3226,Australia,1
FH3253,Australia,1
FH4092,New Zealand,1
FH4751,Spain,1
FH6387,Cyprus,1
FH6495,New Zealand,1
FH8020,United Kingdom,1
FH8024,United States,1
FH8208,New Zealand,1
FH830,New Zealand,1
FH8469,North Macedonia,1
FH8469,United Kingdom,1
FH9678,France,1
FH9678,New Zealand,1
FH9678,United States,1
FH9894,New Zealand,1
FH9899,New Zealand,1
FHO114,United Kingdom,1
FJ1613,Panama,1
FJ1614,Canada,1
FJ1614,Nigeria,1
FJ1614-PFIZER-2,Nigeria,1
FJ1620,Canada,1
FJ1620-PFIZER-2,Sweden,1
FJ1763,Japan,1
FJ4187,Singapore,1
FJ5929,India,1
FJ6369,Canada,1
FJ7489,Japan,1
FJ8041,Austria,1
FJ8372,New Zealand,1
FJ8372,Sweden,1
FJ8372,United Kingdom,1
FJ8760,United States,1
FJ8762-PFIZER-2,Sweden,1
FJ8763,Mexico,1
FJ9943,Canada,1
FK0108,Japan,1
FK0115,New Zealand,1
FK127,Austria,1
FK5475,United Kingdom,1
FK6303,Austria,1
FK6303,Estonia,1
FK6858,Malaysia,1
FK8888,Mauritius,1
FK9229,United States,1
FK9231,United States,1
FK9414,United States,1
FK9707,Germany,1
FK9707,Portugal,1
FK9707,Sweden,1
FK9729-PFIZER-2,United Kingdom,1
FL0007,Canada,1
FL1007,New Zealand,1
FL1072,Norway,1
FL1072,United Kingdom,1
FL1939,United Kingdom,1
FL3187,United States,1
FL3196,Brazil,1
FL3197,Australia,1
FL3197,Gambia,1
FL3207,Brazil,1
FL3209-PFIZER-2,Sweden,1
FL3209-PFIZER-2,United States,1
FL3210,United States,1
FL3560,Malaysia,1
FL4210,Indonesia,1
FL4213,Germany,1
FL4574,Austria,1
FL4574,Sweden,1
FL7645,France,1
FL8094,United States,1
FL9994,Norway,1
FL9994,Thailand,1
FM0698,Austria,1
FM2951,Canada,1
FM2954,Canada,1
FM3220,Singapore,1
FM3289,Singapore,1
FM3802,United Kingdom,1
FM4289,Germany,1
FM4289,United States,1
FM7380,Canada,1
FM7534,Japan,1
FM9088,Norway,1
FM9992-PFIZER-2,Netherlands,1
FMO173,United States,1
FN1665,United Kingdom,1
FN2908,Bangladesh,1
FN2908,Portugal,1
FN2908,Spain,1
FN2908,United Kingdom,1
FN3543,Sweden,1
FN3731,Norway,1
FN4207,New Zealand,1
FN4365,Austria,1
FN4365,Germany,1
FN4817,United Kingdom,1
FN5519,Singapore,1
FN6205,United States,1
FN9501,United States,1
FN9605,Japan,1
FO8448,United States,1
FP1971,Italy,1
FP1972,Germany,1
FP7135-PFIZER-2,Sweden,1
FP7135-PFIZER-2,United States,1
FP7137,United States,1
FP7140,United States,1
FP8290,South Korea,1
FR2613,Switzerland,1
FR2613,United States,1
FR8732,United States,1
FT7280,South Korea,1
FT8471,Canada,1
FW0185,United States,1
FW1331,United States,1
FY3680,Canada,1
G52524,United States,1
GD1857,United States,1
GD6797,United Kingdom,1
GD9571,Japan,1
GH9694,United States,1
GH9697,United States,1
GH9851,Austria,1
GH9852,Germany,1
GH9852,Spain,1
GJ1988,Denmark,1
GJ2524,United States,1
GJ2546,Ireland,1
GJ2552,Ireland,1
GJ2553,Ireland,1
GJ3275,United States,1
GJ5342,United States,1
GJ5751,Japan,1
GJ6739,United States,1
GJ6796,United States,1
GJ7141,Japan,1
GJ7179,Japan,1
GK0876,Canada,1
GK1337,United States,1
GL1585,Japan,1
GN6204,United States,1
GR2613,Switzerland,1
H.-B.: EJ6796,Netherlands,1
IF1046A,Portugal,1
J&J 202A21A,United States,1
J07BX03,Finland,1
J07BX03,Lithuania,1
J202106033,Argentina,1
J202107048,Argentina,1
JANSSEN 042A21A,United States,1
JANSSEN COVID-1,Indonesia,1
JANSSEN206A21A,Netherlands,1
JJ1802068,United States,1
L202106033,Argentina,1
L202106046,Argentina,1
LOT 000014A,United Kingdom,1
LOT 000077A,Germany,1
LOT 000106A,Germany,1
LOT 000114A,Germany,1
LOT 000125A,Germany,1
LOT 000135A,Germany,1
LOT 000136A,Germany,1
LOT 092F21A,Germany,1
LOT 214015,Germany,1
LOT 216045,United States,1
LOT 3001944,Germany,1
LOT 3001945,Germany,1
LOT 3002188,Malta,1
LOT 3002332,Sweden,1
LOT 3002545,Malta,1
LOT 3002620,Germany,1
LOT 3004233,France,1
LOT 3004492,Netherlands,1
LOT 3004954,Germany,1
LOT 3005290,Germany,1
LOT ABV3374,Germany,1
LOT ABW4330,Greece,1
LOT FD6840,United States,1
LOT XE423,Germany,1
LOT000014A,United Kingdom,1
LOT000109A,Germany,1
LOT000110A,Germany,1
