# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230916-20230919
# ----------------------------------------

Clicked Batchcode,Country,Event count
1E021A,Greece,1
1E024A,Switzerland,1
1E028A,Greece,1
1F036A,Spain,1
1F038A,France,1
1F1005A,Italy,1
1F1007A,Germany,1
1F1010A,Luxembourg,1
1F1012A,Italy,1
1F1012A,United States,1
1F1014A,Germany,1
1F1020A,Croatia,1
1F1024A,Poland,1
1F1027A,Spain,1
1F1052A,Brazil,1
1F1054A,Italy,1
1G0440A,Austria,1
1H048A,Germany,1
200005A,France,1
200016A,Germany,1
200093A,Netherlands,1
201A21A,United States,1
202A21A,South Africa,1
203A21A,United States,1
204B21A,United States,1
205AZ1A,United States,1
205AZIA,United States,1
209A21A,South Africa,1
210074,Netherlands,1
211D21A,United States,1
214001,Germany,1
214019,Germany,1
214020,Germany,1
214030,France,1
216044,Germany,1
216044,India,1
21C1001,Germany,1
21C13-03,Belgium,1
21C17-01,Germany,1
2: FA5833,Germany,1
300042460,Germany,1
300042721,Austria,1
300042723,Germany,1
3000489,Germany,1
3001176,Canada,1
3001176,Germany,1
3001414,Canada,1
3001415,Germany,1
3001442,Italy,1
3001442,Netherlands,1
3001530,Canada,1
300165100,Germany,1
3001659,United Kingdom,1
3001938,Austria,1
3001939,Germany,1
3001940,Poland,1
3001943,Germany,1
3001945,Germany,1
3002179,Canada,1
3002185,Germany,1
3002332,United Kingdom,1
3002334,Germany,1
3002339,Austria,1
3002539,Japan,1
3002542,South Africa,1
30025TB,Spain,1
3002620,Germany,1
3002912,Switzerland,1
3003601,Italy,1
3003603,Austria,1
3003605,Italy,1
3003606,Germany,1
3003607,Paraguay,1
3003607,United Kingdom,1
3003653,Japan,1
3003654,Japan,1
3004215,Switzerland,1
3004217,Germany,1
3004217,South Africa,1
3004220,Japan,1
3004223-CDC,Germany,1
3004224,South Africa,1
3004233,South Africa,1
3004500,Germany,1
3004575,Germany,1
3004667,Japan,1
3004670,Germany,1
3004671,Germany,1
3004675,Germany,1
3004951,Germany,1
3004952,Poland,1
3005291,Germany,1
3005294,Italy,1
3005686,United Kingdom,1
3005887,Italy,1
300608,Germany,1
3006320,Germany,1
3006323,Italy,1
301258A,Canada,1
301258A,United States,1
30125BA,United States,1
30130BA,Germany,1
30130BA,United States,1
301558A,United States,1
30380777700688,Hungary,1
30891TB,Croatia,1
31134TB,Sweden,1
33025BD,United States,1
3302680,United States,1
33026BD,United States,1
33036BD,United States,1
3313084,United States,1
33361TB,United States,1
343008D,Germany,1
34396TB,United States,1
41202003,United Kingdom,1
41207003,Canada,1
4120Z001,United Kingdom,1
4120Z002,United Kingdom,1
4293254,Belgium,1
59267-1000-02,United States,1
59267-1000-1,United States,1
7006320005,Germany,1
78436735,United Kingdom,1
939902,United States,1
939918,Colombia,1
A51414B,Germany,1
AA1234,United States,1
AB0001,United Kingdom,1
AB25320,Canada,1
ABV3374,Spain,1
ABV5297,Germany,1
ABV6096,Italy,1
ABV6514,Poland,1
ABW0549,Netherlands,1
ABW2586,Germany,1
ABW2586,Italy,1
ABW3256,Italy,1
ABW3644,Germany,1
ABW4054,Germany,1
ABW7189,India,1
ABW7197,Italy,1
ABX5105,Italy,1
ABX5182,Austria,1
ABZ5320,Poland,1
ACA5778,Estonia,1
ACA5780,Estonia,1
ACA5786,Estonia,1
ACA9551,Canada,1
ACB4692,Greece,1
ACB5038,Poland,1
ACB5317,Germany,1
ACB5317,Poland,1
ACB5317,Switzerland,1
ACB5471,Poland,1
ACB8491,Italy,1
ACB8967,Sweden,1
ACB9148,Iran,1
ACC0092,Germany,1
ACC5883,Colombia,1
ACC6099,Germany,1
AR5186C,United States,1
AR92368,Germany,1
AS7163B,United States,1
AS7165B,United States,1
AS7166B,Austria,1
AS7180B,United States,1
B1D014A,Germany,1
B1F1024A,Poland,1
BEW8904,Germany,1
BNT03,Norway,1
BNT162,Austria,1
BNT16262,Austria,1
BNT16262,Canada,1
BNT162B2,Israel,1
BNT162B2,New Zealand,1
BNT162B2,United States,1
CH.-B.: EX3510,Germany,1
CH.-B.: EX8680,Spain,1
CH.-B.: FC8889,Germany,1
CH.-B.: FD7958,Denmark,1
CH.-B.: FD7958,Spain,1
CH.-B.: SCWF3,Switzerland,1
CH.-B.:1C011A,Germany,1
CH.-B.:1F1024A,Germany,1
CH.-B.:ET3674,Spain,1
CH.-B.:FD7958,Denmark,1
CH.-B.:FD7958,Hungary,1
CH.-B.:FD7958,India,1
CH.-B.:FD7958,Spain,1
CH.-B.:SCUL2,Germany,1
CH.: FD6840,Germany,1
CH.B EX3510,Germany,1
CH.B.:1C007A,Germany,1
CH.B.:FP1972,Austria,1
CH.B.EX 8679,Croatia,1
CHBER9480,Germany,1
CNK 4293254,Belgium,1
CNK4293254,Belgium,1
COMIRNATY EU/1/,Germany,1
CTMAV532,Canada,1
DONT KNOW,United States,1
"DOS 1:ABW0003,",Austria,1
EH9599,Germany,1
EH9898,Germany,1
EH9899,Canada,1
EH9899,United Kingdom,1
EH9899 03/2021,Germany,1
EJ 6790,Italy,1
EJ6134,United States,1
EJ6135,Canada,1
EJ6136,Poland,1
EJ6789,Caribbean Netherlands,1
EJ6790,Italy,1
EJ6790,Netherlands,1
EJ6790,Romania,1
EJ6790,United Kingdom,1
EJ6795,Poland,1
EJ6796,Austria,1
EJ6797,Germany,1
EJ6797,Poland,1
EK1283,Germany,1
EK4243,United Kingdom,1
EK4244,United Kingdom,1
EK5730,Canada,1
EK5730,United States,1
EK9231,Austria,1
EK9788,Croatia,1
EK9788,Poland,1
EK9788,Spain,1
EK9788,United Kingdom,1
EK9788-002,Spain,1
EL0142,Canada,1
EL0142,United States,1
EL0203,Israel,1
EL0739,United Kingdom,1
EL1484,Croatia,1
EL149104/2021,Austria,1
EL3240,United States,1
EL3248,United Kingdom,1
EL3429,United States,1
EL9263,Canada,1
EL9263,United States,1
EL9264,United States,1
EL9265,Austria,1
EL9265,United States,1
ELI283,United States,1
ELI284,United States,1
EM0447,Germany,1
EM0477,Austria,1
EM0477,Netherlands,1
EM9809,United States,1
EN0477,Germany,1
EN1185,United Kingdom,1
EN5318,United States,1
EN6198,Croatia,1
EN6198,United States,1
EN6200,Canada,1
EN6201,Australia,1
EN6202,Canada,1
EN6202,United States,1
EN6204,Canada,1
EP-7534,United States,1
EP2163,Japan,1
EP6775,Chile,1
EP9605,Ireland,1
EP9605,Netherlands,1
ER 8734,United States,1
ER1742,Canada,1
ER2613,Canada,1
ER7812,Spain,1
ER7934,Chile,1
ER8723,Germany,1
ER8726,United States,1
ER873,United States,1
ER8734,Germany,1
ER8787,United States,1
ER9470,France,1
ER9470,Italy,1
ER9480,Spain,1
ER9732,United States,1
ET 3045,Germany,1
ET1831,Germany,1
ET1831,Italy,1
ET3045,Austria,1
ET3046,Germany,1
ET3620,Italy,1
ET3674,Japan,1
ET7205,Austria,1
ET7205,Italy,1
ET9096,New Zealand,1
EW 0153,United States,1
EW 0158,United States,1
EW 0172,United States,1
EW 0179,United States,1
EW 9127,Poland,1
EW0137,United States,1
EW0150,United States,1
EW0151,Mexico,1
EW0161,Germany,1
EW0162,Canada,1
EW0164,Canada,1
EW0165,Mexico,1
EW0167,United States,1
EW0169,United States,1
EW0170,Canada,1
EW0171,Austria,1
EW0171,United States,1
EW01710,Germany,1
EW0172,United States,1
EW0178,Guam,1
EW0178,United States,1
EW0182,Mexico,1
EW1085,United States,1
EW161,United States,1
EW167,United States,1
EW2239,France,1
EW2239,Spain,1
EW2243,Netherlands,1
EW2243,Portugal,1
EW2246,Italy,1
EW3134,Denmark,1
EW3143,Denmark,1
EW3143,United States,1
EW3344,Austria,1
EW4109,Hungary,1
EW4109-L646,United Kingdom,1
EW4109-L650,United Kingdom,1
EW4815,Finland,1
EW4815,Romania,1
EW5279,Canada,1
EW5279,United States,1
EW6126,Ireland,1
EW8904,Austria,1
EWO162,United States,1
EWO170,United States,1
EWO181,United States,1
EWO187,United States,1
EX 3599,Germany,1
EX 7823,Germany,1
EX 8679,Croatia,1
EX 8680,Germany,1
EX0438,Canada,1
EX0893,France,1
EX3510,France,1
EX6537,Portugal,1
EX6537,Sweden,1
EX7389,Italy,1
EX7398,Canada,1
EX7823,Greece,1
EX7823,Switzerland,1
EX8660,Germany,1
EX8670,Germany,1
EX8679,Spain,1
EX8680,Spain,1
EY0583,Canada,1
EY3014,Austria,1
EY4825,Canada,1
EY5423,Japan,1
EY6797,Germany,1
FA 8016,Netherlands,1
FA4597,Japan,1
FA4598,Spain,1
FA5715,Poland,1
FA5765,Japan,1
FA7082,France,1
FA7338,Japan,1
FA9091,United States,1
FB-003C21A,United States,1
FC 0681,Poland,1
FC 2473,Austria,1
FC 3180,United States,1
FC 3184,United States,1
FC0681,Austria,1
FC0681,Canada,1
FC0681,Serbia,1
FC0681,Switzerland,1
FC0681,United Kingdom,1
FC1433,Poland,1
FC1435,Germany,1
FC1435,Spain,1
FC1439,France,1
FC1440,Greece,1
FC1526,Italy,1
FC2229,Italy,1
FC3098,Netherlands,1
FC3098,Serbia,1
FC3098,Spain,1
FC3098,Switzerland,1
FC3558,Spain,1
FC5029,Belgium,1
FC5029,Germany,1
FC5435,Italy,1
FC5436,Poland,1
FC5947,Japan,1
FC8289,Oman,1
FC8736,Japan,1
FD 7958,Denmark,1
FD 8448,United States,1
FD0168,Germany,1
FD0168F,Germany,1
FD0785,Hungary,1
FD0809,Canada,1
FD0927,South Africa,1
FD168,Austria,1
FD1921,Czechia,1
FD1921,Germany,1
FD1921,United States,1
FD2934,Germany,1
FD4342,France,1
FD4342,Poland,1
FD4555,Austria,1
FD4555,Netherlands,1
FD5614,Germany,1
FD5996 7,United Kingdom,1
FD6840,Austria,1
FD6840,Sweden,1
FD7208,Canada,1
FD7218,United States,1
FD7220,Jamaica,1
FD7858,Germany,1
FD7958,Hungary,1
FD7958,Spain,1
FD7958,United States,1
FD7959,Germany,1
FD7959,Spain,1
FD809,United States,1
FD8813,Jersey,1
FD9234,India,1
FD9309,Spain,1
FDO168,Germany,1
FE1248,Spain,1
FE2090,Germany,1
FE2090,New Zealand,1
FE2153,Germany,1
FE2587,United States,1
FE2625,Belgium,1
FE2625,Italy,1
FE3065,Finland,1
FE3380,Jersey,1
FE3590,United States,1
FE6029,Poland,1
FE6208,Bulgaria,1
FE6208,Czechia,1
FE6208,Switzerland,1
FE6208,United Kingdom,1
FE6208,United States,1
FE6975,India,1
FE7010,France,1
FE7010,Netherlands,1
FE7011 1,Germany,1
FE7053,South Africa,1
FE7958,South Africa,1
FE8163,Malaysia,1
FE8208,Austria,1
FE8235,Hungary,1
FE8236,Germany,1
FE8244,Austria,1
FE8405,Bulgaria,1
FE9174,Belgium,1
FE9174,South Africa,1
FF 3318,Germany,1
FF0680,Germany,1
FF0680,Hungary,1
FF0680,United States,1
FF0688,France,1
FF2018,Japan,1
FF2153,United Kingdom,1
FF2382,Netherlands,1
FF2588,Puerto Rico,1
FF2832,Sweden,1
FF2832,Switzerland,1
FF2834,Finland,1
FF2834,Netherlands,1
FF3318,United Kingdom,1
FF3318,United States,1
FF4213,Malaysia,1
FF4222,Malaysia,1
FF4222,United States,1
FF5109,United States,1
FF5110,Brazil,1
FF5111,South Africa,1
FF8288,Italy,1
FF8288,United Kingdom,1
FF8871,New Zealand,1
FFO688,Netherlands,1
FG 4686,Hungary,1
FG0688,New Zealand,1
FG1657,Australia,1
FG1657,Singapore,1
FG3716,New Zealand,1
FG4421,Malaysia,1
FG4493,Belgium,1
FG4509,Austria,1
FG4509,Netherlands,1
FG4686,Hungary,1
FG6273,Sweden,1
FG7387,Italy,1
FG7898,Sweden,1
FG7900,Malaysia,1
FG8643,South Africa,1
FH 0161,Austria,1
FH 3253,Australia,1
FH0114,United Kingdom,1
FH0151,Japan,1
FH0160,United States,1
FH3023,Japan,1
FH3219,Germany,1
FH3219,New Zealand,1
FH3253,Australia,1
FH4092,New Zealand,1
FH4750,Malaysia,1
FH4752,New Zealand,1
FH8029,United States,1
FH8469,Germany,1
FH8469,United Kingdom,1
FH9899,Belgium,1
FH9951,Belgium,1
FH9951,Italy,1
FJ1614-PFIZER-2,United States,1
FJ1966,Singapore,1
FJ5783,Belgium,1
FJ5973,Austria,1
FJ5973,Hungary,1
FJ5973,Malaysia,1
FJ7489,Japan,1
FJ8041,Austria,1
FJ8372,New Zealand,1
FJ8757,United States,1
FJ8757-PFIZER-2,United States,1
FK0007,United States,1
FK0112,United Kingdom,1
FK0115,South Africa,1
FK0956,United Kingdom,1
FK5127,Germany,1
FK6858,United Arab Emirates,1
FK8562,Japan,1
FK8892,Argentina,1
FK8911,Belgium,1
FK9413,United Kingdom,1
FK9706,Germany,1
FL1072,New Zealand,1
FL3198-PFIZER-2,United States,1
FL4213,Austria,1
FL8094,United States,1
FL8095,United States,1
FM0698,United States,1
FM0698-PFIZER-2,United States,1
FM2963,Costa Rica,1
FM3289,Japan,1
FM7533,Poland,1
FM7553,United States,1
FM7785,Netherlands,1
FM9088,Germany,1
FM992,Canada,1
FN0087,Argentina,1
FN1448,Poland,1
FN2034,United Kingdom,1
FN2716,Japan,1
FN2723,Japan,1
FN2908,Canada,1
FN3543,United Kingdom,1
FN4817,United Kingdom,1
FN5519,Finland,1
FN9607,Brazil,1
FP1965,Austria,1
FP1971,France,1
FP1971,Germany,1
FP1972,United States,1
FP7136,United States,1
FP7141,Germany,1
FP8191,France,1
FP8234,Finland,1
FP9647,Japan,1
FP9654,Japan,1
FR5497,Singapore,1
FT3380,United Kingdom,1
FT8885,United Kingdom,1
FW0170,United States,1
G26761A,Hungary,1
GD6677,France,1
GD6678,Germany,1
GD6793,France,1
GD6793,New Caledonia,1
GD6795,Netherlands,1
GD6797,United Kingdom,1
GD6802,France,1
GD6803,Italy,1
GE3034,United Kingdom,1
GH9715,Belgium,1
GH9715,United States,1
GH9852,Austria,1
GJ1857,Japan,1
GJ2544,Singapore,1
GJ2546,Germany,1
GJ3277,United States,1
GJ6665,United States,1
GJ7140,Japan,1
GJ7182,New Caledonia,1
GK1657,United States,1
GM4965,United Kingdom,1
GS5342,United States,1
GW0170,United States,1
ID015A,Austria,1
ID020A,Germany,1
IF1025A,Germany,1
J&J 1805029,United States,1
JO7BX03,France,1
JOHNSON AND JOH,Austria,1
JOHNSON AND JOH,Canada,1
LJGPSIA,Australia,1
LOT 000081A,Germany,1
LOT 000120A,Germany,1
LOT 000124A,Germany,1
LOT 000125A,Germany,1
LOT 000128A,Germany,1
LOT 000133A,United Kingdom,1
LOT 042G21A,Germany,1
LOT 092F21A,Germany,1
LOT 210004,Germany,1
LOT 214008,Germany,1
LOT 214015,Hungary,1
LOT 214017,Germany,1
LOT 216044,Germany,1
LOT 216045,Germany,1
LOT 216046,Germany,1
LOT 3001945,Germany,1
LOT 3002339,Austria,1
LOT 3002913,Germany,1
LOT 3002916,Austria,1
LOT 3004235,Germany,1
LOT 3004732,Germany,1
LOT 3005290,Germany,1
LOT 3005291,Germany,1
LOT XE393,Austria,1
LOT000077A,France,1
LOT000077A,Germany,1
LOT000112A,Germany,1
LOT000140A,Germany,1
LOT214008,Germany,1
LOT3001938,Austria,1
LOT3001938,Germany,1
LOT3001943,Austria,1
LOT3001943,Germany,1
LOT3002332,Austria,1
LOT3002913,Germany,1
LOT3003183,Germany,1
LOT3003606,Austria,1
LOT3004235,Germany,1
LOT3004951,Germany,1
LOT3004952,Poland,1
LOT3005290,Germany,1
LOT3005291,Germany,1
LOT: XD985,Germany,1
LOT: XE393,Austria,1
LOTXE393,Austria,1
MODERNA,United States,1
MODERNA 039A21A,United States,1
MODERNA COVID-1,United States,1
NOT SURE,United States,1
O11J20A,United States,1
O22M20A,United States,1
O43A21A,United States,1
P-FJ5782,Belgium,1
PAA156051,Estonia,1
PAA156052,Estonia,1
PAA165994,Estonia,1
PCA0003,Austria,1
PCA0022,Portugal,1
PCA0029,Austria,1
PCA003,Canada,1
PCA0030,Canada,1
PCA0050,United Arab Emirates,1
PCB0003,Austria,1
PF12ER,United States,1
PFIZER,United States,1
PFIZER EH9899,Canada,1
PFIZER EL9263,United States,1
PFIZER EN6198,Austria,1
PFIZER EN6203,United States,1
PFIZER EN6206,United States,1
PFIZER EN6208,United States,1
PFIZER ER8730,United States,1
PFIZER EW0161,United States,1
PFIZER EW0172,United States,1
PFIZER EW0175,United States,1
PFIZER EW0179,United States,1
PFIZER EW0181,United States,1
PFIZER FA7485,United States,1
PFIZER FD8448,United States,1
PFIZER FF2587,United States,1
PFIZER-BIONTECH,Austria,1
PFIZEREW0151,United States,1
PFZ FK9413,United Kingdom,1
PHIZER,United States,1
PV46662,United Kingdom,1
PV46663,United Kingdom,1
PV46664,United Kingdom,1
PV46671,United States,1
PV46672,United Kingdom,1
PV46673,United Kingdom,1
PV46676,United Kingdom,1
PV46677,United Kingdom,1
PV46679,Ireland,1
PV46679,United Kingdom,1
PV46684,United Kingdom,1
PV46689,United Kingdom,1
PV46690,United Kingdom,1
PV46691,United Kingdom,1
PV46696,United Kingdom,1
PV46699,United States,1
PV466996,United Kingdom,1
PW40008,United Kingdom,1
PW40010,United Kingdom,1
PW40011,United Kingdom,1
PW40041,United Kingdom,1
SCEL5,France,1
SCKT8,Switzerland,1
SCUE1,United States,1
SCVK4,Spain,1
SCVT5,Germany,1
SCWF3,Spain,1
SDCH8,Austria,1
SDEJ8,Japan,1
SDHP9,Germany,1
XD955,Canada,1
XD955,Germany,1
XD975,Germany,1
XE389,Germany,1
XE426,South Africa,1
Y2E65,United Kingdom,1
(not set),Lebanon,2
000014A,Germany,2
000087A,Germany,2
000089A,United Kingdom,2
000105A,Germany,2
000120A,Germany,2
000141A,Germany,2
003J21-2A,United States,2
004M20A,United States,2
007G21A,Germany,2
011A21A,United States,2
012A21A,United States,2
012H21B,United States,2
013L20A,United States,2
013M20A,United States,2
016B22A,United States,2
017B22A,United States,2
022C21A,United States,2
024M20A,United States,2
025B21A,United States,2
025J20A,United States,2
025L20A,United States,2
026L20A,Germany,2
027L21A,United States,2
028AZ1A,United States,2
028C20A,United States,2
029A21A,United States,2
029L20A,United States,2
030A21A,United States,2
030B21A,United States,2
030G21A,Italy,2
030M20A,United States,2
031L20A,United States,2
032220A,United States,2
032H20A,United States,2
033H21A,United States,2
038A21A,United States,2
038K20A,United States,2
039K20A,Germany,2
042L20A,United States,2
043A21A,United States,2
043B21A,United States,2
044G21A,Italy,2
045D21A,Canada,2
045J21A,United States,2
048A21A,United States,2
059H21A,United States,2
060H21A-MODERNA,United States,2
063H21A,Canada,2
079F21A,United States,2
094F21A,Italy,2
1111-20-EW0182,United States,2
1234,Germany,2
1805029,United States,2
1808609,United States,2
1E029A,Germany,2
1EO21A,Germany,2
1F1008A,Netherlands,2
1F1013A,Austria,2
1F1020A,Italy,2
1F1024A,Denmark,2
1F1049A,Germany,2
1F1050A,Germany,2
1K078A,Malaysia,2
200032A,Germany,2
206A21A,United States,2
216001,Austria,2
3000489,Canada,2
3001651,Germany,2
3001657,Canada,2
3001658,Canada,2
3002538,Canada,2
3002545,Germany,2
30025TB,Germany,2
3003183,Germany,2
3004229,Japan,2
3004953,Germany,2
3005237,United Kingdom,2
3005690,Germany,2
3006322,Italy,2
30415BA,United States,2
31043TB,Hungary,2
330268D,United States,2
33360TB,United Arab Emirates,2
34396TB,Germany,2
34397TB,Germany,2
59267-1000-01,Canada,2
AB0010,United Kingdom,2
ABV2856,Germany,2
ABV2856,Italy,2
ABV5652,Germany,2
ABX3507,Italy,2
ABX5182,Germany,2
ABZ5320,Germany,2
ACC0306,Germany,2
CH-BER9480,Germany,2
CH.-B.:30025TB,Germany,2
CH.-B.:31043TB,Germany,2
CH.B.1C006A,Germany,2
CH.B.:FP1972,Germany,2
COMIRNATY 1D018,Germany,2
EH 9899,Germany,2
EJ6134,Romania,2
EJ6136,Italy,2
EJ6789,France,2
EJ6789,Germany,2
EJ6795,Canada,2
EJ6797,Austria,2
EK9231,Canada,2
EK9231,United States,2
EL 1491,Germany,2
EL0725,Switzerland,2
EL1284,United States,2
EL3248,United States,2
EL8982,United States,2
EL9264,Canada,2
EL9266,United States,2
EM0477,Switzerland,2
EM0477,United Kingdom,2
EN6198,Austria,2
EN6201,United States,2
EN6203,United States,2
EN6206,United States,2
EN6207,United States,2
EN6208,United States,2
EP2166,France,2
EP2166,Romania,2
EP9598,Germany,2
ER1741,United Kingdom,2
ER1749,United Kingdom,2
ER2613,United States,2
ER8727,United States,2
ER8730,United States,2
ER8734,United States,2
ER9449,Singapore,2
ET3674,Spain,2
ET8885,United Kingdom,2
EU/1/20/1528,France,2
EU/1/20/1528,Germany,2
EW0162,United States,2
EW0164,United States,2
EW01710,United States,2
EW0175,United States,2
EW0177,United States,2
EW0180,United States,2
EW0183,United States,2
EW0187,United States,2
EW0193,United States,2
EW0201,Japan,2
EW0216,Canada,2
EW0217,United States,2
EW4109,United Kingdom,2
EW6326,Italy,2
EW9127,Netherlands,2
EX 8679,Germany,2
EX0893,Netherlands,2
EX3617,Japan,2
EX8679,Croatia,2
EY 2172,Germany,2
EY0573,Japan,2
EY4834,South Africa,2
EY5420,Japan,2
EY7015,Austria,2
EY7065,Italy,2
FA5829,Hungary,2
FA7485,United States,2
FA8016,Netherlands,2
FA8721,Canada,2
FC0681,Poland,2
FC3661,Japan,2
FC5295,Japan,2
FC8289,United Kingdom,2
FD 5613,United Kingdom,2
FD0168,Hungary,2
FD0809,Puerto Rico,2
FD1921,Austria,2
FD5613,United Kingdom,2
FD5996,United Kingdom,2
FD7206,Canada,2
FD7209,Brazil,2
FD7958,Denmark,2
FD9234,Croatia,2
FD9234,France,2
FD9234,Spain,2
FE 7053,Belgium,2
FE2083,Belgium,2
FE2090,South Africa,2
FE3064,South Africa,2
FE3594-PFIZER-2,United States,2
FE4728,Spain,2
FE7011,United Kingdom,2
FE7051,Czechia,2
FE7061,Austria,2
FF2587,United States,2
FF2588,United States,2
FF2834,Austria,2
FF3318,Spain,2
FF5357,Japan,2
FF8841,United States,2
FG 6431,United Kingdom,2
FG2872,Malaysia,2
FG3712,United Kingdom,2
FG4421,South Africa,2
FG7898,Germany,2
FG7898,Switzerland,2
FH8027,United States,2
FH8030,Canada,2
FH9678,Germany,2
FJ1620-PFIZER-2,United States,2
FJ5782,Belgium,2
FJ5782,Spain,2
FK0115,New Zealand,2
FK0596,United Kingdom,2
FK5618,United States,2
FK6302,Japan,2
FK9414,New Zealand,2
FK9706,United Kingdom,2
FK9894,United States,2
FK9896,United States,2
FL0007,United States,2
FL1939,United Kingdom,2
FL3209-PFIZER-2,United States,2
FM7380,Canada,2
FM9992,United States,2
FN1448,United States,2
FN5254,United Kingdom,2
FN6200,United States,2
FP7137,United States,2
FP8290,Australia,2
FR4768,Japan,2
FR5493,Austria,2
GE3043,United Kingdom,2
GJ9254,United Kingdom,2
GK0928,United States,2
LOT 000133A,Germany,2
LOT 3003603,Germany,2
LOT 3004500,Germany,2
LOT 3004953,Germany,2
LOT000086A,Germany,2
LOT000105A,Germany,2
LOT000109A,Germany,2
LOT000110A,Germany,2
LOT000133A,Germany,2
LOT042G21A,Germany,2
LOT214001,Austria,2
LOT214007,Germany,2
LOT214012,Germany,2
LOT214015,Germany,2
LOT216044,Germany,2
LOT3001415,Germany,2
LOT3002542,Germany,2
LOT3003183,Sweden,2
LOT3004500,Germany,2
MODERNA,Germany,2
MODERNA 027B21A,United States,2
MODERNA 030L20A,United States,2
P-FE2625,Germany,2
PCA0021,Netherlands,2
PFIZER 301308A,United States,2
PFIZER EK5730,United States,2
PFIZER EK9231,Canada,2
PFIZER EL0142,United States,2
PFIZER EL9269,United States,2
PFIZER EN5318,United States,2
PFIZER EN6198,United States,2
