# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230816-20230818
# ----------------------------------------

Clicked Batchcode,Country,Event count
052C21A,United States,1
053D22A,United States,1
053L21A,Canada,1
054A22A,United States,1
054C,United States,1
056A22A,United States,1
057G20A,United States,1
058F21A,United States,1
058H21A,United States,1
059A22A,United States,1
060H21A-MODERNA,Netherlands,1
060H21A-MODERNA,United States,1
061E21A,United States,1
063H21A,Canada,1
065H22A,United States,1
065K21A,Canada,1
067F21A,United States,1
067F21A-MODERNA,United States,1
069F21A,United States,1
070H21A,United States,1
076C21A,United States,1
077C218,Indonesia,1
077C21A,Indonesia,1
077C21B,United States,1
078C21A,United States,1
083J21A,United States,1
090F21A,Finland,1
091D21A,United States,1
093D21A,Canada,1
093F21A,Italy,1
094F21A,Norway,1
094F21A,United States,1
094F21ABS,Netherlands,1
10805031,United States,1
1110-20-016M20A,United States,1
1111-20-32030BD,United States,1
1111-20-ER8727,New Zealand,1
1111-20-ER8731,United States,1
1111-20-ER8732,New Zealand,1
1111-20-ER8734,United States,1
1111-20-ER8735,New Zealand,1
1111-20-EW0153,United States,1
1111-20-EW0172,Brazil,1
1111-20-EW0182,United States,1
1111-20-FF2590,United States,1
1111-20-FF2593,United States,1
1111-20-FF8839,United States,1
1119349007,Germany,1
1119349007,Türkiye,1
1234,United Kingdom,1
1234,United States,1
123456,Spain,1
1805022,United States,1
1808609,United States,1
1808986,United States,1
180980,United States,1
1821288,United States,1
1822809,United States,1
1822811,Canada,1
1822811,United States,1
1855190,United States,1
1855191,United States,1
1855194,United States,1
1855835,United States,1
185835,United States,1
1: EW4815,Austria,1
1C006A,Germany,1
1C008,Germany,1
1D016A,Germany,1
1E026A,Netherlands,1
1EO24A,Germany,1
1EO29A,Germany,1
1F1005A,Netherlands,1
1F1007A,Austria,1
1F1010A,United Kingdom,1
1F1016A,Italy,1
1F1030A,Australia,1
1F1042A,United States,1
1F1062A,Brazil,1
1H048A,United Kingdom,1
1H054A_1101125-,Taiwan,1
1I061A_1101224-,Spain,1
1K078A,Malaysia,1
202F21A,United States,1
204AZIA,United States,1
205A21,United States,1
205AZ1A,United States,1
206A21A,United States,1
210072,Hungary,1
210072,Netherlands,1
210074,Germany,1
210074,Netherlands,1
210076,Netherlands,1
210093,Netherlands,1
210101,Germany,1
211A21A,United States,1
214010,Spain,1
214012,Germany,1
216037,Italy,1
216041BS,Netherlands,1
21C10-02,Netherlands,1
21C11-01,Germany,1
21C13-02,France,1
21C16-01,Germany,1
21C17-01,Germany,1
21C18-01,Germany,1
30001653,Germany,1
30001659,Germany,1
30001937,Germany,1
300042460,Canada,1
300042460,Germany,1
300042698,Germany,1
300042698/30004,Germany,1
300042721,Spain,1
300042722,Germany,1
300042723,Germany,1
300042723-12,Germany,1
3000489,Canada,1
3000493,Germany,1
3000494,Spain,1
3000495,Germany,1
30011TB,Germany,1
3001415,Germany,1
3001655,Netherlands,1
3001941-39,Netherlands,1
3001946,Netherlands,1
3002183,Spain,1
3002184,Canada,1
3002186,Germany,1
3002186,Switzerland,1
3002330,Belgium,1
3002330,Spain,1
3002332,Spain,1
3002336,Norway,1
3002537,Belgium,1
3002545,Netherlands,1
3002620,Germany,1
3002912,Germany,1
3002912,Switzerland,1
3002916,Belgium,1
3002917,Netherlands,1
3002918,Switzerland,1
3003185,Belgium,1
3003185,Finland,1
3003185,Switzerland,1
3003186,Slovakia,1
3003186,Türkiye,1
3003604,Netherlands,1
3003654,United States,1
3004222,United Kingdom,1
3004492,Italy,1
3004493,Netherlands,1
3004657,United States,1
3004668,United States,1
3004671,Germany,1
3004674,Lebanon,1
3004675,United Kingdom,1
3004959,Finland,1
3005244,Spain,1
3005786,Japan,1
3005835,United States,1
3005888,Spain,1
3006279,Japan,1
301458A,United States,1
30155BA,Costa Rica,1
30891TB,Germany,1
330258D,Germany,1
330258D,United States,1
3302680,United States,1
330268D,United States,1
33026BD,United States,1
33030BD,United States,1
34397TB,Switzerland,1
34523TB,Netherlands,1
34523TB,United States,1
350408D,Ecuador,1
4076097077,Netherlands,1
41202003,Germany,1
41202003,Spain,1
4120Z002,United Kingdom,1
4120Z003,United Kingdom,1
4120Z029,Guatemala,1
4301MF011,Canada,1
4808455765,United States,1
49283017,United States,1
59267-1000-01,United States,1
59676-0580-05,United States,1
76157,United States,1
78436735,Netherlands,1
8077-273-10,United States,1
8731,United States,1
939903,United States,1
940920,United States,1
A205A21A,United States,1
AA1234,Austria,1
AB0003,New Zealand,1
AB0004,New Zealand,1
AB0005,Belgium,1
AB0005,New Zealand,1
AB0005,United Kingdom,1
AB0006,United Kingdom,1
AB0007,Netherlands,1
AB0007,New Zealand,1
AB0008,New Zealand,1
AB0009,United Kingdom,1
AB0012,Netherlands,1
ABOOO5,Netherlands,1
ABV3025,Germany,1
ABV5297,Netherlands,1
ABV5300,Hungary,1
ABV5300,Netherlands,1
ABV5300,Spain,1
ABV6514,Netherlands,1
ABV9317,Germany,1
ABW0549,Hungary,1
ABW4330,Germany,1
ABW4731,Lebanon,1
ABW4805,Austria,1
ABW7189,Germany,1
ABX3519,Germany,1
ABZ5320,Germany,1
ABZ8356,United States,1
ACB 9148,United States,1
ACB3738,Germany,1
ACB3999,Lebanon,1
ACB6893,United States,1
ACC1336,Spain,1
AS14148,United States,1
AS7140C,United States,1
AS7167B,United States,1
AS7168B,United States,1
BEW8904,Germany,1
BNT162B2,Canada,1
BNT162B2,New Zealand,1
BNT162B2,United States,1
C202105093,Spain,1
CH.-B.: 1F1023A,Germany,1
CH.-B.: FD7958,Netherlands,1
CH.-B.:1C011A,Germany,1
CH.-B.:1F1024A,Germany,1
CH.-B.:30025TB,Germany,1
CH.-B.:ACB4694,Germany,1
CH.-B.:ACB5318,Germany,1
CH.-B.:ACB9148,Germany,1
CH.-B.:ET3674,Germany,1
CH.-B.:FD7958,Germany,1
CH.: FD6840,Lithuania,1
CH.B.:FP1972,Austria,1
CHBER9480,Germany,1
CNK 4293254,Netherlands,1
COV2020311,Netherlands,1
"DOS 1:ABW0003,",Austria,1
E56789,United States,1
E78885,Brazil,1
EC9266,United States,1
EH6206,United States,1
EJ 6790,Italy,1
EJ0553,New Zealand,1
EJ1685,United States,1
EJ1686,Canada,1
EJ1686,United States,1
EJ3302,United States,1
EJ6134,Belgium,1
EJ6134,Hungary,1
EJ6134,Sweden,1
EJ6769,Germany,1
EJ6788,Austria,1
EJ6788,Sweden,1
EJ6788,Switzerland,1
EJ6789,Belgium,1
EJ6789,United States,1
EJ6790,Germany,1
EJ6790,United Kingdom,1
EJ6790-14-006,Germany,1
EJ6795,Austria,1
EJ6795,Poland,1
EJ6970,United States,1
EJO553,New Zealand,1
EK4241,Canada,1
EK5730 PFIZER,United States,1
EK8730,United States,1
EK8788,United States,1
EK9231,Germany,1
EK9788,Austria,1
EL 9262,United Kingdom,1
EL1283,United States,1
EL1406,Canada,1
EL1484,Germany,1
EL1491,Austria,1
EL1491,United States,1
EL3245,United States,1
EL3248,United States,1
EL3427,United States,1
EL8952,United States,1
EL9261,Netherlands,1
EL9262,Japan,1
EL9263,Mexico,1
EL9263,United States,1
EL9264,Japan,1
EL9264,South Africa,1
EL9265,United States,1
"EL9265, EN6200",Brazil,1
EM0477,Belgium,1
EM0477,Spain,1
EM4965,United Kingdom,1
EM8909,United States,1
"EM9810, EN6202",United States,1
EM9899,United States,1
EN 6200,United Kingdom,1
EN 6203,United States,1
EN 6205,United States,1
EN-6205,United States,1
EN0186,United States,1
EN3924,New Zealand,1
EN3924-L496,New Zealand,1
EN3924-L500,New Zealand,1
EN3924/V1029,New Zealand,1
EN5318,Guatemala,1
EN6021,Canada,1
EN6201,Poland,1
EN6206,Venezuela,1
EN6209,Brazil,1
EN6261,Brazil,1
EN6306,Venezuela,1
EN6955,Poland,1
EN9809,United States,1
ENG204,United States,1
EP 2163,Switzerland,1
EP6775,Germany,1
EP7354,United States,1
EP75333,United States,1
EP7534,Peru,1
EP9598,Belgium,1
EP9605,Hungary,1
ER1749,United Kingdom,1
ER2163,United States,1
ER2513,United States,1
ER2614,United States,1
ER2631,United States,1
ER7812,Austria,1
ER8136,United States,1
ER8713,New Zealand,1
ER8721,New Zealand,1
ER8723,New Zealand,1
ER8727,Croatia,1
ER8727,New Zealand,1
ER8727 PFIZER,United States,1
ER8730,New Zealand,1
ER8731,New Zealand,1
ER8731,Qatar,1
ER8731,Venezuela,1
ER87310,New Zealand,1
ER8732,Mexico,1
ER8732,Qatar,1
ER8733,Hungary,1
ER8733,New Zealand,1
ER8734,New Zealand,1
ER8734,Venezuela,1
ER8737,New Zealand,1
ER8739,New Zealand,1
ER8750,New Zealand,1
ER8753,New Zealand,1
ER8755,New Zealand,1
ER8763,New Zealand,1
ER8781,United States,1
ER9446,Germany,1
ER9449,Germany,1
ER9480,Japan,1
ER9489,Germany,1
ET1831,Italy,1
ET3045,Italy,1
ET6956,Czechia,1
ET8885,Portugal,1
ET8886,United Kingdom,1
ET9096,Netherlands,1
EW 0183,United States,1
EW0101,United States,1
EW0102,United States,1
EW0105,United States,1
EW0107,United States,1
EW0108,United States,1
EW0120,United States,1
EW0121,United States,1
EW0122,United States,1
EW0125,United States,1
EW0126,United States,1
EW0127,United States,1
EW0128,Brazil,1
EW0128,United States,1
EW0129,United States,1
EW0146,United States,1
EW0159,United States,1
EW0161,Puerto Rico,1
EW0162%,United States,1
EW0162-2,United States,1
EW01710,United States,1
EW0175,Canada,1
EW0175-H,United States,1
EW0178,United States,1
EW0180,Germany,1
EW0180,Italy,1
EW0183-H,United States,1
EW0185,Italy,1
EW0185-H,United States,1
EW0187,Poland,1
EW0195,United States,1
EW0201,United States,1
EW0619,United States,1
EW1067,United States,1
EW1070,United States,1
EW1076,United States,1
EW1079,United States,1
EW150,United States,1
EW151,United States,1
EW181,Italy,1
EW186,Italy,1
EW3143,United Kingdom,1
EW4811,United States,1
EW6204,United States,1
EW8904,United Kingdom,1
EW9127,Spain,1
EWO153,United States,1
EWO162,United States,1
EWO168,United States,1
EWO172,United States,1
EWO176,United States,1
EWO180,United States,1
EWO183,United States,1
EWO191,United States,1
EWO198,United States,1
EX0438,Canada,1
EX0893-01-117,Germany,1
EX3510,Austria,1
EX3510,Poland,1
EX3617,Japan,1
EX7824,Germany,1
EX8670,United States,1
EX8679,Denmark,1
EX8679,Switzerland,1
EX8679,United States,1
EX8680,Portugal,1
EX8680,Sweden,1
EY0574,Colombia,1
EY0575,Colombia,1
EY0575,Spain,1
EY0584,Colombia,1
EY0584,Costa Rica,1
EY0584,United States,1
EY2172,Sweden,1
EY2172 / FA5833,Germany,1
EY2173,Japan,1
EY3860,Japan,1
EY4825,Canada,1
EY7015,Austria,1
EY7015,Czechia,1
EY7015,Spain,1
F08274,Poland,1
F1013A,United States,1
FA4598,Austria,1
FA4598,Czechia,1
FA4598,Germany,1
FA4598,United States,1
FA5715,Spain,1
FA5765,Germany,1
FA5831,Italy,1
FA9093,Canada,1
FAG780,United States,1
FC 3095,Germany,1
FC 3143,Netherlands,1
FC 3184,United States,1
FC 8889,Ireland,1
FC1433,Ireland,1
FC1435,Romania,1
FC1439,Spain,1
FC2336,Finland,1
FC2336,Ireland,1
FC2475,United States,1
FC3095,Denmark,1
FC3095,Switzerland,1
FC3098,Italy,1
FC3143,Slovakia,1
FC3180,Costa Rica,1
FC3182,Canada,1
FC3661,Japan,1
FC5436,Poland,1
FC8289,United Kingdom,1
FC8889,Germany,1
FC8889,United States,1
FD 0168,Germany,1
FD 7958,Germany,1
FD 8274,Poland,1
FD 9234,Germany,1
FD0168,Croatia,1
FD0168,Germany,1
FD0168,Netherlands,1
FD0180,Canada,1
FD0785,Spain,1
FD0927,Belgium,1
FD1921,Austria,1
FD1921,Germany,1
FD1921,Hungary,1
FD4342,Poland,1
FD4555,Hungary,1
FD4555,Sweden,1
FD4555,Uruguay,1
FD4555F,United States,1
FD5613,United Kingdom,1
FD5996,Germany,1
FD6840,Croatia,1
FD6840,Hungary,1
FD6840,Netherlands,1
FD7218,Canada,1
FD7220,Netherlands,1
FD8448,Canada,1
FD8468,United States,1
FD8813,New Zealand,1
FD8813,United Kingdom,1
FD9234,Belgium,1
FD9234,United States,1
FD9309,Spain,1
FD9309,Sweden,1
FE 2625,Ireland,1
FE 3592,United States,1
FE 6208,Germany,1
FE 8235,Netherlands,1
FE1248,Slovakia,1
FE2083,Belgium,1
FE2090,Belgium,1
FE2707,Italy,1
FE2832,Sweden,1
FE3380,Lebanon,1
FE3380,United Kingdom,1
FE3590,United States,1
FE3591,Brazil,1
FE3591,Chile,1
FE3593,Colombia,1
FE3594-PFIZER-2,Canada,1
FE3594-PFIZER-2,Netherlands,1
FE3594-PFIZER-2,United States,1
FE3712,Belgium,1
FE4728,Spain,1
FE6029,Canada,1
FE6029,Poland,1
FE620,Germany,1
FE6208,Austria,1
FE6208,Italy,1
FE6208,Lebanon,1
FE6208,Netherlands,1
FE6208,Spain,1
FE7011,United States,1
FE7051,Austria,1
FE7051,Brazil,1
FE7053,Brazil,1
FE8081,United Kingdom,1
FE8163,New Zealand,1
FE8236,Spain,1
FE8244,Austria,1
FE8244,Czechia,1
FE8244F,Czechia,1
FE8405,Germany,1
FE8405,Netherlands,1
FE9170,Belgium,1
FE9170,Germany,1
FF0680,Germany,1
FF2154,Lebanon,1
FF2570,United Kingdom,1
FF2595,United Kingdom,1
FF2598,United States,1
FF2752,Netherlands,1
FF2832,Austria,1
FF2832,Czechia,1
FF2832,Germany,1
FF2834,Spain,1
FF2953,United States,1
FF3318,Austria,1
FF3319,United Kingdom,1
FF3389,United States,1
FF3622,Japan,1
FF4202,New Zealand,1
FF4213,Australia,1
FF4222,New Zealand,1
FF5613,United States,1
FF8279,Poland,1
FF8288,Portugal,1
FF8848,Brazil,1
FF9951,Italy,1
FG 4509,Netherlands,1
FG1248,Guatemala,1
FG1657,Indonesia,1
FG2975,Belgium,1
FG3257,United States,1
FG3525,Chile,1
FG3526,Spain,1
FG3527,Colombia,1
FG3530,Brazil,1
FG3712,Australia,1
FG3712,Brazil,1
FG3716,Belgium,1
FG4442,Spain,1
FG4509,Australia,1
FG4509,Czechia,1
FG6273,Australia,1
FG6431,United Kingdom,1
FG7900,Brazil,1
FG8643,Malaysia,1
FH 8469,United Kingdom,1
FH 8469,United States,1
FH 9951,Italy,1
FH0114,Australia,1
FH0114,Ireland,1
FH0160,Germany,1
FH322,Belgium,1
FH32220,Belgium,1
FH3226,Belgium,1
FH4092,New Zealand,1
FH8021,Lebanon,1
FH8021,United States,1
FHO114,Ireland,1
FJ1613,Peru,1
FJ1614,United States,1
FJ1763,Sweden,1
FJ4989,United States,1
FJ4991,United States,1
FJ5782,Belgium,1
FJ5973,Australia,1
FJ5973,Hungary,1
FJ6367,United States,1
FJ8757-PFIZER-2,Netherlands,1
FJ8757-PFIZER-2,United States,1
FJ8762-PFIZER-2,Netherlands,1
FJ9943,United States,1
FK0112,United Kingdom,1
FK0115,New Zealand,1
FK0738,Brazil,1
FK5475,Austria,1
FK5475,Germany,1
FK6304,United States,1
FK6858,Australia,1
FK8304,Canada,1
FK8911,Belgium,1
FK9076,Netherlands,1
FK9414,Germany,1
FK9414,Switzerland,1
FK9706,United Kingdom,1
FK9729-PFIZER-2,Netherlands,1
FK9895,Dominican Republic,1
FL1072,New Zealand,1
FL3181,United States,1
FL3197,Canada,1
FL3197,United States,1
FL3198-PFIZER-2,United States,1
FL3202,Mexico,1
FL3205,Chile,1
FL3205,Ecuador,1
FL3209-PFIZER-2,Canada,1
FL3210,Canada,1
FL3560,Australia,1
FL4222,Brazil,1
FL5324,Germany,1
FL5333,Brazil,1
FL8095,Netherlands,1
FL8095,United States,1
FM0173,United States,1
FM0698,United States,1
FM0698-PFIZER-2,United States,1
FM2952,Canada,1
FM2952,Chile,1
FM2963,Mexico,1
FM3457,United States,1
FM3802,United Kingdom,1
FM3809,United States,1
FM3809,Vietnam,1
FM4289,Germany,1
FM7380,Canada,1
FM7553,United States,1
FM7553-PFIZER-2,Netherlands,1
FM9992-PFIZER-2,Netherlands,1
FMO173,United States,1
FN0987,United States,1
FN2098,Netherlands,1
FN3731,Netherlands,1
FN4072,Austria,1
FN4817,United Kingdom,1
FO8274,Poland,1
FP1972,Germany,1
FP4554,United States,1
FP7138,United States,1
FP7534,United States,1
FP8234,United States,1
FP8545,Italy,1
FP8795,Japan,1
FP9654,Japan,1
FT8471,Canada,1
FT8471,Netherlands,1
FY7015,Czechia,1
GD6800,United Kingdom,1
GD9135,United States,1
GE1643,United Kingdom,1
GE3043,United Kingdom,1
GE8297,Netherlands,1
GH9694,United States,1
GH9697,United States,1
GH9722,Hungary,1
GJ1988,Germany,1
GJ2541,Mexico,1
GJ2636,Germany,1
GJ3270,United States,1
GJ4535,Spain,1
GJ5342,United States,1
GJ7139,Japan,1
GJ9254,United Kingdom,1
GJS342,United States,1
GK0924,United States,1
GR1749,United Kingdom,1
ID015A,Germany,1
INTRAMUSCULAR,Germany,1
J&J 202A21A,United States,1
J07BX03,France,1
JANSSEN COVID 1,Netherlands,1
JOHNSON AND JOH,Belgium,1
KV1234,Spain,1
LOT 000077A,Germany,1
LOT 045G21A,Germany,1
LOT 3003606,Germany,1
LOT 3004731,Switzerland,1
LOT ABV3374,Germany,1
LOT FD6840,Lithuania,1
LOT XE423,Germany,1
LOT000109A,Germany,1
LOT000110A,Germany,1
LOT000112A,Germany,1
LOT092F21A,Germany,1
LOT214001,Norway,1
LOT214015,Germany,1
LOT3001659,Germany,1
LOT3002542,Germany,1
LOT: XD985,Germany,1
MODERNA,Belgium,1
MODERNA 030L20A,United States,1
MODERNA 039A21A,United States,1
MODERNA BOOSTER,Belgium,1
MODERNA CH-B: 3,Germany,1
MODERNA COVID-1,Finland,1
NDC59267-1000-0,United States,1
O13A21A,United States,1
P-FE2625,Belgium,1
P-FH3219,Mexico,1
PCA00002,Brazil,1
PCA0003,Brazil,1
PCA0022,Netherlands,1
PCA0034,Netherlands,1
PCA009,Brazil,1
PCB0001,Guatemala,1
PCB0002,Brazil,1
PCB0002,United States,1
PF8841,United States,1
PFIZER,Netherlands,1
PFIZER 301308A,United States,1
PFIZER EK5730,United States,1
PFIZER EL3247,United States,1
PFIZER EN6200,Brazil,1
PFIZER EN6200,Canada,1
PFIZER EP7534,United States,1
PFIZER ER8729,New Zealand,1
PFIZER ER8729,United States,1
PFIZER ER8731,New Zealand,1
PFIZER ER8732,United States,1
PFIZER ER8737,New Zealand,1
PFIZER ER8737,Peru,1
PFIZER EW0161,United States,1
PFIZER EW0173,United States,1
PFIZER EW0175,Canada,1
PFIZER EW0178,United States,1
PFIZER EW0186,United States,1
PFIZER FC3182,Costa Rica,1
PFIZER FD7218,United States,1
PFIZER FE3590,United States,1
PFIZER FJ8762,United States,1
PFIZER-BIONTECH,Belgium,1
PFIZER-BIONTECH,Netherlands,1
PFIZERER8727,New Zealand,1
PFREL3246,United States,1
PH8027,United States,1
PHIZER,Finland,1
PV46663,United Kingdom,1
PV46664,New Zealand,1
PV46671,New Zealand,1
PV46671,United Kingdom,1
PV46673,New Zealand,1
PV46677,United Kingdom,1
PV46690,United Kingdom,1
PV46693,New Zealand,1
PW40037,United Kingdom,1
PW40041,Spain,1
PW40041,United Kingdom,1
SARS-COV-2,Belgium,1
SARS-COV-2,Spain,1
SARS-COV-2 MRNA,Switzerland,1
SCJU6,Germany,1
SCRMB,Germany,1
SCTD6,Germany,1
SCULZ,Germany,1
SCWF7,Spain,1
SDEH4,Germany,1
SDHP9,Germany,1
SPIKEVAX LOT 00,France,1
SPIKEVAX LOT 00,Switzerland,1
URN:UVCI:01DE/A,Poland,1
XD955,Netherlands,1
XD974,Germany,1
XD974,Netherlands,1
XD975,Germany,1
XD986,Poland,1
XE 389,Germany,1
XE395,Belgium,1
XE395,Germany,1
XE423,Spain,1
XYZ98765,Netherlands,1
,Czechia,2
,Paraguay,2
,Portugal,2
#EL9262,United States,2
#EM9810,United States,2
#EN6204,United States,2
(not set),Estonia,2
(not set),Philippines,2
000004A,Italy,2
000057A,Belgium,2
000102A,Germany,2
000121ABS,Netherlands,2
001E21A,United States,2
002B21A,United States,2
005C21A,United States,2
006C21A,United States,2
007J21-2A,United States,2
009D21A,United States,2
010A21A,United States,2
011L20A,United States,2
012M20A,United States,2
013A21A,United States,2
016C21A,United States,2
017C21A,United States,2
01DE,Germany,2
020B21A,United States,2
021C21A,Germany,2
021C21A,United States,2
022C21A,United States,2
023M20A,United States,2
025B21A,United States,2
025J20-2A,United States,2
025L21B,United States,2
026B21A,United States,2
026L20A,United States,2
029A21A,United States,2
029L20A,United States,2
032H21A,United States,2
032L20A,United States,2
035C21A,United States,2
036A21A,United States,2
036C21A,United States,2
039K20A,Netherlands,2
039K20A,North Macedonia,2
040A21A,United States,2
041A,United States,2
041A21A,Panama,2
041C21A,United States,2
042B21A,United States,2
042L20A,United States,2
043A23A,United States,2
043L20A,United States,2
044A21A,United States,2
047A21A,United States,2
048B21A,United States,2
052E21A,United States,2
053C21A,Guatemala,2
062E21A,United States,2
065F21A,United States,2
077C21B,Indonesia,2
084J21A,United States,2
092F21A,Germany,2
093F21ABS,Netherlands,2
1111-20-EN6200,Brazil,2
1234,Netherlands,2
12345,United States,2
123456,United States,2
1802070,United States,2
1805025,United States,2
1808980,United States,2
1C008A,Germany,2
1D014A,Germany,2
1D015A,Germany,2
1DO13A,Germany,2
1DO14A,Germany,2
1DO17A,Germany,2
1F030A,Germany,2
1F034A,Germany,2
1F1013A,Austria,2
1F1013A,Germany,2
1F1013A,Netherlands,2
1F1049A,Germany,2
1G042A,Taiwan,2
1H056A-CDC,Taiwan,2
201A21A,United States,2
203A21A,United States,2
214064,Belgium,2
216001,Spain,2
216036,Netherlands,2
21C11-02,Netherlands,2
29125BA,Colombia,2
3000494,Germany,2
3001177,Austria,2
300165100,Germany,2
3002182,Canada,2
3002184,Netherlands,2
3002542,Germany,2
300254200,Germany,2
3002546,Slovakia,2
3003652,Netherlands,2
3003655,Italy,2
3005290,Germany,2
3005687,Italy,2
3005694,Japan,2
3005788,Japan,2
301308A,United States,2
30130BA,United States,2
3013584,United States,2
301558A,Germany,2
31101TB,Germany,2
32030BD,United States,2
330308D,United States,2
330368D,United States,2
331308A,United States,2
33130BA,United States,2
4293254,Belgium,2
4301MF009,Germany,2
939676,United States,2
939918,Colombia,2
AA1234,United States,2
AB0003,Netherlands,2
AB0004,United Kingdom,2
ABV6096,Italy,2
ABW0549,France,2
ABW3644,Germany,2
ABY4057,Belgium,2
ACB5038,Germany,2
ACB5318,Germany,2
ACB7737,Germany,2
ACB8491,Italy,2
BFF0900,Germany,2
BNT162B2,Germany,2
CH-B:ER7812,Germany,2
CH-BER9480,Germany,2
CH.-B. FD9234,Germany,2
CH.-B.: FC8889,Germany,2
CH.-B.:31043TB,Germany,2
CH.-B.:EY2172,Germany,2
CH.-B.:SCUL2,Germany,2
CH.B EX3510,Germany,2
CH.B. EW89O4,Germany,2
CH.B.:1C007A,Germany,2
CNK 4314258,Belgium,2
COMIRNATY CH.-B,Spain,2
EJ6788,Germany,2
EJ6797,Germany,2
EK4175,Canada,2
EK9231,United States,2
EL1284,United States,2
EL3302,Mexico,2
EL3302,United States,2
EL8723,Germany,2
EL8723,Spain,2
EL9261,United States,2
EL9269,United States,2
EM0477,Austria,2
ER 8727,United States,2
ER 8729,United States,2
ER8730,United States,2
ER8732,New Zealand,2
ET1831,Spain,2
ET3674,Germany,2
EU/1/20/1528,Germany,2
EW 0175,United States,2
EW0117,United States,2
EW0156,United States,2
EW0173,Mexico,2
EW0186,United States,2
EW0187,Italy,2
EW0202,United States,2
EW0216,Canada,2
EW1077,United States,2
EW2243,Poland,2
EW4109,United Kingdom,2
EW9127,Hungary,2
EWO171,United States,2
EWO175,United States,2
EX7824,Netherlands,2
EY 2172,Germany,2
EY0578,Canada,2
EY0585,Canada,2
EY0585,Chile,2
F66273,Netherlands,2
FA1027,United Kingdom,2
FA4598,Spain,2
FA4632,Cyprus,2
FA4632,Sweden,2
FA5765,Japan,2
FA5833,Belgium,2
FA5833,Spain,2
FA5843,Colombia,2
FC1435,Lithuania,2
FC1435,Spain,2
FC1436,Germany,2
FC3143,Czechia,2
