# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230612-20230612
# ----------------------------------------

Clicked Batchcode,Country,Event count
33130 BA,United States,1
331308A,United States,1
33130BA,United States,1
33233TB,Germany,1
35035BD,Canada,1
4120Z001,United Kingdom,1
4301MF010,Australia,1
4301MF011,Canada,1
4301MF013,Canada,1
49283017,Canada,1
939901,United States,1
939902,Canada,1
ABV2856,Germany,1
ABV4678,Italy,1
ABX3502,Italy,1
ABX5182,Germany,1
ACB4692,Germany,1
ACC0681,Germany,1
ACC5883,Colombia,1
BNT162B2,United States,1
CH-B:SCTD6,Germany,1
CH.-B.: 1F1023A,Germany,1
CH.-B.: EX8680,Germany,1
CH.-B.:1F1024A,Germany,1
CH.-B.:30025TB,Germany,1
CH.-B.:FE6975,Germany,1
CH.-B.:SCUL2,Germany,1
CH.-B: FF0900,Germany,1
CH.B.:1C007A,Germany,1
COVID 19 VACCIN,United States,1
COVID19,United States,1
CTMAV503,Bosnia & Herzegovina,1
EH9899,United States,1
EJ1685,United States,1
EJ6097,Poland,1
EJ6769,Germany,1
EJ6796,Canada,1
EJ6797,Germany,1
EJ8982,United States,1
EK5730,United States,1
EK9231,Germany,1
EK9231,United States,1
EK9788,Italy,1
EL-3249,United States,1
EL0140,United States,1
EL0142,United States,1
EL3246,United States,1
EL3248,Germany,1
EL9264,United States,1
EM9809,United States,1
EM9810,United States,1
EN 6204,United States,1
EN0161,United States,1
EN6198,Germany,1
EN6198,United States,1
EN6199,Canada,1
EN6199,United States,1
EN6200,Canada,1
EN6206  ? HARD,United States,1
EN6208,United States,1
EN6298,United States,1
EP2163,Germany,1
EP7532,United States,1
EP7534,United States,1
EP9598,Italy,1
EP9598,Poland,1
ER6166,Kuwait,1
ER7449,Japan,1
ER7812,Poland,1
ER8723,United States,1
ER8727,United States,1
ER8729,United States,1
ER8731,United States,1
ER8734,Germany,1
ER8736,United States,1
ER8753,United States,1
ER9480,Germany,1
ER9480,Japan,1
ET3045,Japan,1
ET7205,Hungary,1
ET885,United Kingdom,1
ET8883,United Kingdom,1
EU/1/20/1528,United States,1
EW 0170,United States,1
EW 0172,United States,1
EW-0172,United States,1
EW0164,Sweden,1
EW0165,United States,1
EW0169,United States,1
EW0170,United States,1
EW0180,United States,1
EW0181,United States,1
EW0183,United States,1
EW0186,Puerto Rico,1
EW0193,Canada,1
EW0201,Japan,1
EW0216,Canada,1
EW0518,United States,1
EW0614,United States,1
EW1050,United States,1
EW1096,United States,1
EW1098,United States,1
EW1185,Serbia,1
EW2143,Serbia,1
EW2235,Serbia,1
EW224,Serbia,1
EW2245,Serbia,1
EW2246,Serbia,1
EW2248,Serbia,1
EW3143,United Kingdom,1
EW4815/31-07-20,Austria,1
EW8729,United States,1
EWC185,United States,1
EWO162,United States,1
EWO196,United States,1
EX0438,Canada,1
EX2294,Canada,1
EX2405,Australia,1
EX8679,El Salvador,1
EY0582,South Africa,1
EY0585,Canada,1
EY2172,Germany,1
EY5420,Japan,1
EY7015,Austria,1
FA1027,United Kingdom,1
FA2453,Japan,1
FA4632,Lithuania,1
FA5831,Germany,1
FA5831,Italy,1
FA5833,Netherlands,1
FA5833,Switzerland,1
FA6780,United States,1
FA9091,Canada,1
FC0681,Poland,1
FC1131,Italy,1
FC3182,United States,1
FC3183,United States,1
FC3558,France,1
FC3661,Japan,1
FC5436,Poland,1
FC8889,Hungary,1
FD0932,Denmark,1
FD1945,Japan,1
FD4555,Hungary,1
FD4555,Lithuania,1
FD7218,United States,1
FE 6208,Hungary,1
FE1248,France,1
FE3592,United States,1
FE3594,United States,1
FE4721,Romania,1
FE4728,Croatia,1
FE6208,Armenia,1
FE6208,Germany,1
FE7011,South Africa,1
FE7051,Finland,1
FE7051,France,1
FE8087,United Kingdom,1
FE8236,Saudi Arabia,1
FF0680,France,1
FF0884,Malaysia,1
FF2382,Italy,1
FF2590,United States,1
FF2593,United States,1
FF8199,Kuwait,1
FF9944,Japan,1
FG1657,Australia,1
FG2975,Netherlands,1
FG6272,Malaysia,1
FG7898,Canada,1
FH3023,Japan,1
FH4751,United Kingdom,1
FH4752,New Zealand,1
FH9678,Canada,1
FJ1614,United States,1
FJ1966,Spain,1
FJ5973,Australia,1
FJ8757,United States,1
FJ9943,United States,1
FK0108,Japan,1
FK0115,New Zealand,1
FK0594,Croatia,1
FK5127,United States,1
FK6303,Germany,1
FK7441,Japan,1
FK9414,Netherlands,1
FK9414,New Zealand,1
FK9893,United States,1
FK9894,United States,1
FL1072,New Zealand,1
FL1839,Japan,1
FL3560,Australia,1
FL3560,Japan,1
FL4213,Germany,1
FL9994,United Kingdom,1
FM0698,United States,1
FM2954,Peru,1
FM3092,Denmark,1
FM3289,Hong Kong,1
FM3802,United Kingdom,1
FM7553,Finland,1
FN1448,Italy,1
FN2034,United Kingdom,1
FN2908,Italy,1
FN4072,Germany,1
FN5254,Pakistan,1
FNS254,Pakistan,1
FP4554,United States,1
FS1620,United States,1
FX5095,Australia,1
GH9702,United Kingdom,1
GJ6739,Australia,1
GJ7139,Japan,1
GK1667,Australia,1
J07BX03,Germany,1
J202107048,Bosnia & Herzegovina,1
JANSSEN COVID 1,United States,1
JANSSEN COVID-1,United States,1
JO7BX03,France,1
LOT 000077A,Germany,1
LOT 3004492,Germany,1
LOT 3004500,Germany,1
LOT000077A,Germany,1
LOT214022,Germany,1
LOT3002913,Germany,1
LOT3003183,Germany,1
LOT3004500,Germany,1
PCB0003,Austria,1
PFIZER 301308A,United States,1
PFIZER EN5318,United States,1
PFIZER EN6198,United States,1
PFIZER EN6199,United States,1
PFIZER EN6200,United States,1
PFIZER EN6208,United States,1
PFIZER ER8732,Sweden,1
PFIZER EW0181,United States,1
PFIZER EW0191,United States,1
PFIZER-BIONTECH,Germany,1
PFIZER-BIONTECH,Hungary,1
PFIZEREW0151,United States,1
PV46669,United Kingdom,1
PV46679,United Kingdom,1
PV46688,United Kingdom,1
PV46689,France,1
PV46693,United Kingdom,1
PV46698,United Kingdom,1
SARS-COV-2 MRNA,Qatar,1
SCPT7,Germany,1
SCRW2,Germany,1
SCTN4,Germany,1
SCUE 1,Germany,1
SCVC6,Germany,1
SCVW7,Australia,1
XE395,Germany,1
XE423,Germany,1
XE423,Greece,1
(not set),Bangladesh,2
(not set),Czechia,2
(not set),Iceland,2
(not set),Oman,2
(not set),South Africa,2
003A21A,United States,2
008G21A,United States,2
012L20A,United States,2
016M20A,United States,2
017B21A,United States,2
024M20A,United States,2
029A21A,United States,2
035C21A,United States,2
036821A,United States,2
037BZ1A,United States,2
039B21A,United States,2
043A21A,United States,2
044B21A,United States,2
045A21A,United States,2
045B21A,United States,2
047A12A,United States,2
088D21A,United States,2
162B2-MRNA,Qatar,2
1808609,United States,2
1D015A,Germany,2
1E021A,Germany,2
1F036A,Germany,2
1F1023A,Germany,2
3005292,Japan,2
31101TB,Germany,2
33030BD,United States,2
3303680,United States,2
330368D,United States,2
4120Z001,Bosnia & Herzegovina,2
49269018,Italy,2
ACB3738,Germany,2
ACB8491,Italy,2
BNT162B2,Canada,2
CH.-B.: FC8889,Germany,2
CH.-B.:FC3095,Germany,2
CNK 4314258,United States,2
EK4176,United States,2
EL9261,United States,2
EL9265,United States,2
EN3924,United Kingdom,2
EN5318,United States,2
EN6201,United States,2
EN6203,United States,2
EN6204,United States,2
EN6207,United States,2
ER 9480,Germany,2
ER1749,United Kingdom,2
ER7812,Germany,2
ER8732,Sweden,2
ER8733,United States,2
ER8734,United States,2
ER8735,United States,2
ET3045,Germany,2
EW0162,United States,2
EW0173,United States,2
EW0175,United States,2
EW0177,United States,2
EW0198,United States,2
EW0217,United States,2
EW2239,Serbia,2
EW2243,Poland,2
EX0904,Canada,2
EX3599,Germany,2
EX7823,Germany,2
EY2173,Japan,2
EY3014,Finland,2
EY5423,Japan,2
FA5829,Hungary,2
FA7484,United States,2
FC0681,Austria,2
FC1440,Germany,2
FC3095,Germany,2
FC3180,United States,2
FC5947,Japan,2
FD4555,Austria,2
FE2090,Australia,2
FE2625,Germany,2
FE3380,Kuwait,2
FE4721,Hungary,2
FE6208,Hungary,2
FE6975,Germany,2
FE8405,Germany,2
FF2834,Austria,2
FF8222,United Kingdom,2
FG7387,Italy,2
FH8773,Malaysia,2
FH9678,Germany,2
FJ1611,United States,2
FJ5682,United States,2
FL4574,Finland,2
FN3543,United Kingdom,2
FN4817,United Kingdom,2
FP1972,Germany,2
FP7533,United States,2
GH9702,United States,2
GH9703,United States,2
GJ9254,United Kingdom,2
LOT3004671,Germany,2
MRNA-1273,Qatar,2
PFIZER EN6201,United States,2
PFIZER EN6203,United States,2
PFIZER EN6206,United States,2
PFIZER ER8734,United States,2
PFIZER ER8737,United States,2
PFIZER EW0164,United States,2
SCUE1,Germany,2
SCVT5,Germany,2
SDEH4,Germany,2
SDEW9,Germany,2
XD974,Germany,2
XE389,Germany,2
(not set),Costa Rica,3
(not set),El Salvador,3
(not set),Lithuania,3
017B21A,Canada,3
021B21A,United States,3
039A21A,United States,3
043B21A,United States,3
092F21A,Germany,3
30891TB,Germany,3
EL3249,United States,3
EP7533,United States,3
ER8732,United States,3
EW0150,United States,3
EW0158,United States,3
EW0164,United States,3
EW0191,United States,3
EW4815,Austria,3
EX3617,Japan,3
EX8680,Germany,3
EY0579,Canada,3
EY0584,United States,3
FC2336,Denmark,3
FC3558,Australia,3
FD8813,United Kingdom,3
FD9234,Germany,3
FF0680,Finland,3
FF2595,Canada,3
FF5109,Canada,3
FF8288,Italy,3
FH8020,United States,3
FM7533,Finland,3
MODERNA 039A21A,United States,3
PFIZER ER8732,United States,3
PFIZER ER8733,United States,3
PFIZER EW0172,United States,3
SCJU6,Germany,3
(not set),Brazil,4
(not set),Lebanon,4
(not set),Monaco,4
(not set),Norway,4
(not set),Papua New Guinea,4
(not set),Philippines,4
(not set),Portugal,4
(not set),South Korea,4
(not set),Spain,4
(not set),United Arab Emirates,4
000077A,Germany,4
EL1284,United States,4
EN6206,United States,4
EW0153,United States,4
EW0187,United States,4
EW2243,Serbia,4
EW8904,Germany,4
FC2336,United Kingdom,4
FD5996,Germany,4
FD7204,Canada,4
FD7958,Germany,4
FE7010,United Kingdom,4
FF0900,Germany,4
SDCN1,Germany,4
(not set),Hong Kong,5
(not set),Latvia,5
(not set),Pakistan,5
(not set),Saudi Arabia,5
(not set),Togo,5
1F1024A,Germany,5
3003659,Hungary,5
ET8885,United Kingdom,5
EW0172,United States,5
EX8679,Germany,5
FF3319,United Kingdom,5
J07BX03,France,5
SCVY8,Germany,5
FA9099,Canada,6
FD7206,Canada,6
(not set),Qatar,7
FA5833,Germany,7
(not set),Georgia,8
(not set),Peru,9
(not set),Puerto Rico,9
(not set),Serbia,9
(not set),Tunisia,9
(not set),Ireland,10
(not set),Colombia,11
(not set),Türkiye,12
(not set),India,13
(not set),Belgium,14
(not set),Greece,15
(not set),Romania,15
(not set),Denmark,17
(not set),Bosnia & Herzegovina,19
(not set),Armenia,20
(not set),Croatia,21
(not set),Mexico,24
(not set),New Zealand,24
(not set),Kuwait,25
(not set),Sweden,27
(not set),Finland,33
(not set),Netherlands,34
(not set),Switzerland,51
(not set),Malaysia,52
(not set),Australia,81
(not set),Hungary,106
(not set),Austria,109
(not set),Poland,109
(not set),Italy,118
(not set),Japan,163
(not set),United Kingdom,188
(not set),Canada,306
(not set),France,340
(not set),Germany,970
(not set),United States,1284

