# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230822-20230824
# ----------------------------------------

Clicked Batchcode,Country,Event count
026L20A,Italy,1
026L21B,United States,1
027B21A,United States,1
027H21B,United States,1
028L2OA,United States,1
029L20,United States,1
02SL20A,United States,1
030B21A,United States,1
030B21A ,United States,1
030G21A,Italy,1
032H21A,United States,1
032M20A,United States,1
034B21A,United States,1
034C21A,Japan,1
034F21A,United States,1
036A21,United States,1
036B21A,United States,1
037F21A,United States,1
037K2OA,United States,1
038821A,United States,1
038AZ1A,United States,1
038B21A,United States,1
039821A,United States,1
039B21A,United States,1
039K20-2A,United States,1
039K20A,Italy,1
039K20K,United States,1
040AZIA,United States,1
040B21A,United States,1
041L20A,United States,1
042621A,Germany,1
042A21A,Guatemala,1
042B21A,United States,1
042D21A,United States,1
042L20A,United States,1
04321A,United States,1
043L20A,United States,1
044G21A,Italy,1
044G21ABS,Netherlands,1
045021A,Canada,1
045B21A,United States,1
046AZIA,United States,1
046C21A,United States,1
04IJ21A,United States,1
050D22A,United States,1
050EZIA,United States,1
051B22A,United States,1
051C21A,United States,1
054C21A,United States,1
058H21A,United States,1
059E21A,United States,1
059M21A-MODERNA,United States,1
059MZ1A,United States,1
060H21A,United States,1
061E21A,United States,1
063H21A,Canada,1
064M20A,United States,1
065F21A,United States,1
066H21A,United States,1
068H21A,United States,1
069F21A,United States,1
069H21A,United States,1
070H21A,United States,1
071F21A,United States,1
077M20A,United States,1
078C21A,United States,1
079F21A,France,1
082B22A,United States,1
090F21A,Italy,1
091D21A,United States,1
091F21A,France,1
092D21A,Canada,1
092F21A,Germany,1
094F21A,Croatia,1
094F21A,Italy,1
100031184,France,1
105286103255487,Italy,1
1111-20-EN6198,United States,1
1111-20-EN6200,United States,1
1111-20-ER8737,United States,1
1111-20-EW0153,United States,1
1111-20-FC3180,United States,1
1111-20-FD0810,Canada,1
1111-20-FE3592,United States,1
1111-20-FF2590,Canada,1
1111-20-FF2593,Poland,1
1111-FG3527,Italy,1
1111-FG3527,Poland,1
1111-FG3527,United States,1
1111-FH8030,United States,1
12150396,Australia,1
1234,France,1
1234,Italy,1
12345,United States,1
1284,Italy,1
162B2,United States,1
1802068,United States,1
1805029,United States,1
1808078,Poland,1
1808798,France,1
1808978,United States,1
1808982,United States,1
1808986,Croatia,1
1808986,Spain,1
1820095,Guatemala,1
1821288,Brazil,1
1822809,United Kingdom,1
1822811,United Kingdom,1
18822811,Germany,1
1C007A,Germany,1
1C007A,Netherlands,1
1C009A,United States,1
1D012A,Germany,1
1D015A,United States,1
1D017A,Germany,1
1D018A,Germany,1
1D020A,United States,1
1DO14A,Germany,1
1E024A,Germany,1
1EO28A,Germany,1
1F030A,Germany,1
1F1010A,Italy,1
1F1013A,Italy,1
1F1013A,Netherlands,1
1F1016A,Germany,1
1F1016A,Romania,1
1F1017A,Slovakia,1
1F1020A,United States,1
1F1027A,Italy,1
1F1028A,Germany,1
1F1049A,Germany,1
1I069A_1110106-,United Kingdom,1
1J072A,United States,1
200004A,United Kingdom,1
200016A,United Kingdom,1
200022A,Switzerland,1
200032A,Israel,1
202108101,Malaysia,1
202A21A,United States,1
204 A 21 A,Germany,1
204A21A,United States,1
204A2IA,Guatemala,1
205AZIA,United States,1
206A12A,United States,1
207AZ1A,United States,1
210072,Germany,1
210182,Brazil,1
210A21A,Brazil,1
211A21A,United States,1
212A21A,Colombia,1
212C21A,Italy,1
212C21A,Peru,1
213C21A,France,1
214003,Finland,1
214064,Germany,1
216038,Belgium,1
21C11-01,Germany,1
21C16-01,Germany,1
21C16-01,Italy,1
21C16-05,Brazil,1
21C19-01,Poland,1
21C19-02,Italy,1
21C19-02,Poland,1
21C19-05,Poland,1
21C1905,Poland,1
28235BD,Brazil,1
2F3001A,United States,1
2F3016A,United States,1
300042460,Switzerland,1
300042698,Canada,1
300042722,Belgium,1
300042723,Switzerland,1
3001414,Singapore,1
3001655,Italy,1
3001944,Germany,1
3001946,Netherlands,1
3002332,Italy,1
3002537,Netherlands,1
3002543,Italy,1
3002621,United States,1
3002622A,Italy,1
3003188,Switzerland,1
3003603,Switzerland,1
3003604,Norway,1
3004215,Switzerland,1
3004218,Finland,1
3004223,United Kingdom,1
3004224,Norway,1
3004233,Germany,1
3004372,United States,1
30044980,Poland,1
3004668,Switzerland,1
3004668,United Kingdom,1
3004670,Norway,1
3004730,Italy,1
3004737,United Kingdom,1
3004765,Canada,1
3004951,Germany,1
3004953,Germany,1
3004954,Germany,1
3004955,Switzerland,1
3005235,Japan,1
3005267,United Kingdom,1
3005686,Singapore,1
3005686,United Kingdom,1
3005697,Austria,1
3005697,Norway,1
3005698,Finland,1
3005699,Japan,1
3005791,Japan,1
3006273,Sweden,1
3006321,Italy,1
3006323,Italy,1
3006324,Switzerland,1
3006326,Japan,1
301308,United States,1
301308A,United States,1
301458A,United States,1
301458B,United States,1
30145BA,United States,1
301558A,United States,1
30380777700688,Germany,1
30966TB,Germany,1
31065BD,Brazil,1
31100TB,Netherlands,1
32030BD,United States,1
3230BD,United States,1
330308D,United States,1
33030BA,United States,1
33036BD,United States,1
331308A,United States,1
33130BA,United States,1
33233TB,Germany,1
34396TB,Germany,1
34397TB,Italy,1
35035BD,Canada,1
3: 023F21A,Italy,1
4120Z001,United Kingdom,1
4120Z002,United Kingdom,1
4120Z029,Spain,1
4301MF009,Canada,1
4301MF010,Canada,1
4301MF011,Canada,1
4301MF013,Canada,1
59267-1000-01,United States,1
59267100002,Poland,1
5926710001,United States,1
80777-0273-99,United States,1
80777027315,Canada,1
840539006,Czechia,1
840539006,France,1
88331A,Germany,1
884,Peru,1
937024197/50PFL,United States,1
939905,United States,1
939906,United Kingdom,1
939906,United States,1
939909,United States,1
AA1234,Germany,1
AB0004,United Kingdom,1
AB0005,Germany,1
AB0010,United Kingdom,1
AB0012,United Kingdom,1
ABV3374,Germany,1
ABV4678,Germany,1
ABV6514,Netherlands,1
ABV8877,Germany,1
ABW4054,Germany,1
ABW4330,Germany,1
ABW7197,Austria,1
ABX3507,Canada,1
ABX3519,Italy,1
ABZ5320,Canada,1
ACB1289,United States,1
ACB5038,Germany,1
ACB9148,Germany,1
ACB9929,Germany,1
ACC0681,Germany,1
ACC0681,United States,1
AD26,Brazil,1
AR4504B,Italy,1
AR5186C,United States,1
AR9236B,United States,1
AS1412B,United States,1
AS7185B,United States,1
B1F1024A,Germany,1
BNT-162B2,Canada,1
BNT162B2,United Kingdom,1
C202104058,Colombia,1
C202105085,Malaysia,1
C202109123,United States,1
C202109177,Colombia,1
CH-B:SCTD6,Germany,1
CH.-B. FD9234,Germany,1
CH.-B.: EX3510,United States,1
CH.-B.: FD7958,Germany,1
CH.-B.: FE6975,Germany,1
CH.-B.:31043TB,Germany,1
CH.-B.:ACB4694,Germany,1
CH.-B.:ACB5318,Germany,1
CH.-B.:ACB9148,Germany,1
CH.-B.:EY2172,United Kingdom,1
CH.-B.:EY2172,United States,1
CH.-B.:FC3095,United Kingdom,1
CH.-B.:FC3095,United States,1
CH.-B.:SCUL2,Germany,1
CH.: FD6840,Austria,1
CH.B. EW89O4,Germany,1
CH.B.1C006A,Germany,1
CH.B.:EX3599,Germany,1
CJ6742,United States,1
"DOS 1:ABW0003,",Croatia,1
E1041,United Kingdom,1
E19126,Hungary,1
EC0141,Poland,1
EE8493,Canada,1
EF2587,Germany,1
EH9899,Canada,1
EH9899,United States,1
EJ0563,Poland,1
EJ1685,Canada,1
EJ1686,Canada,1
EJ1686,United States,1
EJ1696,United States,1
EJ6134,Romania,1
EJ6136,Portugal,1
EJ6788,Slovakia,1
EJ6789,Canada,1
EJ6789,Germany,1
EJ6790,Romania,1
EJ6790-14-006,Poland,1
EJ6795,Canada,1
EJ6796,Canada,1
EJ6796,Denmark,1
EJ6796,Romania,1
EJ6797,Austria,1
EJ6956,France,1
EJ6970,Austria,1
EK4175,Canada,1
EK4176,Canada,1
EK4176,Israel,1
EK41765,Poland,1
EK4237,United Kingdom,1
EK4241,Canada,1
EK4244,Israel,1
EK4245,United States,1
EK5730,Canada,1
EK5730 PFIZER,United States,1
EK7934,United Kingdom,1
EK9321,Germany,1
EK9788,Austria,1
EK9788,Germany,1
EK9896,United States,1
EL 9267,United States,1
EL 9269,United States,1
EL0141,United Kingdom,1
EL0203,Israel,1
EL0739,United Kingdom,1
EL1040,Netherlands,1
EL1283,United States,1
EL1406,Canada,1
EL1419,Israel,1
EL1460,Israel,1
EL1484,Israel,1
EL1484,Portugal,1
EL1484-63-001,Portugal,1
EL1491,Austria,1
EL1491,Germany,1
EL1491,Israel,1
EL2346,United States,1
EL3247,Germany,1
EL6198,United States,1
EL8713,United States,1
EL8713/V1056,United States,1
EL9265,United States,1
EL9267,United States,1
EL9899,United States,1
EM 0477,Germany,1
EM0477,Italy,1
EM0477,Netherlands,1
EM4569,United States,1
EN 6201,United States,1
EN 6203,United States,1
EN1196,Canada,1
EN1198,Canada,1
EN1201,France,1
EN5318,Italy,1
EN6198,Canada,1
EN6198,Italy,1
EN6198,Netherlands,1
EN6200,Italy,1
EN6201,Germany,1
EN6201,Netherlands,1
EN6202,Australia,1
EN6203,United States,1
ENG199,United States,1
ENG203,U.S. Virgin Islands,1
ENG204,U.S. Virgin Islands,1
ENG205,United States,1
EP2163,Sweden,1
EP6017,Israel,1
EP6775,United States,1
EP6955,Canada,1
EP6956,France,1
EP6956,United States,1
EP7543,United States,1
EP9598,Italy,1
ER 8727,United States,1
ER 8732,United States,1
ER 9480,Germany,1
ER0641,Germany,1
ER0866,Israel,1
ER1749-L584,United Kingdom,1
ER2613,Andorra,1
ER2659,Poland,1
ER7449,Switzerland,1
ER7534,United States,1
ER7934,United States,1
ER8371,Germany,1
ER8727 PFIZER,United States,1
ER8733,United Kingdom,1
ER87333,United States,1
ET 3045,Germany,1
ET 9096,Malaysia,1
ET0384,Canada,1
ET1831,Austria,1
ET1831,Spain,1
ET3045,Austria,1
ET3045,Peru,1
ET3620,Romania,1
ET3674,Denmark,1
ET3674,Netherlands,1
ET7205,Austria,1
ET8883,United Kingdom,1
ET9096,Malaysia,1
ET9096,Poland,1
EU/1/20/1528,Germany,1
EW 0158,United States,1
EW 0176,United States,1
EW 9127,Poland,1
EW010,Poland,1
EW0101,Poland,1
EW0102,Poland,1
EW0105,Poland,1
EW0107,Poland,1
EW0108,Poland,1
EW01081,Poland,1
EW0156,United States,1
EW0162%,United States,1
EW0162-2,United States,1
EW0164,Indonesia,1
EW0167,Norway,1
EW0168,Chile,1
EW0172,Indonesia,1
EW0177,Eswatini,1
EW0178,United States,1
EW0180,Canada,1
EW0180,United States,1
EW0181,United Kingdom,1
EW0185,Finland,1
EW0188,United States,1
EW0189,United States,1
EW0193,Canada,1
EW0197,United States,1
EW0201,Italy,1
EW0206,Peru,1
EW0217,Finland,1
EW172,United States,1
EW175,United States,1
EW176,United States,1
EW2017,United States,1
EW2239,Austria,1
EW2239,Germany,1
EW2246,Spain,1
EW3134,United Kingdom,1
EW3143-L687,United Kingdom,1
EW3344,Canada,1
EW3344,United States,1
EW4811,Denmark,1
EW5279,Romania,1
EW6126,New Caledonia,1
EW6327,Italy,1
EWO162,United States,1
EWO164,United States,1
EWO173,United States,1
EWO178,United States,1
EWO180,United States,1
EWO182,United States,1
EX 3599,Germany,1
EX0438,United States,1
EX0893,Netherlands,1
EX0893-01-117,Italy,1
EX2405,Australia,1
EX2405,French Guiana,1
EX2405,Malaysia,1
EX2405,New Caledonia,1
EX6564,Australia,1
EX7389,Netherlands,1
EX7823,France,1
EX8670,Germany,1
EX8679,Austria,1
EX8680,Portugal,1
EY0575,Peru,1
EY0584,United States,1
EY0586,Brazil,1
EY2172,Sweden,1
EY2172 / FA5833,Germany,1
EY3014,Austria,1
EY6797,Paraguay,1
F63716,French Guiana,1
FA 6780,United States,1
FA 7842,Poland,1
FA 9090,Canada,1
FA2485,United States,1
FA459,Austria,1
FA4597,Austria,1
FA5765,Japan,1
FA5829,Hungary,1
FA5833,Ireland,1
FA7338,Germany,1
FA7455,United States,1
FA7486,United States,1
FA8016,Netherlands,1
FA9090,Brazil,1
FA9093,Austria,1
FA9094,Canada,1
FA9095,Canada,1
FC 1436,Germany,1
FC 5029,Ireland,1
FC 8889,Germany,1
FC0681,Germany,1
FC1131,Croatia,1
FC1433,New Caledonia,1
FC1435,Germany,1
FC1436,United States,1
FC2229,Italy,1
FC2495,Brazil,1
FC2495,Canada,1
FC3143,Netherlands,1
FC3181,Chile,1
FC3182,United States,1
FC3187,United States,1
FC3193,United States,1
FC3558,Italy,1
FC3661,France,1
FC3661,Japan,1
FC5435,France,1
FC5435,Portugal,1
FC8888,Germany,1
FC8889,Germany,1
FC9001,Singapore,1
FC9001,United Kingdom,1
FC9909,Canada,1
FD0168,Colombia,1
FD0168,France,1
FD0168,Germany,1
FD0168,Hungary,1
FD0168F,Germany,1
FD0297,Poland,1
FD0810,Switzerland,1
FD1921F,Italy,1
FD4555,Hungary,1
FD4555,Spain,1
FD4555,Sweden,1
FD4555F,Spain,1
FD5669,France,1
FD5979,Italy,1
FD6840,United States,1
FD6840F,Austria,1
FD7207,Brazil,1
FD7210,Brazil,1
FD7210,Singapore,1
FD7218,United States,1
FD7219,Argentina,1
FD7219,United States,1
FD7220,United States,1
FD7221,Colombia,1
FD7222,Colombia,1
FD8274,Spain,1
FD8813,United Kingdom,1
FE 7053,Ireland,1
FE2083,Brazil,1
FE2083,Ireland,1
FE3065,Finland,1
FE3065,France,1
FE3180,United States,1
FE3181,United States,1
FE3318,United Kingdom,1
FE3319,United Kingdom,1
FE338C,United Kingdom,1
FE338D,United Kingdom,1
FE6029,Germany,1
FE6208,Hungary,1
FE6208,Italy,1
FE6208,Spain,1
FE6975,Netherlands,1
FE7051,Austria,1
FE7051,France,1
FE7053,Spain,1
FE8087,United Kingdom,1
FE8162,Japan,1
FE8235,France,1
FE8236,Germany,1
FE8244,Austria,1
FE9174,Germany,1
FF0608,Italy,1
FF0680,Austria,1
FF0688,France,1
FF0688,Italy,1
FF0900,Norway,1
FF2154,Italy,1
FF2190,Canada,1
FF2382,Canada,1
FF2382,New Zealand,1
FF2500,United States,1
FF2587,United States,1
FF2592,Canada,1
FF2593,Canada,1
FF2752,Italy,1
FF2834,Austria,1
FF2834,France,1
FF3318,Austria,1
FF4206,New Zealand,1
FF4213,Italy,1
FF4222,France,1
FF4222,United States,1
FF4481,Italy,1
FF4554,Italy,1
FF4728,Italy,1
FF5107,Brazil,1
FF5107,Canada,1
FF5108,Brazil,1
FF5110,Brazil,1
FF7481,Germany,1
FF8020,United States,1
FF8838,United States,1
FF8839,United States,1
FF8841,Brazil,1
FF8841,Canada,1
FF8842,Brazil,1
FF8844,Brazil,1
FF8844,Chile,1
FF8844,United States,1
FF8871,New Zealand,1
FF9942,Japan,1
FF9942,United States,1
FF9944,Japan,1
FG 4686,Italy,1
FG1248,Israel,1
FG1657,Singapore,1
FG2872,Israel,1
FG2975,Poland,1
FG3524,United States,1
FG3529,Brazil,1
FG3531,Brazil,1
FG3533,Brazil,1
FG4442,Poland,1
FG4493,France,1
FG4493,Portugal,1
FG6272,Malaysia,1
FG6273,France,1
FG6273,Netherlands,1
FG6431,United Kingdom,1
FG7387,Croatia,1
FG7387,Italy,1
FG7898,Spain,1
FG7911,Italy,1
FG9019,New Zealand,1
FG9428,France,1
FH 8020,Netherlands,1
FH0114,New Zealand,1
FH0114,United Kingdom,1
FH0160,Netherlands,1
FH0161,Finland,1
FH3219,Australia,1
FH3219,New Zealand,1
FH3220,Australia,1
FH3220,United Kingdom,1
FH3253,Singapore,1
FH4092,New Zealand,1
FH4751,Malaysia,1
FH4751/V1487,Malaysia,1
FH4752,Germany,1
FH4752,Malaysia,1
FH4752,New Zealand,1
FH8021,Peru,1
FH8023,Argentina,1
FH8025,Brazil,1
FH8027,United States,1
FH8029,United States,1
FH8469,New Caledonia,1
FH8773,Italy,1
FH9678,Germany,1
FH9899,United States,1
FJ1614,United States,1
FJ1618,Paraguay,1
FJ4188,Argentina,1
FJ5683,United States,1
FJ5790,Japan,1
FJ8757-PFIZER-2,United States,1
FJ8763,United States,1
FK 9893,United States,1
FK0108,United States,1
FK0115,New Zealand,1
FK0596,United Kingdom,1
FK0723,Guatemala,1
FK0738,United States,1
FK5127,Italy,1
FK5618,United States,1
FK6304,Austria,1
FK6304,Italy,1
FK6306,Austria,1
FK6858,Iran,1
FK8888,Germany,1
FK8911,France,1
FK8911,Germany,1
FK8911,Italy,1
FK9707,New Zealand,1
FK9707,United Kingdom,1
FK9729-PFIZER-2,United States,1
FK9845,Italy,1
FK9893,United States,1
FL 4210,Poland,1
FL00007,Poland,1
FL007,United States,1
FL1839,Belgium,1
FL1940,Brazil,1
FL2757,United States,1
FL3184,United States,1
FL3198,United States,1
FL3198-PFIZER-2,United States,1
FL3209,United States,1
FL3209-PFIZER-2,United States,1
FL3210,Peru,1
FL4213,Austria,1
FL5324,Austria,1
FL5333,Australia,1
FL8094,New Zealand,1
FL8095,United States,1
FL994,United Kingdom,1
FM 3092,Norway,1
FM3092,Norway,1
FM3802,New Caledonia,1
FM3809,Brazil,1
FM4289,Spain,1
FM7374,Chile,1
FM7533,Croatia,1
FM7553-PFIZER-2,United States,1
FM9281,United Kingdom,1
FM9992-PFIZER-2,United States,1
FN1430,Switzerland,1
FN2726,Japan,1
FN2908,Canada,1
FN4073,Brazil,1
FN5254,United Kingdom,1
FN5318,United States,1
FN6611,Italy,1
FN9501,Canada,1
FN9605,Brazil,1
FP 7137,United States,1
FP1971,Belgium,1
FP1972,Austria,1
FP1972,Belgium,1
FP1972,Germany,1
FP1972,Netherlands,1
FP1980,Germany,1
FP7141,United States,1
FP7150,United States,1
FP7498,Brazil,1
FP8073,Brazil,1
FP8191,Poland,1
FP9359,Italy,1
FP9414,Poland,1
FP9654,Japan,1
FS9943,United States,1
FT9142,United States,1
FW0191,United States,1
FX5095,Brazil,1
FX8946,Brazil,1
FX9712,United States,1
GD6795,Netherlands,1
GD6798,Germany,1
GE3043,United Kingdom,1
GH9545,Italy,1
GH9702,United States,1
GH9851,Austria,1
GH9852,France,1
GJ2542,Germany,1
GJ2543,Germany,1
GJ3275,United States,1
GJ3277,United States,1
GJ6738,United States,1
GJ6739,United States,1
GK0926,Canada,1
GK0932,Canada,1
GK0936,Canada,1
GK7826,Italy,1
GL0446,United States,1
GLO446,United States,1
H.-B.: EJ6796,Germany,1
IF1032A,United States,1
IF1046A,Poland,1
IFI032A,Italy,1
J&J 1805022,United States,1
J07BX,France,1
J07BX03,Austria,1
J07BX03,Sweden,1
J07BX03,Switzerland,1
J202107048,Malaysia,1
JANSSEN,Italy,1
JANSSEN 042A21A,Italy,1
JANSSEN COVID 1,Italy,1
JANSSEN COVID-1,Brazil,1
JANSSEN COVID-1,Italy,1
JJ043A21A,United States,1
JOHNSON & JOHNS,Germany,1
L202106031,Malaysia,1
LOT 000087A,Germany,1
LOT 000088A,Peru,1
LOT 210004,Germany,1
LOT 3002913,Germany,1
LOT 3002916,United States,1
LOT 3003603,Switzerland,1
LOT 3004952,Austria,1
LOT 3005291,United Kingdom,1
LOT 3005291,United States,1
LOT ABW4330,Germany,1
LOT EL3247,United States,1
LOT FD6840,Austria,1
LOT XE423,Germany,1
LOT000088A,Peru,1
LOT000114A,Germany,1
LOT000133A,Germany,1
LOT000137A,Netherlands,1
LOT000140A,Poland,1
LOT092F21A,Germany,1
LOT216044,Germany,1
LOT3001943,Germany,1
LOT3002913,Germany,1
LOT3004233,Germany,1
LOT3004952,Germany,1
LOTFF0680,Italy,1
MOD011J20A,United States,1
MOD012M20A,United States,1
MODERNA,Canada,1
MODERNA 016M20A,United States,1
MODERNA 027B21A,United States,1
MODERNA 039K20A,Canada,1
MODERNA 039K20A,Italy,1
MODERNA COVID-1,Canada,1
MODERNA COVID-1,Germany,1
MODERNA COVID-1,Italy,1
O31M20A,United States,1
PCA00002,Peru,1
PCA0002,Colombia,1
PCA0002,Germany,1
PCA0002,Peru,1
PCA0006,Peru,1
PCA0007,Italy,1
PCA0007,Peru,1
PCA0008,Peru,1
PCA0020,Peru,1
PCA0022,Peru,1
PCA0025,Peru,1
PCA0027,Peru,1
PCA0028,Peru,1
PCA0029,France,1
PCA0029,Peru,1
PCA003,Peru,1
PCA0030,Peru,1
PCA0031,Peru,1
PCA0033,Peru,1
PCA0036,Peru,1
PCA0037,Peru,1
PCA0038,Peru,1
PCA0046,Italy,1
PCA0046,Peru,1
PCA0050,Colombia,1
PCA0050,Peru,1
PCA0060,Peru,1
PCA0066,Australia,1
PCA0066,Peru,1
PCB0002,Austria,1
PCB0006,Austria,1
PFIZER,Argentina,1
PFIZER,United States,1
PFIZER EH9899,United States,1
PFIZER EK5730,United States,1
PFIZER EK9231,Germany,1
PFIZER EL3248,United States,1
PFIZER EL9263,United States,1
PFIZER EL9269,United States,1
PFIZER EN 6199,United States,1
PFIZER EN5318,United States,1
PFIZER EN6199,Canada,1
PFIZER EN6199,United States,1
PFIZER EN6200,United States,1
PFIZER EN6201,United States,1
PFIZER EN6202,United States,1
PFIZER EN6203,United States,1
PFIZER EP7533,United States,1
PFIZER EP7534,United States,1
PFIZER EW0150,United States,1
PFIZER EW0161,United States,1
PFIZER EW0167,United States,1
PFIZER EW0175,United States,1
PFIZER EW0177,United States,1
PFIZER FC3182,United States,1
PFIZER FD7218,United States,1
PFIZER FF2587,United States,1
PFIZER FG3527,United States,1
PFIZER FJ8762,United States,1
PFIZER-BIONTECH,Slovenia,1
PFIZEREP7534,United States,1
PFIZERER8733,United States,1
PFREL8982,United States,1
PHIZER,Czechia,1
PHIZER,United States,1
PV46663,United Kingdom,1
PV46664,New Zealand,1
PV46664,United Kingdom,1
PV46671,United Kingdom,1
PV46674,United States,1
PV46688,United Kingdom,1
PV46691,United Kingdom,1
PV46697,United Kingdom,1
PV46700,United Kingdom,1
PW40009,Canada,1
PW40009,Spain,1
PW40011,United Kingdom,1
PW40040,United Kingdom,1
RUHS-PH,United States,1
SCRM8,Germany,1
SCUL2,Germany,1
SCVTS,Germany,1
SCVY8,Germany,1
SCWF3,Austria,1
SCWF7,Germany,1
SDCH8,Austria,1
SDCH8,Sweden,1
SDEJ8,Germany,1
SDHP9,Germany,1
SE6975,Austria,1
T202107057,Malaysia,1
T306276,Poland,1
XD955,Italy,1
XD955,Poland,1
XD958,Poland,1
XD974,Germany,1
XD974,Netherlands,1
XD985,Netherlands,1
XE393,United States,1
XE395,Germany,1
#EN6198,United States,2
#EW0187,United States,2
(not set),Albania,2
(not set),New Caledonia,2
000033A,Italy,2
000057A,Poland,2
000132A,Germany,2
00088A,Peru,2
001A21A,United States,2
001B21A,United States,2
001M21A,United States,2
003C21A,United States,2
006D21A,Netherlands,2
007G21A,Croatia,2
007G21A,Germany,2
008B21-21,United States,2
008B21A,United States,2
010A21A,United States,2
012M20A,United States,2
016C21A,United States,2
018B21A,United States,2
020A21A,United States,2
020F21A,Netherlands,2
020J21A,Canada,2
022C21A,United States,2
024C21A,United States,2
024M20A,United States,2
025A21A,United States,2
025C21A,United States,2
030A21A,United States,2
030H21B,United States,2
033H21A,United States,2
034A21A,United States,2
035C21A,United States,2
036C21A,United States,2
039K20A,United States,2
040C21A,United States,2
042D21A,Canada,2
043D21A,Canada,2
044A21A,United States,2
044D21A,Canada,2
045421A,Germany,2
046B21A,United States,2
047A21A,United States,2
048A21A,United States,2
048CZ1A,United States,2
049E21A,United States,2
050C21A,United States,2
052C21A,Canada,2
056A22A,United States,2
062E21A,United States,2
066F21A,United States,2
079J21B,Canada,2
084J21A,United States,2
088D21A,United States,2
1110-20-009C21A,United States,2
1110-20-022C21A,United States,2
1234,United States,2
129001,United States,2
1805020,United States,2
1805031,United States,2
1808609,United States,2
1808980,United States,2
1816027,United States,2
1820095,United States,2
1821286,United States,2
1C009A,Germany,2
1C011A,Germany,2
1E021A,Germany,2
1E028A,Germany,2
1F1009A,Italy,2
1F1012A,Romania,2
1F1013A,Romania,2
1F1019A,France,2
1F1052A,Germany,2
1G040A,Germany,2
1HO48A,Germany,2
202A21A,Guatemala,2
204A21A,Guatemala,2
212A21A,United States,2
213D21A,United States,2
216037,Italy,2
2: FA5833,Germany,2
30011TB,Germany,2
3001651,Germany,2
3002182,Canada,2
3003185,Norway,2
3003651,United Kingdom,2
301358A,United States,2
320308D,United States,2
33026BD,United States,2
33030BD-PFIZER-,United States,2
49283017,Italy,2
ABV7764,Germany,2
ABW0003,Croatia,2
ABW1277,Italy,2
ABZ5320,Germany,2
ACB5317,Germany,2
ACB7737,Germany,2
B1D014A,Germany,2
BNT162,Canada,2
BNT16262,Canada,2
C202109123,Colombia,2
CH-B:ER7812,Germany,2
CH.-B.: EX8680,Germany,2
CH.-B.: FC8889,Germany,2
CH.-B.: FE6975,Austria,2
CH.-B.:1F1024A,Germany,2
CH.-B.:EY2172,Germany,2
CH.-B.:FE6975,Austria,2
CH.-B: FF0900,Germany,2
COMIRNATY EX867,Germany,2
CP6955,Poland,2
EE8492,Canada,2
EE8492,United Kingdom,2
EJ0553,Canada,2
EJ0724,Canada,2
EJ1685,United States,2
EJ6796,Germany,2
EK4231,Israel,2
EK4237,Canada,2
EK4237,Israel,2
EK9788,Italy,2
EL 3246,United States,2
EL0142,United States,2
EL0725,Canada,2
EL0739,Canada,2
EL1406,Israel,2
EL1484,Italy,2
EL1491,Romania,2
EL3246,United States,2
EL3302,United States,2
EL8713,Israel,2
EL8713,United Kingdom,2
EL8723,Germany,2
EL9264,United States,2
EL9266,United States,2
