# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230620-20230620
# ----------------------------------------

Clicked Batchcode,Country,Event count
ACB8491,Italy,1
ACB8967,Germany,1
ACB9148,Germany,1
ACC0681,Germany,1
AS7166B,United States,1
CH.-B. FD9234,Germany,1
CH.-B.: FD7958,Germany,1
CH.-B.: SCWF3,Austria,1
CH.-B.:31043TB,Germany,1
CH.-B.:ACB9148,Germany,1
CH.-B.:FD7958,Germany,1
CH.-B: FF0900,Germany,1
EC3180,United States,1
EF8839,United States,1
EJ1685,United States,1
EJ6790,Italy,1
EL 1283,United States,1
EL1283,United States,1
EL1284,United States,1
EL3246,United States,1
EL9261,United States,1
EL9262,United States,1
EL9269,United States,1
EN-6203,United Kingdom,1
EN5318,United States,1
EN6198,United States,1
EN6200,United States,1
EN6204,Italy,1
EN6205,United States,1
EN6206,United States,1
EN6303,United States,1
ENG207,United States,1
ER7812,Germany,1
ER8727,United States,1
ER8733,United States,1
ER8734,United States,1
ER8736,Mexico,1
ER8737,United States,1
ER9480,Germany,1
ET 7205,Italy,1
ET3045,Australia,1
ET3620,Italy,1
EW0150,United States,1
EW0153,United States,1
EW0164,United States,1
EW0168,United States,1
EW0172,United States,1
EW0175,United States,1
EW0183,United States,1
EW0185,United States,1
EW0187,United States,1
EW0196,United States,1
EW0198,United States,1
EW0199,Canada,1
EW0202,United States,1
EW0216,Canada,1
EW1185,United States,1
EW196,United States,1
EW2246,Italy,1
EW9127,Hungary,1
EWC185,United States,1
EWO170,United States,1
EWO171,United States,1
EWO183,United States,1
EWO187,United States,1
EWO191,United States,1
EX2405,Australia,1
EX6537,Hungary,1
EX7389,Netherlands,1
EY0574,Chile,1
EY0578,Canada,1
EY2172,Sweden,1
F00350,Netherlands,1
F56369,United States,1
FA1027,United Kingdom,1
FA4632,Romania,1
FA5831,Italy,1
FA7083,Spain,1
FA7484,United States,1
FA7812,Norway,1
FA8016,Italy,1
FA8721,Canada,1
FA9091,Canada,1
FC 3181,United States,1
FC1131,United States,1
FC1440,Germany,1
FC3095,Germany,1
FC3098,Spain,1
FC3182,United States,1
FC3558,Italy,1
FC3558,Spain,1
FC5435,Spain,1
FD 6840,Hungary,1
FD 7958,Germany,1
FD0168,Austria,1
FD0785,Netherlands,1
FD0810,Japan,1
FD0932,Switzerland,1
FD4555,Sweden,1
FD7207,Brazil,1
FD7218,United States,1
FD8448,United States,1
FE 3064,Norway,1
FE1510,United Kingdom,1
FE2083,Norway,1
FE2296,Italy,1
FE2296,Switzerland,1
FE3065,Norway,1
FE3318,Germany,1
FE3590,United States,1
FE3594-PFIZER-2,United States,1
FE8081,United Kingdom,1
FE8087,United Kingdom,1
FE8235,France,1
FE8236,Germany,1
FF2018,Japan,1
FF2153,United Kingdom,1
FF2587,Mexico,1
FF2589,United States,1
FF2595,Canada,1
FF2834,Italy,1
FF3318,Germany,1
FF3620,Japan,1
FF5107,Brazil,1
FF5109,Japan,1
FF8841,Mongolia,1
FG2975,Norway,1
FG3531,Brazil,1
FG6431,United Kingdom,1
FG7369,South Africa,1
FG7372,Australia,1
FG7900,South Africa,1
FH 9678,Germany,1
FH 9951,Austria,1
FH0151,Japan,1
FH3023,Japan,1
FH8027,United States,1
FH9951,Netherlands,1
FJ1618,Chile,1
FJ1620-PFIZER-2,United States,1
FJ5682,United States,1
FJ5683,United States,1
FJ5782,Norway,1
FJ5973,Austria,1
FJ8726,United States,1
FJ9943,United States,1
FK0594,France,1
FK6268,Australia,1
FK6303,Austria,1
FK6304,Austria,1
FK9896,United States,1
FL4210,Austria,1
FN 2908,Canada,1
FN1448,Italy,1
FN2908,United States,1
FN3543,Brazil,1
FN3543,United Kingdom,1
FN4072,Tanzania,1
FN5254,United Kingdom,1
FP8544,Brazil,1
FR2613,United States,1
GH9703,United States,1
GJ7179,Sweden,1
GK0924,Canada,1
GK7826,Spain,1
GL0446,United States,1
LOT 3002621,United Arab Emirates,1
LOT000077A,Germany,1
LOT000140A,Germany,1
LOT3002537,Poland,1
LOT3002621,United Arab Emirates,1
LOT3002913,Germany,1
MT0055,Canada,1
MV1005A,Germany,1
PCA00002,Germany,1
PCB0004,Austria,1
PFIZER EL9263,United States,1
PFIZER EN5318,United States,1
PFIZER EN6200,United States,1
PFIZER EN6203,United Kingdom,1
PFIZER EN6203,United States,1
PFIZER ER8729,United States,1
PFIZER ER8730,United States,1
PFIZER ER8732,United States,1
PFIZER ER8734,United States,1
PFIZER EW0161,Mexico,1
PFIZER EW0173,United States,1
PFIZER EW0177,United States,1
PFIZER EW0178,United States,1
PFIZER EW0181,United States,1
PFIZER FC3182,United States,1
PFIZER FC3183,United States,1
PFIZER FF2587,Mexico,1
PFIZER-BIONTECH,United States,1
PFREL8982,United States,1
PV46671,Jersey,1
PV46674,United Kingdom,1
PV46684,United Kingdom,1
PV46689,United Kingdom,1
PV46690,United Kingdom,1
SCJU6,Germany,1
SCRM8,Germany,1
SCRW2,Germany,1
SCTJ2,Germany,1
SCWF3,Austria,1
SDEH4,Germany,1
URN:UVCI:01DE/A,Germany,1
XE389,Spain,1
(not set),Croatia,2
(not set),Lebanon,2
(not set),Saudi Arabia,2
002A21A,United States,2
006B21A,United States,2
009C21A,United States,2
010A21A,United States,2
020B21A,United States,2
023C21A,United States,2
028A21A,United States,2
031A21A,United States,2
040B21A,United States,2
042B21A,United States,2
045A21A,United States,2
045J21A,United States,2
062E21A,United States,2
088DZ1A,United States,2
1F1010A,Germany,2
1F1024A,Germany,2
1H048A,Germany,2
33030BD,United States,2
AB0010,United Kingdom,2
EN6201,United States,2
EP7533,United States,2
ER1742,Canada,2
ER7935,Australia,2
ER8730,Italy,2
EW0161,Mexico,2
EW0161,United States,2
EW0176,United States,2
EW0179,United States,2
EW0195,Chile,2
FA4597,Italy,2
FA9094,Canada,2
FA9099,Canada,2
FC3098,Italy,2
FC3183,United States,2
FD1921,Austria,2
FD7204,Canada,2
FD7959,Italy,2
FD9234,Germany,2
FE3064,Australia,2
FE6975,Germany,2
FE7011,Germany,2
FF0680,France,2
FF0900,Germany,2
FF2588,United States,2
FF2593,United States,2
FF2752,Italy,2
FF2832,Montenegro,2
FG3739,Italy,2
FH9678,Germany,2
FH9951,Austria,2
FJ1620,United States,2
FJ6369,United States,2
FJ8041,Austria,2
FJ8762,United States,2
FL4213,Austria,2
FN2908,Canada,2
FN7934,Canada,2
FP7136,United States,2
FR2587,United States,2
FR8732,United States,2
GJ3270,United States,2
GJ3275,United States,2
GJ6665,United States,2
GK0928,United States,2
PCB0003,Austria,2
PFIZER ER2613,United States,2
PFIZER EW0164,United States,2
PFIZER FE3590,United States,2
SCTN4,Germany,2
SCVC6,Germany,2
SCVK4,Germany,2
SDCN1,Germany,2
SDHP9,Germany,2
007C21A,United States,3
010A20A,United States,3
042D21A,Canada,3
1F034A,Germany,3
1F1021A,Germany,3
ACB3221,Australia,3
EN6204,United States,3
EN6208,United States,3
ER8732,United States,3
EW0151,United States,3
EW0181,United States,3
EW0193,Canada,3
FC3184,United States,3
FE2296,France,3
FE3592,United States,3
FN1664,United Kingdom,3
GH9693,United States,3
PFIZER ER8737,United States,3
SCUE1,Germany,3
SCVY8,Germany,3
(not set),Antigua & Barbuda,4
(not set),Denmark,4
(not set),Jersey,4
(not set),Macao,4
(not set),Tanzania,4
(not set),United Arab Emirates,4
1G040A,Germany,4
EL8982,United States,4
FC3180,United States,4
FD7206,Canada,4
FE8405,Germany,4
PFIZER ER8733,United States,4
PFIZER EW0172,United States,4
SCVW7,Germany,4
(not set),Curaçao,5
(not set),Hong Kong,5
(not set),Russia,5
(not set),Türkiye,5
FD0810,Canada,5
FE3594,United States,5
FK6304,Italy,5
(not set),Chile,7
(not set),Mongolia,7
FD7958,Germany,7
(not set),Portugal,8
1H049A,Germany,8
(not set),Ireland,9
(not set),Kuwait,9
(not set),Montenegro,13
(not set),Puerto Rico,14
(not set),Panama,15
(not set),Mexico,17
(not set),South Africa,17
(not set),Norway,18
(not set),Poland,21
(not set),Romania,22
(not set),Hungary,24
(not set),Czechia,25
(not set),Switzerland,26
(not set),Philippines,27
(not set),Sweden,31
(not set),Netherlands,37
(not set),Belgium,40
(not set),Brazil,41
(not set),Spain,58
(not set),New Zealand,79
(not set),Australia,82
(not set),Austria,86
(not set),France,110
(not set),Italy,119
(not set),Japan,163
(not set),United Kingdom,171
(not set),Canada,224
(not set),Germany,489
(not set),United States,871

