# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230614-20230614
# ----------------------------------------

Clicked Batchcode,Country,Event count
FA9093,Canada,1
FA9095,Brazil,1
FA9099,Canada,1
FA9485,Malaysia,1
FC3098,Spain,1
FC3180,United States,1
FC3181,United States,1
FC3187,United States,1
FC8736,Japan,1
FC8889,Belgium,1
FC9880,Japan,1
FD0810,Canada,1
FD0927,Switzerland,1
FD1921,United Kingdom,1
FD4342,Canada,1
FD5613,United Kingdom,1
FD7209,Brazil,1
FD7221,Brazil,1
FD7221,Peru,1
FD8448,United States,1
FE1573,Netherlands,1
FE2707,Italy,1
FE3380,United Kingdom,1
FE3592,United States,1
FE6029,Germany,1
FE6207,Germany,1
FE6208,Canada,1
FE6208,United States,1
FE6208F,Germany,1
FE6208F,United States,1
FE6280,Germany,1
FE7010,Italy,1
FE8081,Germany,1
FE8087,Germany,1
FE8162,Japan,1
FE8163,Malaysia,1
FE8235,Germany,1
FE8244,Germany,1
FE8288,Germany,1
FE8422,Germany,1
FE8492,Germany,1
FE8839,Germany,1
FE8841,Germany,1
FE9174,Switzerland,1
FF2589,United States,1
FF2752,Netherlands,1
FF2782,Japan,1
FF3318,Germany,1
FF4222,Switzerland,1
FF5357,Japan,1
FF8222,United Kingdom,1
FF8288,Italy,1
FF8848,Brazil,1
FG0978,Japan,1
FG3527,United States,1
FG3533,Brazil,1
FG4509,Austria,1
FG7372,Norway,1
FG7372,Switzerland,1
FG8643,Portugal,1
FH0151,Japan,1
FH3023,Japan,1
FH8020,United States,1
FH8028,United States,1
FH8469,United Kingdom,1
FH9951,Austria,1
FJ1620,United States,1
FJ1620-PFIZER-2,United States,1
FJ5682,United States,1
FJ5683,United States,1
FJ6369,United States,1
FJ8372,Switzerland,1
FJ8757-PFIZER-2,United States,1
FJ8762,United States,1
FJ9943,United States,1
FK5127,United States,1
FK6268,Australia,1
FK6268,Malaysia,1
FK6303,Romania,1
FK8562,Japan,1
FK9414,Malaysia,1
FL0007,United States,1
FL2757,Italy,1
FL3198,United States,1
FL3560,Australia,1
FL4213,Austria,1
FL5333,Switzerland,1
FL5729,Australia,1
FL7646,Japan,1
FM0173,United States,1
FM0698,United States,1
FM3884,Brazil,1
FM9992,United States,1
FM9992-PFIZER-2,United States,1
FMO173,United States,1
FN4072,Spain,1
FN5519,Germany,1
FN7934,Canada,1
FP1972,Germany,1
FP1980,Germany,1
FP8233,Malaysia,1
FT8471,Canada,1
GD9136,Sri Lanka,1
GH9722,Spain,1
GJ2541,Spain,1
GJ2542,Germany,1
GJ2543,Germany,1
GJ2674,Japan,1
GJ6665,United States,1
GJ6743,United States,1
GJ6796,Italy,1
GL0446,Italy,1
J07BX,New Zealand,1
J07BX03,New Zealand,1
L202106033,Germany,1
LOT 200022A,Germany,1
LOT 3003609,Poland,1
LOT216043,Poland,1
LOT3002339,Austria,1
LOT3002339,Poland,1
LOT3003183,Germany,1
LOT3004671,Poland,1
MV1005A,Spain,1
NP001,Japan,1
O11J20A,United States,1
O39K20A,United States,1
PCA00002,United States,1
PCA0034,United States,1
PCA0050,Australia,1
PCA0066,United States,1
PFIZER EH9899,United States,1
PFIZER EK9231,Trinidad & Tobago,1
PFIZER EL0140,Canada,1
PFIZER EL1283,United States,1
PFIZER EL3247,United States,1
PFIZER EL3248,United States,1
PFIZER EN6202,United States,1
PFIZER EP7533,United States,1
PFIZER ER8732,United States,1
PFIZER ER8734,United States,1
PFIZER ER8737,United States,1
PFIZER EW0161,United States,1
PFIZER EW0173,United States,1
PFIZER EW0178,United States,1
PFIZER EW0179,United States,1
PFIZER EW0191,United States,1
PFIZER FA7485,United States,1
PFIZER FC3182,United States,1
PFIZER FF2588,United States,1
PFIZER FF8839,Italy,1
PFIZER-BIONTECH,Romania,1
PV46672,United Kingdom,1
PV46693,Ireland,1
PV46698,United Kingdom,1
PW40008,United Kingdom,1
PW40040,United Kingdom,1
SCKX7,Germany,1
SCRM8,Germany,1
SCRW2,Germany,1
SCTJ2,Germany,1
SCVC6,Germany,1
SCVW7,Germany,1
SCVY8,Germany,1
SDEH4,Germany,1
SDEJ8,Germany,1
XD974,Germany,1
XE395,Germany,1
(not set),Denmark,2
000126A,Japan,2
013A21A,United States,2
026L20A,United States,2
037C21A,United States,2
039K20A,United States,2
053E21A,United States,2
054C21A,United States,2
092F21A,Germany,2
1805019,Malaysia,2
1822809,United States,2
1C009A,Germany,2
1F1023A,Germany,2
1F1027A,Germany,2
1H048A,Germany,2
211D21A,United States,2
3001944,Germany,2
3002331,Canada,2
3005293,Japan,2
31101TB,Germany,2
33030BD,United States,2
34397TB,Germany,2
4301MF009,Germany,2
59267-0304-01,United States,2
ACB3738,Germany,2
ACB5318,Germany,2
ACB7737,Germany,2
CH.-B.: FC8889,Germany,2
CH.-B.: FD7958,Germany,2
CH.-B: FF0900,Germany,2
EJ6796,Germany,2
EL1283,United States,2
EL8982,United States,2
EL9262,Sri Lanka,2
EL9266,United States,2
EM0477,Germany,2
EN6205,United States,2
EN6207,United States,2
ER8734,United States,2
ER8737,United States,2
EW0153,United States,2
EW0158,United States,2
EW0162,United States,2
EW0164,United States,2
EW0168,United States,2
EW0171,United States,2
EW0173,United States,2
EW0179,United States,2
EW0216,Canada,2
EWO150,United States,2
EX0904,United States,2
EY0583,Malaysia,2
EY0779,Japan,2
FC1440,Germany,2
FC2336,Italy,2
FC3182,United States,2
FC3183,United States,2
FC3184,United States,2
FD0809,United States,2
FD4500,Croatia,2
FD6840,Croatia,2
FD7218,United States,2
FE2625,Belgium,2
FE3590,United States,2
FE6208,Germany,2
FE7011,Germany,2
FE8206,Germany,2
FE8206,Japan,2
FE8208,Germany,2
FE8236,Germany,2
FF2593,United States,2
FF5109,Canada,2
FF8841,United States,2
FG6431,United Kingdom,2
FG8643,Malaysia,2
FH4751,Peru,2
FH8027,United States,2
FJ5929,Japan,2
FK0112,United Kingdom,2
FK8562,Sri Lanka,2
FL7649,Australia,2
FM3289,Sri Lanka,2
LOT 216045,Germany,2
LOT214007,Austria,2
LOT214008,Austria,2
PFIZER EN6208,United States,2
PFIZER ER8730,United States,2
PFIZER EW0164,United States,2
PFIZER FE3590,United States,2
PW40010,United Kingdom,2
(not set),Kenya,3
(not set),Nicaragua,3
(not set),Serbia,3
003C21A,United States,3
017B21A,United States,3
025L20A,United States,3
040B21A,United States,3
1F1021A,Germany,3
ABV3374,Germany,3
ABV8149,Spain,3
CH.-B.: EX3510,Germany,3
EK9788,Germany,3
EN6202,United States,3
EP7533,United States,3
ET3674,Germany,3
EW0161,United States,3
EW0175,United States,3
EW0186,United States,3
EW0191,United States,3
EX3510,Germany,3
EX7823,Germany,3
FC3095,Germany,3
FC8889,Germany,3
FD 8274,Poland,3
FF0900,Germany,3
FF8288,Portugal,3
LOT214001,Austria,3
XD975,Germany,3
(not set),Nepal,4
(not set),Slovenia,4
(not set),Trinidad & Tobago,4
038B21A,United States,4
1855190,United States,4
205A21A,United States,4
30891TB,Germany,4
939901,United States,4
ER8736,United States,4
ET8885,United Kingdom,4
EW0176,United States,4
EW0177,United States,4
EW0180,United States,4
EX8679,Germany,4
FE3594,United States,4
(not set),Greece,5
(not set),New Caledonia,5
(not set),Russia,5
(not set),South Africa,5
1F034A,Germany,5
ER8733,United States,5
EX3617,Japan,5
FD7958,Germany,5
FK0596,United Kingdom,5
(not set),Bosnia & Herzegovina,6
(not set),Colombia,7
(not set),Croatia,7
EW2243,Poland,7
(not set),Mexico,8
(not set),Singapore,8
FA5833,Germany,8
FE8405,Germany,8
(not set),Ireland,10
(not set),Peru,10
(not set),United Arab Emirates,10
(not set),New Zealand,13
(not set),Saudi Arabia,13
(not set),Sweden,13
(not set),Kuwait,14
(not set),Philippines,14
(not set),Sri Lanka,14
(not set),Indonesia,17
(not set),Hungary,19
(not set),Netherlands,23
(not set),Portugal,24
(not set),Belgium,25
(not set),Norway,26
(not set),Brazil,37
(not set),Spain,40
(not set),Switzerland,47
(not set),France,49
(not set),Austria,61
(not set),Australia,65
(not set),Romania,67
(not set),Malaysia,70
(not set),Italy,116
(not set),Poland,147
(not set),United Kingdom,149
(not set),Canada,157
(not set),Japan,231
(not set),Germany,777
(not set),United States,1259

