# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230804-20230804
# ----------------------------------------

Clicked Batchcode,Country,Event count
AS1414B-MODERNA,Canada,1
CH.-B.: 1F1023A,Germany,1
CH.-B.: 1F1023A,Switzerland,1
CH.-B.: EX3510,Germany,1
CH.-B.: EX8680,United States,1
CH.-B.:31043TB,Germany,1
CH.-B.:EY2172,Germany,1
CH.B.:EX3599,Germany,1
CHBER9480,Germany,1
COMIRNATY CH.-B,Germany,1
COMIRNATY EU/1/,United Kingdom,1
E45456,United States,1
EE8492,United Kingdom,1
EJ 1685,United States,1
"EJ0553,EK1768,F",United States,1
EJ1688,United Kingdom,1
EJ1688,United States,1
EJ1865,United States,1
EJ3002,Israel,1
EJ6134,Portugal,1
EJ6795,United States,1
EJ6796,Germany,1
EJ6797,Portugal,1
EK 1768,Netherlands,1
EK1768,Netherlands,1
EK4238,United States,1
EK5730,United States,1
EK9321,United States,1
EK9788,Austria,1
EK9788,Germany,1
EL 3248,United States,1
EL0140,United States,1
EL1283,United States,1
EL3248,United States,1
EL3249,United States,1
EL3748,Germany,1
EL9262,United States,1
EL9264,United States,1
EL9265,United States,1
EL9266,United States,1
EL9267,United States,1
EM4965,United Kingdom,1
EMO477,Italy,1
EMO477,United Kingdom,1
EN5202,United States,1
EN6198,Brazil,1
EN6198,United States,1
EN6201,Australia,1
EN6206,Hungary,1
EN6208,Brazil,1
EN6208,United States,1
EN8730,United States,1
EN9581,United States,1
EP2163,New Zealand,1
EP2166,Canada,1
EP6017,Canada,1
EP9598,Austria,1
EP9598,Italy,1
EP9605,New Zealand,1
ER 8731,United States,1
ER 8732,United States,1
ER1749,United Kingdom,1
ER2659,Italy,1
ER6166,Israel,1
ER74449,United States,1
ER7449,Australia,1
ER7934,Mexico,1
ER8730,United States,1
ER8731,United States,1
ET1831,Ireland,1
ET2838,Israel,1
ET3045,Australia,1
ET3045,Germany,1
ET3045,New Zealand,1
ET3046,New Zealand,1
ET3674,Italy,1
EU/1/20/1528,United States,1
EW 0179,United States,1
EW 2243,Poland,1
EW0158,United States,1
EW0164,Barbados,1
EW0178,United States,1
EW0179-H,United States,1
EW0180,United States,1
EW0187,United States,1
EW0193,Canada,1
EW0193,United States,1
EW0196,Mexico,1
EW0198,Portugal,1
EW0216,Canada,1
EW1098,United States,1
EW2245,Mexico,1
EW3344,Canada,1
EW3344,Israel,1
EW4109,Switzerland,1
EW4811,Japan,1
EW6201,United States,1
EWO162,United States,1
EWO164,United States,1
EWO196,United States,1
EX 3599,Germany,1
EX0438,Canada,1
EX0893,France,1
EX3510,Italy,1
EX3546,Germany,1
EX3598,Germany,1
EX393,Germany,1
EX7389,Italy,1
EX8680,Croatia,1
EX8680,United States,1
EY0572,Canada,1
EY0574,Canada,1
EY0575,Canada,1
EY0580,Canada,1
EY0779,Canada,1
EY2172,Germany,1
EY4825,South Africa,1
EY4838,South Africa,1
EY7065,United States,1
EYO579,Canada,1
F63527,United States,1
FA4598,Australia,1
FA4598,Canada,1
FA7484,Mexico,1
FA8016,Netherlands,1
FA8721,Canada,1
FA9093,Canada,1
FA9093,United States,1
FA9094,Canada,1
FA9099,Canada,1
FAS715,Poland,1
FC1439,Spain,1
FC1440,Germany,1
FC1526,Italy,1
FC2229,Italy,1
FC2588,United States,1
FC3130,United States,1
FC3187,United States,1
FC8889,Germany,1
FC9007,United States,1
FC9909,Japan,1
FD0349,Japan,1
FD0785,Spain,1
FD0810,Canada,1
FD2934,Canada,1
FD3318,Canada,1
FD3319,Canada,1
FD4342,Canada,1
FD4555,Spain,1
FD6840,Germany,1
FD7208,Canada,1
FD7209,Brazil,1
FD7209,Canada,1
FD7218,United States,1
FD7219,Canada,1
FD7221,Canada,1
FD7222,Canada,1
FD7959,Germany,1
FD7959,Italy,1
FD8234,Canada,1
FD8274,Canada,1
FD8468,Canada,1
FD8498,Canada,1
FD8640,Canada,1
FD8813,Canada,1
FD8831,Canada,1
FD8840,Canada,1
FD8848,Canada,1
FD88B,Canada,1
FE 7011,United States,1
FE1248,Spain,1
FE1510,Singapore,1
FE1510,Switzerland,1
FE2083,Ireland,1
FE2153,Poland,1
FE2587,United States,1
FE2707,Italy,1
FE3590,United States,1
FE3591,Costa Rica,1
FE3594,United States,1
FE3954,United States,1
FE6208,Germany,1
FE7051,Germany,1
FE8087,Singapore,1
FE8163,New Zealand,1
FE8206,Japan,1
FE8236,Germany,1
FE9174,Ireland,1
FF 2593,United States,1
FF0843,Japan,1
FF0884,Australia,1
FF0884,Belgium,1
FF0884,Canada,1
FF0884,Germany,1
FF0884,Japan,1
FF2018,United States,1
FF2153,United Kingdom,1
FF2154,Singapore,1
FF2593,Mexico,1
FF2832,Austria,1
FF2834,Austria,1
FF2834,United States,1
FF2953,United States,1
FF2988,United States,1
FF3319,Singapore,1
FF3319,United Kingdom,1
FF4554,United States,1
FF5109,Canada,1
FF5357,Japan,1
FF8222,Australia,1
FF8222,United Kingdom,1
FF8288,United Kingdom,1
FF8839,United States,1
FF8848,Brazil,1
FG3529,Brazil,1
FG7911,Poland,1
FG9428,Poland,1
FG9984,Israel,1
FH 8030,United States,1
FH0160,New Zealand,1
FH2080,Switzerland,1
FH3220,Australia,1
FH3253,Australia,1
FH4750,United Kingdom,1
FH4751/V1487,United Kingdom,1
FH4752,New Zealand,1
FH4752,United Kingdom,1
FH4757,United Kingdom,1
FH8027,United States,1
FH8469,Denmark,1
FH9951,Netherlands,1
FJ1614,United States,1
FJ1620,United States,1
FJ1620-PFIZER-2,United States,1
FJ4989,United States,1
FJ8757,United States,1
FJ8757-PFIZER-2,United States,1
FK0738,New Zealand,1
FK0738,United States,1
FK5168,Switzerland,1
FK6268,Malaysia,1
FK6304,Austria,1
FK6304,Italy,1
FK6858,New Zealand,1
FK9414,New Zealand,1
FK9712,Netherlands,1
FL1072,New Zealand,1
FL3197,United States,1
FL3198,United States,1
FL3198-PFIZER-2,United States,1
FL3560,Australia,1
FL3560,New Zealand,1
FL5324,New Zealand,1
FL5333,Australia,1
FL7649,United States,1
FM0173,United States,1
FM0698,United States,1
FM2958,Brazil,1
FM2963,Brazil,1
FM3092,United States,1
FN1448,Italy,1
FN1664,United Kingdom,1
FN2727,Spain,1
FN2908,Costa Rica,1
FN2908,Italy,1
FN2908,United States,1
FN3758,Norway,1
FN4071,Italy,1
FP1972,Germany,1
FP7135,United States,1
FP7137,United States,1
FP7139,United States,1
FT5177,Brazil,1
FT9142,United States,1
FT9319,Japan,1
GD6800,United Kingdom,1
GE1643,United Kingdom,1
GH9702,United States,1
GJ2552,France,1
GJ3275,United States,1
GJ5083,Spain,1
GJ6665,United States,1
GJ6739,United States,1
GJ6742,United States,1
GJ6796,United States,1
GJ9254,United Kingdom,1
GL0087,United States,1
GL0447,United States,1
GR8727,Canada,1
GW0161,United States,1
J&J 1805029,United States,1
J07BX03,Denmark,1
JOHNSON & JOHNS,Denmark,1
KV1234,United Kingdom,1
LOT 000077A,Germany,1
LOT 000106A,Germany,1
LOT 000135A,Germany,1
LOT 092F21A,Germany,1
LOT 200022A,Germany,1
LOT 216045,Germany,1
LOT 3004953,Germany,1
LOT 3005290,Germany,1
LOT 3005291,Germany,1
LOT 3005690,Germany,1
LOT000086A,Germany,1
LOT3002334,Germany,1
M-216038,Spain,1
MODERNA,Canada,1
MODERNA,Germany,1
MODERNA,Romania,1
MODERNA 016M20A,Germany,1
MODERNA 025J20-,Germany,1
MODERNA 027B21A,United States,1
MODERNA 030L20A,Germany,1
MODERNA 039K20A,Germany,1
MODERNA BOOSTER,Germany,1
MODERNA COVID 1,Germany,1
MODERNA COVID-1,Germany,1
MODERNA COVID-1,United States,1
MODERNA COVID?1,Germany,1
MODERNA INJVLST,Germany,1
O25J20-2A,United States,1
P-FH3219,Ireland,1
PCA0002,Germany,1
PCB0003,Australia,1
PCB0006,New Zealand,1
PF2588,Spain,1
PFIZER,Canada,1
PFIZER,United States,1
PFIZER EK5730,United States,1
PFIZER EK9231,United States,1
PFIZER EL3247,United States,1
PFIZER EL9263,United States,1
PFIZER EL9269,United States,1
PFIZER EN6198,United States,1
PFIZER EN6202,United States,1
PFIZER EN6206,Australia,1
PFIZER EN6206,Canada,1
PFIZER EN6206,Chile,1
PFIZER ER2613,United States,1
PFIZER ER8732,Barbados,1
PFIZER ER8733,United States,1
PFIZER ER8734,United States,1
PFIZER EW0161,United States,1
PFIZER EW0167,United States,1
PFIZER EW0171,United States,1
PFIZER EW0177,United States,1
PFIZER EW0178,United States,1
PFIZER FD7218,United States,1
PFIZER FD8448,Canada,1
PFIZER FD8448,United States,1
PFIZER FE3590,United States,1
PFIZER FF2587,United States,1
PFIZER FF2588,Spain,1
PFIZER FF8839,United States,1
PH8020,United States,1
PV46663,United States,1
PV46678,United Kingdom,1
PV46687,United Kingdom,1
PV46689,United Kingdom,1
PV46696,Netherlands,1
PV46698,United Kingdom,1
PV46699,United Kingdom,1
PW40008,Netherlands,1
PW40009,United Kingdom,1
PW40011,United Kingdom,1
PW40037,United Kingdom,1
PW40040,United Kingdom,1
SCPT7,Germany,1
SCRMB,Germany,1
SCVC6,United States,1
SCVK4,Germany,1
SCVK4,United States,1
SCVY8,Germany,1
URN:UVCI:01:CH:,Switzerland,1
(not set),Kuwait,2
000214A,Japan,2
001C21A,United States,2
005C21A,United States,2
006D21A,United States,2
010M20A,United States,2
012L20A,United States,2
012M20A,United States,2
013B22A,United States,2
016C21A,United States,2
024M20A,United States,2
025J20-2A,United States,2
027A21A,United States,2
030B21A,United States,2
030L20A,United States,2
031H21A,United States,2
032H21A,United States,2
033C21A,United States,2
034C21A,United States,2
042L20A,United States,2
047B21A,United States,2
048A21A,United States,2
058F21A,United States,2
060A22A,United States,2
1111-20-EW0191,United States,2
1805031,United States,2
1855190,United States,2
1855835,United States,2
1D017A,Germany,2
1E026A,Germany,2
1F1021A,Germany,2
202F21A,United States,2
204A21A,United States,2
211D21A,United States,2
213D21A,United States,2
3001939,Poland,2
3001940,Poland,2
3003183,Germany,2
3004951,Germany,2
3004953,Germany,2
3005290,Germany,2
3005691,Japan,2
301358A,United States,2
301558A,United States,2
330258D,United States,2
330268D,United States,2
330368D,United States,2
33036BD,United States,2
41202003,United Kingdom,2
4120Z003,United Kingdom,2
AB0002,United Kingdom,2
ABV5441,Netherlands,2
ACB4447,Germany,2
ACC1336,Germany,2
CH.-B. FD9234,Germany,2
CH.-B.: EX8680,Germany,2
CH.-B.:ACB9148,Germany,2
CH.-B.:FD7958,Germany,2
CH.-B.:FE6975,Germany,2
EH9899,United States,2
EJ1686,United States,2
EK1768,Canada,2
EK4175,Israel,2
EK4237,Israel,2
EL1284,United States,2
EL3246,United States,2
EL3247,United States,2
EL8713,Israel,2
EL8982,United States,2
EL9261,United States,2
ELO739,United Kingdom,2
EN1201,Saudi Arabia,2
EN531B,United States,2
EN6200,United States,2
EN6203,United States,2
EP7534,United States,2
EP9598,Germany,2
ER1741,United Kingdom,2
ER1742,Canada,2
ER8733,United States,2
ET 3045,New Zealand,2
ET3045,United States,2
ET9096,New Zealand,2
EW0153,United States,2
EW0161,United States,2
EW0165,United States,2
EW0170,United States,2
EW0171,United States,2
EW0173,United States,2
EW0176,United States,2
EW0186,United States,2
EW0202,United States,2
EW0217,United States,2
EW0221,Canada,2
EW4109,United Kingdom,2
EWO172,United States,2
EWO182,United States,2
EX7823,Germany,2
EX8680,Germany,2
EY0573,Canada,2
EY0579,Canada,2
EY4834,South Africa,2
FA4598,United States,2
FA5833,Germany,2
FA9091,Canada,2
FC 3095,Germany,2
FC1435,Spain,2
FC3181,United States,2
FC5029,New Zealand,2
FD0809,United States,2
FD5613,United Kingdom,2
FD8448,United States,2
FD9234,Germany,2
FE1510,United Kingdom,2
FE1573,Netherlands,2
FE3064,United States,2
FE3380,United States,2
FE3430,Australia,2
FE8087,United Kingdom,2
FE8405,Germany,2
FE9174,Germany,2
FF2588,Spain,2
FF2589,United States,2
FF2595,Canada,2
FF8288,Portugal,2
FG3535,Brazil,2
FG3739,United States,2
FG7372,New Zealand,2
FH3219,Ireland,2
FJ1611,United States,2
FJ6369,United States,2
FJ9943,United States,2
FK0115,New Zealand,2
FK9706,United Kingdom,2
FK9729,United States,2
FK9895,United States,2
FL5333,New Zealand,2
FL8095,United States,2
FL9994,United Kingdom,2
FM0698-PFIZER-2,United States,2
FM7553,United States,2
FM9992-PFIZER-2,United States,2
FN2034,United Kingdom,2
FN3543,United Kingdom,2
GK1657,United States,2
JJ043A21A,United States,2
JO7BX03,France,2
LOT: XD974,Germany,2
MODERNA,Switzerland,2
PFIZER EL3249,United States,2
PFIZER EN6205,United States,2
PFIZER EN6208,United States,2
PFIZER ER8729,United States,2
PFIZER ER8731,United States,2
PFIZER ER8732,United States,2
PFIZER EW0150,United States,2
PFIZER EW0164,United States,2
PFIZER EW0179,United States,2
PFIZER FC3181,United States,2
PFIZEREP7534,United States,2
PFIZEREW0151,United States,2
PV46676,United Kingdom,2
PV46687,United States,2
PV46696,United Kingdom,2
SCJU6,Germany,2
SCJU6,Netherlands,2
SCKX7,Germany,2
SCRM8,Germany,2
SCTN4,Germany,2
SCVC6,Germany,2
SCVTS,Germany,2
SDEW9,Germany,2
XE395,Germany,2
XE423,Germany,2
(not set),Botswana,3
(not set),Greece,3
(not set),Puerto Rico,3
003B21A,United States,3
003C21A,United States,3
007B21A,United States,3
020B21A,United States,3
027B21A,United States,3
032B21A,United States,3
034F21A,United States,3
036B21A,United States,3
043B21A,United States,3
048C21A,United States,3
1855194,United States,3
1C009A,Germany,3
1D012A,Germany,3
212A21A,United States,3
216047,Germany,3
3001656,Switzerland,3
3001658,Canada,3
3002186,Switzerland,3
301308A,United States,3
30145BA,United States,3
30891TB,Germany,3
4120Z003,United States,3
ABZ5320,Germany,3
ACB4692,Germany,3
CH.-B.: FD7958,Germany,3
CH.-B: FF0900,Germany,3
EN6199,United States,3
EN6202,United States,3
EW0167,United States,3
EW0168,United States,3
EW0182,United States,3
EW3143,United Kingdom,3
EX0893,Netherlands,3
EX3510,Germany,3
EY3014,Poland,3
FD0932,Poland,3
FE3380,United Kingdom,3
FE7011,Germany,3
FF0900,Germany,3
FF2382,New Zealand,3
FF2832,Netherlands,3
FF8841,United States,3
FH3219,New Zealand,3
FK5127,United States,3
FK5618,United States,3
FK9896,United States,3
FL0007,United States,3
FL5333,United States,3
FM4289,New Zealand,3
FN7934,Canada,3
FN9501,Singapore,3
PFIZER EN6201,United States,3
PFIZER EP6955,United States,3
PFIZER FA7485,United States,3
PFIZER FF2588,United States,3
(not set),Barbados,4
(not set),Chile,4
(not set),Egypt,4
(not set),Finland,4
022M20A,United States,4
025B21A,United States,4
026A21A,United States,4
040B21A,United States,4
1D013A,Germany,4
1F1027A,Germany,4
3002332,United Kingdom,4
CH.-B.:FC3095,Germany,4
EK1768,United States,4
EK4242,Israel,4
EN5318,United States,4
EN6206,Canada,4
EN6207,United States,4
EP2166,United States,4
ER8729,United States,4
ER8732,United States,4
ER8734,United States,4
ER9480,Germany,4
ET8885,United Kingdom,4
EW0150,United States,4
EW0151,United States,4
EW0162,United States,4
EW0164,United States,4
EW0175,United States,4
EW8904,Germany,4
EX8679,Germany,4
FA1027,United Kingdom,4
FC3180,United States,4
FC3182,United States,4
FD0810,United States,4
FD8813,United Kingdom,4
FE6975,Germany,4
FF0884,United States,4
FF2588,United States,4
FH8030,United States,4
FK9893,United States,4
FK9894,United States,4
FN5254,United Kingdom,4
FP4554,United States,4
PFIZER EN6206,United States,4
(not set),Latvia,5
(not set),Malta,5
(not set),Peru,5
002B21A,United States,5
021B21A,United States,5
029A21A,United States,5
042A21A,United States,5
042D21A,Canada,5
043A21A,United States,5
205A21A,United States,5
EN6206,United States,5
EP6955,United States,5
EP7533,United States,5
ER8727,United States,5
ER8735,United States,5
ER8737,United States,5
EW0177,United States,5
EW0191,United States,5
EW0198,United States,5
EY0578,Canada,5
FA6780,United States,5
FC3184,United States,5
FD7204,United States,5
FD7206,Canada,5
FD7958,Germany,5
FF2587,United States,5
FF2593,United States,5
PFIZER EN5318,United States,5
PFIZER EW0191,United States,5
PFIZER FC3182,United States,5
SCVT5,Germany,5
011L20A,United States,6
037A21B,United States,6
203A21A,United States,6
206A21A,United States,6
EN6204,United States,6
EN6205,United States,6
ER2613,United States,6
EW0172,United States,6
FA7484,United States,6
FA7485,United States,6
FF2590,United States,6
FH4751,United Kingdom,6
FH8020,United States,6
(not set),Luxembourg,7
(not set),Serbia,7
EN6201,United States,7
EW0179,United States,7
EW0185,United States,7
EW0196,United States,7
EX3599,Germany,7
FC3095,Germany,7
FE3592,United States,7
(not set),Cyprus,8
(not set),South Africa,8
(not set),Türkiye,8
EJ1685,United States,8
ER8736,United States,9
(not set),Croatia,10
(not set),Saudi Arabia,10
FD7204,Canada,10
026L20A,United States,11
(not set),Denmark,12
(not set),Costa Rica,14
(not set),Philippines,14
(not set),Malaysia,15
(not set),Argentina,17
(not set),Romania,17
(not set),Czechia,20
(not set),France,21
(not set),Hungary,23
(not set),Israel,23
(not set),Slovakia,23
(not set),Hong Kong,25
(not set),Sweden,26
(not set),Belgium,29
(not set),Norway,33
(not set),Singapore,36
(not set),Poland,42
(not set),Mexico,51
(not set),Portugal,51
(not set),Ireland,54
(not set),Brazil,58
(not set),Austria,60
(not set),New Zealand,87
(not set),Switzerland,115
(not set),Japan,122
(not set),Australia,125
(not set),Italy,132
(not set),Netherlands,146
(not set),Canada,417
(not set),United Kingdom,481
(not set),Spain,955
(not set),Germany,1328
(not set),United States,3243

