# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230619-20230619
# ----------------------------------------

Clicked Batchcode,Country,Event count
FM3289,Japan,1
FM3884,Brazil,1
FM4289,Spain,1
FM7534,Japan,1
FN 2908,United States,1
FN1448,Italy,1
FN2908,Australia,1
FN2908,Canada,1
FN7553,Netherlands,1
FO8448,Puerto Rico,1
FP1972,Germany,1
FT8885,Isle of Man,1
GH9694,United States,1
GH9722,Spain,1
GH9851,France,1
GH9852,Germany,1
GJ1852,Japan,1
GJ3268,United States,1
GJ4535,Germany,1
GJ5083,Spain,1
GJ7181,France,1
GL8592,Japan,1
JO7BX03,United Kingdom,1
LOT 000125A,Germany,1
LOT 000133A,Germany,1
LOT 3003603,Germany,1
LOT000076A,United Kingdom,1
LOT000086A,Germany,1
LOT000087A,Germany,1
MODERNA 039A21A,United States,1
PCA0034,Canada,1
PCB0003P,Germany,1
PFIZER EN6201,United States,1
PFIZER EP6955,United States,1
PFIZER ER8730,United Kingdom,1
PFIZER ER8733,United States,1
PFIZER EW0161,United States,1
PFIZER EW0172,United States,1
PFIZER FC3183,United States,1
PFIZER FG3527,Germany,1
PFIZER FJ8762,United States,1
PFIZER-BIONTECH,Germany,1
PFZ FF8222,Australia,1
PHIZER,United States,1
PV46663,United Kingdom,1
PV46674,United Kingdom,1
PV46685,United Kingdom,1
PV46689,United Kingdom,1
PV46690,United Kingdom,1
PV46693,United Kingdom,1
PV46698,United Kingdom,1
PW40008,United Kingdom,1
PW40011,United Kingdom,1
PW40040,United Kingdom,1
PW40041,United Kingdom,1
SCRP9,Germany,1
SCVT5,Germany,1
SDEJ8,Germany,1
URN:UVCI:01DE/A,Switzerland,1
URN:UVCI:01DE/A,United Kingdom,1
URN:UVCI:01DE/I,Switzerland,1
XD974,Germany,1
XD985,Germany,1
XE395,Germany,1
(not set),Norway,2
(not set),Peru,2
006C21A,United States,2
007C21A,United States,2
022C21A,United States,2
024M20A,United States,2
025A21A,United States,2
028A21A,United States,2
029A21A,United States,2
0431321A,Hungary,2
048A21A,United States,2
053E21A,United States,2
062E21A,United States,2
063K21A,Thailand,2
076C21A,United States,2
092D21A,Canada,2
1805025,United States,2
1D017A,Germany,2
1E021A,Germany,2
1F1027A,Germany,2
205A21A,United States,2
30135BA,United States,2
4120Z003,United Kingdom,2
ABW0018,Poland,2
ABZ5320,Germany,2
ACB4447,Germany,2
ACB4692,Germany,2
CA1009,Thailand,2
EH9899,United States,2
EL3248,United States,2
EL3249,United States,2
EM9809,United States,2
EN 6203,United States,2
EN6208,United States,2
ENG200,United States,2
EP7534,United States,2
ER7812,Germany,2
ER7834,United States,2
ER8735,United States,2
EW0161,United States,2
EW0170,United States,2
EW0179,United States,2
EW0182,United States,2
EW6207,United States,2
EW8904,Germany,2
EWO217,United States,2
EX8680,Germany,2
FA5831,Italy,2
FA7485,United States,2
FA9099,Canada,2
FC1131,Italy,2
FD0932,Poland,2
FD7204,Canada,2
FD8813,United Kingdom,2
FE8163,New Zealand,2
FF2587,United States,2
FF2834,Italy,2
FF4206,Australia,2
FF8841,United States,2
FG3739,Italy,2
FH 8028,United States,2
FH0114,New Zealand,2
FH8027,United States,2
FJ7489,Japan,2
FK0723,Latvia,2
FK9414,New Zealand,2
FK9729,United States,2
FL3210,Canada,2
GH9852,France,2
PFIZER EK9231,Germany,2
PFIZER EN6200,United States,2
PFIZER EN9581,Germany,2
PFIZER EW0191,United States,2
PFIZER FC3181,United States,2
PV46679,United Kingdom,2
PV46696,United Kingdom,2
URN:UVCI:01:CH:,Switzerland,2
#EN6204,United States,3
(not set),Panama,3
016B21A,United States,3
044A21A,United States,3
052C21A,Canada,3
1C006A,Germany,3
1F1021A,Germany,3
1F1023A,Germany,3
203A21A,United States,3
4120Z001,United Kingdom,3
EL8982,United States,3
EL9262,United States,3
ER8729,United States,3
EW0153,United States,3
EW0196,United States,3
EX3510,Germany,3
FF2593,United States,3
FH8028,United States,3
FJ1614,United States,3
FK0594,Croatia,3
FN9501,Netherlands,3
GK1337,United States,3
J07BX03,France,3
PFIZER EN6203,United States,3
PW40009,United Kingdom,3
(not set),Ghana,4
(not set),Martinique,4
(not set),Slovakia,4
CH.-B. FD9234,Germany,4
COMIRNATY CH.-B,Germany,4
EN6204,United States,4
FC8889,Germany,4
FG4686,Croatia,4
PFIZER ER8730,United States,4
(not set),Czechia,5
(not set),Guyana,5
(not set),Isle of Man,5
(not set),Slovenia,5
(not set),Türkiye,5
EN6200,United States,5
EW0168,United States,5
EX8679,Germany,5
FD0810,Canada,5
(not set),Thailand,7
ET3045,Germany,7
(not set),Kuwait,8
(not set),Lebanon,8
(not set),Malaysia,8
(not set),Sweden,8
(not set),South Africa,9
FN2908,United States,9
(not set),Ireland,12
(not set),Kenya,12
(not set),Latvia,14
(not set),Argentina,15
(not set),Portugal,16
(not set),Indonesia,19
(not set),Denmark,21
(not set),Philippines,21
(not set),Singapore,22
(not set),Spain,23
(not set),Belgium,24
(not set),Mexico,25
(not set),Romania,25
(not set),Switzerland,26
(not set),Puerto Rico,28
(not set),Poland,32
(not set),Croatia,33
(not set),Austria,41
(not set),Brazil,56
(not set),Hungary,65
(not set),New Zealand,65
(not set),Australia,69
(not set),Netherlands,69
(not set),Italy,99
(not set),France,112
(not set),Japan,157
(not set),Canada,180
(not set),United Kingdom,226
(not set),Germany,557
(not set),United States,994

