# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230610-20230610
# ----------------------------------------

Clicked Batchcode,Country,Event count
PFIZER EL3248,United States,3
PFIZER EW0177,United States,3
PFIZER EW0191,United States,3
SCVT5,Germany,3
(not set),Croatia,4
(not set),Cyprus,4
(not set),Lebanon,4
(not set),Malta,4
(not set),Portugal,4
(not set),Puerto Rico,4
(not set),Qatar,4
017B21A,Canada,4
068H21A,United States,4
1F1023A,Germany,4
30891TB,Germany,4
EL3246,United States,4
EN6203,United States,4
EN6204,United States,4
EX3599,Germany,4
EX3617,Japan,4
FC0681,Austria,4
FC2336,Belgium,4
FF2595,Canada,4
FF8841,United States,4
FH8020,United States,4
FH9951,Austria,4
PFIZER EN6203,United States,4
(not set),Angola,5
(not set),Aruba,5
(not set),Czechia,5
(not set),Mexico,5
(not set),Serbia,5
(not set),Slovenia,5
042B21A,United States,5
3004669,Italy,5
ER6166,Kuwait,5
ER8729,United States,5
EW0221,Canada,5
EX8679,Germany,5
FA9099,Canada,5
FC1526,Italy,5
FC3095,Germany,5
FF2588,United States,5
011J20A,United States,6
027A21A,United States,6
EM9809,United States,6
ER8737,United States,6
EW0151,United States,6
FD7218,United States,6
FK8888,Kuwait,6
(not set),Honduras,7
(not set),Türkiye,7
ER9480,Germany,7
(not set),Denmark,8
(not set),Lithuania,8
(not set),Brazil,9
(not set),Israel,11
(not set),South Africa,13
(not set),Netherlands,16
(not set),Philippines,16
(not set),Romania,16
(not set),Norway,19
(not set),Sweden,21
(not set),Hungary,22
040B21A,United States,22
(not set),Ireland,23
(not set),Slovakia,26
017B21A,United States,26
(not set),Belgium,27
(not set),France,27
(not set),New Zealand,27
(not set),Spain,30
(not set),Malaysia,33
(not set),Saudi Arabia,33
(not set),Poland,37
(not set),Kuwait,38
(not set),Australia,51
(not set),Switzerland,75
(not set),United Kingdom,140
(not set),Japan,172
(not set),Canada,198
(not set),Austria,201
(not set),Italy,294
(not set),Germany,799
(not set),United States,1330

