# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230910-20230912
# ----------------------------------------

Clicked Batchcode,Country,Event count
041A21A,United States,1
041J21A,United States,1
041L20A,Canada,1
042D21A,United States,1
042G21A,Spain,1
043021A,Germany,1
043121A,United States,1
0431321A,United States,1
043220A,Australia,1
043421A,United States,1
043620A,Germany,1
043A21A,United States,1
043B21A,United States,1
043L20A,United States,1
0441321A,United States,1
045C21A,United States,1
045G21A,Germany,1
045J21A,United States,1
045L21A,United States,1
04621A,United States,1
046221A,Germany,1
046421A,Germany,1
046G21A,Philippines,1
047A21A,United States,1
049C21A,United States,1
054A22A,United States,1
054C2IA,United States,1
058H21A,Panama,1
058H21A,United States,1
059M21A-MODERNA,Germany,1
060HZ1A,United States,1
062H21A,Canada,1
063H21A,Canada,1
064H21A,United States,1
067F21A-MODERNA,United States,1
072F21A_1101212,Netherlands,1
081F21A,Canada,1
085D21A,Canada,1
088D21A,United States,1
094F21ABS,Netherlands,1
09F21A,Germany,1
10014A,Australia,1
10805031,United States,1
1111-20-30130BA,Germany,1
1111-20-EN6208,United States,1
1111-20-EW0167,United States,1
1111-20-EW0168,United States,1
1111-20-EW0176,United States,1
1111-20-EW0179,United States,1
1111-20-EW0182,United States,1
1111-20-EW0191,United States,1
1111-20-FD0810,Canada,1
1111-20-FF2587,Germany,1
1111-20-FF2593,Germany,1
1111-FG3527,Hungary,1
1111-FG3527,Netherlands,1
1111-FJ1611,Germany,1
1234,Germany,1
123456,Canada,1
123456,Hungary,1
123456,Netherlands,1
1805020,United States,1
1808980,United States,1
1821288,Brazil,1
1822809,Canada,1
1822809,United States,1
1855190,Germany,1
1855190,United States,1
1855191,Germany,1
1855833,Germany,1
1855836,Brazil,1
1: EW4815,Hungary,1
1COO9A,Germany,1
1D012A,Türkiye,1
1D014A,Spain,1
1D015A,Italy,1
1D015A,Netherlands,1
1D016A,Germany,1
1D018A,United States,1
1DO20A,Italy,1
1E024A,Türkiye,1
1E025A,United States,1
1F036A,France,1
1F1003A,France,1
1F1008A,France,1
1F1008A,Germany,1
1F1010A,Netherlands,1
1F1010A,Türkiye,1
1F1012A,Italy,1
1F1013A,Germany,1
1F1013A,Netherlands,1
1F1014A,Estonia,1
1F1018A,Spain,1
1F1021A,Montenegro,1
1F1023A,United States,1
1F1028A,Germany,1
1F102A,Germany,1
1F1050A,Germany,1
1F1052A,Indonesia,1
1F1054A,Germany,1
1G0440A,Türkiye,1
1G044A,Austria,1
1G044A,Türkiye,1
1G047A,France,1
1HO48A,Germany,1
1HO49A,Germany,1
200002A,United Kingdom,1
200007A,United Kingdom,1
200011A,Germany,1
200017A,Germany,1
200020A,Germany,1
20003A,Germany,1
201AZ1A,United States,1
202F21A,United States,1
203A21A,United States,1
204A21A,Peru,1
208A21A,Colombia,1
2100680,Netherlands,1
210101,Germany,1
210102,Albania,1
210163,Germany,1
212C21A,Germany,1
213C21A,Germany,1
214007,Germany,1
214016,Spain,1
216045,Germany,1
216046,Hungary,1
21C10-03,Germany,1
21C10-05,Germany,1
21C10-05,Ireland,1
21C11-05,Ireland,1
2: FA5833,Germany,1
3000042721,Germany,1
300042698/30004,Germany,1
300042722,Canada,1
3000495,Germany,1
30006325,Germany,1
3001177,Netherlands,1
3001177,Portugal,1
30011TB,Portugal,1
3001442,Poland,1
3001530,Canada,1
3001657,Canada,1
3001658,Canada,1
3001659,United Kingdom,1
3001943,Germany,1
3001945,Germany,1
3001946,Germany,1
3002180,Montenegro,1
3002188,Germany,1
3002331,Canada,1
3002332,Germany,1
3002332,United Kingdom,1
30023333,Belgium,1
3002339,Germany,1
3002541,Switzerland,1
3002542,Montenegro,1
3002544,Poland,1
3002545,Germany,1
3002621,Germany,1
3002916,Belgium,1
3002916,Germany,1
3002919,Norway,1
3002920,Germany,1
3003181,Netherlands,1
3003183,Germany,1
3003186,United States,1
3003188,Switzerland,1
3003603,Germany,1
3003607,United Kingdom,1
3003609,Germany,1
3003652,Netherlands,1
3004215,Switzerland,1
3004217,Switzerland,1
3004218,Germany,1
3004219,Switzerland,1
3004235,Germany,1
30042698,Canada,1
3004495,Germany,1
3004498,Germany,1
3004501,Netherlands,1
3004670,Ireland,1
3004672,Spain,1
3004675,Portugal,1
3004732,United Kingdom,1
3004732 MODERNA,Austria,1
3005237,United Kingdom,1
3005243,France,1
3006278,Japan,1
30135BA,United States,1
301458A,United States,1
30145BA,Canada,1
301558A,United States,1
30155BA,United States,1
30380777700688,Switzerland,1
30891TB,Austria,1
31101TB,Luxembourg,1
31130BA,Dominican Republic,1
3183,United States,1
32030 BD,United States,1
3302580,United States,1
330258B,United States,1
33025BD,Germany,1
330268D,United States,1
33026BD,United States,1
3302SBD,United States,1
33036BD,United States,1
331308A,United States,1
33233,Germany,1
33233,United States,1
33295TB,Italy,1
343008D,Germany,1
400083A,Italy,1
4120Z003,United Kingdom,1
4302MF023,Germany,1
4302MF023,United States,1
4302MF024,Germany,1
4302MF028,Germany,1
437,Germany,1
5433MF001,United States,1
59676058015,United States,1
6975,United States,1
7680682250011,Switzerland,1
840539006,Germany,1
88331A,Germany,1
940067,Italy,1
940877,Colombia,1
?PFIZER-BIONTEC,Germany,1
A57164B,United States,1
AB0001,United Kingdom,1
AB0012,United Kingdom,1
ABV3374,Netherlands,1
ABV4048,Germany,1
ABV5300,Luxembourg,1
ABV5443,Switzerland,1
ABV5811,Germany,1
ABV6514,Netherlands,1
ABW0018,Germany,1
ABW2953,Germany,1
ABW7197,Italy,1
ABW9941,Germany,1
ABX5182,Germany,1
ABX5182,Netherlands,1
ABY4057,Italy,1
ABZ 5320,Germany,1
AC89929,Netherlands,1
ACB 9148,Germany,1
ACB4692,United States,1
ACB4694,Italy,1
ACB8491,Italy,1
ACB9330,Ireland,1
ACC0306,Germany,1
ACC0681,Germany,1
ACC0681,Indonesia,1
ACC1336,Indonesia,1
AS1414B-MODERNA,Austria,1
AS1417B,United States,1
AS7144B,United States,1
AS714OC,United States,1
AS7163B,United States,1
AS7172B,Sweden,1
B1D012A,Germany,1
B1F1024A,Germany,1
B202104047,Dominican Republic,1
BER7812,Germany,1
BNT16262,Canada,1
BNT16262,Israel,1
BNT162B2,Austria,1
CH-B:ER7812,Germany,1
CH.-B. FD9234,Netherlands,1
CH.-B.: 1F1023A,United States,1
CH.-B.: EX8680,Netherlands,1
CH.-B.: FD7958,Germany,1
CH.-B.: FD7958,Hungary,1
CH.-B.:1F1024A,Brazil,1
CH.-B.:ET3674,Germany,1
CH.-B.:FC3095,Türkiye,1
CH.-B.:FD7958,Hungary,1
CH.-B: FF0900,Netherlands,1
CH.-B: FF0900,Spain,1
CH.B. 1DO15A,Germany,1
CH.B.:1C007A,Germany,1
CH.B.:FP1972,Germany,1
CNK4293254,Belgium,1
COMIRNATY EX867,Germany,1
CTMAV532,Canada,1
E56789,Netherlands,1
EC3302,United States,1
EH9889,United States,1
EH9899,Canada,1
EH9899,Tanzania,1
EJ1685,Tanzania,1
EJ1685,United States,1
EJ1686,United States,1
EJ6134,Austria,1
EJ6788,Indonesia,1
EJ6789,Indonesia,1
EJ6796,Indonesia,1
EJ6797,Indonesia,1
EK1768,United Kingdom,1
EK1768/V1015,Germany,1
EK4176,Canada,1
EK4176,United States,1
EK4245,Singapore,1
EK5127,Germany,1
EK9213,Germany,1
EK9788,Netherlands,1
EK9788,United States,1
EK9788-002,Indonesia,1
EK9788-002,Spain,1
EL 9269,United States,1
EL0725-12-18,Spain,1
EL0725_65_008,Spain,1
EL1248,United States,1
EL1282,United States,1
EL1284,Japan,1
EL1285,United States,1
EL1484,Italy,1
EL1491,Indonesia,1
EL1491,Romania,1
EL149104/2021,Romania,1
EL3022,United States,1
EL3247,United States,1
EL8713,Germany,1
EL8723,Indonesia,1
EL9264,United States,1
EL9267,United States,1
ELO142,United States,1
EM0173,Germany,1
EM0477,Indonesia,1
EM0477,Netherlands,1
EM0477,Spain,1
EM4965,United Kingdom,1
EM6950,Germany,1
EM9089,United States,1
EMO477,Germany,1
EN 5318,United States,1
EN 6206,United States,1
EN0151,United States,1
EN0198,United States,1
EN1195,Germany,1
EN1196,United States,1
EN1198,Canada,1
EN5202,United States,1
EN6198,Canada,1
EN6199,Germany,1
EN6199,Italy,1
EN6200,Tanzania,1
EN6201,Austria,1
EN6201,Israel,1
EN6201,Netherlands,1
EN6202,Sweden,1
EN6205,United States,1
EN6206,Canada,1
EN6206 AND ER87,United States,1
EN6207/07-21,United States,1
EN6208,Croatia,1
EN6208,Germany,1
EN6208,Netherlands,1
EN6209,United States,1
EN6505,United States,1
EN6707,United States,1
EN8733,United States,1
EN8737,United States,1
ENG208,Canada,1
EP2163,Indonesia,1
EP2163,Japan,1
EP2166,France,1
EP6775,Germany,1
EP6955,Canada,1
EP9598,Indonesia,1
EP9605,Switzerland,1
ER 2613,United States,1
ER 7812,Ireland,1
ER 8734,United States,1
ER1749,United Kingdom,1
ER2613,Israel,1
ER2659,Indonesia,1
ER7449,New Zealand,1
ER7449,United States,1
ER7812,Indonesia,1
ER7812,Slovenia,1
ER7821,Germany,1
ER8634,United States,1
ER8734,Germany,1
ER8734,India,1
ER8735,Germany,1
ER8736,India,1
ER9470,Indonesia,1
ER9480,Indonesia,1
ER9480,Luxembourg,1
ET 3045,Germany,1
ET 6956,Hungary,1
ET 9096,Netherlands,1
ET1831,Italy,1
ET3045,Indonesia,1
ET3045,Spain,1
ET3647,Germany,1
ET3674,Indonesia,1
ET3674,Netherlands,1
ET6924,Colombia,1
ET7533,Germany,1
ET8883,Germany,1
ET8885 ON CARD,Germany,1
ET88885,Germany,1
ET888S,Germany,1
ET9096,Japan,1
ET9096,Netherlands,1
EW 0191,United States,1
EW-0179,United States,1
EW0101,Netherlands,1
EW01500,United States,1
EW0151,France,1
EW0151,Netherlands,1
EW0151,Switzerland,1
EW0157,United States,1
EW0163,United States,1
EW0165,United States,1
EW01710,United States,1
EW0174,United States,1
EW0180,Germany,1
EW0181,United Kingdom,1
EW0186-H,Netherlands,1
EW0187,Hungary,1
EW0193,Canada,1
EW0196,Canada,1
EW0202,United States,1
EW02021,United States,1
EW0206,United States,1
EW0212,United States,1
EW0216,United States,1
EW0219,United States,1
EW0250,United States,1
EW0317,United States,1
EW0619,United States,1
EW0815,United States,1
EW10161,Netherlands,1
EW1076,United States,1
EW1078,United States,1
EW1083,Netherlands,1
EW2143,United States,1
EW2239,France,1
EW2243,Spain,1
EW2245,United Kingdom,1
EW2246,France,1
EW2246,Spain,1
EW3344,Israel,1
EW4109,United Kingdom,1
EW4815,Austria,1
EW5279,Romania,1
EW6202,United States,1
EW6326,Spain,1
EW8904,Ireland,1
EW9127,Spain,1
EWO151,Croatia,1
EWO165,United States,1
EWO171,United States,1
EWO177,Germany,1
EWO178,Puerto Rico,1
EWO195,Colombia,1
EX 8679,Germany,1
EX0438,Canada,1
EX0893-01-117,France,1
EX0904,Canada,1
EX2405,New Zealand,1
EX3510,Indonesia,1
EX3598,Germany,1
EX3599,Indonesia,1
EX3617,Hong Kong,1
EX7389,Italy,1
EX7823,France,1
EX7823,Indonesia,1
EX8679,Indonesia,1
EX8679,Slovakia,1
EX8680,Hungary,1
EX8680,Indonesia,1
EX8680,Luxembourg,1
EX8680,New Zealand,1
EY0574,Colombia,1
EY0578,Canada,1
EY0578,United States,1
EY0581,Paraguay,1
EY0582,Paraguay,1
EY0583,Paraguay,1
EY0585,Canada,1
EY0585,Colombia,1
EY2172,Indonesia,1
EY2172,Switzerland,1
EY3014,Germany,1
EY5456,United Kingdom,1
EY7015,Austria,1
EY7015,Spain,1
FA 4632,Spain,1
FA 5833,Germany,1
FA1021,Canada,1
FA1027,Canada,1
FA1027-L720,Canada,1
FA1027-L724,Canada,1
FA1027-L726,Canada,1
FA1097,Canada,1
FA4598,Spain,1
FA5715,Spain,1
FA5715,United States,1
FA5765,Japan,1
FA5833,Canada,1
FA5833,Indonesia,1
FA7082,Spain,1
FA7338,Japan,1
FA7484,Germany,1
FA8016,Canada,1
FA8016,Italy,1
FA8020,Canada,1
FA9090,Canada,1
FA9093,Canada,1
FA9093,Indonesia,1
FA9094,Canada,1
FC 1440,Germany,1
FC 5436,Spain,1
FC 8889,Germany,1
FC0168,Germany,1
FC0681,Poland,1
FC0681,Sweden,1
FC0681,Switzerland,1
FC1131,Italy,1
FC1400,Germany,1
FC143,Germany,1
FC1433,Denmark,1
FC1436,Indonesia,1
FC1436,Italy,1
FC1439,Germany,1
FC1440,Indonesia,1
FC1526,Germany,1
FC1526,Indonesia,1
FC3095,Indonesia,1
FC3095,Netherlands,1
FC3098,Italy,1
FC3100,Germany,1
FC3143,Switzerland,1
FC3181,Germany,1
FC5029,Poland,1
FC5295,Canada,1
FC5436,Poland,1
FC5947,Japan,1
FC8289,United Kingdom,1
FC8889,Indonesia,1
FC9174,Germany,1
FD 0350,Switzerland,1
FD 0809,United States,1
FD0168,Germany,1
FD0168,Hungary,1
FD0168,Netherlands,1
FD0168,United States,1
FD0180,Canada,1
FD0348,Switzerland,1
FD0350,Switzerland,1
FD0680,Canada,1
FD0785,Canada,1
FD0785,Hungary,1
FD0807,Canada,1
FD0809,Canada,1
FD0810,Belgium,1
FD0889,Canada,1
FD0889,Japan,1
FD0927,Canada,1
FD0932,Denmark,1
FD1921,Hungary,1
FD1921,Netherlands,1
FD1921F,Germany,1
FD1922,Germany,1
FD1945,Germany,1
FD2934,Germany,1
FD3319,Netherlands,1
FD4500,Germany,1
FD455,Germany,1
FD4555,Italy,1
FD4555,Netherlands,1
FD4555,United States,1
FD45555,Germany,1
FD45555,United States,1
FD4555F,Canada,1
FD4555F,Germany,1
FD5089,United Kingdom,1
FD5614,United Kingdom,1
FD5669,Germany,1
FD5669,United Kingdom,1
FD5996,Indonesia,1
FD6840,Austria,1
FD6840,Croatia,1
FD6840,Germany,1
FD6840,Netherlands,1
FD7204,Jamaica,1
FD7220,Tanzania,1
FD7958,Indonesia,1
FD7958,Netherlands,1
FD7959,Germany,1
FD7985,Germany,1
FD8813,United Kingdom,1
FD9234,Indonesia,1
FD9234,New Zealand,1
FDO809,United States,1
FDO810,Canada,1
FE 6975,Germany,1
FE0680,United States,1
FE1573,Germany,1
FE2296,Italy,1
FE2296,Netherlands,1
FE2296,United Kingdom,1
FE2336,Netherlands,1
FE2625,Indonesia,1
FE2625,Italy,1
FE2625,Malaysia,1
FE3064,Australia,1
FE3064,Malaysia,1
FE3065,Norway,1
FE3183,United States,1
FE3319,United Kingdom,1
FE33880,Netherlands,1
FE3954,Canada,1
FE4728,Spain,1
FE6029,Germany,1
FE6029,United States,1
FE6208,France,1
FE6208,Netherlands,1
FE6208F,Sweden,1
FE6208F,United States,1
FE6280,Germany,1
FE6975,Austria,1
FE6975,Brazil,1
FE6975,Indonesia,1
FE6975,Slovakia,1
FE7010,Netherlands,1
FE7011,Indonesia,1
FE7011,Netherlands,1
FE7011 1,Germany,1
FE7051,Australia,1
FE7051,Austria,1
FE7053,France,1
FE8081,France,1
FE8206,France,1
FE8235,France,1
FE8236,Indonesia,1
FE8238,France,1
FE8244F,France,1
FE8288,France,1
FE8405,Indonesia,1
FE9174,Indonesia,1
FE9174,Netherlands,1
FE9174,South Africa,1
FE9675,Germany,1
FF 2593,United States,1
FF 3318,United States,1
FF0680,Austria,1
FF0680,France,1
FF0680,Netherlands,1
FF0680,United States,1
FF0688,Germany,1
FF0900,Belgium,1
FF0900,Indonesia,1
FF0900,Spain,1
FF2153,United Kingdom,1
FF25595,United States,1
FF2570,Canada,1
FF2581,Canada,1
FF2587,Canada,1
FF2588,Canada,1
FF2589,Canada,1
FF2593,Canada,1
FF2598,Canada,1
FF2752,Spain,1
FF2832,Czechia,1
FF2832,Switzerland,1
FF2834,Germany,1
FF3220,Germany,1
FF3318,Indonesia,1
FF3318,Italy,1
FF3318,Netherlands,1
FF3318,Slovenia,1
FF3319,Germany,1
FF3622,Japan,1
FF4204,Japan,1
FF4222,Malaysia,1
FF7481,Germany,1
FF82222,Netherlands,1
FF8288,France,1
FF8288,Germany,1
FF8841,India,1
FF9944,Japan,1
FG0978,United States,1
FG3533,Brazil,1
FG3712,Australia,1
FG3712,United Kingdom,1
FG3716,Belgium,1
FG3739,Germany,1
FG3739,Italy,1
FG4421,South Africa,1
FG4442,Spain,1
FG4442.,Spain,1
FG6270,Italy,1
FG6272,Malaysia,1
FG7372,United Kingdom,1
FG7387,France,1
FG7898,Sweden,1
FG8643,South Africa,1
FG9019,New Zealand,1
FG9019,Sweden,1
FG9019,United Kingdom,1
FG9428,Poland,1
FG9984,Israel,1
FH0160,South Africa,1
FH3219,Australia,1
FH3220,New Zealand,1
FH3253,Switzerland,1
FH8027,Hungary,1
FH8469,Ireland,1
FH8469,Isle of Man,1
FH8469,United Kingdom,1
FH8773,Malaysia,1
FH9951,Austria,1
FH9951,Netherlands,1
FJ1614-PFIZER-2,Netherlands,1
FJ1618,Paraguay,1
FJ1620,Italy,1
FJ1763,Japan,1
FJ1964,Israel,1
FJ1966,Netherlands,1
FJ5973,Austria,1
FJ5973,Germany,1
FJ6367,United States,1
FJ6369,United States,1
FJ8762,United States,1
FJ8762-PFIZER-2,Germany,1
FK0122,United Kingdom,1
FK0595,Japan,1
FK127,New Zealand,1
FK2157,United Kingdom,1
FK5618,New Zealand,1
FK5618,United States,1
FK6268,Switzerland,1
FK6858,Malaysia,1
FK9143,Germany,1
FK9414,New Zealand,1
FK9706,United Kingdom,1
FK9707,Switzerland,1
FK9893,United States,1
FK9896,Puerto Rico,1
FK9896,United States,1
FK989S,Puerto Rico,1
FL0007,Tanzania,1
FL007,United States,1
FL3198-PFIZER-2,United States,1
FL3203,Canada,1
FL3209,United States,1
FL3210,Canada,1
FL3560,Australia,1
FL4210,Netherlands,1
FL4210,Poland,1
FL7646,Japan,1
FL7649,Australia,1
FM0173,United States,1
FM0698,Canada,1
FM0698-PFIZER-2,United States,1
FM2952,Canada,1
FM2954,Peru,1
FM2960,Australia,1
FM2960,Philippines,1
FM2966,Canada,1
FM2966,United Kingdom,1
FM3092,United Kingdom,1
FM3289,Belgium,1
FM7375,Philippines,1
FM7380,Belgium,1
FM7380,Canada,1
FM7380,United States,1
FM7534,Japan,1
FM7785,Netherlands,1
FM9992,United States,1
FN 4365,Germany,1
FN2034,United Kingdom,1
FN5254,United States,1
FN5496,Poland,1
FN6611,France,1
FN6618,Italy,1
FN6618,Spain,1
FN7934,Canada,1
FP1972,Germany,1
FP7134,United States,1
FP7135,United States,1
FP7137,United States,1
FP7138,United States,1
FP7143,United States,1
FP8234,Italy,1
FR2587,Canada,1
FR2587,United States,1
FR5493,Austria,1
FS2588,United States,1
FT13220,Germany,1
GD6678,Netherlands,1
GD6794,Belgium,1
GD6794,Germany,1
GD6797,United Kingdom,1
GD6803,Ireland,1
GH9694,United States,1
GH9703,United States,1
GH9715,Germany,1
GJ2674,Germany,1
GJ4535,Germany,1
GJ6738,United States,1
GJ6796,United States,1
GK0932,United States,1
GK0936,Canada,1
GL2042,United States,1
GLO446,United States,1
J&J 202A21A,United States,1
J07BX,Croatia,1
J07BX03,France,1
JJ043A21A,United States,1
JO7BX03,Croatia,1
JOHNSON & JOHNS,Slovenia,1
LOT 000077A,Germany,1
LOT 000124A,Germany,1
LOT 000128A,Germany,1
LOT 000136A,Germany,1
LOT 092F21A,Germany,1
LOT 200022A,Germany,1
LOT 210004,Germany,1
LOT 214017,Germany,1
LOT 214022,Germany,1
LOT 216045,Germany,1
LOT 3004731,Germany,1
LOT 3004953,Switzerland,1
LOT 3004954,Germany,1
LOT 3005237,United Kingdom,1
LOT ABV3374,Germany,1
LOT ABW9941,Poland,1
LOT000081A,United Kingdom,1
LOT000114A,Germany,1
LOT000133A,Germany,1
LOT000135A,Germany,1
LOT000140A,Germany,1
LOT216044,Germany,1
LOT216046,Hungary,1
LOT3001659,Germany,1
LOT3001944,Germany,1
LOT3003183,Germany,1
LOT3003609,Germany,1
LOT3004233,Germany,1
LOT3004233,Netherlands,1
LOT3004951,Germany,1
LOT3005290,Germany,1
LOT3005690,Austria,1
LOT3005690,Germany,1
LOT: XD974,Austria,1
LOT: XD985,Austria,1
LOT: XE393,Austria,1
MODERNA COVID-1,Austria,1
MODERNA COVID-1,United States,1
MT0055,Canada,1
O31L20A,United States,1
P-FE2625,Germany,1
P-FJ5782,Belgium,1
P-FM3802,United Kingdom,1
PC80003,Poland,1
PCA0003,Austria,1
PCA0003,Netherlands,1
PCA0031,Netherlands,1
PCA0033,South Africa,1
PCA0074,Australia,1
PCA009,Peru,1
PCB0002,Germany,1
PCB0003,Austria,1
PFEN6207,United States,1
PFIZER,Croatia,1
PFIZER,Spain,1
PFIZER BIONTECH,Germany,1
PFIZER EH9899,United States,1
PFIZER EK9231,Germany,1
PFIZER EK9231,Israel,1
PFIZER EL0142,United States,1
PFIZER EL1283,United States,1
PFIZER EN6200,United States,1
PFIZER EN6203,United States,1
PFIZER EN6207,United States,1
PFIZER EN6208,France,1
PFIZER EN6208,Germany,1
PFIZER ER8731,United States,1
PFIZER EW0177,Germany,1
PFIZER EW0181,United States,1
PFIZER EW0186,United States,1
PFIZER EW0191,United States,1
PFIZER FA7485,Hungary,1
PFIZER FJ8762,United States,1
PFIZERER8733,United States,1
PFIZEREW0151,Canada,1
PR46677,United Kingdom,1
PV46671,United States,1
PV46672,United Kingdom,1
PV46673,United Kingdom,1
PV46673,United States,1
PV46674,United Kingdom,1
PV46678,United Kingdom,1
PV46684,United Kingdom,1
PV46690,United Kingdom,1
PV46697,United Kingdom,1
PW40008,United Kingdom,1
PW40041,United Kingdom,1
SCIU6,Germany,1
SCKX 7,Germany,1
SCKX7,Netherlands,1
SCTJ2,Brazil,1
SCTN4,Netherlands,1
SCUD1,France,1
SDCH8,Sweden,1
SDEJ8,New Zealand,1
SE6975,Germany,1
SF2588,United States,1
SPIKEVAX LOT 00,Germany,1
VP02151121,United Kingdom,1
WE0150,United States,1
XD955,Germany,1
XD974,France,1
XD974,Germany,1
XD985,Austria,1
XD985,Germany,1
XD985,Netherlands,1
XE389,Germany,1
XE426,South Africa,1
XE93,Germany,1
#EW0173,United States,2
000014A,Netherlands,2
000077A,Germany,2
000086A,Germany,2
000133A,Germany,2
0004M20A,Germany,2
002B21A,United States,2
004F21A,United States,2
005C21A,United States,2
007G21A,Germany,2
008B21-2A,United States,2
008B211A,United States,2
009C21A,Panama,2
009C21A,United States,2
013L20A,Germany,2
016B21A,United States,2
016G21A,Spain,2
019J21A,Canada,2
022521A,United States,2
024M20A,United States,2
025J20-2A,United States,2
025J20A,United States,2
027B21A,United States,2
028K21A,United States,2
028LZ0A,United States,2
030A21A,United States,2
030M20A,United States,2
031B21A,United States,2
033H21A,United States,2
036B21A,United States,2
038C21A,United States,2
040B21A,Panama,2
043D21A,Canada,2
044A21A,United States,2
045D21A,Canada,2
046B21A,United States,2
051F21A,United States,2
062E21A,United States,2
067F21A,United States,2
068H21A-MODERNA,United States,2
078C21A,United States,2
1110-20-022C21A,United States,2
1111-20-FF2593,Canada,2
1111-FG3527,Germany,2
1119349007,Germany,2
1234,Hungary,2
123456,Germany,2
1802070,United States,2
1805031,United States,2
1808978,United States,2
1855794,Germany,2
1C007A,Germany,2
1D014A,Netherlands,2
1DO14A,Germany,2
1EO21A,Germany,2
1F034A,Germany,2
1F1007A,Poland,2
1F1008A,Netherlands,2
1F1013A,Austria,2
1F1021A,New Zealand,2
1F1024A,Netherlands,2
1F1042A,Germany,2
1F1042A,Netherlands,2
1G040A,Austria,2
202A21A,United States,2
206A21A,United States,2
207A21A,United States,2
214012,Germany,2
214022,Germany,2
21C10-01,Germany,2
21C11-01,Germany,2
300042698,Canada,2
300042698,Germany,2
3001176,Canada,2
3001176,Portugal,2
3001415,Germany,2
3001651,Germany,2
3002183,Germany,2
30023333,Netherlands,2
3002338,Hungary,2
3002538,Canada,2
3003608,United Kingdom,2
3004493,Netherlands,2
3004951,Germany,2
3005291,Germany,2
3005687,Italy,2
3005835,Sweden,2
3005887,Spain,2
301358A,United States,2
30145BA,United States,2
330258D,United States,2
33030BD,United States,2
34397TB,Germany,2
4120Z002,United Kingdom,2
4301MF009,Germany,2
4302MF018,Germany,2
8363700003,Netherlands,2
ABV5297,Italy,2
ABV5443,Germany,2
ABV5652,Germany,2
ABV8877,Germany,2
ABW0891,Poland,2
ABW9941,Poland,2
ACA4541,Lithuania,2
ACA5778,Lithuania,2
ACB5317,Germany,2
ACB7737,Germany,2
BEW8904,Germany,2
CH B ER 7812,Germany,2
CH.-B.: 1F1023A,Germany,2
