# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230630-20230630
# ----------------------------------------

Clicked Batchcode,Country,Event count
216036BS,Netherlands,1
216038,Belgium,1
216038,Thailand,1
21C10-03,Spain,1
21C13-03,Switzerland,1
21C13-04,Switzerland,1
21C13-05,Switzerland,1
21C14-04,Spain,1
21C18-04,Spain,1
26A21A,United States,1
3000494,Belgium,1
3000494,Spain,1
3000496,Switzerland,1
30006325,Germany,1
3001177,Spain,1
30011TB,Germany,1
3001654,Canada,1
3001658,Canada,1
3002179,Canada,1
3002179,Germany,1
3002182,Canada,1
30025TB,Germany,1
3002614,Germany,1
3002615,Taiwan,1
3002914,Canada,1
3002914,United States,1
3002917,Canada,1
3003184,Taiwan,1
3003186,Netherlands,1
3003609,Germany,1
3003610,Estonia,1
3003660,Switzerland,1
3004219,Switzerland,1
3004498,Norway,1
3004675,United Kingdom,1
3005237,United Kingdom,1
3005288,Japan,1
3005698,Italy,1
3005884,Italy,1
3006321,Spain,1
3006321 (10/05/,Italy,1
3006325,United Kingdom,1
301458A,United States,1
30330BD,Malaysia,1
30891TB,Germany,1
30966TB,Germany,1
32021BD,Malaysia,1
32030BD,United States,1
330208D,Germany,1
330258B,United States,1
3303680,United States,1
330368D,United States,1
41202001,Germany,1
4120Z001,United Kingdom,1
4120Z002,United Kingdom,1
4120Z003,Canada,1
4302MF023,United States,1
44A21A,United States,1
59267-1000-02,United States,1
59676-0580-15,United States,1
6199,United States,1
6204,United States,1
80777-273-10,United States,1
939901,United States,1
939902,United States,1
939906,United States,1
A80005,Germany,1
AA1234,Slovenia,1
AB0005,United Kingdom,1
AB0013,United Kingdom,1
ABW3256,United Kingdom,1
ABW4054,Germany,1
ABZ5320,Germany,1
ACA5780,Latvia,1
ACB 3221,Germany,1
ACB3221,United States,1
ACB4447,Germany,1
ACB4692,Germany,1
ACB4692,Spain,1
ACB8491,Italy,1
ACB9471,Germany,1
ACB9471,United Kingdom,1
ACC0681,Germany,1
ACC1336,Germany,1
BNT162B2,Australia,1
BNT162B2,Canada,1
C202105085,Malaysia,1
C202105093,Malaysia,1
C202109123,Malaysia,1
CH-B:SCTD6,Germany,1
CH.-B.: 1F1023A,Germany,1
CH.-B.: FD7958,Germany,1
CH.-B.: FE6975,Germany,1
CH.-B.:30025TB,Germany,1
CH.-B.:ACB9148,Germany,1
CH.-B.:FE6975,United Kingdom,1
CH.B EX3510,Spain,1
CH.B.1C006A,Germany,1
CH.B.1C006A,Spain,1
CH.B.:1C007A,Indonesia,1
CH.B.EX 8679,Germany,1
COCO138186NEMIS,United States,1
COMIRNATY 1D018,Germany,1
COMIRNATY CH.-B,Germany,1
COMIRNATY CH.-B,Indonesia,1
CTMAV532,Malaysia,1
CW0176,United States,1
D25A21A,United States,1
DOSE 1: 3001946,Netherlands,1
E19265,United States,1
E45456,United States,1
EC3180,United States,1
EC6818,United States,1
EF2589,United States,1
EJ1686A,United States,1
EJ1696,United States,1
EJ6788,Netherlands,1
EJ6796,Netherlands,1
EJ6797_65_003,Sweden,1
EJ6970,Sweden,1
EK1283,Malaysia,1
EK4176,United Kingdom,1
EK4244/V1050,United Kingdom,1
EK5730,United States,1
EK9231,United States,1
EL 9269,United States,1
EL0140,United States,1
EL1282,United States,1
EL1283,United States,1
EL1686,United States,1
EL3246,United States,1
EM 9810,United States,1
EM0477,Germany,1
EM6204,United States,1
EM6950,Spain,1
EM9810,United States,1
EN 6198,United States,1
EN 6202,United States,1
EN1195,Japan,1
EN1195,United Arab Emirates,1
EN1196,Indonesia,1
EN6201,Germany,1
EN6201,Spain,1
EN6202,Malaysia,1
EN6203,United States,1
EN6207/07-21,United States,1
EN6209,United States,1
EN6318,United States,1
ENG198,United States,1
EP2163,Japan,1
EP6017,Japan,1
EP6775,Canada,1
EP6955,Peru,1
EP7534,United States,1
EP9598,Indonesia,1
EP9605,Netherlands,1
ER 8731,Peru,1
ER 8735,United States,1
ER2659,Indonesia,1
ER7812,Indonesia,1
ER8722,United States,1
ER8723,United States,1
ER8724,United States,1
ER8725,United States,1
ER8727,Peru,1
ER8727 PFIZER,Peru,1
ER8727 PFIZER,United States,1
ER8738,United States,1
ER8753,United States,1
ER9449,Singapore,1
ER9480,Germany,1
ET1831,United Kingdom,1
ET3045,Indonesia,1
ET6924,Chile,1
ET6924,Singapore,1
ET6956,Netherlands,1
ET8885,United Kingdom,1
ET8885 ON CARD,United Kingdom,1
ETT9899,United States,1
EW 0178,United States,1
EW 0181,United States,1
EW0101,United States,1
EW0128,United States,1
EW0129,United States,1
EW0175,United States,1
EW0187,India,1
EW0196,Malaysia,1
EW0198,Indonesia,1
EW0199,Canada,1
EW0202,United States,1
EW0216,Chile,1
EW0216,Peru,1
EW0216,United States,1
EW0217,United States,1
EW0513,United States,1
EW0619,United States,1
EW1050,United States,1
EW1076,United States,1
EW1087,Malaysia,1
EW2239,France,1
EW6126,Estonia,1
EW6126,Ireland,1
EWO161,United States,1
EWO170,United States,1
EWO171,India,1
EWO173,United States,1
EWO177,United States,1
EWO179,United States,1
EWO180,United States,1
EWO187,India,1
EWO187,United States,1
EX 3510,Germany,1
EX3510,Poland,1
EX3599,Spain,1
EX7389,Italy,1
EX7823,Germany,1
EX8679,Austria,1
EY0583,Japan,1
EY0584,Canada,1
EY0584,United States,1
EY0585,Canada,1
EY0586,Peru,1
EY5423,Paraguay,1
EY5456,Saudi Arabia,1
EY7015,Spain,1
EZ3249,United States,1
F08448,United States,1
F58762,United States,1
FA 5715,Malaysia,1
FA5765,Japan,1
FA5831,Italy,1
FA5833,Germany,1
FA5833,Ireland,1
FA5833,Spain,1
FA5933,Australia,1
FA7083,Croatia,1
FA7485,Canada,1
FA8448,Canada,1
FA8448,United States,1
FA9090,Canada,1
FB-003C21A,United States,1
FC 3098,United States,1
FC 3180,United States,1
FC 3182,United States,1
FC 3183,United States,1
FC 3184,United States,1
FC0168,United States,1
FC1131,Portugal,1
FC1440,Germany,1
FC1440,Spain,1
FC1526,Estonia,1
FC2336,Ireland,1
FC2473,Austria,1
FC2473F,Spain,1
FC2588,Spain,1
FC2589,Spain,1
FC2625,Spain,1
FC3095,Germany,1
FC3098,Italy,1
FC3098,Netherlands,1
FC3189,United States,1
FC3481,Spain,1
FC5029,Ireland,1
FC5089,Netherlands,1
FC8289,United Kingdom,1
FC8736,Japan,1
FC8889,Germany,1
FC9001,United Kingdom,1
FD 4342,Poland,1
FD016,United States,1
FD0168F,Canada,1
FD0186,United States,1
FD0297,Canada,1
FD0680,Canada,1
FD0681,Canada,1
FD0810,United States,1
FD0889,Canada,1
FD0889,Japan,1
FD0927,Canada,1
FD168,Spain,1
FD1921,United States,1
FD5613,Saudi Arabia,1
FD5613,United Kingdom,1
FD5996,Australia,1
FD6208,United States,1
FD7204,Indonesia,1
FD7204,Mauritius,1
FD8274,Italy,1
FD8448,United States,1
FD9234,Germany,1
FD9234,New Zealand,1
FDO809,United States,1
FE 2625,Malaysia,1
FE 6029,Poland,1
FE1510,United Kingdom,1
FE2083,Belgium,1
FE2083,Indonesia,1
FE2083,Ireland,1
FE2090,Malaysia,1
FE2625,Belgium,1
FE2625,Ireland,1
FE3380,United Kingdom,1
FE3430,United States,1
FE3591,Canada,1
FE3591,United States,1
FE3594-PFIZER-2,United States,1
FE6029,Poland,1
FE6208,Canada,1
FE6208,Netherlands,1
FE6208,Spain,1
FE7051,Netherlands,1
FE7053,Norway,1
FE8087,United Kingdom,1
FE8235,Netherlands,1
FE8236,Germany,1
FE8405,Germany,1
FE8841,United States,1
FF 2593,United States,1
FF0680,Austria,1
FF0680,United States,1
FF2382,New Zealand,1
FF2590,United States,1
FF2595,Canada,1
FF2782,Japan,1
FF2782,United States,1
FF2831,Spain,1
FF2832,Spain,1
FF4204,United States,1
FF4222,Australia,1
FF8020,United States,1
FF82222,United Kingdom,1
FF841,United States,1
FG1657,Australia,1
FG3521,Germany,1
FG3527,United States,1
FG3739,Italy,1
FG4509,Finland,1
FG4509,Netherlands,1
FG4592,Spain,1
FG7372,Australia,1
FG7387,Italy,1
FG7911,Netherlands,1
FG8643,Malaysia,1
FG8643,United States,1
FH3219,Australia,1
FH3219,Germany,1
FH3219,Switzerland,1
FH3219,Thailand,1
FH3219,United Kingdom,1
FH3220,Australia,1
FH3220,Spain,1
FH3253,Australia,1
FH8028,United States,1
FH8469,Ireland,1
FH9678,New Zealand,1
FH9899,New Zealand,1
FJ 1620,United States,1
FJ3438,Spain,1
FJ4187,Brazil,1
FJ4187,Russia,1
FJ4187,United States,1
FJ4991,United States,1
FJ5683,United States,1
FJ5787,United States,1
FJ5790,Japan,1
FJ5863,United States,1
FJ7489,Japan,1
FJ8372,Australia,1
FJ8757-PFIZER-2,United States,1
FJ8762,United States,1
FJ8762-PFIZER-2,United States,1
FJ9943,United States,1
FK5127,Puerto Rico,1
FK5127,United States,1
FK9412,New Zealand,1
FK9413,New Zealand,1
FK9414,New Zealand,1
FK9706,Spain,1
FK9727,United States,1
FK9729-PFIZER-2,United States,1
FL00007,United States,1
FL3209,United States,1
FL4210,Malaysia,1
FL7649,Australia,1
FL8095,United States,1
FM2952,Canada,1
FM2967,Indonesia,1
FM3289,Japan,1
FM3457,United Kingdom,1
FM3809,Malaysia,1
FN 5254,United Kingdom,1
FN0087,Singapore,1
FN0987,Singapore,1
FN0987,South Korea,1
FN1430,Australia,1
FN2727,Spain,1
FN4072,Spain,1
FN4077,Japan,1
FN4365,Germany,1
FN5496,Poland,1
FN5519,United States,1
FP7082,South Korea,1
FP7135,United States,1
FP8233,Malaysia,1
FP8290,Malaysia,1
FP9647,Malaysia,1
FR2587,United States,1
FR9896,United States,1
FT8584,Japan,1
FW0186,United States,1
GD6794,Spain,1
GD6800,United Kingdom,1
GD9571,Germany,1
GH9693,United States,1
GH9702,United States,1
GH9703,United States,1
GJ1842,Japan,1
GJ4535,Estonia,1
GJ6739,United States,1
GJ9254,United Kingdom,1
GK0924,Canada,1
GK1328,Japan,1
H.-B.: EJ6796,Sweden,1
JANSSEN206A21A,United States,1
JOHNSON AND JOH,Slovenia,1
L202006031,Malaysia,1
LOT 214015,Germany,1
LOT 3004233,Germany,1
LOT 3005690,Germany,1
LOT042G21A,United States,1
LOT216046,Germany,1
LOT3004233,Germany,1
LOT3005291,Germany,1
M-216038,Belgium,1
MODERNA,Slovenia,1
MODERNA 029L20A,United States,1
MODERNA 039K20A,United States,1
MRNA-1273,Canada,1
MRNA-1273,United States,1
ND0222010,Germany,1
O12A21A,United States,1
O27H21B,United States,1
P-FM3802,United Kingdom,1
PA7485,United States,1
PCA0002,Germany,1
PFEN6207,United States,1
PFIZER EH9899,United States,1
PFIZER EK5730,United States,1
PFIZER EK9231,Germany,1
PFIZER EK9231,United States,1
PFIZER EL0140,United States,1
PFIZER EL0142,Slovenia,1
PFIZER ER8737,Canada,1
PFIZER ER8737,United States,1
PFIZER EW0164,United States,1
PFIZER EW0171,Canada,1
PFIZER EW0177,United States,1
PFIZER EW0186,United States,1
PFIZER FC3183,United States,1
PFIZER FE3590,United States,1
PFIZEREH9899,United States,1
PFIZERER8733,United States,1
PFZ FK9413,United Kingdom,1
PV46671,United Kingdom,1
PV46676,Canada,1
PV46678,United Kingdom,1
PV46679,United Kingdom,1
PV46684,United Kingdom,1
PV46687,Australia,1
PV46688,United Kingdom,1
PV46694,Australia,1
PW40008,Australia,1
PW40011,United Kingdom,1
SCKX7,Germany,1
SCRP9,Germany,1
SCTJ2,Spain,1
SCUL2,Germany,1
SDCN1,Poland,1
SDEW9,Germany,1
XE393,Germany,1
XE395,Germany,1
XE423,Spain,1
#ER2613,United States,2
#EW0187,United States,2
#FC3180,United States,2
000089A,United Kingdom,2
001A21A,United States,2
002A21A,United States,2
003A21A,United States,2
003B21A,United States,2
006B21A,United States,2
009C21A,United States,2
012M20A,United States,2
013A21A,United States,2
014F21A,United States,2
015M20A,United States,2
018J21A,Colombia,2
019J21A,Canada,2
020B21A,United States,2
021C21A,United States,2
022B21A,United States,2
022M20A,United States,2
023C21A,United States,2
024C21A,United States,2
025J20-2A / 025,United States,2
027A21A,United States,2
027B21A,United States,2
027L20A,United States,2
029A21A,United States,2
029L20A,United States,2
030A21A,United States,2
036C21A,United States,2
037A21B,United States,2
038A21A,United States,2
039D21A,United States,2
040B21A,United States,2
041B21A,United States,2
042B21A,United States,2
042L2OA,United States,2
044A21A,United States,2
045B21A,United States,2
045C21A,United States,2
047B21A,United States,2
048A21A,United States,2
048F21A,United States,2
050C21A,United States,2
058F21A,United States,2
059M21A-MODERNA,United States,2
065F21A,United States,2
066D21A,United States,2
068H21A,United States,2
091D21A,United States,2
1C006A,Germany,2
1C007A,Germany,2
1D018A,Germany,2
1F1015A,Spain,2
1F1025A,Spain,2
1F1048A,Spain,2
1G042A-CDC,Taiwan,2
1H056A-CDC,Taiwan,2
207A21A,United States,2
21C10-01,Germany,2
21C13-02,Switzerland,2
3001652,Canada,2
3001944,Germany,2
3002331,Canada,2
3002538,Canada,2
3002913,Germany,2
3003606,Estonia,2
3004737,United Kingdom,2
3006321,Colombia,2
301308,United States,2
30130BA,United States,2
301358A,United States,2
301558A,United States,2
30155BA,United States,2
4301MF009,Australia,2
ABV9317,Germany,2
BNT162B2,United States,2
C202105084,Malaysia,2
CH.-B.:FD7958,Germany,2
CH.-B.:FE6975,Germany,2
CH.B.:1C007A,Germany,2
CTMAV532,Canada,2
EJ6789,Austria,2
EJ6790,Sweden,2
EK4244,United Kingdom,2
EL8723,Austria,2
EL8723,Spain,2
EL9266,United States,2
EM9809,United States,2
EN6205,United States,2
ENG6199,United States,2
EP 9605,Ireland,2
EP2163,Malaysia,2
EP2166,Türkiye,2
ER 8734,United States,2
ER 8737,United States,2
ER1741,United Kingdom,2
ER1742,Canada,2
ER7812,Germany,2
ER9480,Spain,2
ET9096,Malaysia,2
EU/1/20/1528,North Macedonia,2
EW0181,United States,2
EW0183,United States,2
EW0186,United States,2
EW0212,United States,2
EW8904,Germany,2
EWO176,United States,2
EWO217,United States,2
EX 2405,Malaysia,2
EX0904,Canada,2
EX3510,Germany,2
EX3599,Germany,2
EX6564,Australia,2
EX8680,Germany,2
EY7015,Poland,2
FA1027,United Kingdom,2
FA7082,Netherlands,2
FA7338,Japan,2
FA7484,United States,2
FA9091,Indonesia,2
FA9093,Canada,2
FA9094,Canada,2
FC 3095,United States,2
FC 3181,United States,2
FC1400,Spain,2
FC1433,Spain,2
FC1436,Spain,2
FC2336,Spain,2
FD 8448,United States,2
FD0168,United States,2
FD0785,Canada,2
FD0809,United States,2
FD0900,Canada,2
FD0927,Malaysia,2
FD0932,Poland,2
FD4555,United States,2
FD5996,Malaysia,2
FD6840,United States,2
FD7206,Canada,2
FD7959,Spain,2
FE3594,United States,2
FE4721,Spain,2
FE4728,Spain,2
FE6208,United Kingdom,2
FE6975,Germany,2
FE7053,Belgium,2
FE8163,Australia,2
FF0884,Australia,2
FF0900,Germany,2
FF3319,United Kingdom,2
FF4222,New Zealand,2
FF8839,United States,2
FG3712,Australia,2
FG4421,Malaysia,2
FG4493,Italy,2
FG9019,United States,2
FH3219,Spain,2
FH3219,United States,2
FH8030,United States,2
FH8469,United States,2
FH8773,Malaysia,2
FJ1611,Canada,2
FJ1611,United States,2
FJ1763,Japan,2
FJ3438,United States,2
FJ5973,Malaysia,2
FJ6369,United States,2
FJ8757,United States,2
FK0596,United Kingdom,2
FK6303,South Korea,2
FK9893,United States,2
FL0007,United States,2
FL1940,Malaysia,2
FL3198,United States,2
FL3203,Canada,2
FL3210,Canada,2
FL4210,Poland,2
FM3802,United Kingdom,2
FM9992-PFIZER-2,United States,2
FN2034,United Kingdom,2
FN6204,United States,2
FP1980,Germany,2
GJ2524,United States,2
GJ5751,United States,2
GP7533,United States,2
J07BX03,France,2
JANSSEN 202A21A,United States,2
LOT 000120A,Germany,2
LOT: XD985,Germany,2
PFIZER EL0142,United States,2
PFIZER EN6205,United States,2
PFIZER ER8731,United States,2
PFIZER EW0167,United States,2
PFIZER EW0175,United States,2
PFIZER FF2587,United States,2
PFIZER FF8839,United States,2
PFIZEREN5318,United States,2
PFIZERER8727,Peru,2
PV46676,United Kingdom,2
PV46687,United Kingdom,2
PV46690,United Kingdom,2
PV46697,United Kingdom,2
PV46700,Malaysia,2
PW40041,United Kingdom,2
SCTJ2,Germany,2
SCVK4,Germany,2
XD955,Spain,2
XD975,Spain,2
XE389,Romania,2
XE389,Spain,2
#EN6198,United States,3
(not set),Argentina,3
000081A,United Kingdom,3
002B21A,United States,3
011J20A,United States,3
013M20A,United States,3
014M20A,United States,3
017F21A,United States,3
021B21A,United States,3
024M20A,United States,3
026L20A,United States,3
028A21A,United States,3
037F21A,United States,3
038C21A,United States,3
040A21A,United States,3
041A21A,United States,3
042L20A,United States,3
044B21A,United States,3
047A21A,United States,3
053E21A,United States,3
1805020,Malaysia,3
1805025,United States,3
1855190,United States,3
207AZIA,United States,3
21C13-01,Switzerland,3
30135BA,United States,3
31101TB,Germany,3
33233TB,Germany,3
AB0009,United Kingdom,3
ABW3644,Germany,3
CH.-B.: EX3510,Germany,3
EH 9899,United States,3
EH8020,United States,3
EH9899,United States,3
EJ1686,United States,3
EL1284,United States,3
EL3248,United States,3
EL9264,United States,3
EL9267,United States,3
ELG262,United States,3
EM0477,Spain,3
EM4965,United Kingdom,3
EW0150,United States,3
EW0167,United States,3
EW0171,India,3
EW0172,United States,3
EW0179,United States,3
EW0180,United States,3
EW0190,United States,3
EW0196,United States,3
EW0198,Malaysia,3
EW0198,United States,3
EW3143,United Kingdom,3
EW3344,Canada,3
EY0580,Canada,3
EY4825,Canada,3
FA9091,Canada,3
FC1439,Spain,3
FC3098,Spain,3
FC3143,Netherlands,3
FC3182,United States,3
FC3558,Spain,3
FC5029,Australia,3
FD0785,Netherlands,3
FD7220,Jamaica,3
FD8274,Poland,3
FD8813,United Kingdom,3
FE1248,Spain,3
FE2083,Malaysia,3
FE2090,Estonia,3
FF5109,Canada,3
FG2975,Malaysia,3
FG3716,Malaysia,3
FH8027,United States,3
FK5475,Malaysia,3
FK9414,Malaysia,3
FK9729,United States,3
FM9992,United States,3
FN2908,United States,3
PCB0003,Austria,3
PFIZER EN6199,United States,3
PFIZER EN6200,United States,3
PFIZER ER2613,United States,3
PFIZER ER8732,United States,3
PFIZER EW0161,United States,3
PFIZER EW0171,United States,3
PFIZER EW0172,United States,3
PFIZER EW0181,United States,3
PFIZER EW0191,United States,3
PFIZER FC3181,United States,3
PFIZER FD8448,United States,3
PFIZER FF2588,United States,3
PFIZERER8727,United States,3
SCRM8,Germany,3
SCTN4,Germany,3
(not set),Bosnia & Herzegovina,4
(not set),Kuwait,4
(not set),Panama,4
(not set),Philippines,4
(not set),Serbia,4
008C21A,United States,4
017E21A,United States,4
025L20A,United States,4
043A21A,United States,4
045D21A,Canada,4
045L21A,United States,4
046A21A,United States,4
058E21A,United States,4
092D21A,Canada,4
093D21A,Canada,4
1822811,United States,4
1D020A,Germany,4
201A21A,United States,4
202A21A,United States,4
205A21A,United States,4
206A21A,United States,4
214020,Spain,4
3004233,Germany,4
30145BA,United States,4
33036BD,United States,4
ABV5839,Austria,4
ACB8967,Germany,4
EL9261,United States,4
EN6198,United States,4
EN6202,United States,4
EP7533,United States,4
EP9605,Malaysia,4
ER8732,United States,4
ER8733,United States,4
ET 3045,Malaysia,4
ET3045,Germany,4
EW0153,United States,4
EW0162,United States,4
EW0173,United States,4
EW0177,United States,4
EW0182,United States,4
EW0193,Canada,4
EY0578,Canada,4
FA5715,Malaysia,4
FA7485,United States,4
FC3143,Spain,4
FC3181,United States,4
FD4342,Poland,4
FE1573,Netherlands,4
FE6208,United States,4
FF2593,United States,4
FF2752,Spain,4
FG6272,Malaysia,4
FH3253,Malaysia,4
FK5618,United States,4
FN4075,Malaysia,4
FN5254,United Kingdom,4
PFIZER EL3249,United States,4
PFIZER EN6198,United States,4
PFIZER EN6202,United States,4
PFIZER EN6207,United States,4
PFIZER EN6208,United States,4
PFIZER EP6955,United States,4
PFIZER ER8730,United States,4
PFIZER EW0150,United States,4
PFIZEREW0151,United States,4
(not set),Latvia,5
(not set),Lithuania,5
002C21A,United States,5
025J20-2A,United States,5
031A21A,United States,5
1808986,United States,5
1822809,United States,5
211D21A,United States,5
EL1491,Spain,5
EL3249,United States,5
EN6199,United States,5
EN6204,United States,5
EN6206,United States,5
EN6208,United States,5
ER2613,United States,5
ER8729,United States,5
ER8736,United States,5
EW0161,United States,5
EW0187,United States,5
EW4109,United Kingdom,5
EX6564,Malaysia,5
EY0584,Malaysia,5
FC5029,Malaysia,5
FE3592,United States,5
FE7010,Netherlands,5
FE7011,Germany,5
FF2587,United States,5
FF2588,United States,5
FF2589,United States,5
FF8871,Malaysia,5
FG2872,Malaysia,5
FH8020,United States,5
PFIZER ER8729,United States,5
PFIZER EW0173,United States,5
PFIZER FC3182,United States,5
(not set),El Salvador,6
(not set),Jordan,6
(not set),Paraguay,6
016E21A,Canada,6
1F1021A,Germany,6
203A21A,United States,6
204A21A,United States,6
214010,Spain,6
301308A,United States,6
33025BD,United States,6
ER8737,United States,6
EW0151,United States,6
EW0169,United States,6
EW0185,United States,6
EW0221,Canada,6
EX8679,Germany,6
FD7958,Germany,6
FE3590,United States,6
FK9894,United States,6
FP4554,United States,6
PFIZER EN5318,United States,6
PFIZER ER8733,United States,6
PFIZER EW0179,United States,6
PFIZER FA7485,United States,6
(not set),Mauritius,7
052E21A,United States,7
EJ1685,United States,7
EN6200,United States,7
EN6207,United States,7
ER8731,United States,7
EW0176,United States,7
FC3184,United States,7
FD7204,Canada,7
FE8163,Malaysia,7
FF4222,Malaysia,7
PFIZER EN6206,United States,7
(not set),India,8
(not set),Lebanon,8
(not set),Peru,8
(not set),Russia,8
ER8727,United States,8
EW0170,United States,8
EW0171,United States,8
EW0191,United States,8
FA8721,Canada,8
FC3183,United States,8
FE2625,Malaysia,8
(not set),Saudi Arabia,9
FC1435,Spain,9
FD0810,Canada,9
FG7900,Malaysia,9
FG9019,Malaysia,9
FM9281,Malaysia,9
EN5318,United States,10
EP6955,United States,10
ER8730,United States,10
ER8734,United States,10
EW0158,United States,10
FA9099,Canada,10
PFIZER ER8734,United States,10
FC3180,United States,11
FK6858,Malaysia,11
(not set),Brazil,12
(not set),Honduras,12
EW0168,United States,12
(not set),Chile,13
(not set),Hong Kong,13
(not set),Puerto Rico,13
ER8735,United States,14
(not set),Thailand,15
FF0884,Malaysia,15
(not set),South Korea,16
(not set),China,17
(not set),Denmark,17
(not set),Hungary,17
(not set),Kenya,17
(not set),North Macedonia,17
(not set),Slovenia,17
(not set),Norway,18
(not set),Portugal,19
(not set),Finland,20
(not set),United Arab Emirates,20
ET3045,Malaysia,21
(not set),South Africa,22
(not set),Taiwan,22
(not set),Nicaragua,23
EX2405,Malaysia,23
(not set),Colombia,25
(not set),Jamaica,26
(not set),Singapore,26
(not set),Greece,28
