# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230702-20230702
# ----------------------------------------

Clicked Batchcode,Country,Event count
EL3247,United States,1
EL9262,United States,1
EL9266,United States,1
EM0477,Germany,1
EM6202,United States,1
EM9809,United States,1
EN 6200,United States,1
EN 6202,United States,1
EN 6204,United States,1
EN0177,United States,1
EN1194,Spain,1
EN1195,United Arab Emirates,1
EN1196,Canada,1
EN5318,Bahamas,1
EN6189,United States,1
EN6200,Germany,1
EN6201,Belgium,1
EN6201,Canada,1
EN6201,United Kingdom,1
EN6263,Germany,1
EN9264,United States,1
EN9265,United States,1
ENG6200,United States,1
EP 7533,United States,1
EP2163,Malaysia,1
EP6017,United Arab Emirates,1
EP9605,Denmark,1
EP9605,Malaysia,1
ER 8732,United States,1
ER 8735,United States,1
ER0641,Switzerland,1
ER0866,Saudi Arabia,1
ER0866,United States,1
ER1741-L521,United Kingdom,1
ER1741-L522,United Kingdom,1
ER1742,Canada,1
ER1749,Cayman Islands,1
ER1749,Isle of Man,1
ER2659,Germany,1
ER6166,Saudi Arabia,1
ER7823,Germany,1
ER7830,Germany,1
ER7832,Germany,1
ER7833,Germany,1
ER8733,United States,1
ER9231,United States,1
ER9731,United States,1
ERB727,United States,1
ET3674,Germany,1
ET6956,Netherlands,1
ET7205,Croatia,1
ET8885,United Kingdom,1
EU/1/20/1528,France,1
EW 0180,United States,1
EW0105,United States,1
EW0150,South Africa,1
EW0157,United States,1
EW0178,Australia,1
EW0179-H,United States,1
EW0190,South Africa,1
EW0193,Canada,1
EW0193,United States,1
EW0206,Panama,1
EW0221,Canada,1
EW2143,Poland,1
EW2239,Spain,1
EW2245,United Kingdom,1
EW4109-L646,United Kingdom,1
EW4109-L650,United Kingdom,1
EW4109-L661,United Kingdom,1
EW4811,Japan,1
EW6126,United Kingdom,1
EW6201,United States,1
EWO153,United States,1
EWO176,United States,1
EWOISI,United States,1
EX0893,Germany,1
EX2405,Australia,1
EX2510,Türkiye,1
EX3510,Türkiye,1
EX3546,Saudi Arabia,1
EX3598,Germany,1
EX3598,Türkiye,1
EX3617,Japan,1
EX6537,Croatia,1
EX6564,Australia,1
EX8680,Germany,1
EX8680,Sweden,1
EXO438,Canada,1
EY 3014,Poland,1
EY0578,Australia,1
EY0582,South Africa,1
EY0583,Malaysia,1
EY0584,Malaysia,1
EY2173,Japan,1
EY3014,Austria,1
EY4825,Canada,1
EZ9267,United States,1
F08448,United States,1
F54991,United States,1
F56369,United States,1
F63527,United States,1
FA3527,United States,1
FA4598,Lithuania,1
FA4632,Lithuania,1
FA5715,Malaysia,1
FA5715,Spain,1
FA5765,Japan,1
FA5833,United Kingdom,1
FA6790,United States,1
FA7338,Lithuania,1
FA7812,Austria,1
FA7812,Lithuania,1
FA9093,Canada,1
FA9093,United States,1
FA9099,Canada,1
FA9100,Canada,1
FC1433,Poland,1
FC1435,Sweden,1
FC1436,Germany,1
FC183,United States,1
FC2236,Germany,1
FC2473,Czechia,1
FC3095,Türkiye,1
FC3098,Netherlands,1
FC3098,Spain,1
FC3143,France,1
FC5029,Malaysia,1
FC8736,Croatia,1
FC9909,Germany,1
FD 1921,Spain,1
FD0168,Austria,1
FD0785,Netherlands,1
FD0807,Canada,1
FD0810,United States,1
FD0900,Germany,1
FD4555,Lithuania,1
FD5613,Canada,1
FD5613,Ukraine,1
FD5996,Germany,1
FD6840,Austria,1
FD7218,United States,1
FD7958,Germany,1
FD7958,United Kingdom,1
FDO168,Austria,1
FE 4728,Spain,1
FE 7011,Germany,1
FE1510,Isle of Man,1
FE2090,Austria,1
FE2090,Belgium,1
FE2587,United States,1
FE3064,Malaysia,1
FE3065,Poland,1
FE3065,Spain,1
FE3380,United Kingdom,1
FE3430,Malaysia,1
FE3595,Canada,1
FE4721,Poland,1
FE4721,Sweden,1
FE6029,Poland,1
FE6208,Canada,1
FE6208,Croatia,1
FE6208,Indonesia,1
FE6208,Sweden,1
FE6975,Germany,1
FE7011 1,Germany,1
FE8163,Malaysia,1
FE8163,New Zealand,1
FE8235,Netherlands,1
FE8235,Sweden,1
FE8236,Saudi Arabia,1
FE9174,Norway,1
FF 2587,United States,1
FF0680,Hungary,1
FF0884,Lithuania,1
FF2153,United Kingdom,1
FF2382,Serbia,1
FF2500,United States,1
FF2591,United States,1
FF2592,United States,1
FF2834,Netherlands,1
FF3318,Denmark,1
FF3319,Cayman Islands,1
FF3527,United States,1
FF5106,Saudi Arabia,1
FF8111,Canada,1
FF8222,United Kingdom,1
FF8235,Netherlands,1
FF9942,Japan,1
FG 3716,Ireland,1
FG1248,United States,1
FG1657,Australia,1
FG1657,Canada,1
FG1657,United States,1
FG2975,South Africa,1
FG3712,United Kingdom,1
FG3716,New Zealand,1
FG6431,United Kingdom,1
FG9019,Germany,1
FG9019,Ireland,1
FG9019,Netherlands,1
FG9428,Poland,1
FG9428,Spain,1
FH 3220,Croatia,1
FH0161,Austria,1
FH3219,Germany,1
FH3219,Netherlands,1
FH3220,Croatia,1
FH32220,Croatia,1
FH3253,Malaysia,1
FH3527,United States,1
FH8469,Germany,1
FH8469,Netherlands,1
FH9951,Austria,1
FJ1620,United States,1
FJ1966,Saudi Arabia,1
FJ4187,Austria,1
FJ4187,Netherlands,1
FJ5782,Cayman Islands,1
FJ5973,Australia,1
FJ6367,United States,1
FJ8762-PFIZER-2,United States,1
FJ9943,United States,1
FK9414,Malaysia,1
FK9707,United Kingdom,1
FK9712,United Kingdom,1
FK9729-PFIZER-2,United States,1
FK9844,United States,1
FK9883,United States,1
FK9893,United States,1
FK989S,United States,1
FL0007,United States,1
FL1072,New Zealand,1
FL3198-PFIZER-2,United States,1
FL5333,Australia,1
FL5729,New Zealand,1
FL7649,Australia,1
FM0698,United States,1
FM3219,Croatia,1
FM3219,United Kingdom,1
FM3802,Germany,1
FM7380,Canada,1
FN1448,Italy,1
FN1664,United Kingdom,1
FN2908,United States,1
FN4071,Italy,1
FN4072,Denmark,1
FN4817,Germany,1
FN5988,Japan,1
FP8233,Malaysia,1
FR2583,United States,1
FR2587,United States,1
FS8757,United States,1
FT2587,United States,1
GD6797,United Kingdom,1
GH9703,United States,1
GK3907,Australia,1
GL2042,United States,1
J&J 1805022,United States,1
JANSSEN 202A21A,United States,1
JANSSEN206A21A,United States,1
JOHNSON & JOHNS,Poland,1
JOHNSON AND JOH,Poland,1
JOHNSON AND JOH,United States,1
LOT 000105A,Germany,1
LOT 000117A,Germany,1
LOT 3003603,Germany,1
LOT 3004953,Germany,1
LOT XE423,Austria,1
LOT000112A,Germany,1
LOT092F21A,Germany,1
LOT3004233,Germany,1
LOT3004671,United Kingdom,1
LOT3005291,Germany,1
MOD012M20A,United States,1
MODERNA,United States,1
MODERNA 039A21A,United States,1
MODERNA COVID-1,Germany,1
MODERNA COVID-1,Poland,1
MRNA-1273,Canada,1
MT0055,Canada,1
NA0079,Canada,1
O11J20A,United States,1
P-FH3219,Croatia,1
P-FK8911,Spain,1
PA6780,United States,1
PCA0002,Germany,1
PCA0037,France,1
PCB0001,Switzerland,1
PCB0003,Austria,1
PFEN6207,United States,1
PFIZER,Poland,1
PFIZER EK9231,United States,1
PFIZER EL9269,United States,1
PFIZER EN 6199,United States,1
PFIZER EN6205,United States,1
PFIZER EN9581,United States,1
PFIZER EP7533,United States,1
PFIZER EW0164,United States,1
