# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230922-20230928
# ----------------------------------------

Clicked Batchcode,Country,Event count
045G21A,Italy,1
046821A,United States,1
046B21A,United States,1
046C21A,United States,1
047A21A,United States,1
047C21A,United States,1
047CZ1A,United States,1
048C21A,United States,1
048F21A,United States,1
049D22A,United States,1
049L21A,United States,1
049L21A-MODERNA,United States,1
050D22A,United States,1
051B22A,United States,1
051F22A,United States,1
052C21A,Canada,1
052D22A,United States,1
052E21A,Italy,1
053C21A,United States,1
054A22A,United States,1
056M21A,United States,1
058A22-2A,United States,1
058E21A,United States,1
058FZ1A,United States,1
059C21A,United States,1
060H21A,United States,1
060H21A-MODERNA,United States,1
061E21A,Germany,1
061E21A,United States,1
062F22A,United States,1
063K21A,United States,1
065F21A,United States,1
066D21A,United States,1
066K21A,United States,1
067421A,United States,1
067H21A,United States,1
067H21A-MODERNA,Germany,1
067H21A-MODERNA,United States,1
068H21A,United States,1
069F21A,United States,1
06ZEZIA,United States,1
071F21A,United States,1
072F21A_1101212,Germany,1
076CZ1A,United States,1
078J21A,United States,1
079F21A,France,1
079J21B,Canada,1
083J21A,United States,1
088B21A,United States,1
091D21A,Canada,1
093A21A,United States,1
094F21A,Norway,1
1.7e+215,United States,1
100031184,Germany,1
100031184,Netherlands,1
10012A,Germany,1
1111-20-30130BA,United States,1
1111-20-EN6201,Italy,1
1111-20-ER8727,United States,1
1111-20-ER8729,United States,1
1111-20-EW0171,United States,1
1111-20-EW0172,United States,1
1111-20-EW0182,United States,1
1111-20-FF2587,United States,1
1111-20-FF2590,United States,1
1111-20-FF2593,Germany,1
1111-20-FF2593,United States,1
1111-20-FF8839,New Zealand,1
1111-20-FF8839,United States,1
1111-20-FH8027,United States,1
1111-FG3527,Germany,1
1111-FG3527,United States,1
1118-21-207A21A,United States,1
1119349007,Canada,1
120,United Kingdom,1
1234,Canada,1
1234,Italy,1
1234,Slovakia,1
12345,Austria,1
12345,Germany,1
123456,United States,1
129001,Australia,1
162B2,Canada,1
18005022,New Zealand,1
1802070,Denmark,1
1802070,United States,1
1805020,United States,1
1805021,Malaysia,1
1805025,United States,1
1805029,United States,1
1808609,United States,1
1808798,United States,1
1808978,Canada,1
1808978,United States,1
1821281,Mexico,1
1822809,Canada,1
"1822809, 211A21",United States,1
1C005A,Italy,1
1C007A,Italy,1
1C008,Italy,1
1C008A,Italy,1
1C009A,Italy,1
1C00BA,Italy,1
1C010A,Germany,1
1D015A,United States,1
1D016A,Switzerland,1
1D020A,Belgium,1
1DO12A,Canada,1
1DO16A,Germany,1
1DO17A,Germany,1
1DO18A,Germany,1
1DO20A,Germany,1
1E021A,Italy,1
1E026A,Indonesia,1
1E028A,Italy,1
1E029A,Austria,1
1EO24A,Austria,1
1F1004A,Germany,1
1F1005A,France,1
1F1005A,Italy,1
1F1007A,Germany,1
1F1008A,Germany,1
1F1008A,Mexico,1
1F1008A,United Arab Emirates,1
1F1009A,Italy,1
1F1010A,Netherlands,1
1F1013A,Austria,1
1F1013A,United States,1
1F1016A,Italy,1
1F1018A,United States,1
1F101OA,Germany,1
1F1020A,Czechia,1
1F1020A,Germany,1
1F1025A,Germany,1
1F1028A,South Africa,1
1F1030A,Germany,1
1F1035A,Germany,1
1F1047A,Germany,1
1F1048A,Germany,1
1F1050A,Germany,1
1F1051A,Germany,1
1FF016A,Canada,1
1G040A,Croatia,1
1G044A,Hungary,1
1G047A,France,1
1GO44A,Austria,1
1H048A,Norway,1
1K078A,Malaysia,1
200002A,New Zealand,1
200002A,United Kingdom,1
200006A,United Kingdom,1
200032A,Germany,1
201A21A,United States,1
201AZ1A,United States,1
202821A,United States,1
203A21A,United States,1
203A2A,United States,1
204A214,United States,1
204A2IA,United States,1
210093,Belgium,1
211021A,United States,1
212C21A,Australia,1
212C21A,Germany,1
212C21A,Israel,1
212C21A,United States,1
213C21A,United States,1
213D214,United States,1
214001,Austria,1
214001,United States,1
214007,Switzerland,1
214014,Italy,1
214015,Germany,1
214022,United States,1
214023,Germany,1
214027,Italy,1
216001,Germany,1
216036,Netherlands,1
216036BS,Netherlands,1
216037,Germany,1
216037,Italy,1
216038,United States,1
216041,Poland,1
216042,Italy,1
216043,Germany,1
216043,Italy,1
216045,Germany,1
21C10-01,Germany,1
21C10-01,Italy,1
21C10-02,Italy,1
21C10-04,Italy,1
21C10-05,Poland,1
21C1001,Italy,1
21C1005,Italy,1
21C11-01,Italy,1
21C16-04,Poland,1
21C16-05,Italy,1
21C17-05,Luxembourg,1
21C18-01,Germany,1
21C18-03,Austria,1
21C18-04,Poland,1
222756 PCB0004,Australia,1
291258A,Mexico,1
3000042721,Germany,1
3000042721,Romania,1
30001650,Switzerland,1
30001653,Canada,1
30001659,Canada,1
30004272,Austria,1
300042722,Germany,1
3000489,Canada,1
3000489,Germany,1
30006325,Germany,1
3001413,Germany,1
3001414,United States,1
3001442,Poland,1
3001531,Czechia,1
3001656,Poland,1
3001656,United States,1
3001658,Canada,1
3001940,Hungary,1
3001942,Romania,1
3001943,Romania,1
3001943,Slovakia,1
3001943,United States,1
3002186,Switzerland,1
3002188,Austria,1
3002332,United Kingdom,1
3002333,Poland,1
3002333,United States,1
3002334,Germany,1
3002335,Singapore,1
3002338,Netherlands,1
3002537,Germany,1
3002537,Poland,1
3002541,Switzerland,1
3002543,Canada,1
3002544,United States,1
3002546,Slovakia,1
3002621,United Kingdom,1
3002915,Japan,1
3002917,Netherlands,1
3002917,Poland,1
3002919,Singapore,1
3003181,Netherlands,1
3003183,Austria,1
3003186,Finland,1
3003188,Switzerland,1
3003603,Netherlands,1
3003603,Switzerland,1
3003604,Norway,1
3003606,Switzerland,1
3003608,United Kingdom,1
3003652,Poland,1
3003655,Italy,1
3003659,Netherlands,1
3004137,United Kingdom,1
3004218,Denmark,1
3004218,Norway,1
3004219,Switzerland,1
3004224,Netherlands,1
3004224,Norway,1
3004230,Netherlands,1
3004231,United States,1
3004233,Netherlands,1
3004234,United States,1
3004235,Germany,1
3004235,United States,1
30044737,United Kingdom,1
30044980,United Kingdom,1
3004500,Austria,1
3004501,Japan,1
3004575,United Kingdom,1
3004667,Germany,1
3004669,United Kingdom,1
3004671,Slovakia,1
3004730,Italy,1
3004731,United Kingdom,1
3004736,Brunei,1
3004738,Australia,1
3004765,United Kingdom,1
3004951,Germany,1
3004952,Malta,1
3004953,Germany,1
3004953,United Kingdom,1
3004954,Germany,1
3004956,Germany,1
3004956,United Kingdom,1
3005237,United Kingdom,1
3005241,Austria,1
3005241,Romania,1
3005244,Italy,1
3005291,Germany,1
3005294,Italy,1
3005686,United Kingdom,1
3005688,United Kingdom,1
3005689,Italy,1
3005690,New Zealand,1
3005698,Italy,1
3005785,Japan,1
3005786,Japan,1
3005843,Australia,1
3005887,Italy,1
3005889,United Kingdom,1
3006273,Austria,1
3006279,Japan,1
3006323,Italy,1
30125BA,United States,1
30130 BA,Germany,1
301307A,United States,1
30135A,United States,1
3013S8A,United States,1
3013SBA,United States,1
301458B,Germany,1
30145BA,United States,1
30150BA,Mexico,1
30155BA,United States,1
30891TB,United States,1
31043TB,Italy,1
31045BA,Germany,1
31130BA,Mexico,1
31134TB,Austria,1
31134TB,Germany,1
320218D,Colombia,1
320308D,United States,1
32038D,United States,1
33030BD-PFIZER-,United States,1
3303680,United States,1
3303BD,United States,1
33193TB,Italy,1
33295TB,Italy,1
34396TB,Luxembourg,1
34397TB,Montenegro,1
3: 023F21A,Denmark,1
3: 3006273.,Austria,1
400083A,Japan,1
41202001,Canada,1
41202003,Canada,1
4120Z001,New Zealand,1
4120Z001,United States,1
4120Z002,United Kingdom,1
4120Z029,Netherlands,1
4301081,United States,1
4301MF009,Germany,1
49283017,Italy,1
49283017,United States,1
59267-1000-01,New Zealand,1
59267-1000-01,United States,1
59267100001,Germany,1
59267100002,Germany,1
767,Germany,1
7680682250011,France,1
7680682250011,Switzerland,1
7680682250011,United States,1
80777-0273-98,Uzbekistan,1
8077727310,Uzbekistan,1
840539006,United Kingdom,1
939676,United States,1
939901,United States,1
939903,United States,1
939904,United States,1
939905,United States,1
?PFIZER-BIONTEC,United States,1
A51414B,United States,1
A80005,Germany,1
AA1234,Germany,1
AA1234,Italy,1
AB0001,United Kingdom,1
AB0002,Faroe Islands,1
AB0009,United Kingdom,1
AB0010,United Kingdom,1
AB0012,United Kingdom,1
ABV3374,Netherlands,1
ABV5300,Sweden,1
ABV5441,Austria,1
ABV5652,Austria,1
ABV5652,France,1
ABV5811,Czechia,1
ABV5839,Luxembourg,1
ABV8149,Spain,1
ABV8877,Germany,1
ABV9317,Germany,1
"ABV9317, 210004",Germany,1
ABW0003,Austria,1
ABW3256,United States,1
ABW7189,Germany,1
ABW9941,Germany,1
ABX5182,Germany,1
ABX5182,Netherlands,1
ABZ5320,Canada,1
ACB4447,Italy,1
ACB5471,Germany,1
ACB6893,Germany,1
ACB6894,Germany,1
ACB8491,Germany,1
ACB8965,Germany,1
ACB8967,Canada,1
AR6965B,Canada,1
AR9236B,United States,1
AS141413,United States,1
AS1414B,Australia,1
AS1414B-MODERNA,United States,1
AS7163B,United States,1
B202104047,Colombia,1
BNT162B2,Australia,1
BNT162B2,Germany,1
BNT162B2,United States,1
BR8734,Canada,1
C202105093,Malaysia,1
CH-B:SCTD6,Germany,1
CH.-B. FD9234,Hungary,1
CH.-B. FD9234,Mexico,1
CH.-B.: FD7958,United States,1
CH.-B.:1C011A,Germany,1
CH.-B.:1F1024A,Mexico,1
CH.-B.:30025TB,Germany,1
CH.-B.:30025TB,Switzerland,1
CH.-B.:ACB4694,Indonesia,1
CH.-B.:EY2172,Germany,1
CH.-B.:FC3095,France,1
CH.-B.:FC3095,United States,1
CH.-B.:FD7958,United States,1
CH.-B.:FE6975,Italy,1
CH.B EX3510,Germany,1
CH.B.EX 8679,Germany,1
CHBER9480,Italy,1
CNK 4301081,Belgium,1
CNK 4314258,Belgium,1
COMIRNATY EU/1/,France,1
E19265,United States,1
E40575,Canada,1
EC3180,United States,1
ED7533,United States,1
EE1741,Germany,1
EE8493,United States,1
EH 9899,United States,1
EH9899,Canada,1
EI9266,United States,1
EJ 6790,Canada,1
EJ 6795,Belgium,1
EJ0553,United Kingdom,1
EJ1484,United States,1
EJ1685,Australia,1
EJ1685,Canada,1
EJ1686A,Canada,1
EJ1688,Canada,1
EJ1696,United Kingdom,1
EJ1865,Canada,1
EJ6134,Australia,1
EJ6134,Croatia,1
EJ6134,Germany,1
EJ6136,Germany,1
EJ6136,Netherlands,1
EJ6136,United Kingdom,1
EJ6788,Netherlands,1
EJ6789,Netherlands,1
EJ6790,Austria,1
EJ6790,Germany,1
EJ6790,Netherlands,1
EJ6795,Australia,1
EJ6795,Italy,1
EJ6795,Netherlands,1
EJ6795,Switzerland,1
EJ6796,Croatia,1
EJ6796,South Africa,1
EJ6797,Maldives,1
EJ6797,Poland,1
EJ6797_65_003,Czechia,1
EJ6799,Germany,1
EJO724,Germany,1
EK 5730,United States,1
EK 9231,Denmark,1
EK 9231,United States,1
EK1685,Japan,1
EK1768,Austria,1
EK3246,United States,1
EK4176,Canada,1
EK4176,United Kingdom,1
EK4237,Singapore,1
EK4240,United Arab Emirates,1
EK4243,Australia,1
EK4243,United Kingdom,1
EK4244,United Kingdom,1
EK4244/V1050,United Kingdom,1
EK4245,Saudi Arabia,1
EK4245,Singapore,1
EK5730,Netherlands,1
EK8231,United States,1
EK9231,United Kingdom,1
EK9232,Denmark,1
EK9251,United States,1
EK9788,Austria,1
EK9788,Italy,1
EK9788,Maldives,1
EK9788,Netherlands,1
EK9788,Romania,1
EK9788,United Kingdom,1
EK9788,United States,1
EK9798,Spain,1
EL 1283,United States,1
EL 8982,United States,1
EL 9261,United States,1
EL0140,United Kingdom,1
EL0140,United States,1
EL0141,United Kingdom,1
EL0141-L474,United Kingdom,1
EL0200,Saudi Arabia,1
EL0203,Israel,1
EL0739-L494,United States,1
EL1238,Canada,1
EL1283,Canada,1
EL1406,Canada,1
EL1406,Israel,1
EL1823,Germany,1
EL2348,United States,1
EL3246,Canada,1
EL3247,Canada,1
EL3248,Australia,1
EL3302,Canada,1
EL7834,Israel,1
EL7834,United Arab Emirates,1
EL7834,United Kingdom,1
EL8713,United Kingdom,1
EL8723,Netherlands,1
EL8723,Spain,1
EL9069,United States,1
EL92261,United States,1
EL9265,Iran,1
EL9269,Canada,1
EL9788,United States,1
EL9810,United States,1
EL9899,United States,1
ELI1284,Israel,1
ELO140,United States,1
ELO739,United Kingdom,1
EM0477,Japan,1
EM0477,South Africa,1
EM0477,Spain,1
EM4965,Poland,1
EM6200,United States,1
EM9808,United States,1
EM9809,Canada,1
EM9899,United States,1
EMO477,Austria,1
EN 6203,United States,1
EN 6205,United States,1
EN 6206,United States,1
EN 6207,United States,1
EN-6205,United States,1
EN1198,Canada,1
EN1201,United Kingdom,1
EN1749,Denmark,1
EN200,Poland,1
EN600,United States,1
EN6028,Canada,1
EN6128,United States,1
EN6198,Costa Rica,1
EN6198,Iran,1
EN62000,United States,1
EN6201,Canada,1
EN6202,Canada,1
EN6203,Hungary,1
EN6204,Mexico,1
EN6205,Canada,1
EN6206,Mexico,1
EN6206  ? HARD,United States,1
EN6208,Spain,1
EN6208,United Kingdom,1
EN6303,United States,1
EN6505,Denmark,1
EN8737,New Zealand,1
EN8982,United States,1
EP 9598,Germany,1
EP2163,Austria,1
EP2163,Canada,1
EP2163,Finland,1
EP2163,Ireland,1
EP2166,France,1
EP6755,United States,1
EP6775,Mexico,1
EP9598,Austria,1
EP9598,Netherlands,1
EP9598,Norway,1
EP9598,South Africa,1
EP9598,United Kingdom,1
EP9605,Switzerland,1
ER 2613,United States,1
ER 7449,United States,1
ER 8727,United States,1
ER 8732,United States,1
ER 8735,United States,1
ER 9480,Germany,1
ER1241,Canada,1
ER1471,Canada,1
ER1479,Canada,1
ER1714,Canada,1
ER1741,Austria,1
ER1741,Canada,1
ER1741,Ireland,1
ER1741,Luxembourg,1
ER1741,Spain,1
ER1741-L521,United Kingdom,1
ER1749,Australia,1
ER1749,Canada,1
ER1749,Philippines,1
ER1768,Canada,1
ER179,Canada,1
ER2413,Canada,1
ER2413,Singapore,1
ER2613,Denmark,1
ER2613,New Zealand,1
ER2659,Austria,1
ER6166,Canada,1
ER74449,Canada,1
ER7449,Poland,1
ER7449,Portugal,1
ER7449,Switzerland,1
ER7449,United Kingdom,1
ER7533,United States,1
ER7812,Poland,1
ER8727,Canada,1
ER8728,United States,1
ER8730,Hungary,1
ER8730,United States,1
ER8734,Canada,1
ER8734,New Zealand,1
ER8735,Canada,1
ER8735,New Zealand,1
ER9449,Italy,1
ER9470,Germany,1
ER9480,Austria,1
ER9480,South Africa,1
ET 7205,Hungary,1
ET1831,Czechia,1
ET1831,Italy,1
ET3045,United States,1
ET3620,Austria,1
ET3620,Hungary,1
ET3620,United Kingdom,1
ET6956,Malta,1
ET6956,Netherlands,1
ET7205,Austria,1
ET7205,Czechia,1
EW 0151,United States,1
EW 0164,United States,1
EW 0173,United States,1
EW 0198,United States,1
EW 0217,United States,1
EW 8904,Germany,1
EW01500,United States,1
EW0151,Austria,1
EW0151,Spain,1
EW0157,United States,1
EW0158,Hungary,1
EW0162,Canada,1
EW0162,United Kingdom,1
EW0162%,United States,1
EW0162-2,United States,1
EW0163,Argentina,1
EW0164,Canada,1
EW01710,United States,1
EW0175-H,United States,1
EW0177,Canada,1
EW0179,Peru,1
EW0183-H,United States,1
EW0187,Thailand,1
EW0191,Thailand,1
EW0195,Mexico,1
EW0195,United States,1
EW0196,Peru,1
EW0196,Poland,1
EW0198,Malaysia,1
EW0199,United States,1
EW0206,Mexico,1
EW0216,Mexico,1
EW0217,United States,1
EW0510,Canada,1
EW0716,United States,1
EW0812,United States,1
EW1058,United States,1
EW1067,United States,1
EW1072,United States,1
EW1075,United States,1
EW1082,United States,1
EW169,United States,1
EW175,United States,1
EW196,United States,1
EW2243,Poland,1
EW2243,Serbia,1
EW2246,South Africa,1
EW2246,Spain,1
EW3143-L687,United Kingdom,1
EW4811,Italy,1
EW4811,Japan,1
EW6126,Switzerland,1
EW6126,United States,1
EW6198,Canada,1
EW6201,United States,1
EW8731,United States,1
EW8904,Austria,1
EW8904,Italy,1
EW8904,Switzerland,1
EW981,United States,1
EWO150,United States,1
EWO167,United States,1
EWO170,United States,1
EWO175,United States,1
EWO178,Costa Rica,1
EWO179,United States,1
EWO182,United States,1
EX 8680,Germany,1
EX0893,France,1
EX0893-01-117,Italy,1
EX2294,Canada,1
EX2405,Iceland,1
EX3510,Luxembourg,1
EX6564,Hungary,1
EX7823,Italy,1
EX8679,Belgium,1
EX8680,Malta,1
EX8680,Montenegro,1
EY0572,Japan,1
EY0573,Mexico,1
EY0575,Dominican Republic,1
EY0578,Mexico,1
EY0578,United States,1
EY0584,United States,1
EY0585,Japan,1
EY0585,Mexico,1
EY2172,Austria,1
EY2172,Italy,1
EY2172,Sweden,1
EY2173,Japan,1
EY3014,Germany,1
EY5423,Japan,1
EY5456,United Kingdom,1
EY7015,Germany,1
F1024A,Germany,1
F56369,Switzerland,1
F58757,Poland,1
F69428,Spain,1
FA 9094,Canada,1
FA4597,Italy,1
FA4598,Hungary,1
FA4598,Slovakia,1
FA4598,United States,1
FA5715,Japan,1
FA5715,South Africa,1
FA5715,Spain,1
FA5765,Japan,1
FA5831,Italy,1
FA5833,New Zealand,1
FA6790,Germany,1
FA6790,United States,1
FA7082,France,1
FA7082,Netherlands,1
FA7338,Japan,1
FA7338,United States,1
FA7483,Peru,1
FA7812,Iceland,1
FA7812,United States,1
FA7842,India,1
FA7842,Poland,1
FA8016,Germany,1
FA9090,Canada,1
FA9093,Canada,1
FA9093,Dominican Republic,1
FA9100,Canada,1
FC 3181,United States,1
FC0681,Montenegro,1
FC0681,Sweden,1
FC1131,Italy,1
FC143,Germany,1
FC1433,Germany,1
FC1435,Germany,1
FC1436,Austria,1
FC1436,South Africa,1
FC1439,France,1
FC1439,Germany,1
FC1526,Spain,1
FC2336,Belgium,1
FC2336,Finland,1
FC2473,United States,1
FC3095,France,1
FC3095,Italy,1
FC3281,United States,1
FC3558,Malaysia,1
FC3558,New Zealand,1
FC3558,United States,1
FC5029,Denmark,1
FC8736,United States,1
FC8888,Germany,1
FC8889,Ireland,1
FC9001,Germany,1
FD 0168,Austria,1
FD 4555,Denmark,1
FD 4555,Spain,1
FD 9234,Germany,1
FD0168,Spain,1
FD0168,United States,1
FD0168F,Austria,1
FD0168F,Germany,1
FD0180,Ecuador,1
FD0186,Austria,1
FD0785,Hungary,1
FD0785,Italy,1
FD0785,Spain,1
FD0809,Canada,1
FD0810,Ecuador,1
FD0900,Germany,1
FD168,Canada,1
FD1921,Canada,1
FD1921,Finland,1
FD1921,Germany,1
FD1921,Italy,1
FD1921,Malta,1
FD1921,Poland,1
FD1921,Slovenia,1
FD1921F,Austria,1
FD1921F,Canada,1
FD1945,Canada,1
FD1945,Czechia,1
FD4342,Germany,1
FD4500,Slovenia,1
FD4555,Hungary,1
FD4555,Italy,1
FD4555,Spain,1
FD4555 10/2021,Denmark,1
FD45555,Austria,1
FD5996,Philippines,1
FD6208,Austria,1
FD6840,Czechia,1
FD6840,Germany,1
FD6840,Portugal,1
FD6840F,Spain,1
FD7208,Panama,1
FD7209,Canada,1
FD7220,Netherlands,1
FD7220,United States,1
FD7858,Germany,1
FD7958,Montenegro,1
FD7959,Germany,1
FD8274,Poland,1
FD8274,Slovenia,1
FD9234,United Kingdom,1
FD9234,United States,1
FDO809,United States,1
FE 2090,Denmark,1
FE 2090,Spain,1
FE 8405,Germany,1
FE 9174,Norway,1
FE1248,Canada,1
FE1248,Germany,1
FE1248,Spain,1
FE1510,United Kingdom,1
FE1573,Netherlands,1
FE2083,Denmark,1
FE2083,Malaysia,1
FE2153,Austria,1
FE2296,Czechia,1
FE2336,Austria,1
FE2625,Ireland,1
FE2707,France,1
FE3064,Malaysia,1
FE3064,Norway,1
FE3064,United States,1
FE3065,Spain,1
FE3183,United States,1
FE3380,Australia,1
FE3591,Italy,1
FE3593,United States,1
FE3954,United States,1
FE4222,Austria,1
FE4721,Austria,1
FE4721,Portugal,1
FE4723,Austria,1
FE4728,Croatia,1
FE4728,Romania,1
FE620,Taiwan,1
FE6208,Canada,1
FE6208,Denmark,1
FE6208,Italy,1
FE6208,New Caledonia,1
FE6208,Taiwan,1
FE6208,United Kingdom,1
FE6208F,Taiwan,1
FE7010,Germany,1
FE7010,Italy,1
FE7011,Italy,1
FE7011 1,Netherlands,1
FE7053,Iceland,1
FE7484,Austria,1
FE8087,United Kingdom,1
FE8163,Australia,1
FE8163,United States,1
FE8208,Austria,1
FE8235,Netherlands,1
FE8244,Croatia,1
FE8422,Austria,1
FE9174,Mexico,1
FF 2593,United States,1
FF 8839,United States,1
FF0680,Czechia,1
FF0680,Hungary,1
FF0680,United States,1
FF0843,Canada,1
FF0843,Japan,1
FF0884,Faroe Islands,1
FF0900,Austria,1
FF0900,South Africa,1
FF2382,Italy,1
FF2382,Sweden,1
FF2507,South Africa,1
FF2752,Italy,1
FF2832,Austria,1
FF2832,Serbia,1
FF2950,South Africa,1
FF3316,Germany,1
FF3319,Austria,1
FF3389,Germany,1
FF3590,United States,1
FF4204,Japan,1
FF4206,New Zealand,1
FF4213,France,1
FF4213,Netherlands,1
FF4213,Slovakia,1
FF4222,Malaysia,1
FF4728,Italy,1
FF5107,Peru,1
FF5108,Canada,1
FF5110,Canada,1
FF7416,United Arab Emirates,1
FF7481,United States,1
FF8222,United Kingdom,1
FF8288,Austria,1
FF8813,New Zealand,1
FF8828,New Zealand,1
FF8829,New Zealand,1
FF8831,New Zealand,1
FF8834,New Zealand,1
FF8835,New Zealand,1
FF8837,New Zealand,1
FF8838,Germany,1
FF8838,New Zealand,1
FF8839,Canada,1
FF8839,New Zealand,1
FF884,New Zealand,1
FF8840,New Zealand,1
FF8840,Panama,1
FF8841,Canada,1
FF8842,New Zealand,1
FF8845,New Zealand,1
FF8846,New Zealand,1
FF8847,New Zealand,1
FF8848,New Zealand,1
FF8871,United States,1
FF88839,New Zealand,1
FF8891,New Zealand,1
FF8893,New Zealand,1
FF9893,Canada,1
FF9942,Germany,1
FF9942,Japan,1
FF9951,Germany,1
FG 9428,France,1
FG 9428,Germany,1
FG 9428,Spain,1
FG0978,Japan,1
FG1248,Austria,1
FG1248,Canada,1
FG1248,Israel,1
FG1657,Canada,1
FG2872,Malaysia,1
FG2975,Norway,1
FG3521,United States,1
FG3524,United States,1
FG3525,Australia,1
FG3525,Saudi Arabia,1
FG3527,Hungary,1
FG3716,Australia,1
FG4421,Malaysia,1
FG4421,South Africa,1
FG4493,France,1
FG4509,Netherlands,1
FG4592,United Kingdom,1
FG5782,Austria,1
FG6273,Portugal,1
FG6273,Sweden,1
FG7369,South Africa,1
FG7372,Australia,1
FG7372,Belgium,1
FG7372,Luxembourg,1
FG7898,Belgium,1
FG7898,France,1
FG7898,United Kingdom,1
FG7898,United States,1
FG7900,South Africa,1
FG7911,France,1
FG7911,Netherlands,1
FG8643,Switzerland,1
FG8643,United States,1
FG9019,Finland,1
