# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230604-20230604
# ----------------------------------------

Clicked Batchcode,Country,Event count
FA9091,Canada,2
FC1440,Germany,2
FC2473,Austria,2
FC3098,Italy,2
FD0809,United States,2
FD4555,Italy,2
FE2707,Italy,2
FE3380,United Kingdom,2
FE3590,United States,2
FE6208,Italy,2
FE8244,Croatia,2
FF2590,United States,2
FF2595,Canada,2
FF2595,Indonesia,2
FF2832,Italy,2
FF2834,Austria,2
FF7481,Italy,2
FF8841,United States,2
FG6270,Italy,2
FG7387,Italy,2
FH0161,Italy,2
FH3219,New Zealand,2
FJ5682,United States,2
FK5475,Austria,2
FK9896,United States,2
FL3198,United States,2
FN1448,Italy,2
FN1664,United Kingdom,2
FN3543,United Kingdom,2
NA0079,Canada,2
PFIZER EN6198,United States,2
PFIZER EN6203,United States,2
PFIZER EP6955,United States,2
SCKX7,Germany,2
SCPT7,Germany,2
XD974,Netherlands,2
XD985,Italy,2
000124A,Germany,3
010M20A,United States,3
017G21A,Italy,3
042L20A,United States,3
052C21A,Canada,3
216037,Italy,3
216047,Germany,3
33193TB,Italy,3
33361TB,Italy,3
49283017,Italy,3
ABX3507,Italy,3
ABZ5320,Germany,3
ACB4694,Germany,3
CH.-B. FD9234,Germany,3
EJ6797,Italy,3
EM0477,Italy,3
EN6201,United States,3
EN6205,Poland,3
EP6955,United States,3
ER8729,United States,3
ER8732,United States,3
EW0162,United States,3
EW0176,United States,3
EW0186,United States,3
EX3510,Germany,3
EX7389,Italy,3
EX7823,Germany,3
FA6780,United States,3
FA9099,Canada,3
FF2382,New Zealand,3
FF2834,Hungary,3
FF2834,Italy,3
FG3739,Italy,3
FG6273,Italy,3
FP8234,Italy,3
FP8545,Italy,3
PFIZER EN6206,United States,3
(not set),Finland,4
(not set),Iran,4
(not set),Luxembourg,4
(not set),Mexico,4
(not set),Philippines,4
000030A,Australia,4
030G21A,Italy,4
1F1005A,Italy,4
1F1020A,Italy,4
ACB5038,Germany,4
EN6200,United States,4
EN6207,United States,4
ER8735,United States,4
EW0171,United States,4
FC2336,Italy,4
FD9234,Germany,4
FF2382,Italy,4
FF8288,Italy,4
FG4686,Italy,4
FJ8757,United States,4
FL3198,Poland,4
GJ3277,United States,4
PFIZER FD8448,United States,4
(not set),Bosnia & Herzegovina,5
(not set),Kuwait,5
(not set),Saudi Arabia,5
000030A,Italy,5
019B21A,United States,5
1F1016A,Italy,5
CH.-B.:ACB4694,Germany,5
EW0161,United States,5
EX0893,Italy,5
FD7218,United States,5
FD7959,Italy,5
FF2752,Italy,5
SCTD6,Germany,5
SCVC6,Germany,5
(not set),Czechia,6
(not set),Serbia,6
(not set),Indonesia,7
EN6205,United States,7
FC5089,Italy,7
FF3318,Italy,7
FK6304,Italy,7
(not set),Argentina,8
(not set),Ecuador,8
(not set),Slovakia,8
(not set),South Korea,8
FA5831,Italy,8
FA8016,Italy,8
(not set),Malaysia,9
(not set),Thailand,9
(not set),Egypt,10
(not set),Morocco,11
(not set),South Africa,12
(not set),San Marino,14
(not set),Portugal,15
(not set),Puerto Rico,15
(not set),Brazil,16
(not set),Sweden,19
(not set),Belgium,20
(not set),New Zealand,26
(not set),Greece,27
(not set),Romania,30
(not set),Switzerland,31
(not set),Hungary,36
(not set),Netherlands,46
(not set),Croatia,50
(not set),Poland,52
(not set),Spain,52
(not set),United Kingdom,54
(not set),France,79
(not set),Australia,81
(not set),Japan,112
(not set),Austria,144
(not set),Canada,165
(not set),Germany,467
(not set),Italy,1350
(not set),United States,1459

