# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230707-20230711
# ----------------------------------------

Clicked Batchcode,Country,Event count
011D21A,Belgium,1
011J02A,United States,1
011M201A,United States,1
011MZ0A,United States,1
011U20A,United States,1
012120A,United States,1
0121L20A,United States,1
012220A,United States,1
012620A,United States,1
012F21A,United States,1
012H21B,United States,1
012H21B-MODERNA,United States,1
012LZOA,United States,1
013120A,Canada,1
013120A,United States,1
013220A,United Kingdom,1
013A20A,United States,1
013H22A,United States,1
013MZ0A,United States,1
014821A,United States,1
014CZ1A,Canada,1
014FZ1A,United States,1
014M204,United States,1
014M2OA,United States,1
015B22A,United States,1
016821A,United States,1
016A21A,United States,1
016CZ1A,United States,1
016E21A,United States,1
016G21A,Spain,1
016H22A,United States,1
016J21A,United States,1
016M2OA,United States,1
0181321A,United States,1
018BZ1A,United States,1
019821A,United States,1
019B12A,United States,1
019H22A,United States,1
01DE,Germany,1
01DE,Switzerland,1
01DE/I/87437A/3,Germany,1
020621A,United States,1
020B21A,Australia,1
020E21A,Canada,1
020E21A,United States,1
020F21A,Belgium,1
020FZIA,United States,1
0221321A,United States,1
022B218,United States,1
022J21A,United States,1
022M02A,United States,1
022M0A,United States,1
022M20,United States,1
022M204,United States,1
022M209,United States,1
022M20A,Spain,1
022M21A,United States,1
022M2DA,United States,1
022M2UA,United States,1
022MZ0A,United States,1
023021A,United States,1
023H22A,United States,1
025020-2A,Malaysia,1
025021A,United States,1
025520-2A,United States,1
025620A,France,1
025I20A,United States,1
025J20-2A,Australia,1
025J20A,Spain,1
025J20A,United States,1
025L20-2A,United States,1
025L204,United States,1
025L21B,United States,1
025L2OA,United States,1
026120A,United States,1
026C21A,Spain,1
026C21A,United States,1
026L20A,Germany,1
026L21B,United States,1
026L2OA,Germany,1
027821A,United States,1
027A,United States,1
027H21,United States,1
027H2113,United States,1
027H213,United States,1
027H218,United States,1
027H21A,United States,1
028120A,United States,1
028A21A,Canada,1
028LZ0A,United States,1
029H21B,United States,1
029K20A,United States,1
029L20A,Australia,1
029M20A,United States,1
030120A,United States,1
030G21A,Italy,1
030H2113,United States,1
030M20A,Belgium,1
031120A,United States,1
03120A,Canada,1
03120A,United States,1
031A20A,United States,1
031A21,United States,1
031A211A,United States,1
031A214,United States,1
031AZ1A,United States,1
031AZIA,United States,1
031BZ1A,United States,1
031BZIA,United States,1
031L2OA,United States,1
032120A,United States,1
032420A,United States,1
0327K20A,United States,1
032A21A,United States,1
032B21A;,United States,1
032C20A,United States,1
032MZ0A,United States,1
032N20A,United States,1
033621A,United States,1
033C21A,Australia,1
033CZ1A,United States,1
033K21-2A,United States,1
034F21H,United States,1
034FZ1A,United States,1
03621A,United States,1
036CZ1A,United States,1
037821A,United States,1
037C21A,Canada,1
037FZ1A,United States,1
037L20A,United States,1
038A20A,United States,1
038A21A,Costa Rica,1
038A22A,United States,1
038K2OA,Australia,1
038KZ0A,United States,1
039B21A,Australia,1
039D21A,Netherlands,1
039F21A,United States,1
039FZ1A,United States,1
039K02A,Australia,1
039K20-A,United States,1
039K202A,Germany,1
039K202A,United States,1
039K20A,Denmark,1
039K20A,Germany,1
039KZOA,United States,1
040A12A,United States,1
040B21A,Spain,1
040D21A,Ukraine,1
040H21A,United States,1
04121A,India,1
041620A,United States,1
041821A,United States,1
041B21A,United States,1
041C21A,Germany,1
041C21A,New Zealand,1
041LZ0A,United States,1
042021A,United States,1
0421321A,Australia,1
042A12A,Austria,1
042E21A,United States,1
042J21A,United States,1
042L20A,Australia,1
042L20A,Belgium,1
042L20H,United States,1
043A21A;,United States,1
044921A,United States,1
044A21A,Spain,1
044B21A,Spain,1
045021A,United States,1
04521A,Netherlands,1
045221A,Netherlands,1
045621A,Netherlands,1
045821A,United States,1
045BZ1A,United States,1
045CZ1A,United States,1
045J21A,United States,1
046B21A,United States,1
046L21A,United States,1
047C21A,United States,1
048AZIA,United States,1
048B211A,United States,1
048B21A,Costa Rica,1
048B21A,India,1
048B21A,United States,1
048L21A,United States,1
049EZ1A,United States,1
04C21A,United States,1
050C21A,Italy,1
050EZ1A,United States,1
051C21A,Italy,1
051D22A,United States,1
051F21A,Canada,1
052D22A,United States,1
052EZ1A,United States,1
053C21A,Guatemala,1
053C21A,United States,1
053M21A,Brazil,1
055F22B,United States,1
056A22A,United States,1
056G21A,Spain,1
057M21A-MODERNA,Denmark,1
058A22-2A,United States,1
058A22A,United States,1
058E21A,United States,1
058F21A,United States,1
060A22A,United States,1
061F21A,United States,1
062E21A,United States,1
062H21A,France,1
065F21A,United States,1
066021A,United States,1
066D21A,United States,1
066F21A,Canada,1
066F21A,United States,1
066H21A,United States,1
067F21A-MODERNA,Denmark,1
067H21A,United States,1
067H21A-MODERNA,United States,1
069F21A,United States,1
06H21A,Canada,1
076C21A,United States,1
077C21A,United States,1
078CZ1A,United States,1
091D21A,United States,1
092D21A,France,1
093F21A,Netherlands,1
094F21A,United Kingdom,1
1.7e+215,United States,1
10012A,United States,1
10020A,United States,1
1085031,Malaysia,1
1110-20-007B21A,United States,1
1111-20-EN5318,Australia,1
1111-20-EN6200,United States,1
1111-20-EN6208,United States,1
1111-20-ER8727,United States,1
1111-20-ER8731,United States,1
1111-20-ER8735,United States,1
1111-20-EW0167,United States,1
1111-20-EW0172,United States,1
1111-20-FC3184,United States,1
1111-20-FD0810,United States,1
1111-FG3527,Lithuania,1
1111-FH8030,United States,1
122001,Italy,1
1234,Canada,1
1234,Costa Rica,1
1234,France,1
1234,Lithuania,1
1234,Peru,1
1234,Puerto Rico,1
1234,Türkiye,1
1234,United States,1
12345,Poland,1
128002,Italy,1
162B2,United States,1
1802072,United States,1
1805029,United States,1
1805032,United States,1
1805039,United States,1
1808979,United States,1
1816027,United States,1
1820096,United States,1
1855791,United States,1
1855794,United States,1
1855833,United States,1
1855836,Brazil,1
1D013A,Luxembourg,1
1D017A,Germany,1
1DO20A,Germany,1
1E021A,Georgia,1
1E021A,Italy,1
1E021A,United Kingdom,1
1E028A,Netherlands,1
1E028A,Switzerland,1
1F023A,Germany,1
1F039A,Netherlands,1
1F1003A,Austria,1
1F1003A,France,1
1F1005A,Italy,1
1F1006A,Austria,1
1F1008A,Austria,1
1F1008A,Italy,1
1F1009A,Austria,1
1F1009A,France,1
1F1010,Italy,1
1F1012A,Hungary,1
1F1013A,Germany,1
1F1013A,Netherlands,1
1F1014A,Italy,1
1F1014A,United Kingdom,1
1F1016A,Germany,1
1F1016A,San Marino,1
1F1019A,Netherlands,1
1F1023A,Italy,1
1F1046A,Malaysia,1
1F1048A,Germany,1
1F1048A,Malaysia,1
1F1051A,Italy,1
1F1052A,Netherlands,1
1F1060A,Italy,1
1F1062A,Netherlands,1
1G044A,Austria,1
1G044A,Finland,1
1G047A,France,1
1HO49A,Germany,1
1K078A,Malaysia,1
1K078A,New Zealand,1
1K079A,Malaysia,1
1K083A,Japan,1
1K083A_1110226-,Australia,1
1K083A_1110309-,Australia,1
20003A,United Arab Emirates,1
202121A,United States,1
2021421A,Germany,1
2021A21A,United States,1
202F21A,United States,1
203A21,United States,1
203AZIA,United States,1
204A21A,Peru,1
205A21A,United Kingdom,1
205AZ1A,United States,1
205H21A,United States,1
206421A,United States,1
206AZIA,United States,1
207821A,United States,1
209A21A,United States,1
209C21A,Eswatini,1
210004,Germany,1
210072,France,1
210074,France,1
210076,Germany,1
210093,Croatia,1
211D21A,United States,1
212C21A,Australia,1
212C21A,Finland,1
212C21A,Hungary,1
213D21A,Puerto Rico,1
214001,Germany,1
214003,Germany,1
214004,Germany,1
214005,Germany,1
214012,Germany,1
214016,Spain,1
214017,Germany,1
214021,France,1
214025,Germany,1
214064,Belgium,1
214K22A,United States,1
216041,Portugal,1
216043,Germany,1
216043,Ireland,1
21C10-01,Germany,1
21C10-01,United Arab Emirates,1
21C1105,Portugal,1
21C14-04,Spain,1
21C17-01,Germany,1
21C18-01,Germany,1
21C18-03,Austria,1
21C19-01,Spain,1
29125BA,Colombia,1
2: FA5833,Sweden,1
30002542,Germany,1
300042460,Canada,1
300042698,Canada,1
300042698,Germany,1
300042721,Ireland,1
300042723,Ireland,1
300049500,Germany,1
3001176,Canada,1
3001442,Netherlands,1
3001653,Israel,1
3001657,Canada,1
3001657,United States,1
3001659,United States,1
3001941,Italy,1
3001941,Netherlands,1
3001943,Israel,1
3001945,Estonia,1
3002128,Canada,1
3002179,Canada,1
3002180,Japan,1
3002183,Germany,1
3002185,Canada,1
3002185,Japan,1
3002186,Canada,1
3002188,Canada,1
3002330,United States,1
3002332,United Kingdom,1
3002333,United States,1
30023333,Romania,1
30023333,United Kingdom,1
3002335,Netherlands,1
3002336,Singapore,1
3002537,Germany,1
3002540,Japan,1
3002542,Germany,1
3002546,Ireland,1
3002621,United Kingdom,1
3002622A,Italy,1
3002916,Austria,1
3002917,Italy,1
3003184,Brunei,1
3003184,Singapore,1
3003184-CDC,Singapore,1
3003185,Japan,1
3003185,United Kingdom,1
3003188,Germany,1
3003602,Ireland,1
3003603,Germany,1
3003606,Austria,1
3003606,Switzerland,1
3003607,United Kingdom,1
3003608,Ireland,1
3003658,Japan,1
3004215,Switzerland,1
3004217,Germany,1
3004218,Austria,1
3004224,United Kingdom,1
3004229,Japan,1
3004231,United States,1
3004234,France,1
3004372,Germany,1
3004493,Germany,1
3004495,Japan,1
3004575,Germany,1
3004667,Japan,1
3004671,Germany,1
3004672,Spain,1
30047030,Germany,1
3004737,United Kingdom,1
3004951,Germany,1
3005240,Japan,1
3005241,United Kingdom,1
3005242,Denmark,1
3005287,Paraguay,1
3005686,Brunei,1
3005687,France,1
3005687,Italy,1
3005688,Israel,1
3005696,Italy,1
3005697,Italy,1
3005699,Italy,1
3005699,Japan,1
3005702,Japan,1
3005790,Spain,1
3005792,Singapore,1
3005792-CDC,Singapore,1
3005793,Brunei,1
3005884,Italy,1
3005885,Spain,1
3006275,Germany,1
3006325,Germany,1
30125BA,Germany,1
30125BA,Paraguay,1
3013513A,France,1
301358,United States,1
30145 BA,United States,1
3014SBA,United States,1
301508A,Mexico,1
30155 BA,United States,1
301L20A,United States,1
301SSBA,United States,1
30380777700688,United Kingdom,1
31045BA,Germany,1
31045BD,Germany,1
31100TB,Germany,1
31134TB,Austria,1
32020BD,United States,1
32021BD,Malaysia,1
3203086,United Arab Emirates,1
320308D,United Kingdom,1
32030BD,United Arab Emirates,1
32125BA,United Kingdom,1
330268D,United States,1
33026BD,United States,1
33030BD,United States,1
330368D,United States,1
331308A,Venezuela,1
33130BA,Mexico,1
3313OBA,United States,1
33194TB,Romania,1
340308D,Peru,1
34397TB,Germany,1
35035BD,Canada,1
41202001,United Kingdom,1
41202002,Germany,1
41202002,United Kingdom,1
41202003,Barbados,1
41202004,Barbados,1
41207001,Barbados,1
4120Z003,France,1
4120Z019,Australia,1
4120Z029,Canada,1
4301MF009,Germany,1
4301MF010,Canada,1
4301MF011,Austria,1
4301MF011,Canada,1
4302MF018,Singapore,1
488024,Finland,1
59267-1000-01,Indonesia,1
6199,United States,1
7006320005,Germany,1
78436735,United States,1
8077727399,Netherlands,1
840539006,France,1
939905,United States,1
939906,United States,1
939907,United States,1
940915,Argentina,1
A1076,Malaysia,1
A205A21A,United States,1
AB0006,United Kingdom,1
AB0009,United Kingdom,1
AB0010,Italy,1
AB0010,United Kingdom,1
AB0011,United Kingdom,1
AB0012,United Kingdom,1
AB0013,France,1
ABV2856,Italy,1
ABV3025,Germany,1
ABV4678,Italy,1
ABV5045,United States,1
ABV5300,Italy,1
ABV5811,Italy,1
ABV6514,Austria,1
ABV7279,Philippines,1
ABV9317,Germany,1
ABW0018,Netherlands,1
ABW0411,Hungary,1
ABW0411,Spain,1
ABW4805,Austria,1
ABX1506,Italy,1
ABX5182,Germany,1
ABZ8354,Germany,1
ACB3221,United States,1
ACB3999,Finland,1
ACB5317,Türkiye,1
ACB8491,Ireland,1
ACB8491,Italy,1
ACB8965,United Arab Emirates,1
ACB9929,Germany,1
ACC1336,United States,1
ACC6099,Germany,1
AS7146B,Canada,1
B1D012A,Germany,1
B1F1024A,Germany,1
B1F1024A,United States,1
BNT 162B2,Cyprus,1
BNT 162B2,United States,1
BNT16262,Canada,1
BNT162B2,Israel,1
BNT162B2,Italy,1
BNT162B2,United Kingdom,1
C202104058,United Arab Emirates,1
C202105085,Malaysia,1
CH-B:SCTD6,Germany,1
CH-BER9480,Germany,1
CH.-B. FD9234,Australia,1
CH.-B. FD9234,Austria,1
CH.-B.: 1F1023A,Austria,1
CH.-B.: EX3510,Croatia,1
CH.-B.: EX8680,Netherlands,1
CH.-B.:1F1024A,United States,1
CH.-B.:31043TB,Italy,1
CH.-B.:ACB9148,Croatia,1
CH.-B.:ET3674,United States,1
CH.-B.:EY2172,Germany,1
CH.-B.:FD7958,Netherlands,1
CH.B EX3510,Netherlands,1
CH.B. EW89O4,Germany,1
CH.B.:FP1972,Germany,1
CHBER9480,Germany,1
COMIRNATY EU/1/,Germany,1
COV2020311,United Kingdom,1
COVID 19 PFIZER,Israel,1
COVID PFIZER,Israel,1
COVID-19 VACCIN,Israel,1
CTMAV503,Philippines,1
CTMAV532,Canada,1
E13246,United States,1
E13248,United States,1
E16790,United Kingdom,1
E56789,Puerto Rico,1
E56790,United States,1
ED6955,United States,1
ED8448,United States,1
EE0172,United States,1
EE8492,United Kingdom,1
EG3527,United States,1
EH9899,Germany,1
EI3248,United States,1
EJ 1686,United States,1
EJ 6134,New Zealand,1
EJ 6789,United States,1
EJ0553,United Kingdom,1
EJ1865,United States,1
EJ6134,Australia,1
EJ6134,Austria,1
EJ6134,Belgium,1
EJ6134,Finland,1
EJ6134,France,1
EJ6134,Ireland,1
EJ6134,Luxembourg,1
EJ6134,Malaysia,1
EJ6134,Norway,1
EJ6134,Peru,1
EJ6134,Romania,1
EJ6134,Zambia,1
EJ6135,United States,1
EJ6136,Germany,1
EJ6136,Italy,1
EJ6136,New Zealand,1
EJ6136,United States,1
EJ6136-63-007,Poland,1
EJ6788,Germany,1
EJ6788,United States,1
EJ6789,France,1
EJ6789,United States,1
EJ6790,Germany,1
EJ6790,Romania,1
EJ6790,United Kingdom,1
EJ6796,Austria,1
EJ6796,Hungary,1
EJ6797,Austria,1
EJ6976,Germany,1
EK1768,Cayman Islands,1
EK1768,United Kingdom,1
EK4176,United Kingdom,1
EK4240,Israel,1
EK4241,Canada,1
EK4241,India,1
EK4241,United Arab Emirates,1
EK6789,Germany,1
EK7530,Germany,1
EK9321,United States,1
EK9788,Hungary,1
EK9893,United States,1
EK9896,United States,1
EL 1484,Italy,1
EL0141,United Kingdom,1
EL0142PF,United States,1
EL0200,United Arab Emirates,1
EL0203,Israel,1
EL1248,Czechia,1
EL1284,Italy,1
EL1285,United States,1
EL1404,Canada,1
EL1404,Israel,1
EL1484,Italy,1
EL1484,Sweden,1
EL3197,United States,1
EL3240,United States,1
EL3246,Poland,1
EL3248,Australia,1
EL3428,United States,1
EL5318,United States,1
EL8713,Israel,1
EL9262,Italy,1
EL9266,Belgium,1
EL9266,Guam,1
EL9276,United States,1
EL9365,United States,1
ELO 142,United States,1
EM 9810,United States,1
EM0477,Australia,1
EM0477,France,1
EM0477,Hungary,1
EM4569,United States,1
EM4865,United States,1
EM4965,Canada,1
EM6205,United States,1
EM9089,Canada,1
EN 5318,United States,1
EN 6198,United States,1
EN 6199,United States,1
EN 6204,United States,1
EN 6205,United States,1
EN 6206,United States,1
EN0162,United States,1
EN0175,Canada,1
EN0175,United States,1
EN0191,United States,1
EN1194,United Kingdom,1
EN1195,Serbia,1
EN1198,Austria,1
EN1198,Netherlands,1
EN1198,Poland,1
EN1198,United States,1
EN1201,United States,1
EN1698,United States,1
EN1741,United Kingdom,1
EN200,United States,1
EN3318,Australia,1
EN3318,Czechia,1
EN3924,United Kingdom,1
EN5318,Spain,1
EN5318,Sweden,1
EN5918,Austria,1
EN606,United States,1
EN6119,United States,1
EN6198,Switzerland,1
EN6200,Serbia,1
EN6200,Spain,1
EN6200,Sweden,1
EN6200,Switzerland,1
EN6200,United Kingdom,1
EN6201,Austria,1
EN6201,Brazil,1
EN6201,Hungary,1
EN6201,Ireland,1
"EN6201, EN6208",United States,1
EN6202,United Kingdom,1
EN6204,Guam,1
EN6206,Belgium,1
EN6206  ? HARD,United States,1
EN6207/07-21,United States,1
EN6250,United States,1
EN6701,Austria,1
EN6702,United States,1
EN6955,United States,1
EN8729,Australia,1
EN8736,Australia,1
EN8737,Australia,1
EN9809,Australia,1
EN9810,Australia,1
ENG201,United States,1
ENG206,United States,1
ENG208,United States,1
ENG6199,United States,1
EP 7534,United States,1
EP-7534,United States,1
EP2163,France,1
EP2166,Spain,1
EP6017,Canada,1
EP6555,France,1
EP6955,Venezuela,1
EP7533,Mexico,1
EP7533,Poland,1
EP7534,Sweden,1
EP9065,Singapore,1
EP9598,Italy,1
EP9598,Netherlands,1
EPG955,United States,1
ER 7812,United Kingdom,1
ER 8733,United States,1
ER 9480,Germany,1
ER0733,United States,1
ER0866,Singapore,1
ER1471,United Kingdom,1
ER1741,Cayman Islands,1
ER1741,Italy,1
ER1741/V1058,United Kingdom,1
ER1742,United States,1
ER1749,Cayman Islands,1
ER1749,United States,1
ER2613,Germany,1
ER2659,Austria,1
ER2659,United States,1
ER3674,Germany,1
ER6166,Israel,1
ER74449,New Zealand,1
ER7812,Austria,1
ER7812,Netherlands,1
ER7812,Sweden,1
ER7821,Germany,1
ER7934,Mexico,1
ER7935,United Kingdom,1
ER793Y,United Kingdom,1
ER7954,United Kingdom,1
ER8133,United States,1
ER8234,United States,1
ER8272,United States,1
ER8727 PFIZER,United States,1
ER8729,Netherlands,1
ER8731,Mexico,1
ER8731,United Kingdom,1
ER8736,Indonesia,1
ER8737,Canada,1
ER8739,United States,1
ER8743,United States,1
ER8757,United States,1
ER9449,Germany,1
ER9449,Singapore,1
ER9470,Germany,1
ER9480,Austria,1
ERI741,United Kingdom,1
ERI749,United Kingdom,1
ET 1831,Hungary,1
ET 3620,Austria,1
ET1831,Austria,1
ET1831,Czechia,1
ET1831,Italy,1
ET1831,Spain,1
ET3620,Germany,1
ET3620,Sweden,1
ET3647,Italy,1
ET3674,Italy,1
ET3674,United States,1
ET6956,Hungary,1
ET7205,Italy,1
ET7205,Sweden,1
ET8886,United Kingdom,1
ET9096,Belgium,1
ET9096,Italy,1
ET9096,Norway,1
EU/1/20/1528,Croatia,1
EU/1/20/1528,Spain,1
EU/1/20/1528,Switzerland,1
EW 0169,United States,1
EW 0177,United States,1
EW 0181,United States,1
EW 0183,United States,1
EW 0185,United States,1
EW01178,Canada,1
EW01178,Indonesia,1
EW0138,United States,1
EW0151,Netherlands,1
EW0155,United States,1
EW0162%,United States,1
EW0162-2,United States,1
EW0163,United States,1
EW0164,Italy,1
EW0165,Netherlands,1
EW0168,Philippines,1
EW0172,Netherlands,1
EW0173,Singapore,1
EW0175,Mexico,1
EW01777,United States,1
EW0179,Italy,1
EW0180,Guatemala,1
EW0183-H,United States,1
EW0185,Canada,1
EW0185,Lebanon,1
EW0185-H,United States,1
EW0185H,United States,1
EW0187,Canada,1
EW0189,United States,1
EW0193,Portugal,1
EW0198,Canada,1
EW0198,China,1
EW0201,Japan,1
EW0206,Peru,1
EW0207,Japan,1
EW0216,Italy,1
EW0216,United States,1
EW0217,Guatemala,1
EW0518,Canada,1
EW0710,United States,1
EW1050,United States,1
EW1070,United States,1
EW1075,United States,1
EW1098,United States,1
EW172,United States,1
EW2239,Austria,1
EW2239,France,1
EW2243,Germany,1
EW2243,Poland,1
EW2243,Serbia,1
EW2245,Australia,1
EW2246,Austria,1
EW2246,Italy,1
EW3143,United States,1
EW3344,Mexico,1
EW4109,Italy,1
EW4815,Romania,1
EW4815/31-07-20,Czechia,1
EW6126,Germany,1
EW6126,Norway,1
EW6126,Slovakia,1
EW6126,United Kingdom,1
EW6327,Italy,1
EW6537,Hungary,1
EW8729,United States,1
EW8904,Ireland,1
EW8904,United States,1
EW8904,Venezuela,1
EW9127,Malaysia,1
EWC185,United States,1
EWO161,United States,1
EWO167,United States,1
EWO168,United States,1
EWO169,United States,1
EWO171,United States,1
EWO173,United States,1
EWO177,United States,1
EWO178,United States,1
EWO179,United States,1
EWO180,United States,1
EWO187,United States,1
EWO196,Guatemala,1
EWO196,United States,1
EWO198,United States,1
EWO216,United Arab Emirates,1
EWOLSO,United States,1
EX 3599,Germany,1
EX0893,Netherlands,1
EX2405,Germany,1
EX2973,Malaysia,1
EX2989,Malaysia,1
EX3510,Croatia,1
EX3510,Italy,1
EX3510,Switzerland,1
EX3510,United States,1
EX3598,Germany,1
EX3599,United States,1
EX6537,France,1
EX6537,Monaco,1
EX6564,New Zealand,1
EX7389,France,1
EX7823,Cambodia,1
EX7823,France,1
EX7823,Netherlands,1
EX7823,United States,1
EX8679,Spain,1
EX8680,Spain,1
EXO0893,Switzerland,1
EY 3014,Austria,1
EY0573,Canada,1
EY0573,Japan,1
EY0574,United States,1
EY0578,Netherlands,1
EY0578,Poland,1
EY0582,Netherlands,1
EY0585,Italy,1
EY0586,Canada,1
EY0586,Costa Rica,1
EY2172,Spain,1
EY2172 / FA5833,Sweden,1
EY2173,Sweden,1
EY3860,Germany,1
EY5422,Japan,1
EY5423,United States,1
EY5456,Singapore,1
EY7015,Poland,1
F07218,United States,1
F08448,United States,1
F18757,United States,1
F64442,Sweden,1
FA 5833,Germany,1
FA1027,Italy,1
FA4597,Japan,1
FA4597,Kenya,1
FA4598,Austria,1
FA4598,Germany,1
FA4598,Italy,1
FA4632,Netherlands,1
FA5715,Malaysia,1
FA5765,United States,1
FA5829,Sweden,1
FA5831,Sweden,1
FA5833,United States,1
FA5834,Sweden,1
FA5839,Sweden,1
FA7338,Germany,1
FA7483,Peru,1
FA7484,Ecuador,1
FA7484,Puerto Rico,1
FA7484,United Kingdom,1
FA7488,United States,1
FA7489,United States,1
FA7812,Germany,1
FA8016,Italy,1
FA8016,Netherlands,1
FA8016,Sweden,1
FA8142,Spain,1
FA8448,United States,1
FA9090,Portugal,1
FA9091,Peru,1
FA9091,United States,1
FA9095,Brazil,1
FA9099,Ecuador,1
FA9100,Colombia,1
FB-ER8735,United States,1
FC 1436,Germany,1
FC 2336,Ireland,1
FC 3182,United States,1
FC1131,Italy,1
FC1131,Spain,1
FC1433,Germany,1
FC1433,Spain,1
FC1439,Germany,1
FC1439,Spain,1
FC1440,Netherlands,1
FC1526,Belgium,1
FC2083,Belgium,1
FC2229,Taiwan,1
FC2336,Denmark,1
FC2336,Ireland,1
FC2336,Luxembourg,1
FC3095,Türkiye,1
FC3098,Finland,1
FC3098,Netherlands,1
FC3143,Germany,1
FC3182,Germany,1
FC3281,United States,1
FC33183,Czechia,1
FC3558,Germany,1
FC3558,Hungary,1
FC3558,Lithuania,1
FC3558,Netherlands,1
FC3558,Spain,1
FC3590,United States,1
FC3661,Canada,1
FC3661,Germany,1
FC5029,Ireland,1
FC5436,Spain,1
FC8289,Oman,1
FC8736,Germany,1
FC8736,Japan,1
FC9001,Germany,1
FC9001,Switzerland,1
FC9880,Japan,1
FD 1921,Spain,1
FD 6840,Sweden,1
FD0168,Brazil,1
FD0168,Canada,1
FD0168F,Austria,1
FD0234,Canada,1
FD0348,Switzerland,1
FD0349,Switzerland,1
FD0785,Canada,1
FD0785,Hungary,1
FD0785,Netherlands,1
FD0807,Canada,1
FD0809,Canada,1
FD0889,Canada,1
FD0927,Australia,1
FD0927,Germany,1
FD0927,Malaysia,1
FD0927,Spain,1
FD0932,Germany,1
FD0932,Poland,1
FD168,Switzerland,1
FD1921,Canada,1
FD1921,Czechia,1
FD1921,Germany,1
FD1922,Germany,1
FD3318,Czechia,1
FD4342,France,1
FD4342,Ireland,1
FD4500,Lithuania,1
FD455,Lithuania,1
FD4555,Finland,1
FD4555,Portugal,1
FD4555 10/2021,Portugal,1
FD5613,Italy,1
FD6840,Czechia,1
FD6840,Germany,1
FD6840,Spain,1
FD6840,Sweden,1
FD6840F,Czechia,1
FD7051,Canada,1
FD7204,Hungary,1
FD7204,United States,1
FD7206,Hungary,1
FD7206,United States,1
FD7207,Peru,1
FD7209,Brazil,1
FD7209,Canada,1
FD7220,Barbados,1
FD7220,Netherlands,1
FD7281,Canada,1
FD7958,Türkiye,1
FD7958,United States,1
FD7959,Italy,1
FD809,United States,1
FD8448,Germany,1
FD8468,United States,1
FD8640,Germany,1
FD8813,United States,1
FD8840,Austria,1
FD9234,Canada,1
FD924,Canada,1
FD9309,Cyprus,1
FE 6975,Germany,1
FE1573,France,1
FE2083,Germany,1
FE2090,Switzerland,1
FE2296,Czechia,1
FE2296,France,1
FE2296,Spain,1
FE2336,United Kingdom,1
FE2590,United States,1
FE2593,United States,1
FE2625,Ireland,1
FE2625,Italy,1
FE2625,Netherlands,1
FE2707,Italy,1
FE3064,Germany,1
FE3064,Lithuania,1
FE3064,Malaysia,1
FE3064,United States,1
FE3181,United States,1
FE3182,United States,1
FE3318,Czechia,1
FE3380,Germany,1
FE3380,United States,1
FE338C,United Kingdom,1
FE4723,Spain,1
FE6029,Portugal,1
FE620,United States,1
FE6208,Australia,1
FE6208,Canada,1
FE6208,Czechia,1
FE6208,Poland,1
FE6208F,United States,1
FE7011 1,Germany,1
FE7051,United Kingdom,1
FE7053,Norway,1
FE7484,United States,1
FE8081,United Kingdom,1
FE8087,Kuwait,1
FE8087,United States,1
FE8163,Italy,1
FE8163,United States,1
FE8206,Germany,1
FE8235,Netherlands,1
FE8236,Germany,1
FE8244,France,1
FE8244F,Canada,1
