# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230629-20230629
# ----------------------------------------

Clicked Batchcode,Country,Event count
FJ3438,Norway,2
FJ5973,Australia,2
FJ8372,New Zealand,2
FK5475,Malaysia,2
FK5618,Canada,2
FK9707,United Kingdom,2
FK9895,United States,2
FL3198,United States,2
FL3205,Mexico,2
FL3211,Mexico,2
FL8094,United States,2
FP7138,United States,2
GD6678,Germany,2
GJ3268,United States,2
LOT000114A,Germany,2
O16M20A,United States,2
PFIZER EN6201,United States,2
PFIZER EN6203,United States,2
PFIZER ER8732,United States,2
PFIZER EW0161,United States,2
PFIZER EW0164,United States,2
PFIZER EW0171,United States,2
PFIZER EW0175,United States,2
PFIZER EW0181,United States,2
PFIZER FG3527,United States,2
PV46664,United Kingdom,2
PV46671,United Kingdom,2
PV46672,United Kingdom,2
PV46687,United Kingdom,2
PW40041,United Kingdom,2
SCJU6,Germany,2
SCRW2,Germany,2
SCTJ2,Germany,2
SCVY8,Germany,2
SDEH4,Germany,2
URN:UVCI:01:CH:,Switzerland,2
XD955,Austria,2
(not set),Iran,3
(not set),Jordan,3
(not set),Peru,3
000022A,United Kingdom,3
013L20A,United States,3
017C21A,United States,3
031B21A,United States,3
032H20A,United States,3
042A21A,United States,3
045A21A,United States,3
061E21A,United States,3
092F21A,Germany,3
1805025,United States,3
1822811,United States,3
1855190,United States,3
1F1022A,Germany,3
211A21A,Brazil,3
216045,Germany,3
301358A,United States,3
30135BA,United States,3
939906,United States,3
ACB4692,Germany,3
ACB4694,Germany,3
AR9236B,United States,3
AS1416B,United States,3
EJ6797,Germany,3
EL1404,Israel,3
EM0477,Germany,3
EN6198,United States,3
EN6208,United States,3
EP6955,United States,3
ER2613,United States,3
ER2659,Germany,3
ET3045,Germany,3
ET3045,Indonesia,3
EW0158,United States,3
EW0180,United States,3
EW0183,United States,3
EW0191,United States,3
EW3143,United Kingdom,3
EW4109,United Kingdom,3
EX6564,Australia,3
EY4825,Canada,3
FA6780,United States,3
FA7082,France,3
FC3181,United States,3
FC3183,United States,3
FD0168,Spain,3
FD7959,Spain,3
FE2707,Italy,3
FE3065,Spain,3
FE6208,Sweden,3
FE8405,Spain,3
FF2590,United States,3
FF3318,Austria,3
FF4206,New Zealand,3
FF8222,United Kingdom,3
FG3527,United States,3
FG8643,Malaysia,3
FH0161,Sweden,3
FH3226,United Kingdom,3
FH8030,United States,3
FJ1614,United States,3
FK6304,Austria,3
FL4210,Australia,3
FM0698,United States,3
FN4365,Sweden,3
GJ6738,United States,3
O27A21A,United States,3
PFIZER ER8733,United States,3
PFIZER EW0173,United States,3
PFIZER EW0178,United States,3
PV46700,United Kingdom,3
SDEW9,Germany,3
(not set),Albania,4
(not set),Cayman Islands,4
(not set),Croatia,4
(not set),Estonia,4
(not set),Guadeloupe,4
(not set),Kuwait,4
(not set),Moldova,4
(not set),Slovenia,4
(not set),South Africa,4
002A21A,United States,4
016E21A,Canada,4
027A21A,United States,4
031A21A,United States,4
043A21A,United Kingdom,4
1855191,United States,4
1F1021A,Germany,4
ACC1336,Germany,4
CH.-B.: EX3510,Germany,4
EJ6796,Germany,4
EL3247,United States,4
EN6200,United States,4
EN6201,United States,4
EN6205,United States,4
ER8733,United States,4
ER8737,United States,4
EW0182,United States,4
EW0186,United States,4
EW0199,Canada,4
EW0217,United States,4
EX3599,Germany,4
FD0810,Canada,4
FD7958,Germany,4
FE7010,Netherlands,4
FF0900,Germany,4
FK9712,United Kingdom,4
FM9088,Sweden,4
PFIZER EN6207,United States,4
PFIZER ER8737,United States,4
PFIZER FC3181,United States,4
SDEJ8,Germany,4
(not set),China,5
(not set),Puerto Rico,5
006C21A,United States,5
1F1023A,Germany,5
1F1024A,Germany,5
30025TB,Germany,5
CH.-B.:30025TB,Germany,5
ER8731,United States,5
ER8735,United States,5
ER8736,United States,5
EW0171,United States,5
EW0185,United States,5
EW8904,Germany,5
FC1435,Spain,5
FC3180,United States,5
FC5436,Spain,5
FF2589,United States,5
FF2595,Canada,5
FH3220,United Kingdom,5
FK6304,Italy,5
FL0007,United States,5
PFIZER EN6198,United States,5
(not set),Hong Kong,6
(not set),Hungary,6
(not set),Malta,6
1C011A,Germany,6
1F1007A,Austria,6
EJ1685,United States,6
ER8730,United States,6
EW0170,United States,6
EW0177,United States,6
EX8679,Germany,6
FA9091,Canada,6
FC3143,Netherlands,6
FE3592,United States,6
FE7053,Norway,6
FN2908,United States,6
PFIZER ER8730,United States,6
(not set),Ecuador,7
EJ1686,United States,7
EP7534,United States,7
EW0161,United States,7
EW0162,United States,7
FK9729,United States,7
(not set),Philippines,8
EW0173,United States,8
FA7484,United States,8
FD9234,Germany,8
FH8020,United States,8
(not set),Dominican Republic,9
(not set),Taiwan,9
EN6207,United States,9
ER8734,United States,9
EW0176,United States,9
EW0169,United States,10
FC1440,Germany,10
(not set),Andorra,13
(not set),India,14
(not set),Israel,14
(not set),Slovakia,14
(not set),Venezuela,14
(not set),Greece,15
(not set),Ireland,15
(not set),Denmark,16
(not set),Uruguay,17
(not set),Colombia,19
(not set),Cyprus,19
(not set),Romania,19
(not set),Indonesia,26
(not set),Argentina,28
(not set),Portugal,31
(not set),Chile,32
(not set),Czechia,32
(not set),Belgium,33
(not set),Sweden,33
(not set),Finland,35
(not set),Thailand,35
(not set),Mexico,43
(not set),Switzerland,43
(not set),Malaysia,53
(not set),Norway,75
(not set),Brazil,79
(not set),New Zealand,85
(not set),Japan,95
(not set),Poland,95
(not set),Austria,126
(not set),Netherlands,130
(not set),France,141
(not set),Italy,149
(not set),Australia,188
(not set),Canada,437
(not set),United Kingdom,437
(not set),Spain,631
(not set),Germany,1039
(not set),United States,2450

