# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230714-20230715
# ----------------------------------------

Clicked Batchcode,Country,Event count
3003602,Ireland,1
3003604,United States,1
3003605,Italy,1
3003654,Japan,1
3004137,United States,1
3004215,Switzerland,1
3004217,Germany,1
3004500,Germany,1
30045000,Germany,1
3004960,Netherlands,1
3005237,United States,1
3005241,Romania,1
3005287,United Kingdom,1
3005287,United States,1
3005290,Germany,1
3005291,Germany,1
3005686,United States,1
3005687,Italy,1
3005688,Australia,1
3005689,Switzerland,1
3005790,Spain,1
3006325,Australia,1
3006329,Australia,1
30125BA,United States,1
301308-A,United States,1
3013081A,United States,1
3013084,United States,1
30135BA,United States,1
301558A,United States,1
30155BA,United States,1
30380777700688,Switzerland,1
310308A,United States,1
320308D,United States,1
32030BD,United Kingdom,1
32030BD,United States,1
33026BD,United States,1
330308D,United States,1
33030BD,United States,1
3313013A,United States,1
33130BA,United States,1
33130BH,United States,1
33295TB,Italy,1
33360TB,Norway,1
350358D,Canada,1
36021BD,Philippines,1
3: FK6304,Sweden,1
400093A,Japan,1
41207001,United Kingdom,1
4120Z003,United Kingdom,1
4120Z029,Canada,1
437,Netherlands,1
6198,United States,1
7680682250011,Switzerland,1
93909,United States,1
939901,United States,1
939902,Canada,1
939906,United States,1
939909,Finland,1
939909,Germany,1
939909,United Kingdom,1
9399909,United States,1
A1026,Philippines,1
A43A21A,United States,1
AA1234,United States,1
AB0004,United Kingdom,1
AB0007,Germany,1
AB0007,United Kingdom,1
AB0010,United Kingdom,1
AB0011,United Kingdom,1
ABV 5443,Ireland,1
ABV2856,Italy,1
ABV4678,Germany,1
ABV5297,Germany,1
ABV5443,Germany,1
ABV5839,Austria,1
ABV9317,Germany,1
ABW0018,Germany,1
ABX3502,Italy,1
ABX3507,Lithuania,1
ABX3519,Ireland,1
ABX5182,Germany,1
ABZ8354,Cyprus,1
ACA4541,Germany,1
ACA4541,Romania,1
ACA5780,Germany,1
ACB1289,Germany,1
ACB3999,Canada,1
ACB5038,Germany,1
ACB9929,Germany,1
ACC0681,Germany,1
AS7146B,United States,1
AS7642B,United States,1
BFF0900,Germany,1
BNT162,Germany,1
BNT16262,Germany,1
CH-BER9480,Germany,1
CH.-B.: FD7958,Germany,1
CH.-B.: FE6975,Germany,1
CH.-B.:1C011A,Austria,1
CH.-B.:ET3674,Austria,1
CH.-B.:ET3674,Denmark,1
CH.: FD6840,United States,1
COMIRNATY CH.-B,Türkiye,1
COMIRNATY CM.-B,Türkiye,1
COMIRNATY EU/1/,Türkiye,1
COMIRNATY EX867,Türkiye,1
E10142,United Arab Emirates,1
E13302,United States,1
E56789,Germany,1
E56789,Poland,1
ED6840,United States,1
EE8493,United Kingdom,1
EF3590,United States,1
EH9889,Australia,1
EH9898,Australia,1
EH9899,Australia,1
EJ6134,Türkiye,1
EJ6136,Germany,1
EJ6136,Sweden,1
EJ6790,Sweden,1
EJ6796,Estonia,1
EJ6796,Spain,1
EJ6797,Germany,1
EJ6797,Spain,1
EK1741,United Kingdom,1
EK1749,United Kingdom,1
EK1768/V1015,United Kingdom,1
EK4175,Germany,1
EK4176,Germany,1
EK4238,Israel,1
EK4244,United Kingdom,1
EK5730,United States,1
EK9321,Germany,1
EK9449,Germany,1
EK9449,United States,1
EK9788,Netherlands,1
EK9893,Germany,1
EL 1283,United States,1
EL 9263,United States,1
EL0140,United States,1
EL0142,United States,1
EL0725,Italy,1
EL1248,Germany,1
EL1384,Germany,1
EL1404,Israel,1
EL1406,Canada,1
EL1460,Germany,1
EL1484,Italy,1
EL149104/2021,Germany,1
EL3246,France,1
EL6198,United States,1
EL8723,United States,1
EL9265,United States,1
EL9296,United States,1
EM6198,United States,1
EM6200,United States,1
EN 6198,United States,1
EN 6200,United States,1
EN 6203,United States,1
EN0477,Germany,1
EN1198,Mexico,1
EN2601,United States,1
EN3143,United States,1
EN3247,United States,1
EN3248,United States,1
EN5138,United States,1
EN5318,Australia,1
EN5318,Canada,1
EN5318,United Kingdom,1
EN5318 05/21 EX,Germany,1
EN6198,Germany,1
EN6199,Germany,1
EN6201,Canada,1
EN6201,Germany,1
EN6206 AND ER87,United States,1
EN6208,Australia,1
EN6701,Austria,1
EN8205,United States,1
ENG6198,United States,1
EP 2166,Italy,1
EP 7534,United States,1
EP2163,Austria,1
EP2163,Germany,1
EP2163,Malaysia,1
EP2163,United Kingdom,1
EP2166,Italy,1
EP6017,Israel,1
EP6775,Canada,1
EP6955,United Kingdom,1
EP8731,United States,1
EP9598,Spain,1
EP9605,Malaysia,1
ER 2613,Slovenia,1
ER 8730,United States,1
ER 8736,United States,1
ER1741,United Kingdom,1
ER1742,Mexico,1
ER6166,Israel,1
ER6205,Ecuador,1
ER6213,United States,1
ER8729,Canada,1
ER8730,Germany,1
ER8731,Germany,1
ER8732,Ecuador,1
ER8733,Canada,1
ER8734,Ecuador,1
ER8750,United States,1
ER9449,Germany,1
ER9449,Mexico,1
ER9470,France,1
ER9735,United States,1
ET 7205,Italy,1
ET0384,United States,1
ET3045,Malaysia,1
ET3045,Sweden,1
ET3620,Italy,1
ET3620,Japan,1
ET3620,Spain,1
ET3674,Netherlands,1
ET7205,Italy,1
ET8885,United States,1
EW 0158,United States,1
EW 0162,United States,1
EW 0182,United States,1
EW 0183,United States,1
EW 0196,United States,1
EW0138,United States,1
EW0150,Canada,1
EW0162,Australia,1
EW0165,United States,1
EW0168,Germany,1
EW0170,United States,1
EW01710,United States,1
EW0173,Canada,1
EW0180,Canada,1
EW0185-H,United States,1
EW0186-H,United States,1
EW0190,United States,1
EW0191,United States,1
EW0196,Puerto Rico,1
EW0199,Canada,1
EW0201,Canada,1
EW02021,United States,1
EW0207,Japan,1
EW0216,Canada,1
EW0216,Chile,1
EW0217,Canada,1
EW0250,United States,1
EW0510,Canada,1
EW0612,United States,1
EW0815,United States,1
EW0916,United States,1
EW1064,United States,1
EW1067,United States,1
EW196,United States,1
EW2239,Sweden,1
EW2245,Mexico,1
EW3134,United Kingdom,1
EW3143-L687,United Kingdom,1
EW3344,Canada,1
EW3344,United States,1
EW4109,United Kingdom,1
EW4143,United Kingdom,1
EW4815/31-07-20,Romania,1
EW6126,Ireland,1
EW6126,Türkiye,1
EW6126,United Kingdom,1
EW6198,United States,1
EW6207,United States,1
EW8904,France,1
EW8904,Italy,1
EW9127,Sweden,1
EWO158,United States,1
EWO167,United States,1
EWO168,United States,1
EWO170,United States,1
EWO183,United States,1
EWO202,United States,1
EX2294,Canada,1
EX2405,Malaysia,1
EX2405,New Zealand,1
EX3617,Japan,1
EX6564,Australia,1
EX7389,Italy,1
EX7389,Netherlands,1
EX7823,Luxembourg,1
EX7823,Netherlands,1
EY 2172,Germany,1
EY0580,Panama,1
EY0581,South Africa,1
EY0584,Malaysia,1
EY2172 / FA5833,Sweden,1
EY2173,Germany,1
EY3014,Poland,1
EY4825,United States,1
EY7015,Czechia,1
EY7015,Iran,1
EZ0739,India,1
FA1027,United Kingdom,1
FA2453,Japan,1
FA4598,Austria,1
FA4632,Portugal,1
FA4632,Sweden,1
FA5127,Germany,1
FA5715,Spain,1
FA5742,Germany,1
FA5765,Germany,1
FA5831,Italy,1
FA5831,Slovakia,1
FA5833,New Zealand,1
FA5833,Spain,1
FA6840,United States,1
FA7338,Australia,1
FA7812,Ireland,1
FA7842,Poland,1
FA8448,United States,1
FA8721,Canada,1
FA9090,United States,1
FB6840,United States,1
FC 3180,United States,1
FC 3184,United States,1
FC2336,Finland,1
FC2336,Italy,1
FC2589,United States,1
FC3143,Serbia,1
FC3187,United States,1
FC3661,United Kingdom,1
FC5089,Netherlands,1
FC8289,Norway,1
FC9001,Norway,1
FD 0785,Canada,1
FD 0932,Canada,1
FD 4555,Spain,1
FD-6840,United States,1
FD0168F,Canada,1
FD0297,Canada,1
FD0348,Canada,1
FD0349,Japan,1
FD0680,Canada,1
FD0785,Canada,1
FD0785,Netherlands,1
FD0807,Canada,1
FD0809,United States,1
FD0900,Canada,1
FD0927,Australia,1
FD0927,Canada,1
FD0927,South Africa,1
FD0932,Canada,1
FD1921,Germany,1
FD1921,Spain,1
FD1945,Japan,1
FD2934,United Kingdom,1
FD4500,Portugal,1
FD4555,Finland,1
FD4555,Iran,1
FD4555,Sweden,1
FD45555,Germany,1
FD5613,United Kingdom,1
FD5613,United States,1
FD5996,Germany,1
FD5996,Malaysia,1
FD5996,United Kingdom,1
FD6840,France,1
FD6840,Germany,1
FD6840F,United States,1
FD7204,United Kingdom,1
FD7206,United States,1
FD7208,Canada,1
FD7218,United States,1
FD7858,Canada,1
FD7858,Germany,1
FD7959,Argentina,1
FD8274,Spain,1
FD8640,Sweden,1
FD9234,Australia,1
FD9234,New Zealand,1
FD9309,Sweden,1
FD9309,Switzerland,1
FE 8405,Spain,1
FE1248,Czechia,1
FE1248,Spain,1
FE1573,Portugal,1
FE2083,Ireland,1
FE2090,Belgium,1
FE2296,Switzerland,1
FE2590,United States,1
FE2625,Germany,1
FE2625,Malaysia,1
FE2625,Netherlands,1
FE3064,Australia,1
FE3064,Malaysia,1
FE3064,Norway,1
FE3065,France,1
FE3065,Spain,1
FE3380,United States,1
FE33880,United States,1
FE3593,Panama,1
FE3594,United States,1
FE3594-PFIZER-2,United States,1
FE6208,Austria,1
FE6208,Canada,1
FE6208,France,1
FE6208,Germany,1
FE6208,Italy,1
FE6208F,Netherlands,1
FE6975,Portugal,1
FE7061,Germany,1
FE8087,United Kingdom,1
FE8208,United Kingdom,1
FE8235,France,1
FE8235,Netherlands,1
FE8244,France,1
FE8288,United Kingdom,1
FE9174,Ireland,1
FE9174,South Africa,1
FF0680,France,1
FF0680,Germany,1
FF0680,Sweden,1
FF0884,Australia,1
FF0884,Malaysia,1
FF2382,New Zealand,1
FF2595,United Kingdom,1
FF2598,United States,1
FF2752,United States,1
FF2782,Japan,1
FF2782,United States,1
FF2832,Spain,1
FF2834,Austria,1
FF2834,Iran,1
FF3318,Netherlands,1
FF3620,Japan,1
FF3622,Japan,1
FF5127,Canada,1
FF8846,United States,1
FG3712,Australia,1
FG3716,Australia,1
FG4442,Sweden,1
FG4493,Argentina,1
FG4509,Austria,1
FG4686,Italy,1
FG7372,Norway,1
FG7898,Sweden,1
FG9019,Ireland,1
FG9019,Malaysia,1
FG9019,United Kingdom,1
FH0161,Italy,1
FH3023,Japan,1
FH3219,Australia,1
FH3253,Australia,1
FH8020,Mexico,1
FH8020,United States,1
FH8021,Panama,1
FH9951,Austria,1
FJ1611,Colombia,1
FJ1611,United States,1
FJ1613,Chile,1
FJ1614,United States,1
FJ1614-PFIZER-2,United States,1
FJ1620-PFIZER-2,United States,1
FJ3639,United States,1
FJ4989,United States,1
FJ4991,Bhutan,1
FJ5973,Australia,1
FJ6369,Canada,1
FJ6369,United States,1
FJ8372,New Zealand,1
FK0596,Spain,1
FK0596,United Kingdom,1
FK5618,United States,1
FK6304,Austria,1
FK6304,Germany,1
FK7441,Japan,1
FK8888,United States,1
FK8911,United Kingdom,1
FK8917,Brazil,1
FK9413,United Kingdom,1
FK9414,New Zealand,1
FK9707,Finland,1
FK9707,New Zealand,1
FK9707,Sweden,1
FK9729-PFIZER-2,United States,1
FK9894,United States,1
FK9896,United States,1
FL 3197,Germany,1
FL3194,United States,1
FL3197,United States,1
FL3209,Canada,1
FL3560,Australia,1
FL3560,Switzerland,1
FL5324,United States,1
FL7645,Sweden,1
FL7649,Australia,1
FL8094,United States,1
FL8095,United States,1
FL9896,United States,1
FM0173,United States,1
FM2966,Netherlands,1
FM3809,Malaysia,1
FM7375,Philippines,1
FM7380,Canada,1
FM7533,Portugal,1
FM7553,United States,1
FM7785,Netherlands,1
FN 2908,United States,1
FN1448,Italy,1
FN2098,Ireland,1
FN2908,Bangladesh,1
FN2908,Netherlands,1
FN2908,United Kingdom,1
FN5254,United Kingdom,1
FN5519,Germany,1
FN6618,Italy,1
FP1980,Germany,1
FP7135-PFIZER-2,United States,1
FP7137,Bangladesh,1
FP8233,Malaysia,1
FP8290,Australia,1
FP8545,Italy,1
FR2587,United States,1
FT9142,United States,1
GD6794,Australia,1
GD6794,Germany,1
GD6797,United Kingdom,1
GH9694,United States,1
GH9703,United States,1
GH9852,Germany,1
GJ2524,United States,1
GJ4535,Germany,1
GJ5083,Australia,1
GJ6665,United Kingdom,1
GJ6739,United States,1
GK0924,Canada,1
GL0446,United States,1
H.-B.: EJ6796,Germany,1
HRSA040B21A,United States,1
J0BX03,France,1
JANSSEN 202A21A,United States,1
JOHNSON AND JOH,Germany,1
LOT 000112A,Italy,1
LOT 000117A,Germany,1
LOT 007G21A,Germany,1
LOT 3002620,Germany,1
LOT 3003603,Germany,1
LOT 3003603,Indonesia,1
LOT 3004500,Germany,1
LOT 3004953,Germany,1
LOT ABV3374,Germany,1
LOT ABW4330,Germany,1
LOT000087A,Germany,1
LOT000106A,Austria,1
LOT000125A,Germany,1
LOT000137A,Germany,1
LOT007G21A,Germany,1
LOT092F21A,Germany,1
LOT214015,Germany,1
LOT3001944,Germany,1
LOT3002334,Germany,1
LOT3002621,Germany,1
LOT3004235,Germany,1
LOT3004493,Germany,1
LOT3004737,United Kingdom,1
LOT3004951,Germany,1
LOT3005291,Germany,1
LOTFF0680,Sweden,1
LOTXE393,Czechia,1
MODERNA,United Kingdom,1
MODERNA,United States,1
MODERNA 016M20A,United States,1
MODERNA 030L20A,United States,1
MRNA-1273,Germany,1
MRNA-1273,United States,1
MT0055,Canada,1
P-FH3219,Australia,1
PAA165994,United Kingdom,1
PCB0001,United States,1
PCB0002,Germany,1
PCB0019,Philippines,1
PCB0020,Australia,1
PFIZER EL3247,United States,1
PFIZER EN6198,United States,1
PFIZER EN6203,United States,1
PFIZER EP6955,United States,1
PFIZER ER8731,United States,1
PFIZER ER8734,United States,1
PFIZER EW0167,United States,1
PFIZER EW0175,United States,1
PFIZER EW0178,Brazil,1
PFIZER FD8448,United States,1
PFIZER FE3590,United States,1
PFIZER-BIONTECH,Germany,1
PFIZER-BIONTECH,United Kingdom,1
PFIZEREN5318,Germany,1
PFIZERER8727,United States,1
PFIZERER8733,United States,1
PFIZEREW0151,United States,1
PHIZER,United States,1
PV46663,United Kingdom,1
PV46671,Ireland,1
PV46671,Isle of Man,1
PV46672,Australia,1
PV46679,United Kingdom,1
PV46684,United Kingdom,1
PV46685,United Kingdom,1
PV46688,United Kingdom,1
PV46690,United Kingdom,1
PV46693,United Kingdom,1
PV46694,United Kingdom,1
PV46699,United Kingdom,1
PW40008,United Kingdom,1
PW40010,United Kingdom,1
PW40037,Australia,1
PW40041,United Kingdom,1
SARS-COV-2 MRNA,Germany,1
SCKT8,Germany,1
SCKX7,Germany,1
SCRW2,Germany,1
SCUE 1,Germany,1
SCVC6,Spain,1
SCVT5,Germany,1
SCVTS,Germany,1
SDEW9,France,1
XD955,Netherlands,1
XD975,Germany,1
XE 423,Croatia,1
XE389,Germany,1
XE389,Poland,1
#EP7534,United States,2
000014A,United States,2
0011A,United States,2
002C21A,United States,2
002F21A,United States,2
002MZ1A,United States,2
003A21A,United States,2
003B21A,United States,2
003C21A,United States,2
006C21A,United States,2
007B21A,United States,2
007G21A,Germany,2
007M20A,United States,2
012H21B,United States,2
014M20A,United States,2
016E21A,Canada,2
016E21A,United States,2
016M20A,United States,2
019J21A,Canada,2
021C21A,United States,2
021L20A,United States,2
025J20A,United States,2
026A21A,United States,2
027A21A,United States,2
030H21B,United States,2
031AZ1A,United States,2
031L20A,United States,2
032B21A,United States,2
034F21A,United States,2
036AZ1A,United States,2
037C21A,United States,2
039B21A,United States,2
039D21A,United States,2
039DZ1A,United States,2
043D21A,Canada,2
044D21A,United States,2
046A21A,United States,2
047C21A,United States,2
04L20A,United States,2
050C21A,United States,2
058H21A,United States,2
059H21A,United States,2
062E21A,United States,2
066K21A,United States,2
076C21A,United States,2
091D21A,United States,2
1111-20-EL9266,United States,2
1111-20-FF2588,United States,2
1111-20-FF2590,United States,2
1111-20-FF2593,United States,2
1802070,United States,2
1808980,United States,2
1808986,United States,2
1816022,United States,2
1855835,United States,2
1D016A,Germany,2
1F034A,Germany,2
1F1010A,Germany,2
1F1019A,France,2
1F1020A,Italy,2
1F1021A,Germany,2
1F1050A,Germany,2
1F1052A,Germany,2
1K081A,Spain,2
200020A,United Kingdom,2
201A21A,United States,2
202A21A,United States,2
202F21A,United States,2
203A21A,United States,2
207A21A,United States,2
209A21A,South Africa,2
21C11-01,Germany,2
3000496,United States,2
3002182,Canada,2
3002187,Canada,2
3002331,Canada,2
3002334,Germany,2
3003604,Norway,2
3003608,United Kingdom,2
3004669,Italy,2
3005237,United Kingdom,2
3005688,United Kingdom,2
3006324,United States,2
31101TB,Germany,2
33025BD,United States,2
33036BD,United States,2
33233TB,Germany,2
35035BD,Canada,2
4120Z002,United Kingdom,2
91301,United States,2
939902,United States,2
939905,United States,2
A205A21A,United States,2
ABV3374,Germany,2
ABW3644,Germany,2
ABZ 5320,Germany,2
ABZ5320,Canada,2
ACB4694,Germany,2
ACB7737,Germany,2
ACB8491,Italy,2
ACB9148,Germany,2
BNT162B2,Germany,2
BNT162B2,United States,2
CH.-B.:ACB4694,Germany,2
CH.-B.:ACB5318,Germany,2
CH.-B.:ET3674,Germany,2
CH.-B.:SCUL2,Germany,2
CH.B.1C006A,Germany,2
CH.B.:EX3599,Germany,2
EE8492,United Kingdom,2
EJ6134,Australia,2
EJ6134,United Kingdom,2
EJ6795,Poland,2
EJ6796,Germany,2
EJ6796,United States,2
EK4176,United Kingdom,2
EK923,United States,2
EK9231,Germany,2
EL0739,United Kingdom,2
EL3246,United States,2
EL7834,United Kingdom,2
EL8982,United States,2
EL9264,United States,2
EL9267,United States,2
EM9809,United States,2
EN 6201,United States,2
EN1185,Australia,2
EP6955,United States,2
EP9605,New Zealand,2
ER 8731,United States,2
ER8734,United States,2
ET1831,Austria,2
ET8885,United Kingdom,2
EW 0179,United States,2
EW0153,United States,2
EW0164,United States,2
EW0180,Brazil,2
EW0181,United States,2
EW0198,United States,2
EW0217,Puerto Rico,2
EW0217,United States,2
EW0221,Canada,2
EW0513,United States,2
EW2239,Czechia,2
EW2246,Italy,2
EW4815,Czechia,2
EW4815,Romania,2
EW6126,Denmark,2
EW6126,South Africa,2
EW6206,United States,2
EWO179,United States,2
EWO181,United States,2
EWO185,United States,2
EX 3599,Germany,2
EX0893,Italy,2
EX6537,Sweden,2
EY0585,Canada,2
EY2172,Italy,2
EY7015,Austria,2
FA6780,United States,2
FA7082,Netherlands,2
FA8016,United States,2
FA9094,Canada,2
FC1435,Spain,2
FC1436,Germany,2
FC1439,Germany,2
FC3098,Netherlands,2
FC3180,United States,2
FC8889,Germany,2
FC9001,United Kingdom,2
FD 1921,Canada,2
FD0168,Canada,2
FD0168,Germany,2
FD0180,Canada,2
FD0186,Canada,2
FD0810,United States,2
FD0927,Malaysia,2
FD1921,Austria,2
FD4555,Germany,2
FD7218,Canada,2
FD7220,Canada,2
FD8274,Poland,2
FD8448,United States,2
FE2707,France,2
FE3430,Malaysia,2
FE3880,United States,2
FE6208,United Kingdom,2
FE7051,Finland,2
FE7053,Belgium,2
FE8163,Australia,2
FE8235,Sweden,2
FE8236,Germany,2
FF2153,United Kingdom,2
FF2595,United States,2
FF2832,Sweden,2
FF3319,United Kingdom,2
FF4213,Netherlands,2
FF4222,New Zealand,2
FF8222,United Kingdom,2
FF8288,Italy,2
FF8871,Malaysia,2
FG3527,United States,2
FG3712,United Kingdom,2
FG4686,Spain,2
FG6273,France,2
FH0114,Ireland,2
FH8026,Peru,2
FH8027,United States,2
FH8469,United Kingdom,2
FH9951,Netherlands,2
FJ5682,United States,2
FJ7489,Japan,2
FJ8372,Australia,2
FK9707,United Kingdom,2
FK9712,United Kingdom,2
FK9729,United States,2
FL0007,United States,2
FL1072,New Zealand,2
FL3197,Germany,2
FL3198-PFIZER-2,United States,2
FL3203,Canada,2
FL3209-PFIZER-2,United States,2
FL3210,Canada,2
FL9994,United Kingdom,2
FM0698,United States,2
FM2952,Canada,2
FM7553-PFIZER-2,United States,2
FM9281,Malaysia,2
FM9992,United States,2
FN2908,Czechia,2
FN4072,Germany,2
FP4554,United States,2
FP7139,United States,2
FP9632,Sweden,2
J07BX03,France,2
JANSSEN 042A21A,United States,2
JANSSEN COVID-1,United States,2
LOT000136A,Germany,2
LOT3003183,Germany,2
MODERNA 027B21A,United States,2
PCA0029,Netherlands,2
PFIZER 301308A,United States,2
PFIZER EL9263,United States,2
PFIZER EL9269,United States,2
PFIZER EN5318,United States,2
PFIZER EN6200,United States,2
PFIZER EN6201,United States,2
PFIZER EN6207,United States,2
PFIZER EN9581,United States,2
PFIZER EP7533,United States,2
PFIZER EP7534,United States,2
PFIZER ER8730,United States,2
PFIZER ER8732,United States,2
PFIZER EW0173,United States,2
PFIZER EW0181,United States,2
PFIZER EW0186,United States,2
PFIZER FF2588,United States,2
PFIZEREP7534,United States,2
PV46669,United Kingdom,2
SCRP9,Germany,2
SCTN4,Germany,2
SCVC6,Germany,2
SDEJ8,Germany,2
XE393,Austria,2
XE395,Czechia,2
(not set),Latvia,3
(not set),Monaco,3
(not set),U.S. Virgin Islands,3
000043A,Netherlands,3
012A21A,United States,3
014F21A,United States,3
016C21A,United States,3
021B21A,United States,3
023M20A,United States,3
024M20A,United States,3
026D21A,United States,3
028L20A,United States,3
029L20A,United States,3
030A21A,United States,3
031A21A,United States,3
031B21A,United States,3
036A21A,United States,3
036C21A,United States,3
040AZIA,United States,3
048C21A,United States,3
065F21A,United States,3
067H22A,United States,3
1D020A,Germany,3
1E028A,Germany,3
1F1022A,Germany,3
1F1023A,Germany,3
1F1042A,Germany,3
1G040A,Germany,3
204A21A,United States,3
205A21A,United States,3
214012,Germany,3
30011TB,Germany,3
3003609,Germany,3
3004492,Germany,3
301458A,United States,3
30891TB,Germany,3
330268D,United States,3
5318,United States,3
ABW4330,Germany,3
ABZ5320,Germany,3
ACB8967,Germany,3
ACC0306,Germany,3
CH.-B.: EX8680,Germany,3
CH.-B.: FC8889,Germany,3
CH.-B.:ACB9148,Germany,3
CH.-B.:FE6975,Germany,3
CH.B.:1C007A,Germany,3
CH.B.:FP1972,Germany,3
EH9899,United States,3
EJ6134,Denmark,3
EJ6134,South Africa,3
EK1768,United Kingdom,3
EL1283,United States,3
EL1491,Germany,3
EL3247,United States,3
EL3249,United States,3
EL9261,United States,3
EL9264,Germany,3
EL9266,United States,3
EL9269,United States,3
EM4965,United Kingdom,3
EN5318,United States,3
EN6199,United States,3
EN6203,United States,3
EN6207,United States,3
EN9581,United States,3
ER1749,United Kingdom,3
ET3674,Denmark,3
