# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230819-20230819
# ----------------------------------------

Clicked Batchcode,Country,Event count
EX3599,Germany,1
EX3617,Japan,1
F58762,United States,1
FA5833,Germany,1
FA9099,United States,1
FC1440,Poland,1
FC2336,Australia,1
FC3095,Germany,1
FC3184,United States,1
FC3661,Canada,1
FC3661,Germany,1
FC5089,Netherlands,1
FD1921,France,1
FD7958,Germany,1
FD8813,Mexico,1
FE1573,Netherlands,1
FE2625,Ireland,1
FE6208,Germany,1
FF0884,Canada,1
FF2153,United Kingdom,1
FF3622,Japan,1
FF5107,Peru,1
FF8222,United Kingdom,1
FF8288,Italy,1
FF8288,United Kingdom,1
FF9942,Japan,1
FG1657,Australia,1
FG9019,Ireland,1
FH3220,United Kingdom,1
FH4751,United Kingdom,1
FH8469,United Kingdom,1
FJ5973,Australia,1
FJ8762,United States,1
FK6858,Australia,1
FK9894,Argentina,1
FK9895,Argentina,1
FL3198,United States,1
FL4213,Netherlands,1
FL7646,Japan,1
FL8095,Argentina,1
FM0173,United States,1
FM7380,Canada,1
FN4072,Germany,1
FP1971,Netherlands,1
FP7138,United States,1
FW0181,United States,1
GD9572,Japan,1
GH9694,United States,1
GH9697,United States,1
GJ1857,Japan,1
GJ4535,Germany,1
GJ6743,United States,1
GJ7139,Japan,1
J07BX03,France,1
JO7BX03,France,1
JOHNSON & JOHNS,Romania,1
JOHNSON AND JOH,Romania,1
LOT 000117A,Germany,1
LOT 000124A,United Kingdom,1
LOT 000125A,Germany,1
LOT 042G21A,Germany,1
LOT ABW4330,Germany,1
LOT000087A,United States,1
LOT000125A,Germany,1
PAA173696,United States,1
PCB0001,Austria,1
PCB0003,Germany,1
PFIZER EL3248,United States,1
PFIZER EN6198,United States,1
PFIZER EN6208,United States,1
PFIZER ER8730,United States,1
PFIZER EW0167,United States,1
PFIZER EW0171,United States,1
PFIZER EW0173,United States,1
PFIZER FA7485,United States,1
PFIZER FC3181,United States,1
PFZ FF8222,Australia,1
PV46696,United Kingdom,1
SCPT7,Germany,1
SCRM8,Germany,1
SCRW2,Germany,1
SCVW7,Germany,1
SDEW9,Germany,1
SDHP9,Germany,1
XD974,Poland,1
,Croatia,2
,Czechia,2
000124A,Germany,2
020B21A,United States,2
029L20A,United States,2
031H21A,United States,2
039A21A,United States,2
045D21A,Canada,2
1F1027A,Germany,2
300042460,Canada,2
30011TB,Germany,2
3004669,Italy,2
30135BA,United States,2
AB0013,United Kingdom,2
ABW3644,Germany,2
ACC0681,Germany,2
CH.-B.:FE6975,Germany,2
EJ6797,Italy,2
EL9262,United States,2
EN6204,United States,2
EP7533,United States,2
ER8737,United States,2
ER9480,Germany,2
EW0161,United States,2
EW0169,United States,2
EW1064,United States,2
EX7823,Germany,2
FA9091,Canada,2
FC1440,Germany,2
FC2495,Mexico,2
FD5613,United Kingdom,2
FD9234,Germany,2
FE3430,Australia,2
FL4210,Netherlands,2
GH9715,Germany,2
LOT000077A,Germany,2
LOT000106A,Germany,2
LOT216043,Germany,2
PFIZER EN6203,United States,2
PFIZER FD7218,United States,2
SCRP9,Germany,2
,Argentina,3
,Martinique,3
,South Korea,3
,Vietnam,3
1D018A,Germany,3
1E029A,Germany,3
EW0199,Canada,3
EX3510,Germany,3
FA7082,Netherlands,3
FD7204,Canada,3
FE7011,Germany,3
FE7053,Belgium,3
LOT 210004,Germany,3
SCTN4,Germany,3
,Brazil,4
,Chile,4
,Finland,4
,Moldova,4
,Philippines,4
,Poland,4
,Puerto Rico,4
,South Africa,4
,Thailand,4
SCTJ2,Germany,4
,Guatemala,5
,Réunion,5
,Spain,5
,Switzerland,5
,Colombia,6
,Hungary,7
,Israel,7
,Peru,7
,Denmark,8
,Guadeloupe,9
EX8679,Germany,9
,Ireland,10
,Latvia,10
,Portugal,10
,Sweden,10
FP7137,United States,15
,New Zealand,16
,Malaysia,21
,Mexico,23
,Romania,27
,Austria,31
,Belgium,32
,Australia,63
,France,71
,Italy,84
,Netherlands,86
,United Kingdom,87
,Canada,100
,Japan,237
,Germany,432
,United States,556

