# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230616-20230616
# ----------------------------------------

Clicked Batchcode,Country,Event count
FC8289,United Kingdom,1
FC90001,United Kingdom,1
FC9001,Lebanon,1
FD 9234,Germany,1
FD0168,Australia,1
FD0785,Netherlands,1
FD0810,Bulgaria,1
FD0889,Japan,1
FD1921,France,1
FD1921F,France,1
FD1945,France,1
FD4342,Australia,1
FD4554,Italy,1
FD4555 10/2021,Malaysia,1
FD45555,Italy,1
FD45555,Malaysia,1
FD4555F,Italy,1
FD6208,France,1
FD6840,Australia,1
FD6840,Croatia,1
FD6840,Malaysia,1
FD7206,Mauritius,1
FD7219,Brazil,1
FD7222,Brazil,1
FD7958,Germany,1
FD7959,France,1
FD8448,United States,1
FD9234,Belgium,1
FD9234,Germany,1
FE1248,Spain,1
FE2336,United Kingdom,1
FE2625,Italy,1
FE2707,France,1
FE2707,Italy,1
FE3064,South Africa,1
FE3065,Finland,1
FE3065,United States,1
FE3380,Australia,1
FE3593,Colombia,1
FE3594,United States,1
FE4728,Lithuania,1
FE6208,Australia,1
FE6208,Germany,1
FE6208,Malaysia,1
FE6208,United States,1
FE7010,France,1
FE7053,France,1
FE8087,United Kingdom,1
FE8163,Malaysia,1
FE8235,Netherlands,1
FF0688,United Kingdom,1
FF0900,Belgium,1
FF2382,France,1
FF2382,Italy,1
FF2588,United States,1
FF2591,Brazil,1
FF2592,Brazil,1
FF2593,United States,1
FF2595,Côte d’Ivoire,1
FF2752,Brazil,1
FF2831,Italy,1
FF2834,Finland,1
FF2834,France,1
FF2834,Italy,1
FF2888,Italy,1
FF3318,Australia,1
FF3319,United Kingdom,1
FF3622,Japan,1
FF4206,Australia,1
FF4213,France,1
FF5108,Brazil,1
FF5109,Canada,1
FF7481,Italy,1
FF8288,Austria,1
FF8288,Italy,1
FF8839,United States,1
FF8840,Brazil,1
FF8841,United States,1
FF8842,Brazil,1
FG1248,France,1
FG3716,Ireland,1
FG4509,Netherlands,1
FG6273,France,1
FG7369,Czechia,1
FG7898,Spain,1
FG9019,Ireland,1
FH3220,Australia,1
FH3220,United Kingdom,1
FH8020,United States,1
FH8027,United States,1
FH8028,United States,1
FH9678,Germany,1
FH9678,Poland,1
FJ3438,Morocco,1
FJ4187,Brazil,1
FJ4989,United States,1
FJ5782,South Africa,1
FJ8757-PFIZER-2,United States,1
FK 5618,United States,1
FK 9893,United States,1
FK0112,South Korea,1
FK0112,United Kingdom,1
FK0596,Brazil,1
FK9412,Brazil,1
FK9413,New Zealand,1
FK9729,United States,1
FK9894,United States,1
FK9895,Spain,1
FL 3197,United States,1
FL0007,United States,1
FL007,United States,1
FL1116,United States,1
FL3209,Canada,1
FL3209-PFIZER-2,United States,1
FL3210,Canada,1
FL5324,Hungary,1
FL6369,United States,1
FL7646,Japan,1
FM0173,United States,1
FM2951,Brazil,1
FM2952,Canada,1
FM2958,Brazil,1
FM3355,Brazil,1
FM3457,Brazil,1
FM7380,Canada,1
FM7380,France,1
FM7380,Mauritius,1
FM7380,South Korea,1
FM9088,United Kingdom,1
FN1448,Italy,1
FN2717,South Korea,1
FN2723,Brazil,1
FN5519,Guadeloupe,1
FN7934,Canada,1
FP7041,Saudi Arabia,1
FP7082,Saudi Arabia,1
FP7150,United States,1
FP8234,Italy,1
FP9359,Canada,1
FP9654,Japan,1
FR8737,United States,1
GD 6800,United Kingdom,1
GD6678,Germany,1
GJ2544,Brazil,1
GJ3275,United States,1
GJ3277,United States,1
GL1990,United States,1
HRS011A21A,United States,1
J07BX03,Bulgaria,1
J07BX03,Indonesia,1
J07BX03,United States,1
JANSSEN,Brazil,1
JANSSEN 042A21A,Brazil,1
JANSSEN COVID 1,Brazil,1
JANSSEN COVID-1,Brazil,1
JANSSEN206A21A,Brazil,1
JO7BX03,Finland,1
JO7BX03,Indonesia,1
LOT 3002339,Croatia,1
LOT 3002916,Croatia,1
LOT216046,Germany,1
LOT3001659,France,1
MOD012M20A,United States,1
MOD039K20A,United States,1
MODERNA,United States,1
MODERNA 039K20A,United States,1
MODERNA COVID-1,United States,1
MODERNA COVID?1,Germany,1
O13A21A,United States,1
O13L20A,United States,1
O31L20A,United States,1
ORG-100001417,Germany,1
P-FE2625,Belgium,1
PAA165994,United States,1
PCA00002,Germany,1
PCA0029,France,1
PCA0046,Italy,1
PFIZER,Brazil,1
PFIZER,Canada,1
PFIZER,France,1
PFIZER EK9231,United States,1
PFIZER EL0140,Canada,1
PFIZER EN6203,United States,1
PFIZER EN6205,United States,1
PFIZER EN6206,United States,1
PFIZER EN6208,Canada,1
PFIZER EN6208,United States,1
PFIZER EP7533,United States,1
PFIZER ER8731,United States,1
PFIZER ER8733,United States,1
PFIZER ER8734,United States,1
PFIZER EW0150,United States,1
PFIZER EW0164,United States,1
PFIZER EW0175,United States,1
PFIZER EW0177,United States,1
PFIZER FA7485,United States,1
PFIZER FC3181,United States,1
PFIZER FC3182,United States,1
PFIZER-BIONTECH,Indonesia,1
PFIZER-BIONTECH,Portugal,1
PFIZEREW0151,Canada,1
PV46663,United Kingdom,1
PV46671,United Kingdom,1
PV46678,United Kingdom,1
PV46679,United Kingdom,1
PV46697,United Kingdom,1
PW40010,United Kingdom,1
PW40041,United Kingdom,1
SARS-COV-2 MRNA,Romania,1
SCJU6,Germany,1
SCKX7,Germany,1
SCRM8,Germany,1
SCTJ2,Germany,1
SCUD8,France,1
SCVT5,Germany,1
SCVW7,Germany,1
SCVY8,Germany,1
SCWF3,Germany,1
SDCN1,Poland,1
#032L20A,United States,2
#EW0187,United States,2
001A21A,United States,2
002B21A,United States,2
0044A21A,United States,2
008B21A,United States,2
013A21A,United States,2
013L20A,Australia,2
017B21A,United States,2
024M20A,United States,2
027H21B,United States,2
028K21A,United States,2
031B21A,United States,2
031M20A,United States,2
032L2OA,United States,2
038K20A,United States,2
039K20A,United States,2
040B214,United States,2
040B21A,United States,2
043B21A,United States,2
043L20A,United States,2
045G21A,Italy,2
050E21A,United States,2
052C21A,France,2
1119349007,France,2
1808609,United States,2
1C007A,Germany,2
1C008A,Germany,2
1E021A,Germany,2
300042698,Germany,2
3002918,Croatia,2
3004233,Germany,2
30135BA,United States,2
330258D,United States,2
330268D,United States,2
4120Z001,United Kingdom,2
59267-1000-03,United States,2
CH.-B.:FE6975,Germany,2
COMIRNATY EU/1/,Türkiye,2
E43014,Czechia,2
EJ6797,Romania,2
EL1283,United States,2
EL3302,United States,2
EL9264,United States,2
EL9269,United States,2
EM4965,United Kingdom,2
EN6206,United States,2
EP7533,United States,2
ER8729,United States,2
ER8730,United States,2
ER8732,United States,2
ER8734,United States,2
ER8736,United States,2
EW0151,United States,2
EW0170,United States,2
EW0178,United States,2
EW0179,United States,2
EW0198,Puerto Rico,2
EW0216,Canada,2
EX6537,France,2
EX7823,Germany,2
EX8679,Germany,2
EY0578,Canada,2
EY0582,South Africa,2
EY0585,Canada,2
FA1027,United Kingdom,2
FA5843,Lebanon,2
FA5843,United Kingdom,2
FA7082,France,2
FA7812,South Africa,2
FA9091,Canada,2
FA9094,Brazil,2
FC1439,Germany,2
FC2336,Belgium,2
FC3183,United States,2
FC5029,Australia,2
FC9001,United Kingdom,2
FC9880,Japan,2
FD0168,France,2
FD0785,Hungary,2
FD0809,United States,2
FD4555,Italy,2
FD7206,Canada,2
FD7210,Brazil,2
FE1573,France,2
FE3380,Malaysia,2
FE3380,United Kingdom,2
FE3591,Brazil,2
FE6208,France,2
FE8163,New Zealand,2
FF2589,United States,2
FF2595,Canada,2
FF2832,Italy,2
FF8845,Brazil,2
FF8848,Brazil,2
FG2975,South Africa,2
FG3525,Brazil,2
FG3529,Brazil,2
FG3530,Brazil,2
FG4493,Italy,2
FG6273,Canada,2
FG9019,Malaysia,2
FH0114,New Zealand,2
FH4751,Brazil,2
FH8023,Brazil,2
FK0738,Australia,2
FK5618,United States,2
FK8892,Singapore,2
FK8917,Brazil,2
FK9413,United Kingdom,2
FK9414,New Zealand,2
FL3198,United States,2
FL4222,Brazil,2
FL5324,Austria,2
FP1965,Austria,2
FP8544,Brazil,2
IG047A,France,2
JANSSEN COVID-1,Germany,2
LOT3004500,Germany,2
P-FJ5782,Congo - Kinshasa,2
PAA156051,Puerto Rico,2
PAA165969,United States,2
PFIZER EN5318,Germany,2
PFIZER EN6202,United States,2
PFIZER EP6955,United States,2
PFIZER ER8729,United States,2
PFIZER EW0171,United States,2
PFIZER EW0178,United States,2
PFIZER EW0179,United States,2
PFIZER EW0191,United States,2
PFIZER FD8448,United States,2
PV46676,United Kingdom,2
PV46696,United Kingdom,2
PW40009,United Kingdom,2
SCEL5,France,2
(not set),Congo - Kinshasa,3
(not set),Luxembourg,3
(not set),Qatar,3
011D21A,United States,3
025C21A,United States,3
033C21A,United States,3
037F21A,United States,3
041B21A,United States,3
042B21-2A,United States,3
063H21A,Canada,3
1822809,United States,3
1F1021A,Germany,3
1F1042A,Germany,3
3001653,France,3
ABZ5320,Germany,3
EN6200,United States,3
EN6207,United States,3
ER8733,United States,3
ET6956,Hungary,3
EW0158,United States,3
EW0177,United States,3
EW0198,United States,3
EW0199,Brazil,3
EY5423,Japan,3
FA7485,United States,3
FA8721,Canada,3
FD7204,Canada,3
FE6975,Germany,3
FE7051,France,3
FE8244,France,3
FF2587,United States,3
FG4509,Austria,3
FH8025,Brazil,3
FH8030,United States,3
FJ5682,United States,3
FK0115,Australia,3
FK9896,United States,3
FL3209,United States,3
JO7BX03,France,3
ORG-100030215,France,3
PFIZER EN6199,United States,3
PFIZER ER2613,United States,3
PFIZER FC3183,United States,3
(not set),Denmark,4
(not set),French Polynesia,4
(not set),Lithuania,4
(not set),Mauritius,4
(not set),New Caledonia,4
(not set),North Macedonia,4
(not set),Serbia,4
(not set),Thailand,4
(not set),Tunisia,4
026L20A,United States,4
062E21A,United States,4
301458A,United States,4
EN6201,United States,4
EW0164,United States,4
EW0169,United States,4
EW0180,United States,4
EW0182,United States,4
FD0810,Canada,4
FD7209,Brazil,4
FE7011,Germany,4
FF8844,Brazil,4
PFIZER ER8730,United States,4
(not set),Côte d’Ivoire,5
(not set),Faroe Islands,5
(not set),Taiwan,5
ER2613,United States,5
ER8731,United States,5
EW0176,United States,5
EW0187,United States,5
EW0221,Canada,5
(not set),Dominican Republic,6
(not set),Guadeloupe,6
(not set),Tanzania,6
036A21A,United States,6
EW0168,United States,6
EW0175,United States,6
PFIZER FF2588,United States,6
XD955,Germany,6
(not set),Greece,7
(not set),Martinique,7
(not set),Réunion,7
(not set),United Arab Emirates,7
FC1440,Germany,7
(not set),Argentina,8
(not set),Ireland,9
(not set),Kuwait,9
(not set),Slovenia,9
(not set),South Korea,9
(not set),Colombia,10
(not set),India,10
(not set),Saudi Arabia,10
(not set),Bulgaria,11
(not set),Honduras,11
(not set),Türkiye,12
(not set),Morocco,13
(not set),Sweden,15
(not set),Singapore,17
(not set),Norway,18
(not set),Portugal,18
(not set),Indonesia,20
(not set),Philippines,20
(not set),Russia,21
J07BX03,France,21
(not set),Finland,25
(not set),Mexico,27
(not set),Lebanon,28
(not set),Romania,34
(not set),Austria,35
(not set),Poland,36
(not set),Croatia,37
(not set),New Zealand,41
(not set),Hungary,48
(not set),Spain,56
(not set),Slovakia,57
(not set),Switzerland,63
(not set),Malaysia,65
(not set),Netherlands,68
(not set),Puerto Rico,68
(not set),South Africa,77
(not set),Belgium,87
(not set),Japan,121
(not set),Czechia,124
(not set),Australia,155
(not set),United Kingdom,270
(not set),Italy,279
(not set),Canada,320
(not set),Brazil,413
(not set),Germany,580
(not set),France,1162
(not set),United States,1590

