# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230727-20230727
# ----------------------------------------

Clicked Batchcode,Country,Event count
216038,Sweden,1
216047,Germany,1
21C1001,United States,1
21C11-02,Netherlands,1
3001651,Germany,1
3001655,Italy,1
3001659,Canada,1
3001659,Sweden,1
3002186,Switzerland,1
3002620,Germany,1
3002912,Switzerland,1
3002920,Sweden,1
3003183,Germany,1
3003184,Canada,1
3003609,Germany,1
3004235,Germany,1
3006270,Sweden,1
301358A,United States,1
30145BA,United States,1
30155BA,United States,1
320308D,United States,1
3302580,United States,1
33025BD,United States,1
330368D,United States,1
33233TB,Germany,1
33361TB,Italy,1
34524TB,Germany,1
4120Z003,United Kingdom,1
4120Z029,Kenya,1
4301081,Germany,1
4301MF010,Germany,1
4301MF011,Germany,1
6205,United States,1
A80005,Nicaragua,1
AB0002,United Kingdom,1
AB0011,United Kingdom,1
ABV 5652,Germany,1
ABV2856,Germany,1
ABV3025,Germany,1
ABV4678,Germany,1
ABV9317,Germany,1
ABW0018,Germany,1
ABW0018,Kenya,1
ABW4330,Germany,1
ABZ5320,Germany,1
ACA5775,Australia,1
ACB5317,Germany,1
ACB5318,Germany,1
ACB7737,Germany,1
ACC0681,Netherlands,1
ACC1336,Germany,1
AS7163B,United States,1
BNT162B2,United States,1
CH.-B.:ACB4694,Germany,1
CH.-B: FF0900,Germany,1
CH.B EX3510,Germany,1
CH.B.:EX3599,Germany,1
CHBER9480,Netherlands,1
COCO138186NEMIS,Singapore,1
COMIRNATY 1D018,Germany,1
CR7934,United Kingdom,1
EE8493,United Kingdom,1
EH9899,United States,1
EJ6788,Germany,1
EJ6790,Denmark,1
EJ6790,United Kingdom,1
EJ6796,Germany,1
EK9231,Netherlands,1
EK9231,United States,1
EL0203,Canada,1
EL1404,Canada,1
EL1406,Canada,1
EL1783,United States,1
EL3248,United States,1
EL8982,United States,1
EL9265,United States,1
EL9267,United States,1
EM0477,Italy,1
EN 6205,United States,1
EN 6206,United States,1
EN-6206,United States,1
EN3518,United States,1
EN5318,Germany,1
EN6201,Italy,1
EN6201,Spain,1
EN6201,United States,1
EN6206 AND ER87,United States,1
EP2533,United States,1
EP7533,United States,1
ER1742,Canada,1
ER2316,United States,1
ER2613,United States,1
ER2659,Denmark,1
ER7449,Italy,1
ER7812,United States,1
ER8729,United States,1
ER8731,United States,1
ER8734,Bulgaria,1
ER8736,United States,1
ER9449,Singapore,1
ER9449,Türkiye,1
ER9480,United States,1
ET3674,Germany,1
ET3674,Netherlands,1
ET6924,Singapore,1
ET8885,United Kingdom,1
EW 0196,United States,1
EW-0182,United States,1
EW0102,United States,1
EW0158,United States,1
EW0168,United States,1
EW0169,United States,1
EW0171,United States,1
EW0173,United States,1
EW0175,United States,1
EW0176,Honduras,1
EW01777,United States,1
EW0180,Canada,1
EW0191,Honduras,1
EW0191,United States,1
EW0195,Brazil,1
EW0196,United States,1
EW0198,United States,1
EW0221,Canada,1
EW2239,Sweden,1
EW3143,United Kingdom,1
EW4109,United Kingdom,1
EW6126,Norway,1
EW9127,Netherlands,1
EWO0164,United States,1
EWO161,United States,1
EWO169,United States,1
EWO179,United States,1
EWO217,United States,1
EX3510,Germany,1
EX3617,Japan,1
EX7823,Netherlands,1
EX8679,Netherlands,1
EX8680,Germany,1
EY0572,Japan,1
EY4825,Canada,1
FA 6780,United States,1
FA4598,Australia,1
FA5843,United Kingdom,1
FA7082,Netherlands,1
FA7485,Singapore,1
FA7485,United States,1
FA9091,Canada,1
FC1435,Colombia,1
FC1435,Spain,1
FC1526,Germany,1
FC3181,United States,1
FC3182,Canada,1
FC5295,Norway,1
FC8889,Germany,1
FC90001,Saudi Arabia,1
FC9001-L737,New Zealand,1
FC9880,Japan,1
FD0168,Japan,1
FD3318,Germany,1
FD4555,Austria,1
FD4555,Sweden,1
FD4884,Canada,1
FD5996,Germany,1
FD6208,Canada,1
FD6840,Austria,1
FD6840,Czechia,1
FD7218,United States,1
FD8448,Canada,1
FD9234,Netherlands,1
FE3182,Germany,1
FE3380,Türkiye,1
FE3590,United States,1
FE3592,United States,1
FE3594,Bulgaria,1
FE3594,United States,1
FE4721,Sweden,1
FE6208,Canada,1
FE6208,Germany,1
FE6208,United States,1
FE6208F,Switzerland,1
FE6975,Germany,1
FE7051,Austria,1
FE7053,Denmark,1
FE8162,Japan,1
FE8235,Sweden,1
FE8236,Germany,1
FF0680,Austria,1
FF0680,France,1
FF0680,Italy,1
FF0680,Sweden,1
FF2587,Ghana,1
FF2832,Austria,1
FF2834,Netherlands,1
FF3592,United States,1
FF4206,Czechia,1
FF7416,Saudi Arabia,1
FF7481,Italy,1
FF8288,United Kingdom,1
FF8839,United States,1
FF8845,United States,1
FF8891,United States,1
FG2975,Burundi,1
FG3739,United States,1
FG4509,Austria,1
FG4509,Netherlands,1
FG6270,Italy,1
FG7900,Malaysia,1
FH2528,Malaysia,1
FH3253,Singapore,1
FH4752,New Zealand,1
FH8021,United States,1
FH8469,United Kingdom,1
FH8773,Malaysia,1
FH9678,Germany,1
FJ1614,Singapore,1
FJ1966,Paraguay,1
FJ1966,Singapore,1
FJ4187,Brazil,1
FJ5782,United Kingdom,1
FJ5790,Japan,1
FJ5973,Australia,1
FJ8757,Honduras,1
FK0596,United Kingdom,1
FK8562,Japan,1
FK8911,Norway,1
FK9706,United Kingdom,1
FK9712,Türkiye,1
FK9893,United States,1
FK9895,Canada,1
FK9896,United States,1
FL007,United States,1
FL3210,Canada,1
FL3560,Malaysia,1
FL4213,Austria,1
FL7649,Singapore,1
FL8094,United States,1
FM0114,United States,1
FM7380,Canada,1
FM7533,Sri Lanka,1
FM7534,Japan,1
FM7553,United States,1
FM9992,United States,1
FN2716,Japan,1
FN2908,Austria,1
FN2908,Canada,1
FN4072,Germany,1
FP4554,United States,1
FP7139,United States,1
FP9359,Italy,1
FW1330,United States,1
GD6794,Sweden,1
GH9703,United States,1
GH9741,Spain,1
GJ2524,United States,1
GJ2542,Germany,1
GJ3277,United States,1
GJ6738,United States,1
GL0446,United States,1
IFI032A,China,1
LOT 000110A,Germany,1
LOT 042G21A,Germany,1
LOT 216044,Bosnia & Herzegovina,1
LOT 3002332,Bosnia & Herzegovina,1
LOT 3004675,Bosnia & Herzegovina,1
LOT 3005690,Bosnia & Herzegovina,1
LOT000135A,Germany,1
LOT007G21A,Germany,1
LOT: XD985,Germany,1
MOD012L20A,United States,1
MOD030A21A,United States,1
MODERNA 029L20A,United States,1
MODERNA 030A21A,United States,1
MODERNA 039K20A,United States,1
PC80003,Nicaragua,1
PFIZER EN6198,United States,1
PFIZER EN6199,United States,1
PFIZER EN6201,United States,1
PFIZER ER2613,United States,1
PFIZER ER8730,United States,1
PFIZER ER8731,United States,1
PFIZER ER8732,United States,1
PFIZER ER8733,United States,1
PFIZER EW0161,United States,1
PFIZER EW0164,United States,1
PFIZER EW0171,United States,1
PFIZER EW0178,United States,1
PFIZER FA7485,Singapore,1
PFIZER FC3181,United States,1
PFIZER FC3183,United States,1
PFIZER FE3590,United States,1
PHIZER,Canada,1
PHIZER,United States,1
PV46673,United Kingdom,1
PV46677,United Kingdom,1
PV46688,New Zealand,1
PV46693,United Kingdom,1
PV46698,United Kingdom,1
PV466B4,United Kingdom,1
PW40009,United Kingdom,1
PW40041,United Kingdom,1
RS-AD26,United States,1
SCKT8,Germany,1
SCKX7,Germany,1
SCRM8,Germany,1
SCRP9,France,1
SCTN4,Germany,1
SCUE1,Germany,1
SCVK4,Germany,1
SCVT5,United States,1
SDCN1,Germany,1
SDEJ8,Germany,1
XD985,Germany,1
XE395,Germany,1
XE426,South Africa,1
(not set),Jersey,2
000077A,Germany,2
003B21A,United States,2
003J21-2A,United States,2
007C21A,United States,2
008C21A,United States,2
009C21A,United States,2
010M20A,United States,2
021B21A,United States,2
023C21A,Ireland,2
024M20A,United States,2
025B21A,United States,2
025L20-2A,United States,2
025L20A NRG,United States,2
026C21A,United States,2
027H21B,United States,2
027L20A,United States,2
031H21A,United States,2
031M20A,United States,2
032H21A,United States,2
032L20A,United States,2
033H21A,United States,2
035C21A,United States,2
037F21A,United States,2
037K20A,United States,2
041B21A,United States,2
042L20A,United States,2
043A21A,United States,2
043B21A,United States,2
044B21A,United States,2
045B21A,United States,2
049C21A,United States,2
049F21A,Kenya,2
052E21A,United States,2
059M21A-MODERNA,United States,2
061EZ1A,Kenya,2
063H21A,Canada,2
065F21A,United States,2
1816022,United States,2
1821286,United States,2
1822811,United States,2
1D016A,Germany,2
1E021A,Germany,2
1F1023A,Germany,2
1F1042A,Germany,2
3001944,Germany,2
31134TB,Sweden,2
330308D,United States,2
4120Z001,United Kingdom,2
4120Z029,Canada,2
4301MF013,Germany,2
ABV6514,Netherlands,2
ABV8877,Germany,2
ABW0411,Spain,2
ACB8967,Germany,2
CH.-B.:ET3674,Germany,2
EK4176,United States,2
EL9262,United States,2
EL9264,United States,2
EL9266,United States,2
EN6199,United States,2
EN6204,United States,2
EN6208,United States,2
ER7812,Sweden,2
ER8733,Bulgaria,2
ER8733,United States,2
ER8737,United States,2
ER9480,Netherlands,2
EW 0182,United States,2
EW0161,United States,2
EW0162,United States,2
EW0170,United States,2
EW0172,United States,2
EW0176,United States,2
EW0177,United States,2
EW0179,United States,2
EW0180,United States,2
EW0181,United States,2
EW0182,United States,2
EW0187,United States,2
EW0217,United States,2
EX0438,Canada,2
FA4598,Austria,2
FA7484,United States,2
FC1436,Germany,2
FC1440,Germany,2
FC3187,United States,2
FC3661,Japan,2
FC9001,New Zealand,2
FD0807,Canada,2
FD4555,Colombia,2
FD7958,Germany,2
FD9234,Germany,2
FE1573,Netherlands,2
FE3380,United Kingdom,2
FE4728,Netherlands,2
FE8236,France,2
FE9174,Germany,2
FF2589,United States,2
FF2595,Canada,2
FF3318,Germany,2
FF3318,New Zealand,2
FF3319,United Kingdom,2
FF8841,United States,2
FG3527,United States,2
FG4493,Italy,2
FG7372,New Zealand,2
FG8643,Malaysia,2
FH8027,United States,2
FJ4188,Brazil,2
FJ5683,United States,2
FM9992-PFIZER-2,United States,2
FN2034,United Kingdom,2
FN3543,United Kingdom,2
FP1971,Netherlands,2
FP1972,Germany,2
GH9702,United States,2
GJ6739,United States,2
J07BX03,France,2
J07BX03,United States,2
MODERNA 025L20A,United States,2
MT0055,Canada,2
PFIZER EN6205,United States,2
PFIZER EP6955,United States,2
PFIZER ER8737,United States,2
PFIZER EW0181,United States,2
PFIZER FA7485,United States,2
PFIZER FC3182,United States,2
PFIZER FF2588,United States,2
PV46679,United Kingdom,2
PV46684,New Zealand,2
SDEW9,Germany,2
T306278,South Africa,2
(not set),Argentina,3
011D21A,United States,3
026B21A,United States,3
030A21A,United States,3
045A21A,United States,3
059M21A,United States,3
061E21A,Kenya,3
1F1010A,Germany,3
1F1022A,Germany,3
1G040A,Germany,3
1H048A,Germany,3
211D21A,United States,3
4120Z002,United Kingdom,3
4120Z003,Canada,3
4301MF009,Germany,3
ACB8491,Italy,3
CH.-B.: FD7958,Germany,3
EL1283,United States,3
EL9261,United States,3
EL9269,United States,3
EN6203,United States,3
EN6205,United States,3
EN6207,United States,3
ER1741,United Kingdom,3
ER8727,United States,3
ER8730,United States,3
ER8734,United States,3
EW0153,United States,3
EW0193,Canada,3
FC3183,United States,3
FC3184,United States,3
FD8448,United States,3
FF3319,New Zealand,3
FG7898,Sweden,3
FH8020,United States,3
FH8028,United States,3
FK5618,Canada,3
FM0173,United States,3
FM3802,United Kingdom,3
FW0198,Canada,3
PFIZER FG3527,United States,3
PV46697,United Kingdom,3
SDEH4,Germany,3
(not set),China,4
(not set),Croatia,4
(not set),Sri Lanka,4
023C21A,United States,4
040A21A,United States,4
840539006,Czechia,4
EN6206,United States,4
ET3045,Germany,4
EW0199,Canada,4
EX7389,Netherlands,4
FF0900,Germany,4
GE3043,United Kingdom,4
PFIZER EN6206,United States,4
PFIZER FC3182,Canada,4
PFIZER FD8448,United States,4
(not set),Belarus,5
(not set),Burundi,5
(not set),Ghana,5
(not set),Honduras,5
(not set),Nicaragua,5
(not set),Paraguay,5
(not set),Puerto Rico,5
025L20A,United States,5
3001415,Germany,5
EN6200,United States,5
FC3180,United States,5
(not set),Peru,6
(not set),Portugal,6
(not set),Saudi Arabia,6
(not set),Costa Rica,7
(not set),Hong Kong,7
EP6955,United States,7
FD7206,Canada,7
(not set),Denmark,8
(not set),Réunion,8
EX8679,Germany,8
(not set),Hungary,9
FD0810,Canada,9
(not set),Belgium,10
(not set),Montenegro,10
(not set),Philippines,10
(not set),South Africa,10
FA6780,United States,10
(not set),Kenya,12
(not set),Bosnia & Herzegovina,13
(not set),Poland,13
FP7137,United States,14
(not set),Bulgaria,15
(not set),Brazil,16
(not set),Mexico,16
FD7204,Canada,16
(not set),Colombia,19
(not set),Türkiye,22
(not set),Ireland,23
(not set),Romania,26
(not set),Spain,30
(not set),Norway,32
(not set),Singapore,32
(not set),New Zealand,33
(not set),Switzerland,39
(not set),Malaysia,41
(not set),France,47
(not set),Czechia,56
(not set),Austria,65
(not set),Sweden,84
(not set),Australia,90
(not set),Italy,128
(not set),Netherlands,165
(not set),Japan,244
(not set),United Kingdom,262
(not set),Canada,417
(not set),Germany,766
(not set),United States,1892

