# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230716-20230716
# ----------------------------------------

Clicked Batchcode,Country,Event count
COMIRNATY CM.-B,Saudi Arabia,1
COMIRNATY EX867,Saudi Arabia,1
EE8493,United Kingdom,1
EJ 6136,United States,1
EJ0553-L453,United States,1
EJ0724-L456,United States,1
EJ1686,Canada,1
EJ1686,United States,1
EJ6134,Portugal,1
EJ6134,South Africa,1
EJ6134,United States,1
EJ6796,Japan,1
EJ6796,Netherlands,1
EJ6797,Japan,1
EJ6956,Poland,1
EJ6970,Poland,1
EJ6976,Poland,1
EK4176,United States,1
EK4243,United Kingdom,1
EK5730 PFIZER,United States,1
EL0141,United Kingdom,1
EL0725,Lithuania,1
EL1203,Australia,1
EL1284,United States,1
EL1404,Canada,1
EL1491,Germany,1
EL1491,Montenegro,1
EL6201,Japan,1
EL6202,Japan,1
EL8982,United States,1
EL9261,Japan,1
EL9262,United States,1
EL9263,Japan,1
EL9265,Canada,1
EL9265,U.S. Virgin Islands,1
EL9266,United States,1
EL9268,Japan,1
EM0477,United States,1
EM6950,Spain,1
EN1196,Canada,1
EN3924/V1029,Germany,1
EN5199,Australia,1
EN5202,Canada,1
EN5318,Canada,1
EN6201,Canada,1
EN6201,United States,1
EN6205,U.S. Virgin Islands,1
EN6208,United States,1
EP-7534,United States,1
EP2163,New Zealand,1
EP2163,Sweden,1
EP2166,Austria,1
EP6955,Mexico,1
EP7533,Mexico,1
EP9598,Italy,1
ER 1749,United Kingdom,1
ER 8729,United States,1
ER1741,United Kingdom,1
ER1742,United Kingdom,1
ER2659,Spain,1
ER6166,Kuwait,1
ER7812,Austria,1
ER8730,United States,1
ER87310,United States,1
ER8737,United States,1
ER8750,United States,1
ER8756,United States,1
ER8781,United States,1
ER9470,Italy,1
ER9480,Austria,1
ER9731,United States,1
ET3045,Sweden,1
ET3045,United States,1
ET3647,Spain,1
ET6956,Netherlands,1
EW00171,United States,1
EW00173,United States,1
EW0163,United States,1
EW0165,Canada,1
EW0168,United States,1
EW0183,United States,1
EW0186,United States,1
EW0191,United States,1
EW0196,United States,1
EW0198,United States,1
EW0199,Canada,1
EW0199,United States,1
EW0202,Canada,1
EW0202,United States,1
EW0217,Canada,1
EW2239,Austria,1
EW2239,Sweden,1
EW2246,Austria,1
EW2248,Austria,1
EW3344,Canada,1
EW6126,Norway,1
EW6126,South Africa,1
EW6904,Poland,1
EW8904,Norway,1
EW8904,Sweden,1
EWO169,United States,1
EWO172,United States,1
EWO178,United States,1
EWO179,United States,1
EWO191,United States,1
EWO217,United States,1
EX 3510,Germany,1
EX0893,Italy,1
EX2405,Australia,1
EX3617,Japan,1
EX7824,Germany,1
EX8680,Croatia,1
EX8680,Germany,1
EX8879,Germany,1
EY0575,Chile,1
EY0578,United Kingdom,1
EY0579,Canada,1
EY0581,Panama,1
EY0582,South Africa,1
EY0584,Canada,1
EY0584,United States,1
EY3014,Austria,1
EY3014,Germany,1
EY4825,Canada,1
EY7015,Poland,1
EY7015,Spain,1
F00927,South Africa,1
FA 4632,Germany,1
FA4632,Croatia,1
FA5833,Spain,1
FA6780,United States,1
FA8016,Italy,1
FA8142,Spain,1
FA8721,Canada,1
FA9091,Canada,1
FA9100,Chile,1
FC 3180,United States,1
FC 3182,United States,1
FC 3183,United States,1
FC1435,Colombia,1
FC1436,Indonesia,1
FC2336,Norway,1
FC2473,Austria,1
FC2473F,Austria,1
FC3182,United States,1
FC3558,Malaysia,1
FC3661,Japan,1
FC5436,Spain,1
FC6984,France,1
FC8889,Sweden,1
FC889,Norway,1
FC90001,United Kingdom,1
FC9001,United Kingdom,1
FD0168,Germany,1
FD0168F,Canada,1
FD0180,United States,1
FD0234,Canada,1
FD0297,Canada,1
FD0350,Canada,1
FD0927,Australia,1
FD0927,Canada,1
FD0927,South Africa,1
FD0932,Canada,1
FD1921,Germany,1
FD4342,Poland,1
FD455,Austria,1
FD4555,Romania,1
FD45555,Austria,1
FD4555F,Austria,1
FD5996,Germany,1
FD5996,Norway,1
FD7209,Brazil,1
FD7959,Italy,1
FD8448,Canada,1
FD9234,Norway,1
FE 3065,Norway,1
FE 3592,United States,1
FE2083,Norway,1
FE2625,Germany,1
FE3064,Norway,1
FE3430,Australia,1
FE3952,United States,1
FE6207,United States,1
FE6208,Australia,1
FE6208F,Sweden,1
FE7011,Germany,1
FE7011 1,Germany,1
FE8087,Croatia,1
FE8087,United Kingdom,1
FE8163,New Zealand,1
FE8235,Netherlands,1
FE8236,Germany,1
FE8244,Austria,1
FF0680,Austria,1
FF0884,Canada,1
FF0900,Norway,1
FF2018,Japan,1
FF2382,Italy,1
FF2382,New Zealand,1
FF2587,South Korea,1
FF2590,United Kingdom,1
FF2590,United States,1
FF2595,Canada,1
FF3220,United Kingdom,1
FF3318,Germany,1
FF4206,Australia,1
FF5106,Panama,1
FF5106,United States,1
FF5109,Canada,1
FF8288,United Kingdom,1
FF8839,United States,1
FF8841,United States,1
FF8846,United States,1
FG2975,Norway,1
FG3524,United States,1
FG3527,United States,1
FG3712,United Kingdom,1
FG4442,France,1
FG6272,Malaysia,1
FG7372,Norway,1
FG9428,Poland,1
FH0114,New Zealand,1
FH0151,Japan,1
FH4092,Norway,1
FH8020,United States,1
FH8021,South Korea,1
FH8024,Panama,1
FH8028,Canada,1
FH8028,United States,1
FH8469,Norway,1
FH9678,New Zealand,1
FJ1763,Japan,1
FJ1966,Argentina,1
FJ4989,United States,1
FJ5682,United States,1
FJ8757,Canada,1
FK5475,Austria,1
FK5618,United States,1
FK7441,Japan,1
FK8888,Kuwait,1
FK9413,United Kingdom,1
FK9706,Norway,1
FK9712,United Kingdom,1
FK9729,United States,1
FL3197,United States,1
FL3202,Chile,1
FL3210,Canada,1
FL3560,Australia,1
FL3560,Canada,1
FL4210,Poland,1
FL7649,Australia,1
FL8094,United States,1
FL9994,United Kingdom,1
FM0173,United States,1
FM0698-PFIZER-2,United States,1
FM2954,United States,1
FM3092,Norway,1
FM3289,Japan,1
FM7534,Japan,1
FN1665,United Kingdom,1
FN2034,United Kingdom,1
FN2716,Japan,1
FN2716,United Kingdom,1
FN3220,United Kingdom,1
FN3758,Norway,1
FN4817,United Kingdom,1
FN5254,United Kingdom,1
FN5452,South Korea,1
FN5496,South Korea,1
FP1972,Austria,1
FP4554,United States,1
FP8191,Italy,1
FW0170,United States,1
FX9154,Canada,1
GD6797,United Kingdom,1
GD6799,Norway,1
GD6800,United Kingdom,1
GH9715,Germany,1
GJ2542,Germany,1
GJ4535,Germany,1
GJ6739,United States,1
GJ6796,United States,1
GN6202,United States,1
H.-B.: EJ6796,Germany,1
J&J 1805029,United States,1
JANSSEN COVID-1,United States,1
KV1234,United States,1
LOT 000137A,Germany,1
LOT 042G21A,Germany,1
LOT 3001939,Poland,1
LOT 3004954,Germany,1
LOT ABV3374,Germany,1
LOT ABW4330,Germany,1
LOT216044,Germany,1
LOT3001939,Poland,1
LOT3002188,Germany,1
LOT3002913,Germany,1
LOT3005291,Germany,1
MODERNA COVID-1,Spain,1
MODERNA INJVLST,Netherlands,1
MT0055,Canada,1
PCB0001,United States,1
PCB0012,Italy,1
PCB0020,Norway,1
PF3319,Canada,1
PFIZER EK9231,United States,1
PFIZER EL3248,United States,1
PFIZER EL3249,United States,1
PFIZER EN5318,United States,1
PFIZER EN6208,United States,1
PFIZER ER8729,United States,1
PFIZER ER8732,United States,1
PFIZER EW0150,United States,1
PFIZER EW0164,United States,1
PFIZER EW0173,United States,1
PFIZER EW0178,United States,1
PFIZER FC3181,United States,1
PFIZER FC3183,United States,1
PFIZER FE3590,United States,1
PFIZER FF2587,United States,1
PFIZER FF8839,Germany,1
PFIZER FF8839,United States,1
PFIZEREP7534,United States,1
PFIZERER8727,United States,1
PFIZERER8733,United States,1
PFIZEREW0151,United States,1
PFREL8982,United States,1
PV46669,United Kingdom,1
PV46674,United Kingdom,1
PV46679,United Kingdom,1
PV46690,United Kingdom,1
PV46699,United Kingdom,1
PW40040,United Kingdom,1
RS-AD26,United States,1
SCJU6,Germany,1
SCPT7,Germany,1
SCRP9,Sweden,1
SCTN4,Germany,1
SCUL2,Germany,1
SCVC6,Germany,1
SCVY8,Germany,1
SCWF3,Germany,1
SDCC8,Romania,1
SDCN1,Germany,1
URN:UVCI:01:CH:,Sweden,1
URN:UVCI:01DE/A,Sweden,1
XE393,Germany,1
XE423,Spain,1
#EL9269,United States,2
(not set),Lebanon,2
000073A,Germany,2
00321A,United States,2
007H21A,United Kingdom,2
011M20A,United States,2
012L20A,United States,2
013M20A,United States,2
014M20A,United States,2
017F21A,United States,2
022J21A,United States,2
024M2OA,United States,2
025C21A,United States,2
026C21A,United States,2
026L20A,United States,2
027B21A,United States,2
027H21B,United States,2
030L20A,United States,2
034F21A,United States,2
035C21A,United States,2
037K20A,United States,2
041A21A,United States,2
042A21A,United States,2
042D21A,Canada,2
043C20A,United States,2
048F21A,United States,2
058F21A,United States,2
078C21A,United States,2
1802068,United States,2
1805022,Canada,2
1808980,United States,2
1855835,United States,2
1E026A,Germany,2
1F1042A,Germany,2
1H048A,Germany,2
200007A,United Kingdom,2
203A21A,United States,2
204A21A,United States,2
214001,Norway,2
3001946,Norway,2
3004233,Germany,2
3006270,Sweden,2
331308A,United States,2
33233TB,Germany,2
AB0011,United Kingdom,2
ABV3374,Germany,2
ACB5317,Germany,2
ACB8491,Italy,2
ACB9330,Italy,2
CH.-B.:FD7958,Germany,2
COMIRNATY EU/1/,Saudi Arabia,2
EJ6134,Canada,2
EJ6789,Germany,2
EJ6796,Germany,2
EK1768,United Kingdom,2
EK5730,United States,2
EL1491,Lithuania,2
EL9262,Japan,2
EL9264,Japan,2
EL9267,United States,2
EM0477,Germany,2
EN6198,Japan,2
EN6198,United States,2
EN6199,United States,2
EN6201,Japan,2
EN6205,United States,2
EN9581,United States,2
EP7533,United States,2
EP9605,New Zealand,2
ER7449,New Zealand,2
ER8733,United States,2
ER8735,United States,2
ET8885,United Kingdom,2
EW0150,United States,2
EW0153,United States,2
EW0169,United States,2
EW0171,United States,2
EW0172,United States,2
EW0173,United States,2
EW0201,Japan,2
EW3143,United Kingdom,2
EW4109,United Kingdom,2
EWO186,United States,2
EX 8679,Germany,2
EX6564,Australia,2
EX7823,Netherlands,2
EY2172,Germany,2
EY5456,United Kingdom,2
EY7015,Austria,2
FA5765,Japan,2
FA9094,Canada,2
FA9099,Canada,2
FC0596,Italy,2
FC1131,Italy,2
FC3098,Netherlands,2
FC3181,United States,2
FC8889,Norway,2
FD0168,Canada,2
FD0809,United States,2
FD4555,Austria,2
FD9234,Germany,2
FE3592,United States,2
FE3594-PFIZER-2,United States,2
FE9174,Germany,2
FF0900,Germany,2
FF2589,United States,2
FF3620,Japan,2
FF4213,Netherlands,2
FG3716,Norway,2
FG4493,Italy,2
FH3219,Australia,2
FH3253,United States,2
FH8020,Canada,2
FH8027,United States,2
FJ1614,United States,2
FJ3438,Norway,2
FJ5683,United States,2
FJ5973,Australia,2
FK0594,Croatia,2
FK8304,Austria,2
FK8888,Saudi Arabia,2
FK9414,New Zealand,2
FL0007,United States,2
FL3198,United States,2
FL4211,Canada,2
FM3092,United Kingdom,2
FM9088,Norway,2
FN1430,Switzerland,2
FN3731,Norway,2
FN5430,South Korea,2
GK0926,Canada,2
J07BX03,France,2
JANSSEN,United States,2
JANSSEN206A21A,United States,2
LOT 3004953,Germany,2
LOT216043,Germany,2
NA0079,United States,2
PCA0002,Germany,2
PCB0001,Austria,2
PFIZER 301308A,United States,2
PFIZER EK5730,United States,2
PFIZER EL0142,United States,2
PFIZER EL3247,United States,2
PFIZER EL9263,United States,2
PFIZER EN6199,United States,2
PFIZER EN6200,United States,2
PFIZER EN6205,United States,2
PFIZER ER8737,United States,2
PFIZER FC3182,United States,2
PFIZER FD7218,United States,2
PFIZER FD8448,United States,2
PV46689,United Kingdom,2
SCRP9,Germany,2
SCVK4,Germany,2
SDEW9,Germany,2
#EW0187,United States,3
(not set),Jersey,3
(not set),Jordan,3
(not set),Slovakia,3
003B21A,United States,3
003C21A,United States,3
025J20-2A,United States,3
026A21A,United States,3
036A21A,United States,3
040B21A,United States,3
040C21A,United States,3
043B21A,United States,3
045D21A,Canada,3
047B21A,United States,3
076C21A,United States,3
081F21A,Canada,3
1C008A,Germany,3
1D012A,Germany,3
1D017A,Germany,3
1E028A,Germany,3
1F034A,Germany,3
201A21A,United States,3
216045,Germany,3
3002538,Canada,3
3004498,Norway,3
31101TB,Germany,3
BNT03,Norway,3
CH.-B.:ET3674,Germany,3
EJ6134,Australia,3
EL0203,Canada,3
EL3246,United States,3
EL9263,United States,3
EN6200,United States,3
EN6204,United States,3
EN6206,United States,3
EP2163,Germany,3
ER2613,United States,3
ER2659,Germany,3
ER8727,United States,3
ER8731,United States,3
ER9480,Germany,3
ET3674,Germany,3
EW0161,United States,3
EW0176,United States,3
EW0178,United States,3
EW0179,United States,3
EW0185,United States,3
EW0221,Canada,3
EX3599,Germany,3
FA5833,Germany,3
FA7484,United States,3
FA7485,United States,3
FC1436,Norway,3
FC1440,Germany,3
FC3180,United States,3
FC5089,Netherlands,3
FC5295,Norway,3
FC8289,United Kingdom,3
FC8889,Germany,3
FD0785,Canada,3
FD0889,Canada,3
FD8813,United Kingdom,3
FE3590,United States,3
FE3594,United States,3
FE7053,Norway,3
FE8405,Germany,3
FE9174,Norway,3
FF0688,Italy,3
FF2588,United States,3
FF8222,United Kingdom,3
FG2872,Malaysia,3
FH3220,United Kingdom,3
FH9678,United States,3
FK9706,United Kingdom,3
FM0698,United States,3
FP1972,Germany,3
JANSSEN 042A21A,United States,3
JANSSEN COVID 1,United States,3
PFIZER EL9269,United States,3
PFIZER ER8730,United States,3
PFIZER ER8734,United States,3
PFIZER EW0167,United States,3
PFIZER FA7485,United States,3
SCUE1,Germany,3
SCVT5,Germany,3
SDEJ8,Germany,3
000022A,Canada,4
004F21A,United States,4
013L20A,United States,4
030M20A,United States,4
042B21A,United States,4
1822809,United States,4
1F1010A,Germany,4
939902,United States,4
ACB8967,Germany,4
EN6203,United States,4
EN6207,United States,4
ER8736,United States,4
EW0167,United States,4
EW0170,United States,4
EW0182,United States,4
EW0217,United States,4
EW8904,Germany,4
EX6564,Norway,4
FA4598,Austria,4
FC5029,Norway,4
FD5613,United Kingdom,4
FD7206,Canada,4
FD8448,United States,4
FE6208,Sweden,4
FF3319,United Kingdom,4
FF8288,Norway,4
FJ5782,United Kingdom,4
FK0596,United Kingdom,4
JANSSEN 202A21A,United States,4
PFIZER EN6203,United States,4
PFIZER EN6206,United States,4
SCRM8,Germany,4
SCTJ2,Germany,4
(not set),Greece,5
(not set),Panama,5
(not set),Puerto Rico,5
(not set),Saudi Arabia,5
037F21A,United States,5
039K20A,United States,5
1F1027A,Germany,5
3006273,Sweden,5
EL9261,United States,5
ER8729,United States,5
ER8734,United States,5
EW0151,United States,5
EW0158,United States,5
EW0180,United States,5
EW0187,United States,5
EX7823,Germany,5
FC3095,Germany,5
FC3183,United States,5
FC3184,United States,5
FD0807,Canada,5
FE3380,United Kingdom,5
FE6975,Germany,5
FF2587,United States,5
PFIZER EN9581,United States,5
SCVW7,Germany,5
(not set),Estonia,6
(not set),Kuwait,6
(not set),Latvia,6
1805022,United States,6
EN6202,United States,6
FD0809,Canada,6
FD7958,Germany,6
PFIZER EN6202,United States,6
(not set),Czechia,7
(not set),Indonesia,7
(not set),Montenegro,7
(not set),Venezuela,7
EP7534,United States,7
EW0162,United States,7
EX8679,Germany,7
(not set),Colombia,8
(not set),Singapore,8
EP6955,United States,8
ER8732,United States,8
FK8911,Norway,8
(not set),Philippines,9
(not set),South Africa,9
(not set),United Arab Emirates,9
ER7812,Germany,9
EW0175,United States,9
ET3045,Germany,10
(not set),Chile,11
(not set),Finland,11
(not set),Portugal,12
FD0810,Canada,12
(not set),Slovenia,13
(not set),Ireland,14
(not set),Lithuania,14
(not set),U.S. Virgin Islands,14
(not set),Belgium,15
(not set),Thailand,15
(not set),Brazil,17
(not set),Croatia,17
(not set),Israel,19
(not set),Romania,19
(not set),Argentina,20
(not set),Mexico,24
(not set),Switzerland,25
(not set),Hungary,28
(not set),Poland,28
(not set),Türkiye,30
(not set),Denmark,31
(not set),South Korea,34
(not set),New Zealand,43
(not set),France,54
(not set),Malaysia,65
(not set),Italy,88
(not set),Spain,115
(not set),Austria,117
(not set),Australia,118
(not set),Sweden,122
(not set),Netherlands,174
(not set),Japan,243
(not set),Norway,334
(not set),United Kingdom,334
(not set),Canada,465
(not set),Germany,1132
(not set),United States,2452

