# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230601-20230601
# ----------------------------------------

Clicked Batchcode,Country,Event count
3001655-01,Italy,1
3001658,Canada,1
3001659,Austria,1
3001937,Austria,1
3001939,Austria,1
3001940,United States,1
3001941,Italy,1
3001943,Austria,1
3001944,Austria,1
3002179,Canada,1
3002182,Canada,1
3002914,Canada,1
3003185,Norway,1
3003542,Germany,1
3003656,Japan,1
3004666,Japan,1
3004732 MODERNA,Australia,1
3004951,Germany,1
3004953,Germany,1
3005697,Norway,1
3005835,Sweden,1
3005836,Australia,1
3005839,Australia,1
3005840,Australia,1
3005841,Australia,1
3005843,Australia,1
3005886,Australia,1
3005888,Australia,1
3006276,Spain,1
3006329,Australia,1
30135BA,United States,1
301458A,United States,1
31043TB,Germany,1
320308B,United States,1
32030BD,United States,1
32H21A,United States,1
80777-0273-10,United States,1
8363700003,Australia,1
939676,United States,1
939902,United States,1
940067,United States,1
ABV4678,Germany,1
ABV8877,Germany,1
ABW1277,Italy,1
ABZ5320,Germany,1
ACB3738,Germany,1
ACB3999,Spain,1
ACB4447,Belgium,1
ACB4447,Germany,1
ACB4694,Germany,1
AR9237B,United States,1
AS7166B,United States,1
BNT16262,Germany,1
CH B ER 7812,Germany,1
CH.-B.:1F1024A,Germany,1
E11283,United States,1
EC1284,United States,1
EE8494,Poland,1
EJ 6790,Italy,1
EJ1685,United States,1
EJ1686,United States,1
EK9231,United States,1
EL0142,United States,1
EL1283,United States,1
EL8713,United Kingdom,1
EL8723,Spain,1
EL8982,United States,1
EL9243,United States,1
EL9264,United States,1
EL9265,United States,1
EL9269,United States,1
EL9621,United States,1
ELO140,Germany,1
EN5318,United States,1
EN6201,United States,1
"EN6201, EN6208",United States,1
EN6202,United States,1
EN6203,United States,1
EN6204,United States,1
EN6206,United States,1
EN6703,United States,1
EP2163,Germany,1
ER1742,Canada,1
ER2613,United States,1
ER7449,Australia,1
ER7812,Germany,1
ER8728,United States,1
ER8729,United States,1
ER8731,United States,1
ER8734,United States,1
ER8738,United States,1
ET3045,Germany,1
ET6956,Spain,1
EU/1/20/1507,Germany,1
EW0151,United States,1
EW0171,United States,1
EW0172,United States,1
EW0181,United States,1
EW0182,United States,1
EW0185,United States,1
EW0191,United States,1
EW0193,Australia,1
EW0193,Germany,1
EW0193,Poland,1
EW0193,United States,1
EW0196,United States,1
EW1073,United States,1
EW2239,Austria,1
EW2239,Slovenia,1
EW4109,United States,1
EW4815/31-07-20,Romania,1
EW8904,Germany,1
EWO168,United States,1
EX3510,Germany,1
EX6564,United States,1
EY0572,Germany,1
EY0575,Germany,1
EY0578,Canada,1
EY0578,Germany,1
EY0586,Germany,1
EY2172,Germany,1
EY2172 / FA5833,Germany,1
EY7015,Austria,1
EY7065,Germany,1
F9142,Germany,1
FA1027,United Kingdom,1
FA2453,Japan,1
FA2485,United States,1
FA5765,Japan,1
FA7485,United States,1
FA9091,Canada,1
FA9093,Canada,1
FB-ER8735,United States,1
FC0681,Austria,1
FC1440,Germany,1
FC3095,Germany,1
FC3182,United States,1
FC3661,Japan,1
FC8289,United States,1
FD0234,Germany,1
FD0810,Canada,1
FD5613,United Kingdom,1
FD7958,Germany,1
FD8274,Poland,1
FD8813,United Kingdom,1
FE 2083,Norway,1
FE1510,United Kingdom,1
FE3380,United Kingdom,1
FE3592,United States,1
FE4721,Netherlands,1
FE6029,Poland,1
FE6208,Australia,1
FE7010,Australia,1
FE7011,Australia,1
FE7051,Australia,1
FE8087,Spain,1
FF0680,Spain,1
FF0900,Norway,1
FF2587,United States,1
FF2590,United States,1
FF2593,United States,1
FF2834,Netherlands,1
FF5109,United States,1
FF8288,Italy,1
FF8841,United States,1
FG2872,Malaysia,1
FG3527,Australia,1
FG3716,Australia,1
FG3716,United States,1
FG3739,Italy,1
FG6272,Malaysia,1
FG6431,Australia,1
FG7372,Australia,1
FH0161,Austria,1
FH3220,Australia,1
FH4092,Australia,1
FH4751,United States,1
FH8027,United States,1
FJ1620,Australia,1
FJ5782,Spain,1
FJ5973,Australia,1
FJ6369,United States,1
FJ8757,United States,1
FK0738,United States,1
FK6268,United States,1
FK6858,Australia,1
FK9414,New Zealand,1
FL 3197,United States,1
FL00007,Australia,1
FL007,United States,1
FL3029,Australia,1
FL3202,Canada,1
FL5333,Australia,1
FL5333,United States,1
FL7649,United States,1
FL9994,United States,1
FM7533,Poland,1
FM9992,United States,1
FN1448,Poland,1
FN3220,United States,1
FN5254,United Kingdom,1
FP8545,Italy,1
FP9632,Sweden,1
FX5095,United States,1
GH9715,Germany,1
GH9851,Austria,1
GJ2524,United States,1
GJ2543,Germany,1
GJ2636,Poland,1
GJ3268,United States,1
GJ3277,United States,1
GJ6665,United States,1
GJ9254,United Kingdom,1
GK1657,United States,1
J07BX03,France,1
J202103011,Germany,1
LOT 007G21A,Germany,1
LOT 216045,Germany,1
LOT 3005290,Germany,1
LOT 3005690,Germany,1
LOT ABV3374,Germany,1
LOT216044,Germany,1
LOT3001938,Austria,1
LOT3001943,Austria,1
LOT3004951,Germany,1
MT0055,Canada,1
P-FH3219,Australia,1
PAA173697,United States,1
PCB0020,Australia,1
PFIZER EK9231,United States,1
PFIZER EL0142,United States,1
PFIZER EL3248,United States,1
PFIZER EN5318,United States,1
PFIZER EN6201,United States,1
PFIZER EN6203,United States,1
PFIZER EP6955,United States,1
PFIZER EP7533,United States,1
PFIZER ER2613,United States,1
PFIZER ER8737,United States,1
PFIZER EW0178,United States,1
PFIZER EW0179,United States,1
PU46664,Australia,1
PV46664,Australia,1
PV46669,United Kingdom,1
PV46674,United Kingdom,1
PV46684,United Kingdom,1
PV46687,United Kingdom,1
PV46698,United Kingdom,1
SCTJ2,Germany,1
SCVC6,Germany,1
SDCC8,Austria,1
TRC3005841,Australia,1
XD985,Germany,1
XE395,Germany,1
(not set),Philippines,2
(not set),Portugal,2
000004A,Australia,2
000015A,Australia,2
006B21A,United States,2
008C21A,United States,2
020B21A,United States,2
023M20A,United States,2
026L20A,United States,2
029L20A,United States,2
032F21A,United States,2
038D21A,United States,2
039K20-2A,United States,2
042A21A,United States,2
062H21A,Canada,2
1234,Australia,2
1C009A,Germany,2
1D017A,Germany,2
1H048A,Germany,2
205L20A,Germany,2
216045,Germany,2
3001938,Austria,2
3002918,Switzerland,2
320308D,United States,2
AB0011,United Kingdom,2
AR9236B,United States,2
CH.-B.: EX3510,Germany,2
EL9267,United States,2
EM0477,Spain,2
EM9809,United States,2
EN6200,United States,2
EN6205,United States,2
EP7534,United States,2
ER8727,United States,2
ER8737,United States,2
ER9480,Germany,2
ET8885,United Kingdom,2
EW 0182,United States,2
EW0158,United States,2
EW0173,United States,2
EW0176,United States,2
EW0177,United States,2
EW0180,United States,2
EW0186,United States,2
EW0193,Canada,2
EW0198,United States,2
EW0199,Canada,2
EW0217,United States,2
EW4815,Romania,2
EX3599,Germany,2
EX8679,Belgium,2
EY0580,Germany,2
EY0584,Germany,2
FA5829,Romania,2
FC1433,Poland,2
FC3181,United States,2
FC3183,United States,2
FC3558,Australia,2
FD7204,Canada,2
FD7206,Canada,2
FD7218,United States,2
FE7011 1,Australia,2
FE7053,Australia,2
FE7061,Australia,2
FE8405,Germany,2
FF2595,Canada,2
FG3527,United States,2
FG3712,United States,2
FH0160,Australia,2
FH3219,Australia,2
FH3253,Australia,2
FH8020,United States,2
FH8030,United States,2
FK5127,United States,2
FL0007,United States,2
FL3197,United States,2
FL4213,Romania,2
FL7649,Australia,2
JANSSEN 042A21A,United States,2
LOT 000114A,Germany,2
LOT 3004951,Germany,2
PFIZER EN6206,United States,2
PFIZER FC3182,United States,2
PFIZER FC3183,United States,2
PV46673,United Kingdom,2
PV46689,United Kingdom,2
004M20A,United States,3
029A21A,United States,3
046A21A,United States,3
047C22A,United States,3
204B21A,United States,3
207A21A,United States,3
3001177,Austria,3
ABW0411,Spain,3
EP7533,United States,3
EW00171,United States,3
EW0179,United States,3
EX8679,Germany,3
EY0579,Germany,3
FA5833,Germany,3
FA6780,United States,3
FF5357,Japan,3
FF8839,United States,3
FL8095,United States,3
PFIZER EN6199,United States,3
PFIZER EN9581,United States,3
(not set),Czechia,4
(not set),Dominican Republic,4
(not set),Saudi Arabia,4
(not set),Thailand,4
ACC1336,Germany,4
CH.-B.:FE6975,Germany,4
EL9262,United States,4
ER8735,United States,4
ER8736,United States,4
EX6564,Australia,4
EX8680,Germany,4
FA9099,Canada,4
FC3180,United States,4
FD9234,Germany,4
PFIZER FC3181,United States,4
(not set),Lithuania,5
(not set),Singapore,5
33233TB,Germany,5
EN6208,United States,5
(not set),Belgium,6
(not set),Mexico,7
(not set),Slovakia,7
FG3712,Australia,8
(not set),Ireland,10
(not set),Slovenia,10
(not set),Peru,12
(not set),Denmark,13
(not set),Hungary,16
(not set),Romania,16
(not set),Sweden,19
(not set),Norway,23
(not set),Switzerland,24
(not set),France,26
(not set),Netherlands,29
(not set),New Zealand,30
(not set),Malaysia,34
(not set),Austria,55
(not set),Spain,62
(not set),Poland,90
(not set),United Kingdom,112
(not set),Italy,163
(not set),Japan,168
(not set),Canada,253
(not set),Germany,485
(not set),Australia,642
(not set),United States,1687

