# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230403-20230403
# ----------------------------------------

Clicked Batchcode,Country,Event count
EW4109-L661,United Kingdom,1
EW4109/GN4109,United Kingdom,1
EW4109/V1163,United Kingdom,1
EW4109/V1175,United Kingdom,1
"EW4815, FA8016",Slovakia,1
EWD1S3/EW0171,United States,1
EWO185,United States,1
EX0438,Canada,1
EY0575,Peru,1
EY0580,Peru,1
FA1027,Canada,1
FA4632,Sweden,1
FA5715,Poland,1
FA6780-EXP:09/2,United States,1
FA8016 1,Slovakia,1
FA8016-16-148,Slovakia,1
FA8016-30-000,Slovakia,1
FA8016.,Slovakia,1
FA8016PAA165994,Slovakia,1
FA8721,Canada,1
FA9093,Canada,1
FA9100,Mexico,1
FAS715,Poland,1
FC1526,Germany,1
FC2336,Bulgaria,1
FC2473,United States,1
FC3095,Germany,1
FC5436,Poland,1
FC8889,Germany,1
FC8889-228P-170,Germany,1
FD0350,Philippines,1
FD0785,Hungary,1
FD0932,Poland,1
FD1921,Italy,1
FD1921,Poland,1
FD1921,Qatar,1
FD1921,United States,1
FD4342,Poland,1
FD4555,Germany,1
FD4555,Italy,1
FD4555,Sweden,1
FD6840,Austria,1
FD6840,Canada,1
FD6840,Finland,1
FD6840,Germany,1
FD6840; FE6208,Italy,1
FD7958,Germany,1
FD8274,Poland,1
FE1573,Morocco,1
FE3594,United States,1
FE6029,Switzerland,1
FE6208,Austria,1
FE6208,Hungary,1
FE6208,Malaysia,1
FE6208,Netherlands,1
FE6208,Norway,1
FE6208,Poland,1
FE6208,Qatar,1
FE6208,Switzerland,1
FE8235,France,1
FE8244,Austria,1
FF0680,Italy,1
FF0680,United States,1
FF0884,Australia,1
FF2595,Mexico,1
FF2890,Brazil,1
FF3318,Austria,1
FF5108,Brazil,1
FF5109,Canada,1
FG2872,Malaysia,1
FG3528,Brazil,1
FG7387,Italy,1
FH0160,Philippines,1
FH8020,United States,1
FH8020 / FH8029,United States,1
"FH8020,FG3527",United States,1
FH80207,United States,1
FH8023,Brazil,1
FJ8757,United States,1
FK5127,United States,1
FK5618,United States,1
FK9706,Canada,1
FL31978,United States,1
FL3197JSJ,United States,1
FL7649,Australia,1
FL8095,Japan,1
FL8095,Poland,1
FM2908,Malaysia,1
FM7380,Brazil,1
FN6618,Italy,1
FN6618 SC 10/22,Italy,1
FN9509,Brazil,1
FP7082,Brazil,1
FP8233,France,1
FW4423,Brazil,1
GD6794,United Kingdom,1
GD6799,Slovakia,1
GJ2524,United States,1
GJ5342,United States,1
HR038B21A,United States,1
HRSAFH8020,United States,1
JANSSEN 042A21A,United States,1
JANSSEN 203A21A,United States,1
JANSSEN 213D21A,United States,1
JSN; 1802070,Qatar,1
LOT 017C21A,United States,1
LOT 3004217,Germany,1
LOT000137A,Germany,1
LOT:ER8734 EXP7,United States,1
LOT:FH8020,United States,1
LOTEK4176,United States,1
LOTFF0680,Sweden,1
MOD-001B21A,United States,1
MODERNA 025A21A,United States,1
MODERNA 028A21A,United States,1
MODERNA-017C21A,United States,1
MODERNA017C21A,United States,1
PCA0006,Brazil,1
PFIZER  EW0150,United States,1
PFIZER EH9899,United States,1
PFIZER EL1283,United States,1
PFIZER EN6202,United States,1
PFIZER EN6203,United States,1
PFIZER ER2613,United States,1
PFIZER ER8734,United States,1
PFIZER EW0164,United States,1
PFIZER EWO183,United States,1
PFIZER FE3592,United States,1
PFIZER FH8020,United States,1
PFIZEREH9899,United States,1
PFIZERFF2589,United States,1
PFIZERFL3197,United States,1
PFR; FH8020,United States,1
PHIZERFL3197,United States,1
PV46671,United Kingdom,1
XE389,Germany,1
YFL8095,Japan,1
ZU5A21A,Qatar,1
#EH9899,United States,2
013M20A,Italy,2
017C21A,United States,2
022M20A,United States,2
038B21A,United States,2
039K20A,Italy,2
043D21A,Canada,2
048B21A,United States,2
1808980,United States,2
1822809 OR 211A,United States,2
1855790,United States,2
205A21A,United States,2
217D21A,Qatar,2
3002338,Hungary,2
CH.-B:EX8679,Germany,2
EH9899/EZ3241,United States,2
EH98993121,United States,2
EJ1685,Mexico,2
EN6201,United States,2
EN6202 (SECOND,United States,2
EP6955,United States,2
EP7534?- 3.19 2,United States,2
ET8885,United Kingdom,2
EW0150,United States,2
EWO183,United States,2
FA4598,Finland,2
FA5831,Italy,2
FA8016,Slovakia,2
FA9094,Canada,2
FD1921,Germany,2
FD6840,United States,2
FE2625,Bulgaria,2
FE3590,United States,2
FE6029/10/21,Switzerland,2
FE6975,Germany,2
FE7051,Finland,2
FE8235,Sweden,2
FF0680,Sweden,2
FF2595,Canada,2
FF4222,Australia,2
FF4222-011|20PG,Australia,2
FF4222-013,Australia,2
FG4686,Italy,2
FH8030,United States,2
FL3197,United States,2
FM2908,United States,2
INJI 205A21A,United States,2
LOT #213D21A,United States,2
LOT3004217,Germany,2
#EN6202,United States,3
012L20A,United States,3
025A21A,United States,3
028A21A,United States,3
1822809,United States,3
213D21A,United States,3
30130BA,United States,3
EN6200,United States,3
EN6203,United States,3
EN6204,United States,3
FA6780,United States,3
FE3592,United States,3
FE6208,Canada,3
FE6208,Italy,3
FN7934,Canada,3
(not set),Argentina,4
(not set),Kazakhstan,4
(not set),Singapore,4
006B21A,United States,4
039K20A,United States,4
CH.-B.:FC3095,Germany,4
EH9899,United States,4
EN6202,United States,4
FG6270,Italy,4
FP8234,Finland,4
(not set),Ecuador,5
(not set),Honduras,5
(not set),Panama,5
(not set),South Korea,5
(not set),Sri Lanka,5
FE6208,Germany,5
(not set),El Salvador,6
(not set),Luxembourg,6
(not set),South Africa,6
(not set),Türkiye,6
(not set),Chile,7
FE6208,United States,7
(not set),Trinidad & Tobago,8
(not set),Seychelles,10
(not set),Vietnam,10
(not set),Pakistan,12
(not set),Serbia,12
(not set),Slovenia,12
(not set),Belgium,13
(not set),Cyprus,13
(not set),United Arab Emirates,13
(not set),Czechia,14
(not set),Denmark,14
(not set),Israel,16
(not set),Taiwan,16
(not set),New Zealand,19
(not set),Ireland,20
(not set),Morocco,21
(not set),Peru,24
(not set),Slovakia,36
(not set),Spain,37
(not set),Norway,38
(not set),Bulgaria,39
(not set),Costa Rica,45
(not set),Netherlands,52
(not set),Finland,60
(not set),Indonesia,60
(not set),Portugal,62
(not set),Switzerland,65
(not set),Malaysia,69
(not set),Philippines,72
(not set),Colombia,84
(not set),Brazil,95
(not set),Romania,103
(not set),Qatar,107
(not set),Sweden,122
(not set),Hungary,133
(not set),France,154
(not set),Australia,165
(not set),Mexico,173
(not set),Poland,207
(not set),United Kingdom,214
(not set),Japan,225
(not set),Austria,328
(not set),Canada,551
(not set),Italy,941
(not set),Germany,1106
(not set),United States,2996

